1.5-2	0.0709772	0.00614855
2-2.5	0.0775261	0.00921635
2.5-3	0.110172	0.0137346
3-4	0.0830131	0.0165083
4-5	0.0486099	0.031844
5-6	-0.0200043	0.05136

V ref=0.0535065	V int=0.0535065
0.3-0.5	0.0286874	0.00324792
0.5-1	0.0536823	0.00271932
1-1.5	0.0732315	0.00412083
1.5-2	0.0734509	0.00622862
2-2.5	0.074114	0.00933638
2.5-3	0.110876	0.0139135
3-4	0.0813632	0.0167233
4-5	0.0888396	0.0322587
5-6	-0.0525997	0.0520289

V ref=0.0534287	V int=0.0534287
0.3-0.5	0.0298481	0.00327991
0.5-1	0.0540605	0.0027461
1-1.5	0.0707171	0.00416142
1.5-2	0.0724662	0.00628997
2-2.5	0.0754175	0.00942832
2.5-3	0.111369	0.0140505
3-4	0.0789914	0.016888
4-5	0.0641524	0.0325764
5-6	-0.032997	0.0525413

V ref=0.0533699	V int=0.0533699
0.3-0.5	0.0288937	0.00324372
0.5-1	0.0543449	0.00271579
1-1.5	0.0721527	0.0041155
1.5-2	0.0721556	0.00622056
2-2.5	0.0774186	0.00932429
2.5-3	0.110147	0.0138954
3-4	0.0762178	0.0167016
4-5	0.0550448	0.0322169
5-6	-0.0333842	0.0519615

V ref=0.0534364	V int=0.0534364
0.3-0.5	0.0289459	0.0032976
0.5-1	0.0542113	0.00276091
1-1.5	0.0720526	0.00418386
1.5-2	0.0714793	0.00632389
2-2.5	0.0758435	0.00947918
2.5-3	0.110978	0.0141263
3-4	0.0814364	0.0169791
4-5	0.0499537	0.0327521
5-6	-0.0246177	0.0528247

V ref=0.0533376	V int=0.0533376
0.3-0.5	0.0315579	0.00305149
0.5-1	0.0542104	0.00255486
1-1.5	0.071296	0.00387161
1.5-2	0.0708261	0.00585193
2-2.5	0.0774002	0.00877172
2.5-3	0.105145	0.013072
3-4	0.0781139	0.0157119
4-5	0.0557822	0.0303077
5-6	-0.0509627	0.0488823

V ref=0.053807	V int=0.053807
0.3-0.5	0.02966	0.00315114
0.5-1	0.0547376	0.00263828
1-1.5	0.0710646	0.00399804
1.5-2	0.0736058	0.00604302
2-2.5	0.0763504	0.00905816
2.5-3	0.104446	0.0134988
3-4	0.0773149	0.0162249
4-5	0.0506814	0.0312974
5-6	-0.0290266	0.0504785

V ref=0.053611	V int=0.053611
0.3-0.5	0.0300912	0.00320408
0.5-1	0.0541686	0.0026826
1-1.5	0.0710997	0.0040652
1.5-2	0.0718996	0.00614454
2-2.5	0.0756517	0.00921033
2.5-3	0.10939	0.0137256
3-4	0.0832591	0.0164975
4-5	0.0577439	0.0318232
5-6	-0.0328005	0.0513265

V ref=0.0535104	V int=0.0535104
0.3-0.5	0.0309613	0.00309881
0.5-1	0.0538185	0.00259447
1-1.5	0.0717349	0.00393165
1.5-2	0.0725894	0.00594267
2-2.5	0.0765115	0.00890774
2.5-3	0.106281	0.0132747
3-4	0.0782549	0.0159555
4-5	0.0548147	0.0307777
5-6	-0.0201445	0.0496403

V ref=0.0537129	V int=0.0537129
0.3-0.5	0.0299848	0.00315292
0.5-1	0.0546309	0.00263977
1-1.5	0.0704958	0.00400029
1.5-2	0.0727826	0.00604643
2-2.5	0.0774027	0.00906327
2.5-3	0.107539	0.0135065
3-4	0.0791037	0.0162341
4-5	0.0512423	0.0313151
5-6	-0.0230676	0.050507

V ref=0.0536075	V int=0.0536075
0.3-0.5	0.0285767	0.00319464
0.5-1	0.0551646	0.0026747
1-1.5	0.0709282	0.00405323
1.5-2	0.0738027	0.00612644
2-2.5	0.079942	0.00918321
2.5-3	0.104547	0.0136852
3-4	0.073128	0.0164489
4-5	0.0527108	0.0317295
5-6	-0.0524167	0.0511754

V ref=0.0535282	V int=0.0535282
0.3-0.5	0.0303224	0.00314899
0.5-1	0.0540965	0.00263648
1-1.5	0.0717639	0.00399531
1.5-2	0.0726348	0.0060389
2-2.5	0.0761628	0.00905199
2.5-3	0.107274	0.0134896
3-4	0.0769631	0.0162139
4-5	0.0474104	0.0312761
5-6	-0.0259305	0.0504441

V ref=0.0536153	V int=0.0536153
