7660	2.00899e+06	1.77409e+06
7328	1.92022e+06	1.69626e+06
7032	1.84354e+06	1.62771e+06
6705	1.7577e+06	1.55243e+06
6741	1.76496e+06	1.55887e+06
6364	1.66682e+06	1.47212e+06
6205	1.62605e+06	1.43552e+06
5724	1.49948e+06	1.32468e+06
5401	1.41522e+06	1.24981e+06
5432	1.42313e+06	1.25712e+06
5220	1.36843e+06	1.20876e+06
4969	1.30179e+06	1.14965e+06
4757	1.24629e+06	1.10065e+06
4508	1.18075e+06	1.04321e+06
11286	2.96048e+06	2.61423e+06
10263	2.69026e+06	2.37509e+06
12887	3.3802e+06	2.98372e+06
11855	3.11067e+06	2.74563e+06
10900	2.86158e+06	2.52596e+06
10059	2.63953e+06	2.33024e+06
9368	2.45768e+06	2.1697e+06
8858	2.32399e+06	2.05205e+06
8239	2.15959e+06	1.9069e+06
6377	1.6726e+06	1.47659e+06
7510	1.96906e+06	1.73898e+06
