-92000.9	61538.6	-59623	-22164.2	-79608.2	
-7021.91	115264	113487	2403.94	-126507	
6206.42	13033.2	-21151.7	-23732.1	45612.9	
-1390.5	-35465.5	73932.1	205204	-44664.5	
-69666.9	134644	-48975	144249	-80348.5	
184261	-25458.7	-96240	-112364	-87370.1	
24411.7	-35601.6	-89164.9	-77357.1	-56892.4	
-200134	13987.8	-82275.5	156322	9431.44	
9212.77	61676.5	30273.2	42706.7	-45653.1	
100947	-55312.3	-118173	-145575	-179268	
34256	-10094.9	65174	-76717	30764.7	
106431	-35799.3	-71636.9	-45333.8	-118709	
-58059.5	117616	29729.8	-26861	-33640.6	
-5884.81	-71333.2	-91790.4	-179806	-113404	
206940	43725.1	-73822	-71564	-57218.6	
-100249	-17143	-95511.2	-92916.9	38831.3	
-71069.5	55035.3	-23421.9	181338	-83492.1	
83781.9	130781	-10801.5	-51995.8	-41058.6	
-97658	107583	62569.6	-149624	-23774.7	
-7269.21	-29082.8	-71591.7	65531.4	55991	
-59564.4	61629.4	-54366.3	2897.79	-116037	
4417.03	-3426.36	8515.02	139168	-17126.4	
123425	-65701.4	86167.2	77647.3	-148979	
-53221.7	43916.9	56452	-66824.7	57502.3	
-81182.6	-58349.5	40241	60367.2	-77112.9	
-15345.2	-63930.9	-11377.1	87730.4	144952	
-65801.6	68484.7	-19132.2	-44544.6	-24293.8	
-52244.2	-48472.3	63384.6	11132.4	163458	
1036.3	-19142.9	1166.27	-44165.2	151493	
-26299.8	-78591	-128153	12273	250643	
-115005	153929	78930.3	-15192.6	-136725	
70979.1	105851	42595.9	16991	-86866.3	
-35870.1	35205.3	102028	6989.9	25792.8	
-142572	-65269.4	-132977	-141708	-3814.18	
35626.3	-16946.9	128194	-127676	141707	
-91896.1	36526.5	146683	48644.7	78835.1	
41090.1	-16829.2	8692.09	-81320.6	152279	
108352	182541	110190	21697.7	-137630	
-15617.2	44546.5	-14303.2	30887.2	-44870.2	
-76261.6	-17286.2	44671.6	-122385	35088.1	
-8058.87	-41578.4	-35752.1	-145966	111110	
14268.2	-88029.4	-127514	-193308	229792	
18937.3	29064.9	87465.9	140679	96792.6	
116609	21955.9	-117289	54112.7	-32130.8	
101023	-20389	25369.9	58839.4	32557.9	
122317	15418.2	48618.9	27736	-5029.23	
-50693	42143.9	25444	20090.5	-54117.3	
40696.5	224102	28072.6	-45178	-78283.3	
119646	-65255.7	-59975.5	18857.8	-49679.9	
-71932.4	200283	-176931	-130041	10668.7	
-105033	-87660.1	-188805	186599	51768	
-1185.73	-24536.8	201025	-96257.6	266.339	
-216983	-189951	58601.8	-55046.9	-83735.2	
-25418.7	8807.05	77369.3	-72402.8	-99178.9	
-58163.4	-6509.37	-4376.77	-20550.1	25799.4	
-85742.7	45396.2	67545	15866.7	-7581.85	
88161.4	70984.1	184500	-61040.8	-38731.3	
-123026	-10440.6	-58644	-54574.1	78864.6	
167145	-18240.1	101103	39434.5	-8159.88	
-1771.39	-40848.4	-24948.4	79468.3	-51273.2	
57530	-118264	-81283.9	94168.9	75655.5	
197728	-22721.4	-18272.1	51872.8	-202260	
-64038.6	131371	-73625.6	61507.4	50321.5	
-7337.94	-129185	-152399	20635.6	123583	
68480.5	-62491.5	-62524	-14490.8	-103905	
59235.8	102857	-103541	-37283.1	-64461	
36482.7	35495.8	57244.2	7308.85	116127	
-22098.5	-94173.6	54896.5	98926	-91144.3	
114060	109490	138677	-68723.9	-20622.7	
-128562	18667.2	-69158.4	-70269.1	-50615.1	
74108.6	80729.2	-71946.9	-118993	-41195.5	
-4612.29	23550.9	129363	89185	-72450.6	
-108795	-53952.3	-70209.9	27708.4	33423.8	
54384.9	-51034.2	-34538.9	125174	-23139.5	
132511	-112099	-110478	80055.8	27872.7	
23463.6	26462.6	72818.1	63385.8	106481	
167628	156302	-148766	24053.9	112276	
-41776	-133985	-833.92	79391.6	63968.4	
20191.2	-104779	-172620	-157554	-25090	
18964.2	53531.2	169762	106344	-79504.9	
-28613.6	29852.1	-206636	-119317	-30927.9	
-74828.5	25588.8	59821.5	204015	-35560.8	
157808	-69173.7	23360	-163901	-242871	
69485.9	35181.5	66710.8	585.127	1996.67	
-63023.4	-6034.53	6625.61	70556.9	167005	
3569.15	-19242	-99229.8	-172404	-135087	
6749.28	-28537.9	54668.1	-73542.5	80801.6	
13140.4	55321.9	-54981	93104.1	-70070.7	
-74450.5	-65110.7	-46731.5	108949	153425	
179916	-3421.49	3705.57	-97413.7	-63224.9	
-12013.8	-160129	-38037.6	-102869	-16518.2	
78682.5	-236255	43816.5	-176011	-21215.7	
85328.5	235581	22921.3	157264	169527	
174752	56818.2	-14380.7	-1140.16	95320.2	
91048.8	4971.94	-48668	-42480.6	115281	
-40660.6	55597.8	-31954.6	-101332	21506.2	
55992.4	-86612.3	24270.6	-33253	-33761	
-46821.4	-13743.2	19475.2	-75689	-148675	
-120567	-65618.3	-10504.8	-41087.6	-126352	
106321	148047	43778.9	-74389.7	-65359.7	
-102612	103553	25148.2	-226721	-120683	
133289	151921	-78158.4	-25442.5	-16144	
-113507	-151719	157186	85218.7	81706.7	
73600.1	19182.3	49095	49298.4	-57505.1	
-64254.1	-65083.7	6592.61	30143.6	-73844.7	
-73407.5	-148900	-23447.4	14327.8	-81863.1	
112780	-93734.6	-149761	-88643.9	-74987.8	
-23083.2	85917	38352	-193916	-86774.5	
38219.4	41605.5	-74810.9	-3700.1	167867	
115230	55679.7	-11651.4	168553	-132580	
