73490.9	73677.5	60586.4	88424	93103.6	
30932.1	37385	35008.5	41855.2	41828.4	
69050.8	76373.4	62049.5	88863.2	87388.1	
37518.5	42991.6	36597	50845.7	50294.4	
56174	65287.4	75907.4	80919.7	81308.6	
49712.1	59204.7	57965.8	69898.6	69358.5	
24960.6	27089.9	30211.3	36393.1	34438.7	
17392.6	19844.9	16935.3	20709.3	18622.9	
11683.7	15209.2	13435	18178.8	15666.1	
56670.5	59840.4	53727	75183.1	72624.2	
70540.7	73395.8	64691.8	92767	91502.5	
43843.7	50861.1	51577.1	60495	57574.7	
38877.5	45810	47228.2	60993.5	53420.4	
30230	31235.3	30106.1	37915.6	40042.5	
34701.8	37017.1	42908.3	50579.1	46936.7	
524.29	633.708	71.8606	955.19	649.037	
31826.9	34831.6	32736.9	49042.5	45182	
15155.7	18455.6	14617.8	20375.8	21066.8	
29624.1	31643.7	28159.3	42091.8	40549.6	
41903.9	51078.7	42861.9	66102.5	60488.6	
31244.1	34433.4	29020.2	41253.1	36296	
1129.45	594.843	208.402	1178.48	938.128	
10550.1	12205.2	11680.1	13614.7	15795.2	
36158.5	42209.4	38080.5	53678.5	46654	
811.023	564.143	313.577	379.419	294.828	
39169.7	42556	34651.4	52392.2	54134.2	
22139.3	23790.9	23666.4	31931.8	31161.8	
44083.5	50364.1	41884.8	61366.1	55274.4	
42980.1	48749.4	45997.9	73158.2	68305	
29942.7	33337.3	29395.7	41732	35709.3	
78314.4	83113.2	75350.3	105024	98199.2	
29767.8	34309.5	32174.1	43584.5	46543.5	
43333.1	51675.1	50662.2	69371.5	60117	
43473.1	48549.8	48197.1	64653.7	54868.2	
31651.3	32218.3	28003.9	41055.8	40270.5	
36546.9	38787.1	28642.7	49181.1	46784	
38749.8	49047.7	44059.9	65021.6	59845.5	
31529.6	33187.5	35873.5	42470.3	42639.7	
26219.9	33041.8	29794.7	39038.1	36556.6	
23536.4	29107.4	28396	38733.3	37982.9	
189.357	102.422	397.028	716.837	646.163	
879.45	1121.8	256.631	1067.83	1139.31	
25859.6	29394.1	24319.4	33422	32754.4	
14735.5	17409.2	19246.5	26773.2	23196.1	
40171.8	45874.5	42600.5	56010.8	53228.9	
29333	28443.4	32727	40277.6	42348.4	
34374.7	35492.6	33067.4	45705.1	44648.6	
38480.7	38322.6	34398.2	51404.4	51383	
51007.7	62979.8	60751.2	79400	72940.3	
21079.4	25506.7	25176.7	34026.8	31049.2	
48728.1	58490.3	52147.6	64281.1	59449.6	
32028.4	38605.9	32070.8	45792.4	43853.3	
42065.7	51109.9	49742.6	61063.7	55884	
34279.5	37798.3	36606.6	47610.9	43857.6	
69615.7	74960	71845.1	96774.9	90937.4	
30342.9	31505.3	29818.3	39995.8	39139.7	
32592.1	35257.6	36777.5	50135.1	44646.8	
44191.4	48542.3	47938.1	59775.2	54760.1	
42857.4	41255.9	41899.3	55832.9	49578.3	
22157.3	28156.3	25667.6	37208.8	32037.1	
27070.3	27645.7	23031.6	37910.8	34455.8	
70078.6	75505.8	62398.3	89776.2	83088.4	
65579.8	76516.5	66208.7	89110	83185.8	
40486.6	43670.5	36982.4	55807.8	53684.5	
63153.8	70791.5	67157.7	89102.6	82442.3	
171.836	269.352	26.2164	264.148	136.908	
256.49	882.052	700.811	958.209	636.988	
33595.1	39314.2	37179.5	53150	41802.6	
64621.9	71569.5	67751	87912.8	80769.3	
30272.4	31053.4	33588.1	43754.2	45067.3	
18498	21840.7	20905.5	28613.4	27444.8	
415.951	2660.61	2312.8	1702.89	1703.69	
47811.1	51675.8	44611.7	60970.7	59168.4	
32130.1	36344.1	32017.6	43060.8	39203.1	
29041.8	33318.7	30697.7	39672	39078.8	
18941.1	24596	20035	28644.9	24501	
22598.2	30387.1	29293.2	37315.1	34231.4	
18101.2	24480.2	24155.8	34914.4	28649.9	
450.41	349.852	467.524	1161.66	747.143	
48671.5	54391.1	47413.1	64139.5	64291.9	
745.146	678.416	476.16	369.396	603.162	
27271.2	27275.2	23024.3	32254.6	30679.3	
43814.5	46921.3	45771.9	58910.8	57866.7	
382.963	326.186	230.244	614.559	385.428	
30328.2	34331.4	32993.3	41228.2	42374.5	
29047.3	38317.2	32867	43052.7	35982.4	
42104.7	49627.7	47632.4	63558.9	55833.6	
20567.4	18912.9	23345.1	30217.6	27626.1	
47680.2	52865.6	43666.1	63146.6	63966.5	
54182	63221.9	58926.9	75989.6	72437.5	
31399.5	35021.3	32409.3	41386.9	39399.3	
1079.53	1068.72	1141.42	1010.03	757.849	
28665.4	28889.1	27675.1	34791.4	35623.9	
45650.8	50249.1	44898.8	65186	62333.9	
17086.7	20928.9	23547.2	31166.2	24999.9	
29988.4	35140.7	34368.9	46068.9	39986	
49182	46207	48549.2	64610.3	61518.3	
73254.4	72698.6	72278.4	95987.1	91205.2	
36576.8	39811	42989	56484.4	52456	
62197.9	68475.5	71062.9	83621.2	85287.8	
42215.6	43095.9	44881.8	59482.5	49641.2	
38582.7	49395.6	47456.7	53941.5	55084.5	
59026.1	62817.3	57366.2	79275.9	78706.5	
44744.5	43063.9	44387.9	62349.6	53246.5	
-14.0124	441.096	604.883	688.603	990.921	
31228.7	27859	22189.4	37985.7	37485.6	
15961.7	14939.1	17758.4	21297.9	20790.7	
28842.2	35374.3	33081.4	45512	47131.4	
37444.9	37471.6	33548.8	45795.9	40677.4	
38254.5	41347	31919.8	50296.6	45583	
29687.3	32563.9	34759.7	50016.4	45962.1	
54065.7	65689.7	55638.6	71610.6	69273.8	
28236.9	29710.3	27548.4	40001.8	44136.7	
24447.4	28240.4	22607	33091.5	31450.9	
346.341	672.617	762.1	927.551	773.439	
50611.4	62110.1	53442.2	77779.1	74950.3	
38874.2	52410.3	47905.8	65414	54329.7	
45045.1	54034	45019.5	55753	52117.1	
48592.9	53628.6	49752.7	65586.7	61059.5	
24563.2	30175.7	31314.6	36609.7	38148.7	
41767.3	42403.6	44734	57555	53252.5	
46058.5	51703	49622.2	63753.8	63061.6	
22011.1	26519.7	27336.1	33611.1	32299.3	
507.822	545.252	436.067	430.351	389.869	
29049	32865.9	34239.9	39277.4	37289.1	
737.548	473.541	373.541	453.352	559.774	
37150	39989.8	41912.1	50245.6	47897	
33745.5	29706	31597.8	43829.7	41375.1	
66290.8	81356.2	65394.9	86461.9	82272.4	
18515.4	18172.1	20900.4	29292.8	26004	
48212.1	56333.1	49907.2	72283.5	70155.4	
741.176	265.035	209.343	734.973	408.047	
203.693	584.099	407.828	62.8898	294.629	
38518.2	44565.4	40781.7	51316.6	44664	
