0.8-1.2	0.0230599	0.0523139
1.2-1.6	0.093898	0.0525736
1.6-2	0.0228008	0.0531213
2-2.4	0.0669345	0.057258
-2.4--2	-0.0152394	0.0711058
-2--1.6	0.0085224	0.0638058
-1.6--1.2	0.0473933	0.060261
-1.2--0.8	0.116463	0.0578888
-0.8--0.4	0.0579615	0.0567556
-0.4-0	0.0866329	0.0560986
0-0.4	0.0111146	0.0551613
0.4-0.8	0.0406831	0.0541063
0.8-1.2	0.0885178	0.0533434
1.2-1.6	0.021473	0.0536107
1.6-2	0.0683059	0.0541655
2-2.4	0.0541824	0.0583606
-2.4--2	-0.00615963	0.070096
-2--1.6	0.105471	0.0629084
-1.6--1.2	0.0635524	0.0594043
-1.2--0.8	0.0778376	0.0570747
-0.8--0.4	0.0657706	0.0559362
-0.4-0	0.0804284	0.0552906
0-0.4	0.0613816	0.0543685
0.4-0.8	0.0857431	0.0533348
0.8-1.2	0.0288069	0.0525808
1.2-1.6	-0.0116235	0.052817
1.6-2	0.0239048	0.0533987
2-2.4	0.0431409	0.0575611
-2.4--2	-0.00623595	0.0707507
-2--1.6	0.148525	0.063588
-1.6--1.2	-0.00648574	0.060046
-1.2--0.8	0.0375855	0.0577025
-0.8--0.4	0.000946806	0.0565396
-0.4-0	0.0822386	0.0559266
0-0.4	0.110646	0.0550085
0.4-0.8	0.0861426	0.053932
0.8-1.2	0.0239642	0.0531755
1.2-1.6	0.0325011	0.0534885
1.6-2	0.0566438	0.0540248
2-2.4	0.0403619	0.0582987
-2.4--2	0.0878931	0.0699564
-2--1.6	0.1023	0.0628751
-1.6--1.2	0.0716082	0.059371
-1.2--0.8	0.0459653	0.057085
-0.8--0.4	0.0410125	0.0559751
-0.4-0	0.0891251	0.0553223
0-0.4	0.0650202	0.0543963
0.4-0.8	0.0651564	0.0533519
0.8-1.2	0.0282997	0.052623
1.2-1.6	0.0129138	0.0528855
1.6-2	0.0401343	0.0534691
2-2.4	-0.0040371	0.057694
-2.4--2	0.0802322	0.0708828
-2--1.6	0.0385581	0.0637596
-1.6--1.2	0.0802539	0.0602109
-1.2--0.8	0.0823889	0.0578694
-0.8--0.4	0.0788991	0.0567534
-0.4-0	0.0646868	0.0561253
0-0.4	0.037446	0.0551761
0.4-0.8	0.00893134	0.054095
0.8-1.2	0.0322796	0.0533689
1.2-1.6	0.0614276	0.0536535
1.6-2	0.036585	0.0542293
2-2.4	0.0341137	0.0585586
-2.4--2	0.0588999	0.0696423
-2--1.6	0.0618762	0.0625425
-1.6--1.2	0.0586008	0.0590641
-1.2--0.8	0.0566767	0.056782
-0.8--0.4	0.0541831	0.0556756
-0.4-0	0.0827825	0.0550412
0-0.4	0.0622863	0.0541157
0.4-0.8	0.0251919	0.0530653
0.8-1.2	0.022084	0.0523474
1.2-1.6	0.0369696	0.0526123
1.6-2	0.0731025	0.0531879
2-2.4	0.034268	0.0573766
-2.4--2	0.000268302	0.0712954
-2--1.6	-0.136653	0.0640282
-1.6--1.2	0.161416	0.0604716
-1.2--0.8	-0.00586272	0.0581398
-0.8--0.4	0.0471696	0.0569759
-0.4-0	0.0504152	0.0563121
0-0.4	0.128414	0.0553815
0.4-0.8	-0.00473454	0.0543153
0.8-1.2	0.101898	0.0535624
1.2-1.6	0.0722326	0.0538467
1.6-2	0.0847431	0.0544046
2-2.4	0.0596883	0.0586801
-2.4--2	-0.0949288	0.0705707
-2--1.6	0.134581	0.0633383
-1.6--1.2	-0.000232188	0.0598111
-1.2--0.8	0.0491468	0.0574852
-0.8--0.4	-0.321199	0.0563682
-0.4-0	0.0693697	0.0556989
0-0.4	0.189283	0.0547645
0.4-0.8	0.17036	0.0537256
0.8-1.2	0.0753653	0.0529828
1.2-1.6	0.0146265	0.0532237
1.6-2	0.172854	0.0537903
2-2.4	0.0871879	0.0579366
-2.4--2	0.0486746	0.069803
-2--1.6	0.07581	0.0627315
-1.6--1.2	0.060442	0.059229
-1.2--0.8	0.063685	0.0569308
-0.8--0.4	0.0873388	0.0558065
-0.4-0	0.0509152	0.055171
0-0.4	0.016808	0.0542456
0.4-0.8	0.0338033	0.053212
0.8-1.2	0.051413	0.0524566
1.2-1.6	0.0661953	0.05275
1.6-2	0.0389714	0.0532976
2-2.4	0.0308363	0.0574957
-2.4--2	-0.034642	0.0698667
-2--1.6	0.229679	0.0627831
-1.6--1.2	0.0331454	0.0592974
-1.2--0.8	0.0399474	0.0569956
-0.8--0.4	0.0902504	0.0558988
-0.4-0	-0.0177867	0.0552706
0-0.4	0.0361393	0.0543436
0.4-0.8	0.0821666	0.0533137
0.8-1.2	0.0195647	0.052575
1.2-1.6	0.0351242	0.052838
1.6-2	0.0891722	0.0534186
2-2.4	0.0179516	0.057634
-2.4--2	0.142315	0.0722382
-2--1.6	0.12562	0.06495
-1.6--1.2	0.0249454	0.0613262
-1.2--0.8	0.0650111	0.0589495
-0.8--0.4	0.0411691	0.0578238
-0.4-0	0.0106408	0.0571732
0-0.4	0.0104728	0.0562171
0.4-0.8	0.128159	0.0551652
0.8-1.2	-0.00240132	0.0543924
1.2-1.6	0.114294	0.0546784
1.6-2	-0.023596	0.0552627
2-2.4	0.0272057	0.0596499
-2.4--2	0.0961416	0.0682392
-2--1.6	0.0687796	0.0613885
-1.6--1.2	0.115706	0.0579542
-1.2--0.8	-0.0256984	0.0557349
-0.8--0.4	0.0376026	0.0546517
-0.4-0	0.0294802	0.0540388
0-0.4	0.0542836	0.053138
0.4-0.8	0.0301871	0.0521336
0.8-1.2	0.0627574	0.0514122
1.2-1.6	0.0671874	0.0516754
1.6-2	0.0564595	0.0522297
2-2.4	0.0464871	0.0563505
