153125	134782	140904	157180	156540	
150774	147146	165069	173293	167214	
186658	176854	174555	191294	189420	
155311	146686	162485	171981	157101	
130727	123240	136292	139845	128675	
200624	200134	203427	221220	200469	
143878	138995	149712	156515	161732	
72249.5	67149.6	77987.4	82927.6	72195	
155953	149771	165358	172320	163261	
197907	196807	211291	214281	207961	
200398	197584	222376	220470	200594	
191827	191637	196991	200173	205159	
151230	145478	155950	161341	154817	
173940	176055	193860	201481	187670	
182239	170301	170132	174241	188447	
139610	130871	139352	144334	150127	
195093	176024	198707	216842	206726	
12997.8	9444.45	12854.8	12963	14222.2	
128358	125030	131626	132842	133883	
183177	176220	181902	195944	190199	
78182.9	74661.3	78055.9	83390	91403	
167594	166161	178932	198050	186309	
185273	176840	194795	206124	199377	
179690	178304	186652	191538	185568	
63767.5	66253.5	66535.8	72174.6	67423.5	
71875.2	76136.9	80958.2	81601.5	77145	
171547	173756	181388	195345	188432	
163387	159071	167306	164823	164357	
71632.1	66661.3	70231.8	73908.6	73388.2	
84010	73786.8	90082.6	94316.6	89809	
180645	165200	188020	185876	179668	
129283	124393	138618	140007	135312	
85681.3	77914.2	87037.7	85058.8	92728.6	
77883.3	82370.3	84599.4	88798.5	82742.4	
104279	113866	117702	119216	113803	
66050.1	63267.9	75110.5	68797.2	66110.7	
115182	115636	115410	127360	119802	
72941.7	81103.3	82515.3	82925.2	84240.7	
137210	126240	137410	160229	147200	
339854	317927	334945	348301	344398	
131437	127186	130404	128543	135146	
132345	124994	133983	132023	127308	
91598	76349.4	94634.4	101438	95001.6	
101482	97888.3	108094	100150	89831.4	
82594.2	94815	92213.8	90154	89230.5	
316640	308284	324605	344729	335776	
117841	110052	122870	123042	114739	
154851	152030	170013	185938	168822	
89685.3	96136	110213	106416	95515.1	
74031.1	73048	80663.2	83677.5	84770.7	
120297	109479	119165	119167	122364	
155991	159313	172427	172528	155667	
63133.2	59294.1	70110	65600.5	61896.3	
100309	111071	110754	118180	106717	
78401.3	68050.8	76118.5	84434.5	80757.2	
204884	187488	181851	205972	214318	
92172.1	91002.3	110612	112928	106577	
86697	78583.1	83077.8	91643.4	89109.2	
147845	149990	147643	155276	163652	
104917	103900	99919.7	100750	104986	
109665	93635	101821	115184	117518	
103079	87965.2	94840.6	95977.4	95568.2	
91503.4	87370.7	94979.2	98097.8	101893	
13383.1	15620.3	15303.5	15154.7	13622.7	
83713.2	81907.6	89809	88334.6	85333.3	
81437.2	90935.8	91735.8	92492.3	88751.7	
140469	138511	150237	159873	156961	
98193.4	90590	87356.2	96666.3	95330.5	
70955.2	70639.1	66827.2	83124.3	80341.3	
0	0	0	0	0	
89652.2	86684.1	87633.1	88319.8	89894	
4241.92	6233.09	7239.93	5785.72	6394.02	
140638	122572	127509	145509	134893	
86044.4	76946.9	89739.7	93360.1	88202.4	
94696.4	88483.3	104488	107568	101995	
147407	146486	152433	165963	156716	
78780.3	81024.6	77395.9	86409.8	89890.2	
132632	126929	140064	144303	135465	
70802	77248.3	90632.6	89120.4	80161.3	
169092	169262	189617	185005	178435	
73889.1	69289.3	69394.3	84513.5	77989.5	
73021	86348.6	79735.6	78674.5	77217.9	
70338.1	66845	71342.9	77219.8	71393.2	
74383.8	67558.2	74823.4	78300.3	72815	
