71	18420	16324
61	15816	14035
60	15893	13944
53	13785	12197
42	10915	9688
41	10672	9445
49	12881	11409
3072	804404	710415
3963	1.03927e+06	917534
4237	1.10956e+06	980291
208	54529	48102
5045	1.32112e+06	1.16704e+06
5170	1.35267e+06	1.1951e+06
6683	1.74959e+06	1.54549e+06
2796	729592	645182
7441	1.94955e+06	1.72124e+06
8565	2.24525e+06	1.98204e+06
8496	2.22647e+06	1.96594e+06
3964	1.03793e+06	916205
5515	1.44573e+06	1.27643e+06
49	12751	11278
47	12140	10739
36	9365	8360
48	12569	11057
36	9498	8370
240	63000	55492
7660	2.00899e+06	1.77409e+06
8923	2.34254e+06	2.06856e+06
8751	2.29418e+06	2.02629e+06
9325	2.44555e+06	2.15885e+06
3892	1.01929e+06	900143
5199	1.35899e+06	1.20062e+06
9942	2.60817e+06	2.30255e+06
8566	2.24505e+06	1.98274e+06
8078	2.11971e+06	1.87098e+06
6399	1.6757e+06	1.4802e+06
5233	1.37191e+06	1.21162e+06
11323	2.97186e+06	2.62313e+06
10838	2.84325e+06	2.50842e+06
6917	1.81309e+06	1.60129e+06
11776	3.09082e+06	2.72807e+06
12038	3.15628e+06	2.78648e+06
8031	2.10579e+06	1.86033e+06
3793	991696	876683
8075	2.11605e+06	1.86848e+06
3949	1.03367e+06	912558
4786	1.25225e+06	1.10674e+06
7328	1.92022e+06	1.69626e+06
6167	1.6151e+06	1.42658e+06
4771	1.25032e+06	1.10366e+06
3731	976214	862154
5579	1.46263e+06	1.29121e+06
7115	1.86486e+06	1.64701e+06
7953	2.0842e+06	1.83963e+06
6665	1.74523e+06	1.54111e+06
8282	2.17293e+06	1.91826e+06
10338	2.711e+06	2.39268e+06
7663	2.0094e+06	1.77428e+06
3283	859341	759373
7595	1.99128e+06	1.75842e+06
10848	2.84613e+06	2.51256e+06
5528	1.44722e+06	1.2781e+06
5989	1.56776e+06	1.38453e+06
5152	1.35031e+06	1.19237e+06
9994	2.62188e+06	2.31484e+06
3288	860811	760505
4878	1.2775e+06	1.12829e+06
6223	1.63102e+06	1.43994e+06
221	57551	50802
7032	1.84354e+06	1.62771e+06
10773	2.82496e+06	2.49443e+06
10715	2.80758e+06	2.47978e+06
7713	2.02436e+06	1.78817e+06
12642	3.31574e+06	2.92687e+06
10234	2.68574e+06	2.37103e+06
3151	825313	729356
7227	1.89579e+06	1.67372e+06
5879	1.53935e+06	1.35988e+06
7847	2.05609e+06	1.81557e+06
4642	1.21555e+06	1.07328e+06
10696	2.80496e+06	2.47624e+06
8546	2.24027e+06	1.97875e+06
6047	1.5848e+06	1.39961e+06
10281	2.69836e+06	2.38226e+06
9533	2.49884e+06	2.20582e+06
6705	1.7577e+06	1.55243e+06
8754	2.29717e+06	2.02794e+06
7370	1.93277e+06	1.70588e+06
7951	2.08525e+06	1.84178e+06
4362	1.1423e+06	1.00879e+06
5552	1.45322e+06	1.28367e+06
7762	2.03551e+06	1.79771e+06
6672	1.74838e+06	1.54401e+06
9595	2.51672e+06	2.22265e+06
8933	2.34139e+06	2.06784e+06
5742	1.50406e+06	1.32816e+06
2583	675404	597283
9961	2.6123e+06	2.30666e+06
7283	1.91016e+06	1.68615e+06
9699	2.544e+06	2.24582e+06
9664	2.53657e+06	2.23909e+06
2578	674041	595700
4122	1.07976e+06	953126
7813	2.05286e+06	1.81174e+06
8206	2.15212e+06	1.90028e+06
6321	1.65646e+06	1.46315e+06
7018	1.839e+06	1.6238e+06
6741	1.76496e+06	1.55887e+06
7239	1.8965e+06	1.67454e+06
5525	1.4477e+06	1.27926e+06
5454	1.42945e+06	1.26287e+06
8776	2.30278e+06	2.03317e+06
9982	2.6187e+06	2.31207e+06
4504	1.18046e+06	1.04243e+06
8336	2.18675e+06	1.93113e+06
3913	1.02537e+06	905464
8779	2.30117e+06	2.03206e+06
8711	2.28386e+06	2.01697e+06
6957	1.82529e+06	1.61222e+06
5951	1.55818e+06	1.37686e+06
5220	1.36848e+06	1.20865e+06
5199	1.36282e+06	1.20375e+06
6568	1.72209e+06	1.52129e+06
6774	1.77564e+06	1.56814e+06
3634	950836	839792
7145	1.8735e+06	1.65436e+06
9013	2.36352e+06	2.08716e+06
9231	2.42118e+06	2.13725e+06
8891	2.33052e+06	2.05856e+06
6364	1.66682e+06	1.47212e+06
12280	3.22387e+06	2.8452e+06
7949	2.08477e+06	1.84019e+06
6762	1.77198e+06	1.56514e+06
2806	734425	648713
4923	1.29059e+06	1.13993e+06
5024	1.3171e+06	1.16284e+06
7180	1.88034e+06	1.66139e+06
8538	2.24117e+06	1.97852e+06
1929	506218	446842
5660	1.48222e+06	1.30924e+06
6426	1.68318e+06	1.48649e+06
6752	1.76937e+06	1.56311e+06
8684	2.27915e+06	2.01206e+06
5365	1.40483e+06	1.24096e+06
8990	2.35669e+06	2.08203e+06
3377	884018	780820
9497	2.48859e+06	2.19799e+06
6205	1.62605e+06	1.43552e+06
4813	1.2614e+06	1.11358e+06
2586	676724	598371
4823	1.26432e+06	1.11569e+06
8396	2.20011e+06	1.94431e+06
10725	2.81015e+06	2.48108e+06
8573	2.24728e+06	1.98572e+06
6515	1.70933e+06	1.50871e+06
3110	815125	719405
5392	1.41138e+06	1.24614e+06
6285	1.64739e+06	1.45529e+06
7599	1.99225e+06	1.75847e+06
4536	1.18943e+06	1.05032e+06
6396	1.67552e+06	1.47997e+06
5726	1.4996e+06	1.32411e+06
11931	3.12982e+06	2.7627e+06
5724	1.49948e+06	1.32468e+06
2896	756881	668661
8024	2.10211e+06	1.85583e+06
4394	1.15177e+06	1.01684e+06
6880	1.80438e+06	1.59316e+06
8394	2.20312e+06	1.94465e+06
5916	1.54985e+06	1.36894e+06
5002	1.3106e+06	1.15722e+06
8747	2.29421e+06	2.02634e+06
6050	1.58614e+06	1.40051e+06
5597	1.46794e+06	1.2955e+06
11201	2.93783e+06	2.59436e+06
7916	2.07651e+06	1.83368e+06
6196	1.62461e+06	1.43515e+06
8003	2.09793e+06	1.85285e+06
8270	2.16923e+06	1.91592e+06
5013	1.31369e+06	1.15988e+06
5401	1.41522e+06	1.24981e+06
4264	1.1179e+06	987168
7365	1.93092e+06	1.70495e+06
7749	2.03128e+06	1.79341e+06
4518	1.18417e+06	1.04532e+06
5228	1.37062e+06	1.21069e+06
6017	1.57615e+06	1.3918e+06
190	49918	43900
4680	1.22514e+06	1.08259e+06
4036	1.05816e+06	934468
227	59373	52434
11391	2.98882e+06	2.63762e+06
6113	1.60235e+06	1.41535e+06
7116	1.86529e+06	1.64793e+06
8135	2.13304e+06	1.88425e+06
5964	1.56382e+06	1.38109e+06
7993	2.09825e+06	1.8508e+06
7434	1.94981e+06	1.72142e+06
5432	1.42313e+06	1.25712e+06
3217	843339	744361
7341	1.9248e+06	1.70006e+06
7895	2.06996e+06	1.82801e+06
5020	1.31516e+06	1.16185e+06
3791	993617	877447
9979	2.61769e+06	2.31082e+06
5892	1.53992e+06	1.36132e+06
6925	1.81549e+06	1.60325e+06
1841	482161	426071
13589	3.56296e+06	3.14713e+06
4018	1.05353e+06	930730
4070	1.0632e+06	939577
5283	1.38437e+06	1.22217e+06
360	94130	83183
5220	1.36843e+06	1.20876e+06
8516	2.23364e+06	1.97103e+06
10511	2.75695e+06	2.43539e+06
293	76251	67432
6897	1.80785e+06	1.59765e+06
7752	2.03222e+06	1.7946e+06
273	71561	63084
177	46353	40984
4957	1.30067e+06	1.14751e+06
133	34802	30800
122	32070	28317
5643	1.47652e+06	1.30452e+06
113	29386	26055
7321	1.91978e+06	1.69554e+06
6921	1.81438e+06	1.60186e+06
124	32639	28749
125	32610	28899
7432	1.948e+06	1.7199e+06
