78558.7	59848.4	164676	65159.5	-45704.4	
4043.75	12373.1	73764.7	-45485.7	-209512	
-13315.3	51586.6	35486.1	87229.5	-20315.6	
-65582.3	17781.2	-63468	62645.9	58527.7	
158180	118813	-74565.2	-12615.4	-79646.2	
-75435.6	154945	-36291.4	-54145.3	-42861.3	
37192.8	104504	107661	6257.28	95831.2	
36810.3	20758.7	42673.9	83998.9	-50527.6	
85461.8	-42041.8	138581	93521.9	137904	
38545.1	-15649.6	29725.5	51257.6	-37206.7	
169335	107771	101379	185523	-60736.7	
111606	41263.9	-83530.4	-126608	-22166.7	
140126	34264.6	12724.6	31492	11027.1	
-146849	4516.13	65763.9	-159938	-285852	
-8497.3	99940.3	25641.1	-96194.7	30765.1	
49530.9	63030	-125953	13396.5	-17010.1	
78040	44099.8	-3348.95	-67359.7	518.502	
-38220.7	-2462.56	-11722.2	-42110.3	-213967	
82717.8	70282.3	-56271.5	-152550	-170838	
104029	-63530	159022	126809	72293.6	
36987.8	-37029.3	-118579	12621.9	30863.5	
80515.2	-26755	14751.1	141119	64000.3	
84217	48995.7	-20111.5	-94399.5	-76444.1	
-80290.2	50065.3	121955	44058.8	91842.1	
-4179.08	87628.9	-40616.4	-98934.6	-67202.2	
157835	106363	63587.9	-75032.3	60064.2	
-56934.2	183436	33298.4	-50799.4	-33392.8	
-28837.6	168879	-41044.6	8959.71	8623.24	
45368	-131622	-20746.7	-89285.3	79917.1	
151272	24634.3	140273	-36330.3	71045	
-8392.21	-113880	-116147	112464	-8807.97	
120617	103417	35160.4	-62524.3	-21804.7	
-43258.7	-138813	95243.9	82280.9	-152145	
-41740.1	37773.4	-40397.2	79390.7	-146823	
136276	123401	89833.3	518.781	-62981.7	
168872	98116.2	97299.8	-40480.9	-30041.3	
51710.1	89815.3	38851.4	55702.7	18997.5	
-1459.98	-112550	-155918	37937.8	-115477	
15839.5	137132	18440.5	-133125	-51965.9	
54360.1	-18470.3	-176290	-143710	-23224.8	
-95440.4	-52410.8	-26653.4	58820.7	3113.33	
107840	63803.6	-82065.2	-47940.2	-69219.9	
28187.6	-111200	62042.7	-14928.8	158851	
78361.4	171178	-74925.9	-15225.1	-24702.5	
9260.68	-98514.7	-7285.81	-87110.1	5664.39	
55730.7	117969	-19537.8	125432	-19314.1	
-61824.6	46805.5	-180154	-65362	-108228	
-28180	-11705	-128034	-12380.3	33334.2	
-129207	-48538.9	-18784.7	30748.3	110024	
36987.8	-37029.3	-118579	12621.9	30863.5	
-51348.9	-93651.4	-47458.4	49797.5	-97188.8	
67144.5	108795	29542.5	-130679	88927.9	
49224.7	11362.6	35109.6	-168644	-58420.7	
214808	124832	91928	28373.9	-53260.1	
118625	-20787.7	168640	108576	-185086	
129388	-16961	-11161.5	4187.59	-76117.8	
-17200.8	127256	90072.1	-80958	17904.9	
48534.1	-38605.8	60761.1	-92944.7	-124734	
88259.7	-9938.74	-122309	-64972.7	-36443.5	
70988.8	-39335.5	33675.1	-112450	-24142.9	
-15870.4	-98701.4	37263.4	-33813.8	-29341	
2228.64	-82809	37967.4	151078	107695	
-31985	49965.4	-21960.1	-123285	39930.2	
110414	134863	143399	17689.6	-41289.1	
-54665.5	-39142.7	-67388.8	-20146.8	-117100	
-167716	-36765	-15972.8	25023.2	55145.1	
35481.9	-148639	75996.5	20874.5	-31591.7	
25586.3	26671.8	2673.13	-81880.6	-164322	
1880.85	21424.8	-65736.4	44665.2	149770	
9593.21	53949.5	222271	107470	-74585.5	
80098.5	72343.8	-157334	-10501.1	4823.58	
76059.4	15891.8	52544.5	79835.6	117046	
87304.5	-195835	-155087	-121247	-117220	
-48294.1	126365	-228068	-123915	47767.6	
-23120.4	84973.2	39432.9	48545.6	-55020.3	
-19608.8	-78201.1	65231.6	-67071.2	81226.2	
-100553	122020	41256.6	-179096	69218.7	
44785.5	60792.7	72026.5	-27065.1	-121887	
-16232.4	-223876	-56585.7	840.087	-60337.8	
2277.83	-43355.6	-202224	-42.6533	-66024.8	
-103066	31643.8	-34949.9	164155	-3987.82	
33955.1	44815.6	-85255.1	-11941.1	-61202.9	
89297.9	152298	-192705	63776.7	-90154.2	
-11199.3	-1035.46	-3742.7	101037	-8815.8	
1505.57	-106605	-2292.87	-37722.8	-23855.4	
-148103	-85903.3	-122149	68972.9	14054.7	
92042.1	134475	-23008.9	-63526.6	-73426.1	
82717.8	70282.3	-56271.5	-152550	-170838	
432.475	-84806.4	-127800	3632.41	-126603	
40091.5	-137313	45513.2	73801.6	-65796	
-40280.2	25838.4	50846.1	120664	-79679.2	
-97455.4	-20030.1	-60972.7	82207.2	-3891.48	
49775.2	-60264	-153020	-135484	-132730	
-5181.65	-5423.7	51953.3	-27382.3	-42680.9	
-67841	43370	30051.4	74323.1	244904	
792.432	66301.3	241074	-3156.17	16183.9	
44785.5	60792.7	72026.5	-27065.1	-121887	
-135002	-1696.51	-50494.9	-57769.6	-10428	
-30614.4	64264	17927.4	-27748.2	94017.5	
-65071	22646.9	53995.9	151080	78876.4	
-95159.9	100450	-121358	-57651.3	163483	
58956.2	-61713.5	64642.8	-90988.5	-49461.9	
48917.3	41557.1	-97550.9	159255	-119086	
-18542.5	91349.8	-28210.6	-32643.7	84866.4	
123578	209371	165890	-16736.7	-86454.9	
12765.3	-28111	-31666.9	46709.4	-103747	
202065	52972.8	135469	106286	68783.6	
-17890.7	38502.8	-5069.79	106744	59626.8	
-90952.4	-131555	-92975.3	15064.6	52148.4	
-91935.2	29094.4	73896.1	-89767.9	39560.4	
-73780.2	-73270.5	-128621	24005.6	65371.3	
-30753.3	136106	55335.3	147566	-1941.12	
87668.7	27760.3	95926.1	-35205.1	33324.3	
19254.7	-74732.9	-60565	36668.8	94390.7	
-122259	-118081	41154.7	61276.9	10516.5	
110276	107122	46951.2	-53346.2	7495.54	
-18836.7	-44895.6	107790	33961.1	19787.3	
68919.8	-1981.51	-21180.6	-51479.9	17124.8	
-9917.39	-143158	150504	48217	43094.3	
240677	-89487.5	-153444	14484.5	1618.26	
3726.85	74573.9	-31433.8	160842	258648	
-18606.3	-26387.4	-42779.5	24416.9	146451	
21917.3	58463.9	133763	165910	-34046.1	
19362.3	-168763	-38821.2	69857	-116877	
129486	-1080.84	-55895.6	-202692	-119190	
-34838.6	-27832.3	4897.36	-142473	-127753	
15548	-61090.2	72157.2	120696	135331	
33545.6	38453.4	-52115.9	-87804.5	-73142.1	
-17975.4	-17775.1	-89647.3	95806.8	85035.7	
-92851.6	134079	92346.1	130322	148602	
10417	-52309.1	-127773	-58988.2	-116263	
95795.4	100880	-36550	-12089.3	80761.5	
-71359.1	15939.9	136485	44146.7	-76002.3	
-10906	-25951.5	18274	11236.2	87581.7	
-282613	-48010.4	-94376.1	-34071.5	-6123.94	
85946.7	-18890.2	-124047	34877.8	-94256.5	
164069	51122.4	-124290	-157252	89965	
9373.75	18450	55053.9	13559.6	95442	
26990.3	73685	35718.7	-8500.37	95605.6	
22594.3	3961.67	-249684	-67482.7	60502.6	
73537.4	-110993	-139098	-106006	-46605.3	
141756	-72561.8	-74517.7	49835.6	-16922.8	
58720.3	-135329	95550.6	86608.3	157495	
162929	-159661	70473.8	49769.8	60232.5	
-20146.4	-119757	-89512.5	78530.1	-13762.3	
-115706	-125738	-20535.4	38802.9	62181.5	
-210750	-53752.8	-87098.1	-20965	130933	
-94954.6	-4005.78	-1984.14	32861.3	82240.7	
-42429.9	152707	102149	-129115	-11515.2	
-7665.56	-65857.1	76385.9	110058	28824.2	
31833.7	8889.47	114267	89824.7	-69512.4	
-3047.86	63611	-43934.9	-122259	-75190.2	
-40198.6	-17528.8	73062	-117342	12939.4	
-97236.9	88616.6	109645	55068	83807.3	
-44079.4	25052.6	30676	-4954.5	-41964.5	
29325.7	-57101.3	43881.9	45504.5	-36131.9	
176204	44716.8	132168	-42433.7	-129135	
-45080.3	15951.1	-70090.2	102901	108694	
56962.6	-123085	-132533	8288.64	-150216	
-134741	-87570.7	48677.5	-195266	-8483.23	
106883	25816.7	-12074	-161295	-127019	
46605.3	67173.4	84086.3	59936	-96478.9	
3992.03	14192.3	-103073	47576.4	-156167	
12500	23010	55133.4	60088.5	-58397.5	
34917.7	-75264.3	16943.8	-103342	111821	
-57528.1	29917.5	-41565.6	-10492.4	35956.6	
48855.1	60258.5	9769.65	46249.8	19442.7	
-123973	-68793.5	-70344.2	119344	119383	
131129	130179	-14521.2	96743.3	120803	
-122527	73878.2	-28263.4	118598	-85107.6	
21517.2	13744.1	-146759	-12613.5	17536.8	
-104748	-43070.8	-87236.5	-89325.6	107550	
111954	-135919	-57578.4	-64990.6	-189022	
72815.8	109339	167689	-35734.7	-47023.1	
-40817.7	-56959	6776.38	130916	-79633.9	
45671.7	57431.9	10859.5	-48379.2	57259.7	
21598.8	58951.6	4460.49	45177.8	122003	
-6808.22	83024.3	161638	125063	25455.4	
-90854.5	-34648.2	-3568.05	95487.6	-11875.5	
-4127.64	-1328.61	-91280.5	87186.3	-177224	
-62931.1	-15484.1	-19058.4	-57842.3	88313.7	
105116	-65070.4	66507.7	67495.1	26141.2	
21921.2	61609.1	752.327	73947.9	24352.5	
55966	-90322.8	193599	85481.6	124076	
-12353.1	24671.4	65765.4	-27706.8	83253.3	
-104658	11501	-200691	-17039.9	-102570	
54696	56870.2	74477.9	-42358	-27781.1	
-112345	-86188.1	53795.6	-17249.2	53191.2	
66854.8	-8827.65	30184.9	7709.65	54877.5	
18426.5	-141661	130468	11575.5	-29989.6	
63081.7	67968.2	-71448.1	15813.4	66763.8	
68420.4	135872	41154.9	-132776	67713.9	
4507.12	43902.1	40378.6	-26225.8	96260.3	
-65474.7	33521.9	-1904.49	44929.8	98478.1	
145109	72276.8	-85680.1	81145.6	127593	
-81800.8	-112983	95468.1	215954	-85683.2	
-43087.3	-82476	24398.9	92236.5	61906.9	
-83878.2	104309	88650.9	8253.96	167339	
223405	-79596.4	-33770.4	10943.6	-113848	
176139	-53697.5	35622.1	54915.2	-18038.6	
19916.8	211191	191478	-63064.8	-7756.2	
-73521.2	-92797	168005	-8.72771	-177637	
-79766.1	-56319.8	-56563.7	-26319.9	-28277.2	
86093.4	-11287.7	138893	-6918.25	-14357.9	
-118351	76324.8	-26348	-30289.4	70731.8	
-44337.4	3743.88	74041	-59957.9	-138004	
-28120.1	26620.9	-119705	-157086	-124586	
67615.3	-118965	36908.4	16426.7	27285.9	
25344.8	88440.6	34353	20465.8	18116.1	
159747	55632.1	16150.9	-154472	50881.4	
4507.12	43902.1	40378.6	-26225.8	96260.3	
41794	132344	-173176	122792	255071	
-154719	-168496	3376.32	4597.88	-17536.9	
-9325.93	80173.7	28034.6	-36071.5	-52945	
-16455.8	-5586.33	232900	-30402.4	41670.4	
46638.9	-15958.1	-44060.6	68510.8	44340.4	
-67846.3	-104241	-30589.3	-48710	-96217.9	
-80490.7	6782.85	-15808.7	10478.8	-51379	
71862.4	-102806	96244.7	99226.9	-63863.1	
6863.61	99578.8	60296.4	-34941.2	9680.64	
-49171.3	-70813.6	4917.06	-34988.2	34990.8	
48465.6	-123016	25525	76266.3	62458.6	
19916.8	211191	191478	-63064.8	-7756.2	
64397.1	-118534	-47286.3	91622	-81349.4	
12095.5	-50629.5	-74202.7	34868.2	-20098.7	
-11532.8	-6135.23	41481.4	3702.49	64987.3	
12718.1	84475.3	-39876.4	69010	107757	
-5570.16	-107188	-140026	-222389	-71493.9	
-87963.4	-31665.8	162456	-208915	101328	
-160980	204786	-127627	217063	111060	
114388	147311	-33810.9	47582.1	-106289	
