217896	339090	339573	278860	427815	
484759	324033	352792	165820	286787	
484523	415162	153198	260751	295775	
246984	329500	294808	413796	299656	
305093	406784	413384	155453	283932	
401234	427006	289829	202332	274814	
286089	309113	318415	361278	293577	
271736	354427	319268	380838	240573	
185572	265109	352190	444469	362156	
361311	165967	402336	460633	185505	
327787	202906	382086	297882	347376	
458896	262794	332651	259118	290905	
325227	422268	359893	294762	149381	
416178	245789	336470	397336	184000	
318126	363439	474747	272972	148841	
254702	239068	377651	457269	235835	
428172	300889	186145	265564	417401	
410426	195494	255223	377733	344301	
399294	435026	285160	256414	278244	
303527	286577	446981	393029	195317	
88889.2	248191	487628	386982	353569	
313665	316295	329574	274168	339998	
386418	182815	373727	263218	364006	
389398	346781	152865	352279	344075	
260712	246673	366950	349204	385291	
273040	376850	386054	246752	286190	
280543	320740	359603	326951	274128	
299134	209246	321315	407531	322659	
359958	410531	348299	213039	293229	
249495	296342	412203	255747	335459	
325844	396869	307813	239454	340838	
229369	365510	405253	292003	291680	
282518	440490	411660	88836.1	383814	
247483	372839	266593	317842	395146	
217518	354414	248385	368738	407671	
248680	225438	438517	311053	404546	
426782	241947	212797	462352	265719	
385186	315020	144007	276009	450544	
334471	240898	268014	357434	396384	
359362	341233	274677	274681	354163	
281841	391189	268065	276999	363691	
328156	419298	240600	371816	237578	
217820	296578	375455	293319	398841	
279529	333088	330026	320483	356977	
251779	328434	309080	381874	305653	
424662	353889	203311	344327	284741	
357041	206926	186889	424418	394297	
241216	310086	315163	408908	339808	
327657	250993	243534	348677	448887	
88889.2	248191	487628	386982	353569	
410146	322719	157615	336149	353708	
272823	394573	396635	352327	141325	
215922	294895	397858	358633	337017	
256392	370915	377657	244108	345520	
311786	307772	390782	255618	288909	
272025	375917	256266	398318	281693	
232945	461256	317920	263997	316155	
301806	272468	301460	375306	342435	
342256	400624	239411	287259	343140	
307912	86730.4	406389	439478	369311	
323703	379374	386274	165512	358703	
220637	277107	381577	320054	382862	
440892	400755	318221	132412	299913	
386694	312442	261682	325317	266662	
414445	262774	312198	257788	308273	
334216	219083	256230	399581	423876	
349040	373617	216155	392622	228042	
185966	290577	265925	403542	467920	
311781	354159	326436	370066	250567	
263243	338417	242150	388874	370002	
350858	312366	284269	308240	377212	
263409	415566	208150	280817	418958	
395254	434947	131153	401799	225827	
275266	354155	371666	267150	271012	
365917	255568	281705	391133	304982	
359641	175403	379265	309573	343480	
479216	450926	341892	237218	144457	
459332	298857	307926	187527	357698	
331844	441718	351989	299994	194055	
296830	295041	344698	358038	242424	
291801	348461	430472	217854	335972	
277636	287412	350141	266499	431715	
428313	340928	258576	227437	401348	
410584	247877	317004	243101	355612	
466427	279832	221123	232329	407710	
243446	385005	309950	329051	312146	
409817	412218	255180	242358	274535	
303527	286577	446981	393029	195317	
226295	380765	286245	372769	340989	
452219	282263	340931	228940	326972	
385464	218584	294651	342650	348702	
361321	311469	352582	294490	255536	
356130	195464	344229	341595	374065	
374920	400189	292955	254642	272066	
406209	247046	346548	349047	270701	
274645	248513	349202	291882	394403	
459332	298857	307926	187527	357698	
356499	276454	187025	347895	413416	
364814	360409	221598	306707	381045	
365231	392930	257716	325575	268127	
200853	313455	299469	372976	386038	
366494	345412	269099	314610	292034	
491256	382579	335776	247865	161538	
361925	228374	300104	366216	326778	
341103	238353	327076	322985	338625	
304274	251537	301370	473893	244465	
363622	154851	275211	305629	458227	
304722	296962	336827	356101	303758	
291629	339945	321996	412133	243627	
315287	316263	354634	321646	300257	
320161	432718	255114	325829	231836	
283742	340897	288692	320284	336928	
478117	165375	199615	385135	374033	
358686	332742	195729	269083	416143	
292255	366901	342619	383033	228090	
339798	371621	292054	401100	203177	
282239	310244	353302	414117	263216	
368619	360616	300091	278816	308163	
329450	201080	399188	310428	366017	
388826	318741	305929	259895	322563	
433064	310332	212679	389282	239213	
379691	407705	247139	322254	261143	
244327	359160	304281	361970	350468	
310365	265696	356592	362550	262721	
447821	245521	317762	331960	239048	
499215	419087	295927	281681	120181	
358360	176726	350127	399310	296503	
367119	281472	328626	307823	297360	
190661	330702	362101	294433	395999	
284037	269501	412742	343853	301872	
300941	331720	327349	324463	269819	
136378	534155	211179	360540	363874	
346420	253948	423664	339776	229342	
274076	343373	212160	395990	378317	
313352	254925	453888	251960	354080	
393941	227110	289530	268508	440216	
356374	218507	324625	285250	380603	
348236	390890	93148.8	356121	404142	
346638	469019	273131	250914	285444	
294380	323709	344278	337888	311406	
286419	428390	233181	399663	248195	
418769	390840	278223	116760	329737	
304028	390045	324239	146884	399834	
300916	346977	367929	185621	376846	
261701	111984	345481	496842	377299	
408856	448604	280402	205586	287603	
405470	208883	381814	444335	136494	
340039	191242	339375	470502	252740	
392978	331069	328644	316440	225577	
261748	410578	368720	246545	310626	
