5	1638	1485
7	2256	2042
12	3865	3443
20	6268	5645
32	9840	8863
34	10142	9230
52	15444	13891
85	24617	22261
14	4591	4160
16	5129	4661
18	5779	5173
31	9647	8741
37	11238	10240
47	14250	12773
68	20200	18158
136	39410	35586
4	1289	1183
5	1645	1461
10	3193	2867
16	4975	4506
14	4225	3874
41	12377	11150
53	15632	14125
14	4652	4159
84	24243	21985
27	8758	7883
32	10224	9185
54	16906	15210
65	19901	18002
101	30552	27496
176	52021	46949
251	73197	65677
8	2615	2377
14	4503	4078
20	6342	5744
32	10016	9031
29	8897	8029
46	13907	12508
75	22199	20034
111	32370	29074
4	1323	1187
5	1572	1457
8	2544	2294
13	4047	3661
26	8002	7193
35	10537	9513
66	19549	17603
96	27952	25157
5	1654	1483
7	2220	2039
12	3793	3442
22	6913	6213
31	9579	8583
44	13256	11969
73	21646	19477
107	31173	28024
0	0	0
0	0	0
1	327	287
0	0	0
3	916	832
3	911	815
5	1463	1334
3	877	786
6	1983	1780
13	4233	3796
12	3830	3440
25	7818	7029
33	10114	9150
53	16006	14410
12	3910	3559
63	18595	16800
17	5480	4959
109	31625	28517
42	13366	12046
56	17524	15770
69	21239	19085
100	30032	27179
138	41047	36814
211	61319	55227
5	1645	1483
5	1632	1460
17	5462	4879
15	4724	4230
24	7391	6630
34	10204	9234
54	15969	14422
60	17415	15723
12	3925	3557
6	1929	1755
17	5382	4881
19	5928	5364
26	7989	7210
50	14951	13591
75	22149	20005
118	34290	30907
6	1976	1782
6	1923	1750
9	2855	2588
17	5296	4786
35	10670	9685
30	8987	8148
48	14196	12815
77	22282	20161
9	2983	2675
24	7748	7005
31	9856	8882
52	16195	14650
67	20403	18545
122	36710	33159
153	45114	40792
235	68177	61522
8	2613	2380
10	3193	2915
16	5135	4590
23	7135	6497
34	10366	9410
50	15058	13575
65	19259	17346
93	26937	24342
2	667	596
2	672	585
11	3449	3152
9	2765	2531
10	3008	2767
18	5389	4894
27	7953	7199
35	10102	9170
8	2622	2369
8	2597	2336
9	2857	2579
16	5017	4510
24	7355	6638
36	10781	9785
60	17751	15994
59	17151	15466
6	1962	1772
11	3571	3213
15	4781	4303
27	8347	7589
30	9175	8306
40	12051	10870
69	20489	18409
105	30554	27491
15	4876	4456
15	4891	4382
33	10420	9464
40	12467	11263
55	16885	15234
107	32251	29094
154	45520	41089
4	1304	1190
218	63299	57090
8	2572	2336
16	5046	4588
15	4697	4219
16	4825	4444
42	12672	11426
51	15015	13607
74	21540	19384
6	1992	1785
5	1633	1463
17	5399	4872
23	7139	6480
21	6392	5814
50	15038	13584
60	17707	16001
133	38777	34811
5	1606	1480
6	1934	1747
6	1890	1721
20	6223	5639
21	6479	5808
29	8801	7902
49	14447	13078
