52.5000	0.5187
60.0000	0.9644
69.0000	1.2753
79.0000	0.0655
90.5000	0.8916
105.5000	0.4139
123.5000	0.6154
143.0000	0.3825
163.5000	0.4317
185.0000	0.1847
208.0000	0.5630
232.5000	0.2242
258.5000	0.0132
286.0000	0.0767
315.0000	0.2990
346.0000	0.5551
378.5000	0.0773
412.5000	0.6124
449.0000	1.0877
487.5000	0.4032
527.5000	0.9465
570.0000	2.1050
