52.5000	0.4869
60.0000	0.9173
69.0000	0.2644
79.0000	0.1968
90.5000	0.2144
105.5000	0.1200
123.5000	0.0851
143.0000	0.0105
163.5000	0.0881
185.0000	0.0481
208.0000	0.0453
232.5000	0.0386
258.5000	0.0028
286.0000	0.0134
315.0000	0.0059
346.0000	0.0011
378.5000	0.0474
412.5000	0.0854
449.0000	0.0087
487.5000	0.0190
527.5000	0.1991
570.0000	0.2203
