52.5000	10.4188
60.0000	14.4603
69.0000	21.4909
79.0000	2.7642
90.5000	12.9226
105.5000	15.1194
123.5000	3.5081
143.0000	6.1612
163.5000	8.9573
185.0000	6.8355
208.0000	8.2145
232.5000	5.1000
258.5000	6.1252
286.0000	4.5775
315.0000	10.6917
346.0000	2.1169
378.5000	0.6824
412.5000	5.2225
449.0000	13.3794
487.5000	2.3765
527.5000	14.7937
570.0000	23.3443
