33958.9	70935.4	49195.1	17943.4	13107.3	5122.44	574.739	-101.377	876.743	
57313.8	126158	70066.4	57017.6	12639.7	8041.06	4223.16	763.226	343.374	
57829.2	64434.1	56135.5	35717.8	10071.9	11622.4	3028.92	1116.06	-396.06	
29437.8	122971	62387	25695.3	16610.3	9645.21	6677.66	-636.374	-2681.71	
41098.2	49488	27300.7	11991.7	14727.5	6686.21	2690.27	-1012.71	38.7195	

42088.6	84440.8	34153.3	32835	14364.3	11034.6	-1200.59	2838.77	-1850.37	
59108.2	117266	57710.7	27198.7	16808.2	4729.68	1.46517	4681.58	-1554.76	
34192.2	91403.3	69751.7	34860.8	16781.8	9019.9	4093.47	-1331.78	1280.09	
59715.4	88828.4	76026.4	26028.9	9609.46	6322.2	3819.63	-3990.94	-1129.99	
38758.5	62313.4	32579.6	29520	10868.5	9483.79	10235.2	-933.811	1290.14	

52624.7	103880	53755.9	43393.3	16461.6	10680.5	7351.71	1049.01	-1698.08	
45447.7	40171.8	43179.5	25854.1	8811.84	6474.58	1715.2	1198.48	327.467	
-8463.73	8837.52	28919.8	7927.17	7536.72	5247.31	363.048	-494.759	-109.157	
99594.1	148367	93497	40405.9	18694.4	8357.06	6422.69	24.7257	644.28	
45493.5	138118	44506.8	32184.4	17055.7	10644.9	3496.84	-825.974	-717.988	

44496.2	100351	42692.1	33348.8	11787.1	8947.85	6099.99	777.523	-1235.23	
20834.7	67012.4	34478.9	19492.1	10586.2	2174.09	-487.727	-27.9385	870.308	
69958.9	91366.3	61697.1	38789.5	15315.3	8093.24	4532.08	-81.362	-61.4721	
63762.8	96186.8	61099.4	19627.3	22883.3	10288.5	2097.94	-1471.25	-220.503	
19189.6	81354.7	61717.8	38097.1	11195.8	10899.4	4844.79	1458.89	-1057.63	

44776.2	66427.1	52994.1	43438.5	9412.47	10874.4	2802.29	-2264.03	697.149	
50286.8	120480	55510	35324.8	23020.9	7589.12	4105.11	1135.1	-726.768	
19849.6	49427.1	30148.6	16925.6	10359.8	6550.31	423.939	1410.25	-851.613	
59023.9	62363.9	32441.5	21097.7	9491.04	6593.23	7423.7	1368.14	-264.624	
52469.2	139563	92522	33772.6	16596.4	9846.89	4426.02	-492.45	-189.704	

35918.3	68377.5	43544.6	46225.8	6479.08	9940.92	-1292.36	900.64	-287.411	
5611.06	29150.6	23853.2	23867	9509.74	8177.71	2517.2	733.662	-759.83	
50603.4	107146	67690.6	28279.4	19343.2	7447.74	3718.9	1139.1	-82.4853	
91205.1	137958	73979.3	36272.8	22812.5	12977.9	5125.37	-885.113	-928.99	
48932.9	115235	60981.5	16603.4	14522.6	2941.95	6722.96	-838.106	339.014	

79750.6	125535	74633.3	37696.9	15788.8	6417.47	2821.7	3589.89	1350.55	
26357.3	69286.5	31581.3	21474.4	12319	10922.1	5026.39	1207.62	-273.322	
45766	118163	48612.8	27659.2	14739.3	6068.26	5865.31	-2067.76	-1610.52	
23230.2	74361.4	56843.3	32371.8	16061.5	3508.58	6153.02	-841.535	-664.07	
42974.4	47796.2	46490.3	29896	11139.8	12969.9	-676.449	-318.423	-625.267	

35630	111485	74425.8	25525.5	7148.34	7918.41	6974.71	-278.724	778.432	
66582.8	149750	69653.9	33526.5	12948.3	2101.98	4676.76	2422.47	-1.2055	
