3828.66	4704.47	-4133.72	1850.89	2777.72	3559.24	1815.59	1194.76	-5066.52	9201.58	3281.52	3695.69	2563.23	-3023.23	3298.7	-8069.27	-18299.4	191.261	4774.75	9394.02	11068	5828.07	-853.136	-7238.73	6981.18	1823.17	11630.1	4411.8	8483.21	31133.9	27346.1	862.173	-16205.5	-7988.65	21819.7	
-4428.62	4335.74	5836.84	13399	3849.44	2304.41	1523.52	-13377.9	9662.28	-5785.86	-3630.11	-741.96	-3306.66	3987.91	-389.831	9041.48	11518.9	16926.6	1973.28	6500.86	5619.44	534.891	-4016.06	-5027.64	-1294.18	-31452.8	6001.73	33158.9	15535.4	12483.5	-33088.5	12678.5	-1976.98	-28925.6	27542.4	
469.126	-452.235	-4428.88	-149.58	-2647.17	-7151.88	-2826	5660.94	1695.27	-5662.78	-5893.08	2820.95	-7042.45	-13017.5	-3578.13	1632.12	6065.98	-4755.36	-11426	6646.46	-9212.42	1594.54	-9526.46	7461.21	-21957.3	-10311.2	-25594.3	7566.86	-17474.4	12976.5	52490.3	30327.9	22699	10295.5	-11388.7	
842.08	-457.941	-4004.16	3598.19	-1063.03	-941.4	1088.36	-7666.03	-2575.65	-2511.53	-353.938	-1108.72	-5373.67	-801.989	3268.43	-2210.34	-17.5906	-2661.07	-3184.78	-1891.02	713.376	-4218.9	3621.77	-2981.12	1987.99	-2246.79	-889.158	77.3158	1235.79	-2648.18	-17234.4	-329.48	-7199.35	901.57	-19656.8	
2714.14	-6395.93	7503.58	7375.63	-1990.76	-300.883	-1689.49	-2903.63	3742.48	3954.47	5215.68	2460.73	-14573.9	-10452.3	-6047.14	-2047.98	-11581.2	973.585	-9897.26	3.95266	-7024.81	-8786.43	-8855.05	-14114.1	-6496.14	-6790.26	-783.646	1445.86	5723.48	29223.1	40401.7	-13826.8	29336.6	-29416	42114.3	
-1422.8	-42.8105	2164.22	1488.15	-997.411	-1944.49	-64.4732	6122.13	-9.08893	-2557.01	1527.3	1326.86	2161.77	-1911.56	-323.414	2665.22	-1468.55	2046.29	-1857.24	679.95	2646.53	4095.61	892.464	-950.496	-992.983	1392.33	1269.14	854.625	2867.08	4077.46	-5623.28	-6128.84	1370.93	4211.63	-71.1384	
-5255.97	-1970.22	10824.8	7655.3	4061.58	-2749.22	7599.88	-2504.43	-5150.86	-1844.03	13477.4	-5621.45	9581.03	-3981.55	-4966.94	-6330.74	7809.77	-20087.1	-13437.3	5763.31	3622.39	931.589	-2140.65	-6796.01	-3977.61	-13551.7	3949.31	15830	16529.2	32560.5	11204.6	2680.51	14550.3	8378.6	19408.1	
-1313.72	-514.491	-879.187	-1256.52	127.467	-1860.44	-355.708	494.617	-148.846	-1300.22	5901.1	-102.684	-4772.14	-2532.24	334.674	593.333	-3165.49	-2526.94	-3690.34	1468.86	1652.15	-8384.51	-2160.34	1467.82	474.68	-8640.42	-3555.85	6955.17	4924.66	6674.37	-19811.3	-65.1301	4585.65	-5358.98	3730.78	
1889.75	-1186.43	-5668.56	-7743.9	1004.07	-3215.45	3374.2	6503.29	10634.8	3850.15	2927.9	-7117.39	7535.86	1374.83	2296.17	6320.72	-6885.28	-8379.15	-1355.53	-12110.2	6861.22	-8488.33	-10766.4	17688.6	4972.75	7995.04	1449.4	20533.7	-22521.1	5495.05	1632.28	-18267.5	-7385.32	14710.9	-732.872	
-1372.5	7316.67	3948.81	1331.72	-155.921	3627.61	-2221.77	-27217.9	1089.1	-6332.99	-4297.75	11159.8	-4025.9	-3130.2	-9728.47	-5107.25	-452.292	-12549.1	300.859	-856.766	4586.84	8745.61	-3888.05	13764.9	-5754.21	-12880.2	-1718.28	5293.72	-11347	6929.78	-19124.9	-11286.1	9557.47	-13201.9	40216	
2450.19	4446.75	12830.6	16888	-2730.82	3497.7	-6110.93	37900.3	-3376.99	-1881.12	2531.15	3641.43	-14576.9	909.371	-2483.49	4358.41	11340.2	11373.2	597.214	-7269.18	-3471.58	-19151.4	-9352.4	8001.17	-6177.23	7008.75	12666.8	-12243.7	26505.9	38589.6	21632.1	-4523.82	-18302.2	-22134	-11927.1	
1674.17	-2167.67	33.0739	2060.74	-4458.26	-1637.2	2942.25	-12310.4	5873.22	2320.59	8978.3	-5255.25	21835	8962.13	8301.15	-6593.31	-9114.56	-861.672	5607.14	1973.64	14098.4	-696.273	-77.5979	-2025.29	-1690.99	-1058.24	-2671.73	12480.7	-3233.94	-13518.5	33765.8	-9781.96	-15745.8	-3376.77	2187.37	
-4383.86	10240.8	29636.8	678.795	4465.46	-2404.95	-4717.26	12580.5	5075.36	-1012.19	-19745.1	14466.9	-6044.12	16406.2	357.634	10270.1	852.061	-1746.34	930.523	-1459.45	17069.9	25461.7	11533.4	28172.4	5524.62	-22843.8	-1876.36	9517.39	15190.7	9182.2	-64129.3	45983	44146.4	-1668.68	23776	
11231.1	-7758.07	3148.79	-5285.9	-319.403	3656.1	3316.02	3280.23	-12466.8	10937.7	1878.37	635.143	-20106.5	-1142.86	-2887.41	9869.73	7355.51	-4985.48	-12729.5	-629.953	-12350.9	1645.79	25038.1	-16491.7	15780.8	20367.7	-10667.1	20882.6	869.313	-27414.4	18855.9	-14965.6	24889.6	-15686.2	30702.4	
8658.01	3309.74	6055.84	-12340.8	-2920.52	-4791.88	-7127.65	-22456.6	-6352.4	8728.39	2881.4	11009.9	33714.5	5102.66	-4232.72	3367.36	-9164.37	1860.61	-7948.88	2880.56	-18348.8	18665.8	8637.97	1754.62	14485.2	5178.38	13206	-18257.3	4378.88	-5500.22	-15652.2	23154.9	-10629.4	27830.6	-14299.2	
-162.851	-4323.44	-11686	3468.52	-1839.4	6004.3	1195.68	-13526.2	-9967.32	7335.26	-2468.3	-9145.32	-36122	11949.7	551.898	3586.15	18490.3	24762.2	-10043.8	3610.44	1006.04	11534.7	9937.71	-7224.75	-15648.7	1672.42	14520	41798.2	11702.3	5369.68	168.95	10755.7	10298.1	8158.25	-95595.7	
-5151.81	701.272	13544.4	-3307.39	-276.92	5614.27	4783.54	4947.7	3675.49	6248.64	-4092.19	16224.9	-18394.6	-2375.47	-8689.53	-4793.37	-7922.27	11681.5	3434.28	-5304.91	2460.77	-15238.8	2791.26	-2086.32	13505	3857.12	-955.982	-24072.1	-16579	18462	114730	-18359	10345.2	-11064.1	-56670.1	
-3121	-2623.85	-15211.2	-12111	-3824.63	-4409.41	3795.63	-59714.5	-3697.4	-2716.33	-8473.42	3308.5	8506.87	1611.11	10192.3	4237.59	-22928.7	21169.9	10830.9	-2209.36	-11308.2	-12138.3	-5083.38	-2039.86	-3881.84	-23839.8	1646.44	16733.6	-7447.82	17054.5	16677	26336.4	20162	-23369	7282.55	
50.8747	-3178.17	336.999	14027.1	3191.17	1230.55	1570.43	-6715.41	18084.5	5726.42	-8361.9	5837.66	37441.5	-1255.77	-5484.99	4642.93	20381.8	-16353.8	9588.3	-4651.48	1804.32	19971.2	20951.7	15975.9	7101.92	10700.4	22278.9	-30420.7	-4392.92	-5003.59	12426	-21865.5	-34458.4	-44724.1	-33854.1	
-5740.9	-5888.22	15248.2	-7841.62	1734.03	-578.576	-6061.42	20464.6	2324.94	4327.62	-9269.07	-1749.82	4635.05	-2828.23	-7768.75	-9037.15	8725.04	6056.8	106.761	-1007.51	15296	-5136.47	6441.07	2338.55	9509.19	3175.08	1246.9	-12953.4	-10650.6	-7510.02	1914.82	20719.4	21160.6	-3801.51	7573.17	
9204.94	-2615.14	960.034	2523.59	4469.92	-2554.94	4499.37	-16244.5	7907.83	5038.4	-11839.6	7435.39	-8158.99	2989.8	-2226.71	9178.45	-2349.35	-5671.55	-10668	12138.2	15181.5	-7256.77	12814.3	9396.67	-9527.11	-19978.3	6928.41	-10986.9	-27585.9	-16042.4	41795.6	-11802	-14117.3	-3382.12	8109.36	
-1468.71	3289.34	5375.59	5392.19	-8945.07	1434.59	3905.61	9253.53	13015.2	-387.53	-211.671	204.923	9946.47	-556.462	-12275.2	15840.4	1401.83	-1559.41	2564.14	-6523.78	-7771.74	-3153.74	8871.8	-4441.49	-13848.4	38731.9	16536.3	-7184.01	10362.4	-34454.2	16348	-8455.11	17284.4	-1806.22	-13585.1	
-3634.21	-5406.26	-8608.98	6043.92	629.43	-4166.4	-4670.8	22677	-84.682	4709.67	-5483.15	-10388.9	-9352.21	119.065	-10698	-2132.98	-11742.4	6801.21	12337.7	-3260.77	15469.3	-14795	16683.8	3211.74	1260.15	-24117.2	-5324.47	8447.58	-6721.42	6267.89	-13417.3	27360.1	25466.7	5340.74	-29619.2	
-1172.64	-2934.41	-10647.9	836.893	-1648.14	1176.21	-1831.39	-3914.82	-5870.65	-185.709	8816.9	-3540.34	2095.88	-550.313	5028.7	-1682.84	6396.96	-10316.5	-992.542	6965.75	13488.7	-10171.3	-9811.7	231.992	-1178.19	-8139.43	15884.1	-2155.11	-19008.4	-6539.33	43510.7	-10851.4	-11638.5	-932.83	-17571.9	
-7585.95	-2365.44	-6487.05	10528.6	5932.8	495.794	1145.74	-20356.3	1387.42	15818.3	-2293.78	-5173.14	7511.06	9062.28	-13759.5	-14384.9	-13141.1	-16965.9	7998.79	-7014.86	-27029	-5720.87	-15706.5	-25669.2	6166.43	-36083.7	-15093.3	14136.3	19155.1	-15008.8	98800.5	17741.5	-10363.8	-1428.09	-37778.8	
-2525.65	853.673	6697.41	-3537	3752.67	3338.93	6003.65	-1244.8	-5460.72	-9671.03	10591.2	-9061.72	15519.5	-6582.88	6307.44	-9120.1	4553.27	3552.12	-13480.8	-12177.1	14603.8	16535.4	-3619.14	-19490.1	3355.43	8705.84	-12300.9	-2596.06	-5147.55	-22708.2	52922.3	-6415.09	-15330.3	-139.054	51721.9	
10656.5	10681.1	8322.61	13525.8	-6331.25	-5988.27	-12439.8	39674.6	-6809.38	-2222.72	5992.68	-17110.7	4826.91	-12982.8	2306.98	-9351.75	-10178.2	12209.1	-13124.6	13405.4	-15077.8	-25714.7	4825.24	-6785.5	12775.2	-15179.6	24214	-10678.7	-7708.27	28812.7	-14974.8	-29832.5	-22315	13544.2	-28928.9	
6509.24	-6654.01	-2301.75	4240.87	7307.9	-9442.43	-551.074	19384.2	15418.4	2948.81	2452.71	-11740.1	-13920.3	7274.46	14928.3	18609.1	-20708.7	-6780.51	-32020.3	7365.78	-7384.8	-2129.13	-5205.86	40540	18345.2	1712.01	-11322	36442.4	-20027.9	-21114.7	45143.6	11434.8	-25678.9	-420.062	86505.4	
-7768.04	2175.72	1294.86	5471.53	-6191.34	2144.96	4522.19	19247	6515.7	15049.9	7106.72	10093	-10600.8	12088.5	9368.01	-1024.1	664.225	-4843.03	2197.07	-1611.55	-8849.11	2586.08	-12960.9	-29585.9	-3447.77	3141.99	-6699.44	-11267.4	-12409.4	19472.6	41928.6	28453	-6394.41	-1317.8	38132.5	
-3656.76	2304.92	-1777.62	-1571.34	-948.175	-187.627	-3505.21	21749.1	13481.3	6584.66	-2548.25	2542.34	-20774	1932.48	168.924	10358.2	-2655.98	-2404.25	-6784.32	-8443.7	-7115.84	14602.2	-5238.05	9327.88	5660.33	10816.3	4460.36	-918.49	-13250.2	-15068.9	-62260.6	-32127.9	-2224.51	-4184.29	24743.5	
5592.02	4262.2	3479.13	7225.91	-799.134	4173.62	-1313.29	-8999.68	-1991.46	6243.4	1412.96	16905.6	15762	265.23	7174.03	2865.04	11729.2	-6922.94	6101.91	3887.7	-7973.57	-7105.51	6612.14	-10346.7	15194.7	23470.5	3919.3	2997.77	20763.5	-12648.8	-42685.9	-34850.5	-6742.19	11562.7	61231	
-12874.8	-9355.43	14344.8	18342	-5438.8	7491.83	-7586.92	11092.2	7820.82	-10519.2	-11008.1	-6539.56	16364.9	-10225.8	17296.6	-1245.45	-850.311	-3185.19	2411.41	-21740.7	16495.4	-9047.03	-8829.75	-4860.78	1076.18	-42415.7	-12041.5	-15501.7	-12577.6	-17408.7	-35253.1	-11338.5	64199.5	-27934.2	12281.6	
8200.11	-8878.09	-7021.55	-2522.54	-4603.41	2419.87	2382.95	2801.98	5164.45	-2071.43	13149.3	-6470.48	10924	7988.91	9215.91	3779.13	-15974.9	-7520.58	-2257.14	998.088	8129.37	16527.5	22345	16667.9	5581.91	-10525	-6365.67	-5930.87	11447.6	31571.4	68143.6	-26343.3	-8057.31	1278.29	17792.4	
-3203.92	-6506.53	-1798.88	-2210.21	6680.19	745.721	13182.2	-30102.2	13344.8	-3897.41	-16528.2	1906.19	-11715.9	-1399.9	-9874.2	-10066	4450.79	11317.9	-8571.18	-9372.97	-4728.19	57180.4	7644.28	32242.7	6155.5	-4286.48	4980.81	24498.1	-6410.26	10956.4	41020.6	2272.22	-26190.6	34446.3	-59609.6	
-9208.89	4296.41	1995.47	-4664.54	-1236.41	-2288.54	-11691.6	-6828.16	6386.04	-4409.21	-18940	-5012.79	-5713.08	-467.514	-1633.89	10710.2	-10601.1	-5600.69	-9614.04	-12871.5	-11020.3	-7785.94	-2270.48	10949.4	-11462.5	-3113.46	7401.69	6578.24	-19983.6	-35928	-32364.6	-12750.2	-6161.46	16876.2	44724.6	
-8084.03	-419.356	3467.61	-3004.83	-2133.26	115.987	3269.04	21918.3	-110.287	-662.615	1417.95	6689.87	2400.28	-9065.97	3.92361	-6208.85	-5591.15	11066	3747.34	12744.3	-19748.3	-7624.26	-8535.23	-9955.56	-2463.96	5190.89	-196.698	279.972	-4806.97	775.225	-42953.9	-1100.83	-4442.65	8560.15	45777.1	
9632.48	-235.65	-6441.35	10386.6	3348.07	2193.37	-751.723	-44051.5	-16283.9	-25866.4	-23097.7	12558.7	2637.77	11587.1	11290.6	22646.3	-14570.9	13182.9	-5962.67	563.214	1711.57	-8869.34	-4042.66	2562.5	3460.42	-18191.1	9941.14	17927.1	-39223.6	-32135.7	110567	-6682.85	25459.4	-17938.2	25511.8	
-2247.12	-4958.9	-4468.17	-1179.84	-7125.3	2585.98	3614.68	-11855.5	-6555.87	4741.97	-877.534	4946.42	-502.323	-5333.26	3437.2	4109.21	8284.35	5527.53	724.362	8391.2	7149.7	-26880.2	2499.16	-17282.9	-1633.63	13569	1448.77	-5462.39	-5304.17	-18596.2	-68671.8	23077.4	-3264.25	30169.4	-15168.4	
-6338.7	6930.58	-3837.69	-7053.67	-7376.76	-2540.71	-3019.07	-33457.2	27655.4	-242.038	-11598	2958.8	4313.02	-9308.59	2172.85	-11306.9	-20246.4	-16488.5	465.306	8124.47	-7375.1	-10379.6	-509.166	3819.38	4621.7	-10539.9	-5953.67	13867.5	-32008.2	26779.8	-48488.9	7672.45	22290.5	-20773	63856.9	
2692.24	5783.77	2882.22	-14284.9	384.555	1371.27	5657.18	19463.9	21213.9	-577.348	6699.34	359.23	14921.7	-15165.7	5295.5	15847.3	-1488.56	-19556.2	-15156.4	9206.15	-16182	20663.9	3182.03	-6596.88	8453.49	-10792.7	-11400.8	14816.9	-26069.7	-14657.8	676.926	28081.1	-75960.5	-25390.7	-43136.8	
3613.24	-4029.73	3672.58	4987.84	-2502.4	-8141.8	-4514.03	-8316.17	12995.7	-1372.93	-8055.73	-1788.34	18016.1	3273.29	-6498.88	14486.8	-10809.7	7855.54	838.561	-16795.2	5617.4	12059	-14614.4	16299.3	-8141.31	14375.7	12781.7	-4312.33	34636.9	-2615.78	71247.3	-8538.29	44525.8	33076.4	30858.5	
-388.091	242.381	-3059.75	97.1085	-120.844	-1073.99	481.753	-2183.02	29.9008	736.566	-668.173	-496.605	-5377.22	-42.6644	143.32	-1844.77	-1492.22	625.761	-2111.28	1288.18	2356.71	-1703.64	296.515	2742.64	959.773	-1829.08	1668.61	-1522.29	1075.52	-2442.42	4178.56	4600.59	-3502.06	2139.88	-2031.46	
9839.1	-3237.76	-1722.49	-7004.85	-8.16425	-2109.46	5221.41	18739.3	2185.4	17334	-5323.8	5735.86	-15925.2	10192.4	-7969.24	3679.02	-19099.3	-2915.5	1033.49	-7906.27	-5271.05	-19441.2	-12288.9	12428.1	-23298.2	-20858.3	2623.65	16504.4	-17014.1	4185.43	-53293.8	-27759.2	-3570.41	3958.79	8789.82	
12553.3	5233.96	5197.01	8097.3	1678.28	12969.7	13720.1	17268.4	20109.5	1888.42	9395.81	-817.593	-5556.08	11220.6	6383.28	-18713.2	-11715.3	-4692.7	-26384.8	-8822.53	-13438.7	-7765.5	-35681.6	2219.52	5496.06	16055.4	6586.69	787.402	-15027.9	31264.4	-99481.1	-16246.2	20884.3	754.651	-18416.8	
-4147.41	-4200.14	4039.64	-6806.99	-3173.74	-1101.7	-7320.71	389.638	10798.8	8912.13	2945.42	-520.464	-11955.7	8409.03	3744.44	63.9804	-13624.2	-5715.65	-10756.3	9559.37	684.893	-3461.98	-11368.7	21609.2	-504.753	-24748.5	-8496.63	37.4472	-6344.59	-17465	15904	23745.3	-9056.76	-27561.1	34923.9	
16296.5	-793.921	-15880.5	-5587.82	-5566.26	14166.5	5755.53	41114.9	18844.3	5108.27	14982.6	-143.978	11522.3	16613.9	13189.8	-7099.9	-17392.5	17938.8	-27722.9	-27851.2	1547.82	-4034.46	799.385	7827.94	6766.58	-45022.4	3616.09	-1080.49	-2150.73	42334.6	59155.5	4535.66	-20795.3	5467.86	-45933.3	
4579.53	1819.84	-8760.21	-4945.98	-2726.03	2046.22	3007.53	215.714	-1909.97	7375.32	-8736.27	8462.68	-7025.12	-3736.1	3334.7	-5686.93	9683.46	5792.77	-7774.6	405.357	-18489.2	5387.47	-1572.72	-7321.99	-440.086	-19280.5	9680.36	34269.3	-3297.92	3869.04	57816.1	14214.3	18054	17679.6	48791.4	
-2757.36	-714.598	8257.64	2799.69	3482.03	4331.77	2187.77	-675.992	-3080.64	-4437.96	-13561.5	-10014.6	-11655.6	-1899.59	2831.76	-570.603	-6712.68	17991.8	3244.46	853.88	17788.9	-20568.8	-12609.5	-2742.67	-1636.11	6077.68	-613.456	4755.16	-14137.7	11183.2	-24993.7	14085.8	17499.4	10314.3	32626.2	
198.149	-2419.19	-132.522	-16014.9	-4398	9250.78	-4826.65	21169.3	17055.3	3450.01	6854.28	-521.678	-16919.6	-4705.76	7822.61	-4477.08	-10681.5	8895.99	-16723.3	-11709.4	-15979.2	12761.8	-8067.88	-7248.35	16452.8	-27093.1	4516.94	-4501.69	-17691.4	14757.9	39917.4	-42000.5	-12638.1	-8730.88	-63184.2	
4679.69	2240.22	-4263.3	-4449.08	6597.42	-806.766	-4160.91	30794.8	4781.83	-4417.72	467.493	-9193.9	-594.947	-1775.58	-9789.48	7188.89	10084.4	9423.57	-8801.86	1614.96	-2497.51	-15526.1	-5675.72	2421.04	-15207.4	31929.4	8330.17	1063.47	-5263.58	10197.2	-5555.72	2167.13	30891	14707.4	-10207.9	
7124.7	4374.79	-10502.7	-16937.3	4597.56	-7480.76	13358.9	-1438.5	8983.89	-8258.1	2161.43	2265.72	6126.47	6079.72	-11595.7	3423.24	4041.97	19307.8	-7504.29	17187.4	-7273.23	13257.9	5297.39	-7256.37	6108.87	32239.5	5004.06	3450.57	32080.4	20617.2	22890.3	-12860.6	-24397.7	-21292.4	52548.6	
7533.48	1714.07	359.647	3346.96	2836.44	103.933	9263.15	4262.54	-8390.43	1955.46	-13682.7	3932.51	-10566.6	5078.63	8829.24	12558.6	2819.48	3254.71	8483.59	4929.76	-13859.1	-22214.9	12863.1	2631.08	12700	-20188.9	9012.57	-11719.1	2086.36	11508.3	-64254.5	26869.1	-2627.8	7420.61	4818.23	
3636.98	-1316.94	17979.7	1975.69	-573.618	-4098.59	-5616.48	-381.048	-10558.1	1493.94	-19609.3	-1600.16	-12372.2	-1239.68	3833.22	-8435.3	-5674.19	-14536.4	-7745.47	-7664.64	7810.17	23129.3	-6287.18	24135.4	12098	-16261.5	-1999.35	9705.39	-26637.4	-370.725	25787	-16020.1	10769.7	-35879.1	-47861.6	
290.922	-2128.99	-759.551	-323.159	772.182	1328.72	-78.2893	-2490	346.72	-2496.61	191.708	522.595	676.938	1702.76	65.9132	657.48	-2052.95	-1896.39	-381.946	-10.7825	-3585.94	5178.23	851.365	-1171.29	-1709.97	9774.16	4760.74	898.569	2275.77	-7079.23	3163.16	-7510.55	4866.35	-4035.69	22392.3	
2020.37	-253.652	-8228.25	-2193.87	-6171.68	-6397.44	1569.78	-22779.3	-5503.88	9859.34	6642.76	5462.97	-14669.5	3520.13	-825.804	-20024.7	-5978.06	-6192.23	5628.63	-6856.29	2103.59	10555.5	12296	8145.8	11638.9	-2377.77	-10979	-6599.78	20273.1	12534.1	31587.5	-12082.7	-14299.6	-6807.57	-30637.2	
-6312.21	-385.845	2160.77	-360.153	1403.77	1919.78	6400.46	-13564.2	5936.79	-18635.8	-3287.37	3719.46	-1059.64	-7851.18	-3721.91	96.9342	8740.77	-4228.78	18571.6	-11492.2	-19151	21802.4	-13600.4	-2832.02	-23260.6	12106.6	-563.667	7240.31	26926.1	26801.6	-51058.4	2103.66	-52809.5	19732.4	15634.5	
-5345.89	-1444.19	1789.01	-785.253	-4302.03	-298.823	-1439.78	14372.1	-323.799	4481.6	4623.06	-3391.18	7015.96	-3987.19	-329.449	-5935.07	6004.48	1822.83	14319.2	4439.99	-10363.6	8665.95	2769.41	19961.6	2517.01	15190.8	-5580.31	682.788	-19694	-27734.5	9764.51	3542.92	-8666.4	-17213.3	-17085.3	
-481.371	4689.95	-1505.87	-5571.74	-954.284	4792.25	-2399.09	21779.9	4724.38	1852.17	6821.01	-1173.56	7916.86	6912.82	-9399.37	-3990.42	-6331.01	-10864.1	792.439	6971.62	12464.9	3099.83	13908.2	13532.1	11267.7	4395.23	-843.015	-1378.09	4294.01	-4573.84	35935.5	44772.4	35978.5	2685.4	-82692.8	
2068.26	94.9605	-5058.27	-180.788	4559.95	-7558.44	-3498.94	-29001.1	-6345.71	-1885.95	-5830.66	8089.51	2506	-1368.65	-956.644	10013.3	-1873.49	3347.89	-2770.34	1483.82	-4598.55	-16273.8	-15368	5260.94	18014	3752.19	17333.5	-10091.4	-3338.6	-16196.2	-16802.6	-7227.97	-1247.63	1358.06	18886	
-8047.78	694.811	7045.84	15568	-5319.47	585.548	-11297.4	-6174.5	-8823.01	2159.44	7092.49	-5762.18	18203.6	18392.8	-6294.07	9752.29	-7165.56	1248.45	-7964.06	22103.9	-2418.93	3407.03	33456.5	12201.8	2144.97	-165.604	30563.5	-13041.9	-12176	5779.55	-36474.3	21741.7	-19572	-20752.6	20267.8	
3683.55	781.201	10566.3	-14915.5	2474.15	641.347	-7897.55	-16281.5	-969.863	-3384.66	-4787.63	-2397.86	-2190.97	941.323	12794	-15110.3	-10917.3	-12779.6	-8344.03	11959.4	-5111.97	-6307.33	-4450.93	8658.7	-3980.07	-13823	-10807.4	34009.3	12663.9	15747.6	30660.3	-31887.1	28698.1	-15906.1	5155.17	
8501.01	1091.28	4606.25	-8874.35	2219.14	-1668.11	1356.18	-37346.7	-2928.9	3284.39	-5614.97	-2762.93	-12834.5	-10285.3	10682	5545.04	-6678.31	-11497.4	-7855.72	-1306.66	-235.751	3993.06	12713.8	23673.7	-5856.43	-5472.78	5433.96	10688.4	18489.4	-40299.5	-30211.8	-14461.3	-4317.73	14602.7	-6600.19	
-7307.67	-2039.96	6753.32	-6712.92	-1703.52	-2034.09	-4888.28	-11152.2	1560.44	-2740.34	-3265.37	313.218	1758.65	6549.47	6830.13	-626.246	-4255.93	-1235	-8765.01	5990.08	-9530.72	-3088.98	6990.94	5351.86	-200.807	10760.4	19047	20536.2	-1782.53	-13325.8	-67176.2	4168.63	-18674.2	-22731.7	-31163.8	
4218.35	-4193.31	-11682.1	-13875.8	-12972.9	3806.47	6341.05	-31878.5	-8228.68	-3560.71	12365.7	-4782.49	-16049.5	-4501.8	11853.4	8497.87	-4821.79	3575.62	7954.52	344.319	-17501.8	-925.925	-8995.62	-10578.6	9383.81	-27898.3	13623.2	-10687.8	15799.2	-6790.27	-72223.5	-10312.2	23341.9	150.227	-43269.5	
