10082	1.49162e+06	1.32389e+06
10339	1.53234e+06	1.35826e+06
10884	1.61114e+06	1.42904e+06
11065	1.63737e+06	1.45131e+06
12650	1.87284e+06	1.66038e+06
8060	1.19436e+06	1.05951e+06
10492	1.55253e+06	1.37787e+06
11323	1.67713e+06	1.4867e+06
14369	2.12787e+06	1.88669e+06
9728	1.44221e+06	1.27891e+06
18390	2.72258e+06	2.41485e+06
9906	1.4671e+06	1.30048e+06
11194	1.65596e+06	1.46873e+06
18424	2.72771e+06	2.4197e+06
10291	1.52436e+06	1.35187e+06
12994	1.92425e+06	1.70527e+06
19857	2.94034e+06	2.6072e+06
24128	3.57163e+06	3.16838e+06
9903	1.46568e+06	1.30043e+06
17118	2.53572e+06	2.2469e+06
15773	2.33454e+06	2.07099e+06
27625	4.09197e+06	3.62777e+06
17944	2.65753e+06	2.35553e+06
9023	1.33608e+06	1.18483e+06
17758	2.63042e+06	2.33308e+06
29150	4.31787e+06	3.83001e+06
37797	5.59954e+06	4.96664e+06
13424	1.98947e+06	1.76391e+06
32986	4.88797e+06	4.33462e+06
12307	1.82278e+06	1.61583e+06
19283	2.85403e+06	2.53229e+06
10435	1.54686e+06	1.37075e+06
19957	2.95483e+06	2.62127e+06
11710	1.73247e+06	1.53562e+06
26035	3.85517e+06	3.41807e+06
16659	2.46899e+06	2.18989e+06
27079	4.01068e+06	3.55616e+06
15660	2.3194e+06	2.05666e+06
19765	2.92775e+06	2.59693e+06
15268	2.2601e+06	2.00417e+06
25598	3.78861e+06	3.36084e+06
16338	2.41984e+06	2.14542e+06
14657	2.16987e+06	1.92527e+06
19549	2.89511e+06	2.56762e+06
28130	4.16602e+06	3.69506e+06
16348	2.4199e+06	2.14676e+06
11164	1.65167e+06	1.46512e+06
27855	4.12377e+06	3.65476e+06
10166	1.50525e+06	1.33493e+06
19730	2.92166e+06	2.59135e+06
16946	2.51036e+06	2.22622e+06
11654	1.72763e+06	1.53123e+06
10238	1.51619e+06	1.34465e+06
34878	5.16835e+06	4.58401e+06
9610	1.42347e+06	1.26256e+06
21540	3.19269e+06	2.8301e+06
43673	6.46585e+06	5.73485e+06
14346	2.12423e+06	1.88437e+06
10015	1.48382e+06	1.31523e+06
13840	2.05006e+06	1.81735e+06
18093	2.68123e+06	2.37698e+06
26359	3.90197e+06	3.46067e+06
24367	3.60855e+06	3.20008e+06
25847	3.83008e+06	3.39761e+06
10971	1.62262e+06	1.43931e+06
18922	2.80316e+06	2.48508e+06
13660	2.02373e+06	1.7953e+06
36127	5.34665e+06	4.74429e+06
8817	1.3052e+06	1.1577e+06
14994	2.21911e+06	1.96739e+06
14636	2.16719e+06	1.92227e+06
27672	4.09574e+06	3.63272e+06
15380	2.27492e+06	2.01766e+06
22776	3.37013e+06	2.99038e+06
9974	1.47658e+06	1.30853e+06
23075	3.41473e+06	3.02985e+06
10024	1.48567e+06	1.31732e+06
21607	3.20116e+06	2.8386e+06
14668	2.17157e+06	1.92553e+06
34007	5.0388e+06	4.46957e+06
26589	3.93692e+06	3.4914e+06
38678	5.73042e+06	5.0816e+06
13996	2.07041e+06	1.83737e+06
21800	3.22849e+06	2.86339e+06
21208	3.1412e+06	2.78567e+06
11477	1.7009e+06	1.50701e+06
18890	2.79738e+06	2.48117e+06
26716	3.95611e+06	3.50951e+06
30722	4.54835e+06	4.03423e+06
11817	1.7502e+06	1.55112e+06
18827	2.78857e+06	2.473e+06
13238	1.95904e+06	1.73693e+06
15029	2.22562e+06	1.97356e+06
32659	4.83869e+06	4.28904e+06
34012	5.03496e+06	4.46577e+06
19778	2.92715e+06	2.59698e+06
14870	2.20241e+06	1.95314e+06
25752	3.81427e+06	3.38327e+06
26988	3.99258e+06	3.54115e+06
19079	2.82583e+06	2.50466e+06
22006	3.2602e+06	2.8915e+06
14984	2.21859e+06	1.96784e+06
21552	3.19159e+06	2.83127e+06
19627	2.90682e+06	2.57918e+06
24778	3.67115e+06	3.25474e+06
25739	3.81181e+06	3.38127e+06
28623	4.23434e+06	3.75658e+06
23732	3.51131e+06	3.11483e+06
28133	4.1683e+06	3.69702e+06
15453	2.29066e+06	2.03052e+06
20309	3.01029e+06	2.66752e+06
14453	2.1393e+06	1.89732e+06
16790	2.48616e+06	2.20486e+06
16515	2.44646e+06	2.17012e+06
19263	2.85511e+06	2.53188e+06
13856	2.0499e+06	1.818e+06
17871	2.64698e+06	2.34646e+06
10261	1.51875e+06	1.34656e+06
24508	3.62783e+06	3.21951e+06
21211	3.13936e+06	2.78381e+06
15445	2.28831e+06	2.02974e+06
31771	4.70534e+06	4.17374e+06
25056	3.71286e+06	3.29272e+06
13007	1.92648e+06	1.70871e+06
18025	2.66786e+06	2.36698e+06
22620	3.35048e+06	2.97206e+06
29424	4.35607e+06	3.86368e+06
20174	2.98574e+06	2.64865e+06
24726	3.66284e+06	3.24651e+06
14621	2.16544e+06	1.92051e+06
25489	3.7733e+06	3.3471e+06
25942	3.84346e+06	3.40835e+06
16514	2.44581e+06	2.16937e+06
27392	4.05642e+06	3.59812e+06
12079	1.78946e+06	1.58696e+06
14488	2.14492e+06	1.90299e+06
17229	2.55379e+06	2.26426e+06
20031	2.96812e+06	2.63226e+06
16546	2.45267e+06	2.17318e+06
19434	2.87746e+06	2.5528e+06
23754	3.52016e+06	3.12078e+06
15591	2.30925e+06	2.04778e+06
14188	2.10155e+06	1.86522e+06
27920	4.13446e+06	3.668e+06
47422	7.02208e+06	6.22996e+06
35583	5.26996e+06	4.67388e+06
30552	4.52635e+06	4.01518e+06
12247	1.81477e+06	1.60879e+06
17967	2.66188e+06	2.36038e+06
35263	5.22416e+06	4.63056e+06
18919	2.802e+06	2.48481e+06
25796	3.82049e+06	3.38732e+06
12759	1.89344e+06	1.67765e+06
24860	3.68293e+06	3.26763e+06
19436	2.88127e+06	2.55427e+06
11262	1.668e+06	1.47958e+06
19512	2.89033e+06	2.56306e+06
17806	2.63552e+06	2.34033e+06
11723	1.73722e+06	1.54127e+06
25617	3.79363e+06	3.36388e+06
35274	5.22647e+06	4.63563e+06
17057	2.52643e+06	2.24075e+06
18621	2.75955e+06	2.44692e+06
11734	1.73956e+06	1.5425e+06
25835	3.82343e+06	3.39295e+06
11150	1.64987e+06	1.46245e+06
18311	2.71193e+06	2.40439e+06
24502	3.62934e+06	3.21924e+06
10667	1.57999e+06	1.40136e+06
10610	1.57388e+06	1.39518e+06
34653	5.13188e+06	4.5527e+06
33692	4.99024e+06	4.42364e+06
25964	3.84374e+06	3.41082e+06
19369	2.86836e+06	2.5447e+06
18440	2.73112e+06	2.42052e+06
25757	3.81293e+06	3.38204e+06
18790	2.78298e+06	2.46766e+06
14496	2.14714e+06	1.90412e+06
25612	3.793e+06	3.36434e+06
29572	4.3782e+06	3.88406e+06
45534	6.74306e+06	5.9838e+06
11222	1.66182e+06	1.47361e+06
33924	5.02398e+06	4.45652e+06
8005	1.18496e+06	1.05062e+06
17726	2.62425e+06	2.32763e+06
11513	1.70496e+06	1.51223e+06
13460	1.99424e+06	1.76852e+06
10273	1.52079e+06	1.34907e+06
20275	3.00258e+06	2.66349e+06
23322	3.45255e+06	3.0631e+06
29328	4.33816e+06	3.85e+06
16998	2.51972e+06	2.23272e+06
22703	3.36195e+06	2.98168e+06
37118	5.49563e+06	4.87387e+06
13916	2.05893e+06	1.8267e+06
4561	675746	599537
17034	2.52384e+06	2.23899e+06
35378	5.23786e+06	4.64579e+06
23359	3.45934e+06	3.06719e+06
31511	4.66361e+06	4.137e+06
33292	4.93287e+06	4.37584e+06
8767	1.29866e+06	1.15124e+06
17916	2.65173e+06	2.35057e+06
28839	4.27081e+06	3.78725e+06
14052	2.07875e+06	1.8431e+06
25855	3.82872e+06	3.394e+06
19466	2.88217e+06	2.55789e+06
44413	6.57808e+06	5.83594e+06
13649	2.02301e+06	1.793e+06
16056	2.37682e+06	2.10877e+06
29119	4.31531e+06	3.82493e+06
21780	3.2291e+06	2.86402e+06
26117	3.86766e+06	3.42975e+06
21639	3.20414e+06	2.84089e+06
32009	4.73998e+06	4.20406e+06
25458	3.77007e+06	3.34275e+06
14750	2.18692e+06	1.93887e+06
35722	5.28886e+06	4.69146e+06
12813	1.89919e+06	1.68364e+06
26850	3.97485e+06	3.52521e+06
12297	1.81964e+06	1.61419e+06
30373	4.49791e+06	3.98884e+06
32357	4.79287e+06	4.25033e+06
27464	4.06692e+06	3.60709e+06
15613	2.31074e+06	2.04995e+06
33793	5.00401e+06	4.43856e+06
10923	1.61704e+06	1.43416e+06
18610	2.75527e+06	2.44348e+06
18908	2.80184e+06	2.48403e+06
27322	4.04636e+06	3.58721e+06
10892	1.6144e+06	1.43139e+06
24853	3.68244e+06	3.26417e+06
9408	1.39246e+06	1.2354e+06
15013	2.2235e+06	1.97085e+06
24403	3.6095e+06	3.20214e+06
30281	4.48704e+06	3.9782e+06
15622	2.31621e+06	2.05229e+06
16869	2.49801e+06	2.21599e+06
25973	3.84582e+06	3.41157e+06
35961	5.32555e+06	4.72303e+06
20715	3.06858e+06	2.72174e+06
29299	4.34234e+06	3.84927e+06
30370	4.50034e+06	3.99099e+06
14192	2.10171e+06	1.86429e+06
12517	1.85442e+06	1.64432e+06
33279	4.927e+06	4.36931e+06
12623	1.87168e+06	1.65895e+06
17450	2.58402e+06	2.29227e+06
11454	1.69607e+06	1.50349e+06
19860	2.94174e+06	2.60891e+06
17844	2.64393e+06	2.34271e+06
21411	3.17008e+06	2.8119e+06
12054	1.78792e+06	1.58539e+06
30440	4.50458e+06	3.99734e+06
10974	1.62732e+06	1.44242e+06
14429	2.14105e+06	1.89817e+06
24639	3.65006e+06	3.23639e+06
32522	4.81586e+06	4.27141e+06
31096	4.6072e+06	4.08534e+06
29182	4.32373e+06	3.83268e+06
13711	2.02901e+06	1.79946e+06
13124	1.94206e+06	1.72288e+06
10377	1.53755e+06	1.36321e+06
18962	2.80809e+06	2.48972e+06
34268	5.0736e+06	4.50051e+06
40871	6.05026e+06	5.36639e+06
15356	2.27478e+06	2.01599e+06
35264	5.22287e+06	4.6327e+06
14595	2.15858e+06	1.91419e+06
10425	1.54446e+06	1.36884e+06
20539	3.0438e+06	2.69875e+06
12698	1.88014e+06	1.6667e+06
28391	4.20266e+06	3.72782e+06
17925	2.65347e+06	2.35272e+06
