-20594.5	5.07854e+06	-215156	-283526	589863	
-43844	-652634	-15485	1.04324e+06	-601781	
8545.69	197040	-39222.7	-3.40167e+06	669106	
-23785.6	-6.8432e+06	-148844	-1.91494e+06	-117982	
-63751.1	-1.0141e+07	98119.7	-2.12342e+06	-1.74088e+06	
-21776.7	-1.33471e+07	-80129.2	-502553	-1.44359e+06	
-20128.8	-2.14585e+06	-37756.2	446067	182600	
-74787	2.17904e+06	-107873	3.83827e+06	302019	
47331.2	7.49371e+06	-89959	-477893	-2.21194e+06	
-37683.1	6.73653e+06	-279790	8.98953e+06	-508531	
124141	4.04944e+06	-3304.45	-315330	3.51181e+06	
-25709.5	-2.23697e+07	-71583.6	-4.29632e+06	869825	
89729.7	803799	63638.4	-1.12357e+06	-3.27184e+06	
-59091.6	-5.76761e+06	-44940.8	2.3228e+06	-3.30107e+06	
352.157	367646	35658.7	110373	2.6431e+06	
-19615.3	-356148	-107647	269792	1.92564e+06	
12893.7	2.53733e+06	77273.4	1.83911e+06	-2.15697e+06	
160685	7.42761e+06	95948.8	3.25306e+06	2.10495e+06	
48707.6	9.41651e+06	-42617.3	79177	1.6613e+06	
-99673.1	8.36941e+06	252840	-4.66633e+06	-638767	
-68105.9	-782436	-6572.25	-167021	1.62909e+06	
-74781.7	-5.84656e+06	66363.2	-1.09008e+06	-1.92817e+06	
44962.3	-4.96876e+06	27975.9	-2.34057e+06	-1.69104e+06	
-63240.9	-1.38721e+06	-205952	7.0886e+06	4.73416e+06	
-19672.2	56757.6	12762.1	2.17186e+06	2.56409e+06	
-2777.1	496834	-98589.1	-4.18054e+06	549916	
-12414.8	-9.74845e+06	194927	-57874	4.44611e+06	
-20923	1.00362e+07	18476.6	-2.33681e+06	1.78855e+06	
41489.5	8.28784e+06	244344	1.91928e+06	2.00273e+06	
-131867	4.96509e+06	-36860.8	-1.20416e+06	-2.24087e+06	
65250.7	-1.10259e+06	-22670.9	2.02849e+06	1.39084e+06	
26320.2	-715363	129742	-58807	1.37272e+06	
3697.69	2.17396e+06	-19618.6	-5.64402e+06	-568880	
42813.6	-2.34534e+06	-46299.1	-1.57438e+06	-1.90578e+06	
55276.9	4.76798e+06	4346.05	-2.12441e+06	788394	
16047.7	2.91824e+06	-13648.7	4.6804e+06	-77427	
-39426.6	-1.19954e+06	-84612.2	105192	-1.7355e+06	
77188.5	305046	-31751.8	-137532	966555	
100864	-5.82733e+06	9509.33	-5.4597e+06	1.40389e+06	
33133	-4.58331e+06	139288	557959	-3.60175e+06	
-96240.9	-991387	67346.7	2.11569e+06	-1.26113e+06	
45645.2	1.62748e+07	14306.7	6.44912e+06	-2.21627e+06	
66564.5	7.25e+06	-178650	-1.87002e+06	503922	
71803.1	-1.20947e+06	-119084	-3.9483e+06	2.08839e+06	
-40427.4	1.13999e+06	-51743.7	2.19294e+06	-734293	
24555.6	-1.24462e+06	-234317	-6.32082e+06	255619	
83066.9	7.0019e+06	86105.6	8.38523e+06	-1.13697e+06	
35652	1.20337e+06	-41781.7	-1.80815e+06	1.82955e+06	
-2253.08	-774016	-68928.6	3.27331e+06	2.57889e+06	
28893.6	-1.6236e+06	-121064	-1.99217e+06	-2.39575e+06	
-4970.04	-3.19926e+06	-117344	-4.35436e+06	1.43416e+06	
-23546.1	1.1059e+07	77987.4	-3.83757e+06	3.32551e+06	
4004.61	-2.53897e+06	33193	6.08174e+06	-168526	
15911	-3.02637e+06	-144143	3.71604e+06	1.88727e+06	
-46040.6	2.92961e+06	-64102.5	345825	92460.7	
14167.9	1.79531e+06	135028	-2.04959e+06	646178	
-135374	4.02399e+06	22471	4.74906e+06	204776	
-58360.1	1.24069e+06	1050.26	5.61042e+06	681799	
-8576.98	-3.3933e+06	-235542	-1.03249e+06	-930441	
-9770.14	1.25515e+06	42251.3	3.31425e+06	2.73251e+06	
88730.3	-1.29317e+06	-73132.8	1.33741e+06	-1.06602e+06	
91052.7	-1.36752e+07	-108088	3.98612e+06	-2.36331e+06	
-80457.2	2.43153e+06	43980	3.51841e+06	5.75779e+06	
-111863	-1.3659e+06	18167.5	1.81082e+06	1.68118e+06	
14809.8	-2.60451e+06	-189812	-608284	-932127	
-44514.4	1.48725e+06	45430.2	-3.79759e+06	-3.92209e+06	
-9196.88	-6.53884e+06	-58790.3	883359	-186034	
66711.8	1.9233e+06	-26904.7	-2.88904e+06	-2.18319e+06	
18366.5	1.73856e+06	-51803	-4.29904e+06	563600	
-48926.7	1.11782e+07	211380	-1.62963e+06	2.39785e+06	
34465.8	3.72399e+06	128995	1.07615e+06	1.72192e+06	
-68093.3	-3.99294e+06	33018	1.87342e+06	2.1057e+06	
52098.8	-4.44485e+06	206210	449382	2.66374e+06	
100520	2.8021e+06	-155880	-2.02476e+06	5.25092e+06	
80675	-2.63924e+06	217944	2.40124e+06	-5.95749e+06	
-14242.6	5.17433e+06	263970	-1.90003e+06	1.95464e+06	
69100.4	871505	-199122	3.29143e+06	459715	
-34719.9	-5.4919e+06	22573.5	-395153	-1.51829e+06	
-21855	2.96534e+06	116492	-1.69067e+06	668415	
28882.4	887694	71172	-943535	-996236	
-51269.2	3.50469e+06	99907.7	1.0252e+06	-1.12934e+06	
-20630.2	-6.99678e+06	127018	-116537	-3.17141e+06	
95405.9	-1.45237e+07	173030	-2.59215e+06	80310.1	
82006.1	-2.14074e+06	55371.7	1.5097e+06	-838361	
-7080.5	-1.15719e+06	-75774.7	-356826	-4.17072e+06	
119742	4.61795e+06	-1148.25	-1.65108e+06	1.65061e+06	
-95487.8	6.408e+06	-157123	-6.36947e+06	4.72243e+06	
-10083.3	5.64006e+06	-46212.3	4.5558e+06	-1.32001e+06	
-64040.5	5.38029e+06	52502.4	-2.67329e+06	1.50582e+06	
-12980.3	-6.15809e+06	-71177.9	-1.60704e+06	638162	
51897.3	-1.03282e+07	58070.6	1.73162e+06	181587	
-74516.3	5.54479e+06	-117649	-854450	2.31899e+06	
-51405.3	4.16525e+06	-81964.5	5.00234e+06	861488	
-98892.9	-6.46628e+06	-86898.4	4.14802e+06	546863	
72304	2.39813e+06	8448.32	491761	1.15096e+06	
18626.3	-3.00047e+06	-138404	-584254	-1.18996e+06	
-25255	1.3644e+06	93594.7	-5.86224e+06	-2.37015e+06	
-92063.9	9.86641e+06	-2509.16	3.93746e+06	90391.3	
-39712.4	-7549.64	-21152.4	-1.50239e+06	-1.29416e+06	
11590.7	-4.00342e+06	142832	457335	-2.26857e+06	
-17541.5	5.45712e+06	-8086.32	2.00212e+06	779980	
19865.1	-56415.7	-6869.71	5.3294e+06	-36163.5	
40379.5	6.05278e+06	115368	56882	2.99006e+06	
35223.9	4.75564e+06	-79365.3	-852880	-248460	
-63785	1.48207e+06	40728.7	-2.73381e+06	-672419	
-41839.2	-2.14144e+06	-86723.5	-5.23228e+06	-1.0134e+06	
-25847.9	1.23074e+07	40587.1	1.26748e+06	-3.51829e+06	
-54769.9	-1.01571e+07	243207	1.28109e+06	1.9082e+06	
4327.96	5.2605e+06	-133127	-1.96164e+06	-2.25525e+06	
-10716.4	9.55538e+06	55354.1	2.21823e+06	-4.35835e+06	
-26177.2	-844566	56030.2	750896	597650	
28605.3	-544289	19317.4	-1.4913e+06	1.56389e+06	
-65838.8	-6.71631e+06	63988.6	3.27465e+06	98776.5	
156182	-2.53686e+06	-103017	-3.0056e+06	1.66893e+06	
-100843	590488	63674.3	4.38694e+06	-4.76747e+06	
-25617.3	6.81539e+06	-121558	-1.34414e+06	1.38721e+06	
-61268.2	-4.81481e+06	152088	1.40999e+06	-6.54582e+06	
-8920.71	-2.23137e+06	-18791.9	-1.843e+06	-207640	
-24175.1	-6.15349e+06	-68096.6	813549	-3.09246e+06	
-69343.7	-2.5302e+06	-86410.6	-4.82504e+06	-3.68148e+06	
-64424.3	1.05696e+07	140630	760356	66140.1	
-85051.4	6.85042e+06	74231.3	-240567	-276900	
43270.3	6.51172e+06	-95298.4	-2.22244e+06	-37088.6	
-88487.4	1.7854e+06	166252	-1.53729e+06	-3.61161e+06	
-154193	-3.50693e+06	-100634	2.20472e+06	-82817.7	
-94833	-1.62241e+06	41427.1	-1.23513e+06	-1.07821e+06	
-45886.3	-5.14856e+06	102895	-253580	1.19816e+06	
-86140	-4.32494e+06	-179188	4.52013e+06	-118541	
13495.2	1.03341e+07	69458	-2.29853e+06	-2.19781e+06	
-42707.5	-1.20613e+06	165992	2.74104e+06	1.08596e+06	
53966.5	-5.26798e+06	166584	1.46128e+06	698709	
-61096.8	3.6688e+06	13727.4	4.05277e+06	-3.08301e+06	
-15507.1	-2.94289e+06	-90449	416702	3.23926e+06	
-56604.3	-3.14982e+06	28073.7	-4.28754e+06	-479315	
38331.6	-4.54895e+06	73473	4.64228e+06	-560158	
-126947	955547	-90723.5	1.15488e+06	-2.88247e+06	
-17007.5	1.4289e+07	-159919	-3.77521e+06	-853413	
14364.1	-7.01259e+06	-46681.7	-2.79392e+06	-1.4877e+06	
-134292	-1.92686e+06	-248628	8.15472e+06	5.3684e+06	
51491.8	-2.49004e+06	-69541.8	1.70336e+06	-682697	
