0.4-0.8	0.0724894	0.075874
0.8-1.2	0.0638334	0.0781313
1.2-1.6	0.0571227	0.0819543
1.6-2	0.0731944	0.0868801
2-2.4	0.0581402	0.098474
-2.4--2	0.0364551	0.100325
-2--1.6	0.110415	0.0895066
-1.6--1.2	0.0664174	0.0839238
-1.2--0.8	0.0605771	0.0803385
-0.8--0.4	0.00275469	0.0784783
-0.4-0	0.0276028	0.0771351
0-0.4	0.0630767	0.0758624
0.4-0.8	0.0709912	0.0744264
0.8-1.2	0.00584411	0.0736286
1.2-1.6	0.0974945	0.0740774
1.6-2	0.0692656	0.0751584
2-2.4	0.00913509	0.0813923
-2.4--2	0.0166502	0.0988875
-2--1.6	0.146376	0.0879474
-1.6--1.2	-0.0235893	0.0821452
-1.2--0.8	0.0597955	0.0783146
-0.8--0.4	0.0647733	0.0760495
-0.4-0	0.0165127	0.074825
0-0.4	0.0592299	0.0731327
0.4-0.8	0.0705382	0.0716372
0.8-1.2	0.0783115	0.0707436
1.2-1.6	0.122137	0.0710731
1.6-2	0.0114319	0.0719319
2-2.4	-0.0208368	0.0774663
-2.4--2	0.0640066	0.10151
-2--1.6	0.147851	0.0901107
-1.6--1.2	0.12364	0.0840952
-1.2--0.8	0.0478117	0.0803536
-0.8--0.4	0.0860872	0.0779452
-0.4-0	0.0952731	0.0766374
0-0.4	0.00489153	0.074997
0.4-0.8	0.028781	0.0734926
0.8-1.2	-0.0396394	0.0725712
1.2-1.6	0.029046	0.0728271
1.6-2	0.0403502	0.0737268
2-2.4	0.0509621	0.0794807
-2.4--2	0.027781	0.0994004
-2--1.6	0.0623113	0.0880849
-1.6--1.2	0.122449	0.0822408
-1.2--0.8	0.0657599	0.0784817
-0.8--0.4	0.0602844	0.076278
-0.4-0	0.064797	0.0749613
0-0.4	0.0487873	0.0732463
0.4-0.8	0.0625305	0.0718239
0.8-1.2	0.0373062	0.0707092
1.2-1.6	0.025325	0.0711737
1.6-2	0.0365091	0.0719246
2-2.4	0.0111209	0.0774542
-2.4--2	0.0496707	0.10312
-2--1.6	0.0377958	0.0910916
-1.6--1.2	0.0514156	0.0851553
-1.2--0.8	0.0147929	0.0812196
-0.8--0.4	0.0631704	0.0791979
-0.4-0	0.0701214	0.0775997
0-0.4	0.0438339	0.0759452
0.4-0.8	0.0722621	0.0744288
0.8-1.2	0.0733759	0.0733752
1.2-1.6	0.0620025	0.0738293
1.6-2	0.0194951	0.0746504
2-2.4	0.0480968	0.0806003
-2.4--2	0.00395189	0.0988741
-2--1.6	0.100843	0.0877898
-1.6--1.2	-0.0262101	0.0818673
-1.2--0.8	0.0323153	0.0779699
-0.8--0.4	0.119705	0.0758002
-0.4-0	0.0446747	0.0743836
0-0.4	0.0575642	0.0730184
0.4-0.8	-0.00990296	0.0716867
0.8-1.2	0.0283382	0.0705419
1.2-1.6	-0.00493694	0.0707363
1.6-2	0.135815	0.0716765
2-2.4	0.126236	0.0770863
-2.4--2	0.11862	0.101527
-2--1.6	0.009685	0.0904326
-1.6--1.2	0.0723331	0.0844192
-1.2--0.8	-0.0325283	0.0805404
-0.8--0.4	0.0378489	0.0782181
-0.4-0	0.0521923	0.0767624
0-0.4	0.0303021	0.0750955
0.4-0.8	0.16166	0.0737679
0.8-1.2	0.135314	0.0726463
1.2-1.6	0.0102071	0.0730902
1.6-2	0.0202808	0.0738482
2-2.4	-0.00229162	0.0796565
-2.4--2	0.0980217	0.100548
-2--1.6	-0.081237	0.0892545
-1.6--1.2	0.120473	0.0832896
-1.2--0.8	0.0448065	0.0794244
-0.8--0.4	0.104989	0.0774127
-0.4-0	0.0399933	0.0760561
0-0.4	0.024404	0.0744228
0.4-0.8	0.0683568	0.0727912
0.8-1.2	0.0939576	0.0717508
1.2-1.6	0.0315212	0.0721055
1.6-2	0.0359037	0.072815
2-2.4	0.0277039	0.0788398
-2.4--2	0.102042	0.0986826
-2--1.6	0.0203785	0.0874549
-1.6--1.2	0.0674828	0.081926
-1.2--0.8	0.0222535	0.0781734
-0.8--0.4	0.0195455	0.0761609
-0.4-0	0.124753	0.0747198
0-0.4	0.0850632	0.0729502
0.4-0.8	0.103294	0.0716097
0.8-1.2	0.046063	0.0705345
1.2-1.6	-0.0164287	0.070929
1.6-2	0.0871759	0.0717944
2-2.4	-0.0407941	0.0774358
-2.4--2	-0.231994	0.0998969
-2--1.6	0.0891061	0.088677
-1.6--1.2	-0.0317952	0.0827209
-1.2--0.8	-0.0100518	0.0789412
-0.8--0.4	0.0456658	0.076686
-0.4-0	0.0917509	0.0754095
0-0.4	0.0836211	0.0737875
0.4-0.8	0.0307624	0.0723321
0.8-1.2	0.0456777	0.0712898
1.2-1.6	0.159706	0.0715056
1.6-2	0.0863451	0.0724375
2-2.4	0.116585	0.0780936
-2.4--2	0.0689054	0.102781
-2--1.6	0.0657905	0.090619
-1.6--1.2	0.0685918	0.0848166
-1.2--0.8	0.00793626	0.0807111
-0.8--0.4	0.055798	0.078512
-0.4-0	0.101684	0.0771741
0-0.4	0.0462402	0.0755513
0.4-0.8	0.0259607	0.073958
0.8-1.2	0.0395513	0.0727965
1.2-1.6	0.0875008	0.0732862
1.6-2	0.0449167	0.0739923
2-2.4	0.0124278	0.0796166
-2.4--2	0.0821954	0.0990477
-2--1.6	0.107945	0.0877639
-1.6--1.2	0.00991917	0.081772
-1.2--0.8	0.0351519	0.0779317
-0.8--0.4	0.0400038	0.0757209
-0.4-0	0.0310473	0.0744189
0-0.4	0.0483949	0.0729293
0.4-0.8	0.0588092	0.0715002
0.8-1.2	0.078579	0.0704513
1.2-1.6	0.0670088	0.0708027
1.6-2	0.0518701	0.0715226
2-2.4	0.0178593	0.0771782
