1469.31	2863.77	3099.3	518.283	-1317.78	-3051.88	-882.943	-2315.26	475.477	933.064	
1566.36	-1159.93	1325.13	1428.43	2565.74	5457.96	-452.446	1150.64	2327.57	1473.6	
227.55	275.886	1423.02	2326.89	2800.31	-10802.3	976.475	1338.75	1295.78	21.9489	
-1194.71	-1260.11	2121.74	4710.54	1323.96	-4905.15	-2378.34	-87.7818	3739.28	4019.43	
-1441.64	489.613	-2868.55	-4872.01	-3066.85	-3429.21	14.4678	2343.84	3430.11	138.552	
1406.24	1124.83	3161.95	3042.55	-1053.07	11213.4	3280.58	901.487	-2314.97	-819.306	
755.095	1066.58	4616.97	2993.88	-2438.99	3132.47	-1030.6	-878.264	-550.093	-3229.8	
-1446.78	1559.45	3092.1	843.844	175.078	-2619.8	1089.04	319.32	-366.465	-262.427	
-519.842	-1148.92	-1098.31	443.119	3635.22	14973.6	1207.74	4877.07	1886.51	375.734	
1076.58	-834.487	-1965.36	-1455.75	-2530.46	5032.26	-704.74	337.171	2045.71	1128.6	
-3902.88	-4676.07	-2947.73	2769.26	589.709	13170.8	3692.15	895.501	-556.859	-7438.79	
7510.97	8816.04	1443.43	-2833.51	2654.73	1222.77	-985.19	307.72	4733.04	3801.4	
4858.28	1815	992.39	-7422.8	-6420.95	21216.6	4400.79	913.488	1155.82	8079.92	
-4076.27	2061.38	3220.04	1291.49	573.651	-447.534	3812.11	265.744	-2106.75	-5484.05	
706.633	40.6831	-3123.02	-1970.36	-1036.4	5490.07	-1969.46	3014.26	3795.51	952.042	
-7441.25	-6239.07	1858.55	8682.97	3260.17	12991	-2276.4	-2579.2	-4301.79	-2927.7	
3704.25	839.183	-3576.15	-4829.98	-3773.88	-4198.83	22.6345	-3481.94	-3826.66	764.453	
3060.07	1677.32	1008.82	-1051.97	-3145.91	10490.3	3193.21	1525.34	6904.02	5297.99	
5904.88	1952.79	-5436.13	-6725.93	-2902.54	-4057.24	-759.527	500.899	777.119	2615.7	
5696.05	6193.45	1631.97	3899.59	3529.24	16389.6	-216.869	-781.934	-919.452	464.858	
1367.89	2852.26	2926.74	-1051.58	-966.643	-5587.94	-1418.54	-2058.23	671.006	279.218	
-2654.32	487.362	1546.82	-3116.32	-1639.66	5565.7	458.061	165.049	1120.12	318.579	
72.2591	506.485	-1205.05	-2004.19	-2477.39	8889.07	3457.38	1535.33	-584.947	178.83	
1687.45	4837.63	-2151.86	3524	690.53	-12425.3	-2077.53	-1010.93	-902.072	-3341.81	
1646.3	-1419.14	-3831.53	-3429.99	3230.13	-8635.88	-2864.61	139.188	396.834	633.906	
