-1159.63	826.838	310.752	-1066.17	-304.341	-1330.19	-1154.64	867.373	2335.88	1736.65	580.451	4837.63	-1081.09	-5161.95	1405.37	-4181.27	-977.706	-1207.84	3011.57	6395.26	-2089.72	-670.32	-6129.8	12338.7	4511.35	-4703.7	-3230.37	10376.7	-11343.1	-586.687	15872.6	-566.196	-5678.41	-2907.8	-4686.53	6504.24	220.914	-9597.25	2463.87	10956.4	
208.658	-5404	-1944.9	-160.196	775.365	-1350.2	17104.7	-1472.05	1554.93	764.146	-1133.49	-10923.1	-635.53	-6052.31	4739.9	3381	4108.27	1380.3	5068.57	2686.03	-5406.48	2120.58	-11732.2	238.308	7742.42	16660.9	-6855.45	11644.3	-1169.43	-12581.4	5118.74	-23337.6	-6764.94	-3068.13	-5925.88	9742.84	-2737.03	-389.503	-8757.92	-12408.4	
843.591	-1171.82	-1450.21	-1271.44	704.163	-657.098	711.99	-2195.04	-451.431	3742.23	-2872.76	-3056.75	-3003.88	-1530.51	-1008.54	1628.77	-1463.98	-28.7792	6562.6	2722.91	4385.5	-7622.12	781.44	-5472.04	-4533.89	-420.427	4794.3	7137.74	-929.092	-12602.7	9243.72	-3544.09	3634.66	-3869.02	1610.75	-30753.6	-1016.98	10807.4	-2767.85	6496.05	
-1298.12	-378.231	-1009.22	545.355	-1938.7	7836.66	-18442.9	1178.85	-719.833	7037.03	69.4599	4405.91	-7476.71	-4197	-1109.91	5289.17	3048.13	4276.67	1694.19	1289.34	-2896.9	4746.15	2189.84	5355.33	4341.78	-3618.28	4490.85	7704.23	-3550.71	-12674.8	22015.4	-10075.6	6961.42	3369.79	8341.83	-21745.2	20688.2	8309.24	4727.23	6090.91	
678.064	3113.87	2203.71	-256.069	316.235	2340.94	2155.69	938.243	514.308	-2754.03	-279.418	-10674.5	-800.765	530.034	457.514	-1235.84	3930.01	-235.117	1162.24	911.623	-6005.39	5504.51	-7035.8	5075.01	-1170.73	-1036.37	7228.74	-1870.38	7216.62	4746.22	6374.12	5829.35	4323.71	1426.31	-906.864	13692.3	-7133.42	-1444.44	-5033.98	-5655.09	
865.009	382.638	-1047.59	2839.54	2178.35	-2492.27	12033.2	4775.05	2348.43	-6570.01	96.9931	5271.7	10151.8	-632.133	2299.64	956.817	-2852.05	-181.536	1735.31	2645.15	4785.22	1261.57	-1069.69	1308.93	2005.17	470.357	-7919.53	3489.65	-11187.2	7741.21	-3331.24	-7922.95	805.449	6248.72	2673.51	9996.41	-10607	1372.58	-12325.5	4451.45	
1877.75	-1761.06	2331.51	1826.95	515.961	304.487	8572.42	5315.77	-89.047	1589.56	3855.31	-8921.33	4880.59	-7492.5	-383.98	3028.04	1958.8	3392.25	2859.12	7483.88	8912.03	-1895.61	-3930.98	-2398.89	3872.83	4490.4	11137.6	2888.49	11755.7	2655.13	4683.97	5758.92	-1925.29	5329.15	999.555	13399	-7773.42	-8173.12	5037.79	1412.75	
1249.52	889.386	-278.086	-1680.73	1093.54	59.2721	-1177.11	-4674.38	-1593.71	-3504.47	1310.49	-5565.3	9528.31	581.516	-1832.77	-2108.84	-1337.68	-963.431	634.059	-1872.68	4775.41	132.787	-77.2811	-3648.74	-2001.38	9052.07	-4057.85	1473.38	9931.04	618.645	7774.35	3573.06	-431.311	-8815.54	3999.34	-12965.3	19785.4	8784.7	-11522.3	-8826.48	
48.2763	1013.87	-842.048	501.643	1628.64	2602.38	8737.68	-1704.89	-858.56	-373.976	3525.79	1970.12	648.083	1510.8	692.819	-2495.16	-6032.96	-6282.04	430.113	2719.87	4134.21	-3872.15	2755.34	998.218	-3686.55	635.761	-2210.49	-1101.35	-4059.05	4384.76	2659.81	2854.16	771.462	-2608.18	-381.827	-7479.01	7581.16	7810.45	-2131.3	4987.63	
1107.85	1490.15	1550.13	-2760.92	-1771.87	4394.64	-10927.9	1848.09	-1094.16	3536.51	-2017.09	590.946	6443.34	-1243.78	1115.11	1288.59	-2201.14	7357.13	12570	1294.47	-1959.42	-2569.45	5070.76	6993.75	439.43	6086.46	-224.204	-3703.7	4482.04	-5654.34	382.099	2454.13	-1453.08	302.398	10080.9	947.133	-5627.68	-3400.53	-14783.9	7655.9	
1453.21	-2753.68	-465.566	1094.26	398.651	1367.13	-10578	3669.51	1767.17	726.399	-754.628	12660.7	10684.7	-4041.37	-259.874	-281.636	856.185	-18155.3	-308.146	-3408.18	742.693	1028.7	-3645.17	-13975.1	-611.013	12158.2	12274.6	10816	-873.346	948.785	-20970.1	-1196.77	-1302.43	7412.81	-56.2275	7613.2	11382.6	-14643.9	-7340.44	-1706.6	
256.574	1392.72	-529.004	452.654	-3227.56	-3690.9	-12107.6	5696.24	1064.61	-6973.23	-2395.26	-3709.39	-6473.38	-1388.47	192.4	-1774.24	-5321.84	-2379.42	-1416.31	2027.3	5512.05	-1398.2	2937.74	15728.8	-6433.88	167.651	-1306.5	-3245.27	-6956.83	3222.07	254.728	4472.83	36.5497	6192.03	10635	-24401	-26130.8	19602.5	-4927.56	-21255.6	
6608.81	2445.38	578.406	419.347	741.142	-2786.02	21959.1	4169.76	-1354.18	-114.173	-2695.86	6909.2	-6272.91	5825.66	2648.93	5192.29	-1223.35	-2658.72	4132.83	535.839	12063.5	11103.9	-3440.58	-3730.3	859.586	3530.45	7196.53	-5786.05	9395.81	13449.7	-21743.6	-4619.8	-3507.19	6552.14	9224.49	7359.75	31893.2	10435.7	11813.5	-8003.05	
1836.83	-945.794	-1952.67	1176.97	-355.817	3125.02	7919.62	7840.78	2538.34	-2294.63	560.134	-9191.79	-3908.08	1501.15	69.516	1516.4	1556.13	-2112.22	-4422.8	-3562.23	-4606.47	-470.024	-883.952	9174.77	3022.92	10617.2	-9625.45	-7127.9	3141.65	-4508.14	-3519.74	84.6095	5070.3	-3940.79	6658.53	36657.8	-8931.34	369.1	7532.47	-6184.95	
-2078.52	-457.707	333.491	276.107	-117.176	-3325.5	7656.13	1901.3	952.779	801.757	-473.731	-8777	6188.6	1780.9	1641.79	3257.92	4642.86	2016.16	-1476.72	-4500.43	5133.17	-3495.17	2972.54	5650.17	2590.18	-1690.03	-5746.34	5219.48	13226.8	10748.7	845.649	11278.4	-519.77	6979.71	-6562.58	15117	10010.4	-2094.93	3394.3	8401.03	
2197.97	714.235	-1286.97	495.237	625.871	-518.475	5247.07	-1434.42	-355.745	-1569.32	2138.52	-12012	-2721.57	-1915.56	-593.36	-1221.32	3277.04	-4635.92	-1814.37	-471.626	-2212.35	5971.49	-4560.27	-3423.26	-1297.22	784.357	-4250.83	3561.96	14530.6	8247.32	-7909.27	-1476.9	-5048.49	9308.96	-338.967	18795.3	1765.34	10448	-8645.58	7379.73	
-1255.65	1367.07	2652.29	402.156	-1266.98	-1026.74	-5716.2	731.188	667.596	1528.2	3523.75	-11401.7	-4643.9	2027.9	-3399.38	2869.58	-6426.03	-4583.32	1221.42	413.568	-6910.23	-3146.32	-2362.66	788.786	6060.87	-1851.93	7841.66	192.72	8014.24	-1405.16	-6834.44	9369.01	-7650.31	394	-111.366	-15219.2	-8768.62	-8351.93	3098.03	16045.3	
-1202.71	1542.2	1125.99	3296.71	-1338.63	1423.64	26443.9	-7802.55	403.65	-365.978	1056.28	-5774.82	4321.55	586.671	-4865.7	-5994.84	-181.29	-3753.1	-1506.69	-1001.62	1064.52	-1051.59	7373.31	685.404	-3758.19	9163.25	8619.51	-5712.01	12874.9	-9210.88	766.964	-5059.19	65.5252	884.209	8489.48	30863.4	-17803.4	-839.342	-11107.9	6191.67	
1264.91	2998.96	3673.2	-779.34	-1507.03	-1136.75	-1227.33	4508.69	2703.15	364.851	5866.02	9398.77	533.592	2517.57	-1435.8	1089.58	1134.89	7553	-5190.7	-281.187	-2784.94	14219	5639.25	12138.8	5658.35	-8779.12	-5026.97	146.459	15399.7	5178.4	11282.6	24699.8	4768.81	-1703.64	2969.91	-13971.3	1958.02	-14979.9	-36845.5	-14930.9	
757.583	3744.83	-1290.54	409.124	1692.16	-1303.45	8031.58	-10222.5	-369.103	2934.46	-4412.95	129.711	-7168.7	4061.43	-2360.58	-721.566	468.625	-5916.92	800.481	-1297.08	2300.83	380.082	3445.84	2469.93	4894.71	2077.76	-8237.14	-1428.59	7157.69	-5661.3	-14781.4	2729.55	-3577.47	-103.95	-4005.45	-8247.18	-5653.52	10113.9	2211.48	2636.22	
-630.91	-802.239	-378.224	-1581.09	-528.919	637.952	-6381.22	-1247.61	-2983.51	-2512.98	-558.817	-5936.4	-5655.4	-2057.11	-255.294	948.248	-5460.07	-692.945	3008.78	3789.01	-924.221	1507.74	-4606.49	-4714.04	-2513.73	7891.8	-22246.7	10927	-11748.3	-7483.65	-6932.79	-20833.4	-10609.2	11365.8	2241.85	5178.52	-4160.33	-3399.84	-7423.78	8403.35	
2386.63	-3853.86	2165.58	222.727	-3601.42	989.996	-11873.8	-1465.36	202.95	3445.62	-1145.75	-3903.2	2658.76	8237.4	4630.28	1168.2	-2906.47	-1494.29	5513.3	-10246.4	2686.1	-97.6551	3452.71	-5185.37	-121.626	855.943	18139.7	-9017.91	-4789.25	-8243.19	-9380.41	-5053.26	-4629.67	-1579.02	-2995.76	-52074.7	17465.2	1404.67	1958.24	5825.57	
-252.716	1952.37	-886.334	-392.479	-1322.7	-2964.42	-4928.58	2900.14	3395.45	467.44	4270.48	-4721.65	1281.44	1768.23	-2921.31	1797.22	-3855.07	-6136.65	1063.17	-2939.74	-5582.46	-8681.02	3698.58	-2698.67	-2783.99	2065.82	-3464.06	5361.68	5139	1779.67	4152.1	-17545.7	10075.1	6580.7	2133.7	-33484.3	10966.5	-1826.09	3319.86	6053.87	
1298.85	4991.64	1564.5	312.847	1767.72	1148.52	11327.1	-2918.81	622.733	-667.544	-4551.47	897.882	-7611.42	-3625.6	-1474.38	1001.28	-3644.39	-5572.37	-3267.54	3193.26	1988.48	-2827.2	-4547.31	2560.49	1129.22	-1776.02	-6770.1	-4206.73	-5457.52	5396.51	6393.59	-8613.28	10978.4	-4138.78	-1978.71	58507.5	-7272.69	-4638.47	-1196.4	4134.03	
359.091	-149.436	-228.873	1015.58	-738.778	2454.07	9747.77	-3546.12	-1567.9	-2726.44	853.187	-3983.75	-3810.36	339.382	-1223.27	6476.89	809.025	-3070.01	-4530.01	-5540.43	3263.23	-6630.62	-1799.11	6793.17	-459.9	1742.48	10463.3	5884.74	-18074.1	-9427.3	3358.07	-8505.18	1714.17	1264.24	-4940.37	-6728.68	-4815.48	9793.33	219.609	-15078	
932.259	80.8503	2617.2	1785.07	484.385	-2417.08	-17249.9	-1261.01	172.301	2127.62	-247.44	-7079.42	6494.8	1100.31	1851.11	1309.22	-1582.45	-2814.76	-605.687	492.093	-124.333	-509.648	980.756	9073.24	-2796.47	4083.5	-16588.4	-2430.3	-7682.63	-5209.66	17869.2	6280.33	972.702	-7549.91	-12635.7	66160.1	21687.1	-14367.7	-16732	-655.068	
732.111	-478.216	-4349.53	-384.133	-1549.69	1634.7	-189.965	98.8968	-1025.15	2233.33	1210	-1616	7298.5	-4104.4	835.101	-349.102	1300.93	1369.48	-6313.61	-1794.71	1700.88	-421.967	1588	12886.2	7745.33	4203.86	14422.4	-3723.93	2500.71	702.169	-5687.86	6798.75	1065.92	14420.3	5707.12	-26243.5	-12522.7	20153	2880.16	3692.03	
619.01	-2819.43	-4088.67	1363.26	456.606	199.057	-6072.68	4736.09	796.19	-168.307	4287.22	696.006	-702.207	861.193	1186.11	-6567.47	2917.89	-2661.48	1209.01	-2552.64	-4096.72	-3684.61	-7837.17	-12441	5587.09	4707.27	-4301.9	-302.253	9731.46	1222.95	-7288.91	-4921.98	10216.9	9287.74	11058.4	-3125.27	5851.13	-5251.96	-8129.49	5624.84	
947.221	2812.34	83.5332	1714.02	-1057.54	1881.17	23392.7	5096.15	440.596	2499.41	-4728.39	9133.04	-2310.74	-2299.19	-339.256	719.644	2662.28	1537.74	-2511.52	1197.64	1121.9	7855.45	5173.8	3982.21	-4538.21	27.7433	-11365.3	-2042.34	-9061.44	6243.63	-6851.28	-9123.23	2383.99	3346.99	16731.7	-14027.7	-4302.09	-8251.88	8368.51	-6240.04	
