-2904.72	2932.97	-2656.71	2500.34	517.516	-139.369	-725.869	616.237	37.3408	-58.7463	-277.493	-49.8461	
5262.03	6805.35	9228.31	3318.18	3519.89	3545.16	782.871	724.911	66.4241	-197.846	21.8859	-15.438	
-1196.47	7077.7	2649.35	-2631.74	-751.152	-833.308	722.602	-200.271	-410.254	-68.8826	7.26223	4.66251	
-1568.83	-703.767	-8452.41	-3783.95	-1449.12	-1825.47	-1150.22	-161.375	-129.747	-303.82	-524.959	-42.9819	
3383.89	3248.43	6032.85	1335.27	4091.98	-57.506	274.46	455.131	-60.242	83.5039	-54.0496	-16.945	

-1129.66	-196.584	479.311	62.061	1078.84	225.547	216.776	-405.575	205.548	-37.1056	-73.6236	-68.4312	
1220.63	-417.961	1686.01	-731.101	801.207	209.445	170.916	651.389	375.222	214.879	172.002	50.3441	
-3011.97	-2037.84	-2751.16	-1926.62	-2410.69	-752.747	155.583	-475.112	-110.089	62.0408	47.9738	-78.9312	
-4064.68	-1128.09	-5766.82	395.97	-461.014	-423.029	415.422	-101.373	93.4896	175.728	41.1831	-22.2687	
-186.406	-2368.36	-3935.04	-3772.58	-2559.48	-583.197	-502.824	280.555	-193.034	-185.5	-30.5865	122.105	

-3395.56	-10350.4	-11646.5	-5937.86	-3429.31	-508.239	1084.09	-684.028	-521.32	30.9201	-489.858	-122.607	
-367.581	-1178.54	6600.96	733.092	-628.83	-1146.24	406.935	-476.8	80.9449	129.215	98.6159	-47.9612	
-3898.43	-6111.58	-14365.9	-6088.37	-3661.38	-1515.81	-410.748	-1209.05	-193.617	52.304	-214.189	-107.068	
2348.62	3390.33	6822.24	6255.23	1715.43	2132.11	-541.161	819.641	-606.295	484.482	-266.401	87.3329	
1944.82	-6659.06	-4792.06	-2635.93	1736.3	-347.713	-636.18	-1073.72	-771.34	393.551	50.5714	105.922	

4478.39	1845.28	2333.5	4085.02	542.429	1127.09	-65.2732	267.175	5.86209	-83.0004	44.7774	19.8785	
3578.16	5133.34	6981.32	6285.93	2441.72	2844.98	881.265	728.087	-193.943	142.099	-65.4772	1.08154	
1561.27	6382.26	622.829	-2602.83	-1038.43	460.794	1215.22	1472.7	370.321	127.61	204.552	-116.341	
1377.12	4124.28	4892.22	-146.592	2376.32	-289.936	1102.25	743.244	329.489	-208.445	88.9273	-64.2596	
1238.75	2330.92	-3132.95	-3336.83	-2122.8	1978.77	617.675	693.176	828.925	151.45	-374.201	-13.0384	

315.502	6805.87	16553.2	8969.38	1464.13	2037.3	932.757	1664.95	313.712	27.1745	23.1545	22.8	
-7684.83	-9036.96	-7441.7	-3753.92	-5801.46	-1344.03	-605.329	-793.988	-503.899	-118.471	-43.5963	-28.4103	
2580.13	556.226	-3821.71	-1656.5	604.252	357.768	237.963	183.988	404.915	379.547	-53.7414	-50.6107	
1423.91	-4555.31	-5186.78	-994.607	-2067.64	-163.286	-1317.59	260.572	283.512	-298.073	330.408	-31.9534	
-398.264	-222.747	776.893	-4209.37	-419.243	1843.81	-411.648	-362.066	518.82	-91.5041	-166.961	-141.961	

-3997.92	-718.341	1642.38	1212.97	277.191	218.529	796.918	52.987	-13.1369	33.8763	-223.815	-28.9048	
-2549.26	-2089.59	-3040.64	-1076.95	-484.313	-1292.55	439.293	-950.951	-566.019	22.7672	-4.99654	-45.2764	
1086.41	2498.27	3253.59	-4943.2	901.554	387.281	-98.7155	-696.339	-297.55	43.6586	99.7631	-97.6153	
2721.46	387.7	-1839.15	783.152	1562.15	-260.826	-34.6484	-817.408	-347.592	-58.1007	-150.642	-57.2313	
