7057	2.37049e+06	1.63418e+06
6813	2.28609e+06	1.57745e+06
3791	1.27258e+06	877447
7510	2.52209e+06	1.73898e+06
3448	1.15624e+06	797015
7321	2.459e+06	1.69554e+06
4775	1.60028e+06	1.10488e+06
8923	3.00042e+06	2.06856e+06
8024	2.69199e+06	1.85583e+06
8538	2.86926e+06	1.97852e+06
3159	1.05853e+06	729925
10402	3.49328e+06	2.40812e+06
6683	2.23967e+06	1.54549e+06
6604	2.21536e+06	1.52764e+06
4585	1.53866e+06	1.0615e+06
3177	1.06651e+06	734964
9297	3.11988e+06	2.15194e+06
9520	3.19817e+06	2.20419e+06
8751	2.9365e+06	2.02629e+06
4358	1.45886e+06	1.00667e+06
169	56120	38852
12642	4.2431e+06	2.92687e+06
3072	1.0309e+06	710415
8929	2.99899e+06	2.06727e+06
5932	1.99014e+06	1.37361e+06
6399	2.14609e+06	1.4802e+06
4018	1.34833e+06	930730
8282	2.78455e+06	1.91826e+06
4236	1.41676e+06	978531
2796	933687	645182
7749	2.60014e+06	1.79341e+06
9572	3.21602e+06	2.21787e+06
4532	1.52099e+06	1.04816e+06
7398	2.48696e+06	1.71394e+06
11201	3.76404e+06	2.59436e+06
4237	1.41827e+06	980291
3865	1.29782e+06	895226
6167	2.06821e+06	1.42658e+06
7115	2.38759e+06	1.64701e+06
5233	1.75764e+06	1.21162e+06
8639	2.90095e+06	2.00028e+06
13654	4.58447e+06	3.16077e+06
7762	2.60607e+06	1.79771e+06
3752	1.25971e+06	869257
7847	2.63369e+06	1.81557e+06
3964	1.32904e+06	916205
7341	2.46314e+06	1.70006e+06
8137	2.72949e+06	1.8833e+06
13154	4.42326e+06	3.04764e+06
5989	2.00651e+06	1.38453e+06
9056	3.03859e+06	2.09604e+06
9979	3.35114e+06	2.31082e+06
8327	2.79508e+06	1.9269e+06
8209	2.75192e+06	1.89835e+06
7283	2.44733e+06	1.68615e+06
4878	1.636e+06	1.12829e+06
5579	1.87326e+06	1.29121e+06
3365	1.1307e+06	779592
12741	4.27948e+06	2.95003e+06
7239	2.42732e+06	1.67454e+06
3892	1.30418e+06	900143
12321	4.14172e+06	2.854e+06
9595	3.2224e+06	2.22265e+06
7474	2.50712e+06	1.73063e+06
5879	1.97147e+06	1.35988e+06
4957	1.66672e+06	1.14751e+06
4504	1.51178e+06	1.04243e+06
5152	1.72824e+06	1.19237e+06
8609	2.89286e+06	1.99422e+06
3436	1.15462e+06	795685
7975	2.67687e+06	1.84651e+06
8662	2.90726e+06	2.00557e+06
7660	2.57278e+06	1.77409e+06
3793	1.26832e+06	876683
7057	2.36829e+06	1.63422e+06
7145	2.39884e+06	1.65436e+06
11970	4.02135e+06	2.77203e+06
6762	2.26935e+06	1.56514e+06
10963	3.68385e+06	2.53997e+06
8711	2.92295e+06	2.01697e+06
5552	1.85938e+06	1.28367e+06
7500	2.51902e+06	1.73746e+06
9087	3.04995e+06	2.10386e+06
2583	864085	597283
4642	1.55695e+06	1.07328e+06
3336	1.11861e+06	771308
3731	1.24934e+06	862154
6515	2.18879e+06	1.50871e+06
7013	2.35601e+06	1.62503e+06
7328	2.45785e+06	1.69626e+06
8778	2.94849e+06	2.03264e+06
6794	2.27978e+06	1.57217e+06
6752	2.26427e+06	1.56311e+06
5454	1.83075e+06	1.26287e+06
4362	1.46268e+06	1.00879e+06
9325	3.13277e+06	2.15885e+06
10115	3.3974e+06	2.34327e+06
7767	2.60899e+06	1.79762e+06
3140	1.0523e+06	726092
7032	2.35975e+06	1.62771e+06
5916	1.98443e+06	1.36894e+06
3283	1.09972e+06	759373
8754	2.93661e+06	2.02444e+06
10725	3.59715e+06	2.48108e+06
2999	1.00622e+06	693884
2531	846705	585236
5199	1.74462e+06	1.20375e+06
6770	2.26867e+06	1.56621e+06
6489	2.18142e+06	1.50371e+06
5024	1.68543e+06	1.16284e+06
3949	1.32471e+06	912558
4122	1.38278e+06	953126
6396	2.14631e+06	1.47997e+06
3288	1.10276e+06	760505
4518	1.51608e+06	1.04532e+06
1309	438642	302067
3963	1.33153e+06	917534
6319	2.1204e+06	1.46293e+06
6705	2.25027e+06	1.55243e+06
9410	3.16133e+06	2.17867e+06
6216	2.08306e+06	1.43794e+06
8270	2.77496e+06	1.91592e+06
8026	2.69414e+06	1.8585e+06
208	69708	48102
6533	2.18866e+06	1.51114e+06
1929	647950	446842
6196	2.07997e+06	1.43515e+06
10234	3.44097e+06	2.37103e+06
8823	2.96254e+06	2.04241e+06
3913	1.3128e+06	905464
3151	1.05562e+06	729356
7701	2.58836e+06	1.78399e+06
6741	2.25897e+06	1.55887e+06
6113	2.05037e+06	1.41535e+06
0	0	0
8566	2.87479e+06	1.98274e+06
5742	1.92546e+06	1.3274e+06
5890	1.97578e+06	1.36291e+06
13892	4.66849e+06	3.21798e+06
243	81634	56242
7895	2.649e+06	1.82801e+06
2586	866129	598371
7953	2.66723e+06	1.83963e+06
6269	2.10287e+06	1.45094e+06
5044	1.69119e+06	1.16713e+06
9664	3.24893e+06	2.23909e+06
3634	1.21805e+06	839792
8933	2.99911e+06	2.06784e+06
6949	2.33319e+06	1.60928e+06
6364	2.133e+06	1.47212e+06
8516	2.86001e+06	1.97103e+06
5560	1.86326e+06	1.28557e+06
5593	1.87628e+06	1.29427e+06
6445	2.1641e+06	1.49254e+06
6940	2.33303e+06	1.60796e+06
7432	2.49407e+06	1.7199e+06
2806	939991	648713
7713	2.59179e+06	1.78817e+06
5858	1.96662e+06	1.35708e+06
2578	862936	595700
11265	3.78431e+06	2.60776e+06
8093	2.71565e+06	1.87389e+06
6205	2.083e+06	1.43552e+06
8891	2.98316e+06	2.05856e+06
5170	1.73048e+06	1.1951e+06
3377	1.13169e+06	780820
5404	1.81188e+06	1.25026e+06
5207	1.7518e+06	1.20636e+06
7859	2.64093e+06	1.81998e+06
3110	1.04328e+06	719405
5685	1.90548e+06	1.31566e+06
5199	1.73959e+06	1.20062e+06
5724	1.91854e+06	1.32468e+06
6985	2.34213e+06	1.61628e+06
2896	969006	668661
5897	1.98023e+06	1.36445e+06
7370	2.47697e+06	1.70588e+06
7846	2.63339e+06	1.81693e+06
7441	2.49521e+06	1.72124e+06
4786	1.60126e+06	1.10674e+06
9804	3.29285e+06	2.27034e+06
8396	2.81783e+06	1.94431e+06
5257	1.76202e+06	1.21633e+06
12280	4.12808e+06	2.8452e+06
5013	1.68377e+06	1.15988e+06
9227	3.10134e+06	2.13758e+06
5401	1.81248e+06	1.24981e+06
5429	1.823e+06	1.25722e+06
5528	1.85183e+06	1.2781e+06
7411	2.48478e+06	1.71421e+06
7018	2.35545e+06	1.6238e+06
6917	2.32042e+06	1.60129e+06
5125	1.72024e+06	1.18652e+06
9922	3.33508e+06	2.29739e+06
5964	2.00343e+06	1.38109e+06
8301	2.78783e+06	1.92286e+06
7916	2.65845e+06	1.83368e+06
5432	1.82104e+06	1.25712e+06
11931	4.0078e+06	2.7627e+06
6737	2.26134e+06	1.5598e+06
6665	2.23482e+06	1.54111e+06
6462	2.16225e+06	1.49331e+06
6774	2.2725e+06	1.56814e+06
5283	1.77391e+06	1.22217e+06
8754	2.94116e+06	2.02794e+06
5220	1.75047e+06	1.20876e+06
7116	2.38855e+06	1.64793e+06
6333	2.12517e+06	1.46618e+06
4796	1.60832e+06	1.10975e+06
6223	2.08792e+06	1.43994e+06
221	73678	50802
6098	2.04519e+06	1.41073e+06
6426	2.15432e+06	1.48649e+06
4969	1.66614e+06	1.14965e+06
11460	3.84905e+06	2.65361e+06
11391	3.82904e+06	2.63762e+06
12159	4.08597e+06	2.81641e+06
12529	4.20859e+06	2.90045e+06
12117	4.07044e+06	2.80723e+06
4459	1.49394e+06	1.03041e+06
8336	2.79931e+06	1.93113e+06
6921	2.32485e+06	1.60186e+06
6182	2.07367e+06	1.43032e+06
5741	1.92353e+06	1.32832e+06
6285	2.1087e+06	1.45529e+06
4757	1.59457e+06	1.10065e+06
6047	2.03e+06	1.39961e+06
5742	1.92536e+06	1.32816e+06
10511	3.52915e+06	2.43539e+06
5754	1.93528e+06	1.33316e+06
9775	3.27996e+06	2.26379e+06
6172	2.0732e+06	1.42932e+06
3772	1.26455e+06	873303
6644	2.22911e+06	1.53736e+06
4508	1.51225e+06	1.04321e+06
6050	2.03089e+06	1.40051e+06
5612	1.87853e+06	1.29762e+06
7180	2.40639e+06	1.66139e+06
11776	3.95871e+06	2.72807e+06
11202	3.7634e+06	2.59498e+06
10085	3.38415e+06	2.33419e+06
5525	1.85377e+06	1.27926e+06
11253	3.78525e+06	2.60842e+06
8872	2.97779e+06	2.05456e+06
6017	2.0176e+06	1.3918e+06
190	64248	43900
6280	2.10926e+06	1.45337e+06
13772	4.62829e+06	3.1882e+06
9774	3.28225e+06	2.26301e+06
5220	1.75148e+06	1.20865e+06
5257	1.76238e+06	1.21583e+06
7599	2.55014e+06	1.75847e+06
5892	1.97061e+06	1.36132e+06
5963	2.00266e+06	1.38073e+06
9583	3.21958e+06	2.21975e+06
1841	617305	426071
11286	3.79114e+06	2.61423e+06
8346	2.8006e+06	1.93175e+06
4923	1.65265e+06	1.13993e+06
10773	3.6166e+06	2.49443e+06
3633	1.21669e+06	839637
10489	3.52106e+06	2.42734e+06
4813	1.61368e+06	1.11358e+06
5643	1.88899e+06	1.30452e+06
7365	2.4717e+06	1.70495e+06
8681	2.91286e+06	2.00874e+06
9423	3.16452e+06	2.18298e+06
12650	4.25327e+06	2.92977e+06
5879	1.97217e+06	1.36094e+06
11455	3.84622e+06	2.65173e+06
7751	2.60019e+06	1.79365e+06
4536	1.52262e+06	1.05032e+06
10263	3.4454e+06	2.37509e+06
5228	1.75012e+06	1.20847e+06
9961	3.3412e+06	2.30666e+06
6925	2.32583e+06	1.60325e+06
9688	3.25367e+06	2.2437e+06
4394	1.47502e+06	1.01684e+06
8816	2.95666e+06	2.04053e+06
5267	1.76375e+06	1.21744e+06
7296	2.44889e+06	1.6883e+06
7281	2.44342e+06	1.68643e+06
11323	3.80451e+06	2.62313e+06
4264	1.42995e+06	987168
7196	2.41595e+06	1.66643e+06
9830	3.30101e+06	2.27596e+06
6630	2.2256e+06	1.53526e+06
9231	3.10023e+06	2.13725e+06
8389	2.81793e+06	1.94259e+06
4036	1.35441e+06	934468
4973	1.66542e+06	1.14923e+06
4771	1.59935e+06	1.10366e+06
12887	4.32786e+06	2.98372e+06
8733	2.9302e+06	2.02056e+06
6849	2.29484e+06	1.58444e+06
8058	2.69932e+06	1.86343e+06
4807	1.61058e+06	1.11182e+06
