593.135	-68.45	-3661.8	-87.5367	-1015.49	1333.41	-1844.1	-267.966	-339.147	75.7305	233.913	-114.892	
7023.24	5524.73	-4501.1	-2093.26	-2234.08	-1867.68	788.192	462.19	678.203	145.184	-783.651	-56.7914	
5494.37	2153.1	4712.5	-1160.88	290.733	-691.101	-1255.05	-1153.97	-46.8887	-161.321	-87.2968	-18.1105	
-1465.2	-4330.54	-1825.69	-5719.21	-1269.58	-557.285	-583.589	-1745.65	-146.055	21.337	40.8878	-89.4076	
3895.68	-506.813	4940.8	2277.97	-1208.85	426.154	-596.256	410.082	678.764	-116.986	274.088	-83.4868	

-167.231	-286.302	-1179.64	-27.8805	-274.316	-131.546	-138.038	-129.132	-34.023	-43.1952	10.4192	-10.682	
12.0965	240.749	40.2104	492.018	-166.244	74.5954	-8.61343	122.195	-12.5651	-5.0378	-9.77128	5.43148	
-25.5232	-630.325	307.136	-91.5294	385.928	-85.1368	52.9843	-81.3585	-40.8493	-53.4911	-20.6787	2.30596	
-213.575	-99.292	198.948	386.366	172.818	-164.266	-68.2744	-74.7112	8.93226	-34.1328	-8.91571	-8.47924	
-239.626	-731.981	-675.61	-631.001	-152.818	-106.545	41.4656	-1.64988	-36.1539	14.5351	9.87273	-3.1676	

-2847.56	-6960.62	-7723.03	-10866.1	-4606.57	1321.93	-1705.04	-82.7242	-549.347	460.292	-73.4537	-105.009	
2398.48	-1470.92	-5345.48	-3662.12	-3952.66	-218.599	1093.52	-1316.36	69.3649	-75.4743	307.344	-11.0411	
1483.51	-1457.72	-4284.71	-3904.68	-1610.51	-1779.1	965.121	-641.704	356.446	25.2993	-33.3062	-186.473	
3615.67	5892.01	2759.45	4446.89	2865.53	2032.65	1316.25	90.2555	-41.5387	-216.349	-273.214	80.5906	
-3494.66	-2973.41	-4217.06	-3457.85	792.018	-1642.63	698.396	-970.137	-399.117	-11.0277	-263.886	0.100605	

12631.3	6114.48	15418.1	6419.21	-1748.61	-2265.67	1978.94	-765.456	548.065	-101.903	313.114	144.629	
