3786.81	3600.27	4564.03	-48.4732	2508.62	2840.49	342.022	-1026.88	-358.922	-582.468	17.9887	168.679	
-264.228	7083.2	2567.41	99.8823	-675.797	1387.45	-132.622	360.844	1017.03	-314.872	233.783	226.9	
-3758.35	-4093.54	-12292.5	-8953.82	709.183	-636.256	162.239	-743.315	-79.4287	-457.885	-266.152	89.8099	
-2984.98	4645.76	8614.2	1988.02	3402.82	1581.18	610.865	-230.92	134.344	27.3355	-16.9519	5.24202	
2898.66	-363.957	9049.51	5659.79	1298.86	135.562	289.851	230.865	-53.6423	-230.649	135.269	53.4315	

26.0483	149.482	385.512	1105.49	-138.595	223.638	-169.503	47.2282	-28.0487	0.814691	-40.3227	1.20804	
326.251	146.914	-816.784	68.2887	-507.656	-182.787	-142.559	-131.949	-145.356	-77.5689	-20.9217	-5.98882	
-889.692	-203.483	466.824	719.271	237.18	221.302	97.1197	-47.1097	32.115	-6.12249	2.42893	0.194231	
188.017	275.334	869.02	64.8093	-38.8211	-51.4608	-72.0118	-36.6746	-9.14263	7.37194	12.765	-7.80216	
347.327	401.789	-157.803	-34.6363	-32.4595	94.1156	67.7911	-28.6802	-32.1454	-19.2798	13.2358	-8.54319	

5391.24	4928.57	18149.4	5023.95	-1412.63	-1233.22	1163.63	885.678	22.8805	38.5434	386.024	32.3695	
2576.93	-601.696	-8698.8	-558.858	-4292.63	-1520.6	750.552	361.913	-335.38	459.553	-63.9965	-37.8063	
2329.85	-3608.27	-2341.07	-1518.69	-802.065	-1476.6	270.628	921.438	432.231	344.026	441.568	188.233	
-2901.93	5079.22	8250.8	2994.62	998.928	-869.234	1013.75	647.011	296.859	163.409	-26.4383	25.8586	
-395.269	266.266	8818.28	4473.62	506.691	1136.19	1451.87	788.808	-33.3511	-149.62	24.9791	25.3422	

5830.38	13034.5	10610.6	9155.63	-2048.2	4381.26	513.188	247.541	-400.064	-97.2465	199.128	190.596	
-7447.29	-9535.65	-22948.6	-4351.13	-4472.16	-2659.28	-2262.12	-1646.1	-51.3358	-576.712	-350.62	168.153	
-7078.66	-9073.01	-9365.94	-3380.49	-5205.27	-1587.17	972.973	-850.126	-636.162	-751.42	306.425	-250.731	
3786.19	380.383	15805.9	6389.43	2521.23	1028.78	523.367	-276.328	513.327	-103.033	124.558	41.5432	
1577.82	1619.82	81.7411	2691.1	1696.41	714.537	881.674	-920.496	-111.746	85.8018	-1.62101	15.5845	

-5570.92	763.845	1163.68	4628.61	-411.951	-1374.62	1174.43	1135.58	-43.7487	322.17	161.266	-13.8798	
-1371.54	-2627.05	16435.1	-128.847	248.371	576.838	2064.86	737.024	102.513	-62.6668	-167.809	100.97	
-1790.27	6725.73	-956.84	3005.38	202.626	-1581.8	222.062	268.082	162.813	-465.091	-45.9786	128.496	
-32.6646	1942.78	-4013.91	165.143	180.048	-182.918	445.767	629.846	319.217	35.4646	6.84005	50.5029	
-2979.41	2377.07	-959.358	570.734	1426.05	-216.942	800.584	356.09	-68.8347	39.0025	180.812	-14.8548	

328.068	136.695	948.294	493.053	-358.525	-52.5741	-28.2492	180.523	27.0804	-17.1861	-49.5146	5.42329	
1732.16	1280.6	3046.17	-166.786	1174.27	124.609	366.624	-145.417	132.299	118.655	-8.54999	40.6357	
-159.417	-1379.69	-884.028	619.269	-203.924	284.1	117.593	121.418	3.9468	-15.3961	10.9115	16.0749	
-586.881	223.639	96.6728	43.6016	-305.388	76.1725	49.9935	-33.5356	28.1856	-2.89161	-10.5886	-10.1805	
702.049	514.79	1781.41	684.085	580.365	240.496	123.449	111.811	67.4373	-10.778	16.2124	2.70048	

-192.622	-122.814	239.857	59.9748	-115.133	-44.6253	302.57	153.054	73.5017	2.97006	4.97352	-0.413994	
563.528	221.3	-697.387	-260.409	-39.5448	-128.518	-69.8584	46.9841	-44.107	-2.16397	6.52261	1.16445	
470.319	1093.59	1224.08	441.488	261.213	85.1305	104.653	-10.9054	18.2691	-23.8055	-6.72969	-2.87938	
163.94	191.242	-231.885	188.97	-10.3717	-47.3704	123.161	98.9479	-27.1535	9.47623	-13.4474	-10.092	
474.204	573.327	400.646	150.955	267.501	125.135	-1.09927	45.876	-30.5566	-16.4472	-0.654475	8.63043	

5954.19	2664.54	3561.72	344.962	143.815	127.965	-617.213	1044.78	-297.641	-5.32422	-54.9135	-170.988	
5083.19	-5955.7	-9411.58	-5334.84	-2312.58	703.986	167.874	687.733	-173.715	-541.393	-400.038	13.3978	
3417.16	-1275.04	-2064.29	2952.58	-1540.41	403.449	1016.4	-775.661	-211.521	150.699	-220.538	29.2938	
1268.88	3651.68	8298.71	1172.33	-1553.07	-704.841	127.369	38.1772	303.272	32.4717	52.3964	-67.3914	
2816.93	6012.37	8313.63	4721.82	2135.6	1068.76	539.894	426.264	528.582	-328.165	-50.5567	-64.4961	

-1862.64	5224.24	80.0674	5888.98	933.366	1342.25	-427.189	-536.93	435.546	-387.76	189.633	-54.7583	
-7450.13	-3838.33	-22993.7	-11508.4	-3041.83	-3800.4	-4899.94	-3360.53	-636.604	-404.398	-504.709	-16.4261	
4312.22	2821.74	1727.92	4350.19	3546.68	3258.99	1569.58	1317.3	143.993	-39.1503	-573.033	-156.83	
-285.263	2807.26	-6148.9	-2180.38	2250.52	1092.49	1183.92	93.7985	461.574	-99.1683	-129.946	-23.3301	
-29.9779	-7829.99	-10547.2	-3422.91	-1264.6	961.223	1273.31	-676.885	50.607	-223.159	-176.886	-5.54506	

-390.475	-1001.55	-1519.13	-402.741	-514.397	-255.964	-184.599	-165.963	6.43664	-24.5066	8.01724	0.431809	
