-11031.8	-122215	38449.9	64230.2	-122008	
147160	44809.1	-10168.5	-27991.6	41032.5	
-74612.9	23536	-22333.7	102493	47397.8	
-193812	89615	117220	-24806.5	122708	
-119916	45327.8	-22033.4	-8919.3	-54565.8	
56623.9	-38241.3	-23138.1	-55079.4	-71301.9	
15259.1	-21232.5	23739.7	-106447	34586.1	
-27666.7	55295.5	-4517.11	67235.8	41903.4	
-17893.4	-65.3712	-20356.1	-79348.2	23968.3	
-78811.1	31743.1	-36244.4	-73070.9	-44804.5	
33913	-17809.9	42303.3	63359	53948.8	
37408	-145167	-58549.6	17986.4	18846.1	
46715.9	104460	16400.1	-100020	-398.13	
53899.4	245538	96305.1	81334.1	-10727.4	
-5045.28	-91320.2	-202617	55121.8	-33671.7	
-45516	99588.9	-238.443	52174.7	31194.1	
-50663.5	-56253.3	85191	-14736	18616.6	
39676	-26981.3	15637.3	-67211.2	114049	
-1607.94	-15494.7	-34836.2	-48645.6	119705	
-12092	-7608.05	-91545	251661	-10905.3	
14210.5	-4877.47	79836.4	166467	95323.2	
-62769.3	-49092.4	43355	40663.9	1806.06	
100168	-81480.4	88288.6	5369.24	-16697.8	
28228.5	-25732.8	48591.1	-1450.89	-7139.28	
120121	-61707.3	-13338.7	66523	-140762	
-69398	-379320	17236.5	151962	878.663	
28807.8	58524.9	69480.4	131999	188462	
17607.5	58859.5	49292.5	-79433.9	-88012	
2150.71	49243.1	-79629.2	-23177	111010	
-19776.7	108562	-4034.7	-12643.7	32519.3	
40548.6	149669	-23415.2	155725	10584.9	
34219.1	78147.2	27586.4	8642.77	-105856	
-18412.1	17809.1	-22887.2	-35968.7	-15334.5	
47708.7	-60732.9	108409	31931.1	136851	
32478.5	34257.4	-31678.5	-101816	80325.3	
-22122.8	89018.9	-2887.39	43693.3	30.0168	
-37992.9	13284.4	56444.9	33344.3	-16698.9	
-39082.6	139163	36957.9	34919.4	-76649.6	
-3978.3	301807	28329.5	-2987.99	47162.6	
-281984	-228750	114921	-139236	184050	
126402	-143742	44543.9	-23305.3	68392.2	
-59174.2	-57632.3	-28327.1	-1593.92	119116	
31639.3	-91714	4522.15	31263.6	4600.08	
-12284	111824	-29456.2	-4861.95	64677	
51601.2	-39130.8	-25066.2	-118841	24753.9	
65482.1	-121330	49690.3	61674.8	24532.3	
-36187.8	203220	114887	9919.42	-43685.6	
-45387.2	-61642.2	-5633.63	-20297.6	-42357.2	
-20511.7	-42901.8	26705.3	-16932.9	19545.7	
60373.4	-96865.2	-19380.5	-63866.4	-81848.9	
107503	-57408.1	-9084.36	43551.3	36030.8	
-97127.8	-81734	13120.9	-116783	60119.2	
11682.1	53570.2	-78240.7	-111512	55428	
-41819.8	77953.2	7660.3	31005.1	38750.3	
187.947	-43350.3	30201.1	109041	69324.5	
14685.2	-71523.1	-11766.9	17843.4	-162610	
-72177.2	-2478.5	39886.9	-52006.5	41526	
-3326.23	-188330	151589	134828	103075	
62874	10208.8	16778.4	11455.6	37245.8	
-29778	-29988	-28409.3	-18569.8	128488	
49846.9	-29301.9	-21031.5	43396.5	-2073.07	
58864.2	222171	-62222.7	-39126.4	16392.6	
-125712	-35159.4	7447.38	-66451.3	62626.7	
93975.3	-113587	37195.5	-59941	-7606.58	
-33168.8	-91872.5	3252.2	-60623.2	48764.7	
-15105.6	-103416	32877.1	36362.4	54498.6	
-48660.7	-158454	141008	194493	-130014	
-97847.2	87582.8	67742.3	-9464.15	-65672	
-58412.7	11321.1	79448.2	-33140.2	9632.36	
174692	-26001.9	16249.3	-118561	446650	
753.674	38329.5	-9508.44	-48736.5	-20857.2	
-43209.4	23269.5	46546.5	-89347.2	-46657.1	
4573.02	-4510.86	109560	-28109.4	-14456.7	
-14162.6	-10988.4	62250.3	-29753.6	85586.6	
10345.4	108567	51013.6	106933	-111896	
86031.5	-178727	16057.8	-122112	-23871.8	
87125.1	-73753.1	-31799.7	47397	-226804	
53296.7	162842	91854.3	-37097.9	-31748.4	
-85886.4	100824	-68504.9	-133599	-84460.5	
-10999.5	-168965	-27180.7	-84917.9	78052.8	
16442.3	836.578	36369.2	59355.9	34617.7	
