460	202088	90271
423	185164	82908
433	190482	85132
457	201106	89484
6843	3.03165e+06	1.34621e+06
6101	2.7037e+06	1.19991e+06
7291	3.22637e+06	1.43527e+06
8358	3.70094e+06	1.64399e+06
10625	4.70752e+06	2.09124e+06
9510	4.20727e+06	1.86796e+06
388	169000	75705
377	165599	73643
11980	5.30395e+06	2.35475e+06
332	146225	65095
6487	2.86943e+06	1.27555e+06
339	147708	66145
278	121592	54345
266	116741	52100
303	133467	59416
307	134921	60259
317	138939	61988
313	138294	61382
8021	3.55306e+06	1.57756e+06
9988	4.41678e+06	1.96418e+06
10101	4.47165e+06	1.98583e+06
6402	2.83795e+06	1.25925e+06
15611	6.89899e+06	3.06693e+06
7693	3.40799e+06	1.51318e+06
11648	5.15907e+06	2.29032e+06
10167	4.49203e+06	1.99643e+06
273	120086	53541
299	131322	58295
6018	2.66417e+06	1.18347e+06
305	134252	59745
308	135915	60639
283	124281	55315
277	122157	54477
309	135832	60393
211	92332	41200
11661	5.16067e+06	2.29404e+06
7812	3.45823e+06	1.53649e+06
10183	4.51021e+06	2.00242e+06
7525	3.33068e+06	1.47876e+06
6828	3.02016e+06	1.34295e+06
11202	4.96783e+06	2.20335e+06
7297	3.23095e+06	1.43343e+06
12061	5.34204e+06	2.37172e+06
9772	4.32881e+06	1.92128e+06
8504	3.76708e+06	1.67343e+06
12565	5.54795e+06	2.47018e+06
5741	2.53963e+06	1.12788e+06
7156	3.17481e+06	1.40871e+06
6521	2.89065e+06	1.28348e+06
11988	5.31434e+06	2.35956e+06
1352	596135	265032
9343	4.1368e+06	1.83575e+06
10335	4.57149e+06	2.03046e+06
6932	3.06277e+06	1.36193e+06
1964	869090	385863
1676	738660	328399
6444	2.85565e+06	1.2672e+06
12169	5.38519e+06	2.39471e+06
6525	2.8882e+06	1.28266e+06
6360	2.81512e+06	1.25191e+06
8876	3.93173e+06	1.7464e+06
10137	4.48671e+06	1.9931e+06
9754	4.32222e+06	1.91887e+06
6569	2.91095e+06	1.29192e+06
1700	747730	333293
11729	5.18628e+06	2.30666e+06
7879	3.49213e+06	1.55035e+06
1663	732075	326313
971	427572	190044
807	354379	158091
858	378158	167916
10118	4.47926e+06	1.98805e+06
5849	2.59319e+06	1.15082e+06
773	341037	151444
652	286670	127925
676	298930	133145
688	302273	134717
7869	3.49024e+06	1.5484e+06
703	309414	137671
12134	5.3649e+06	2.38516e+06
7571	3.35545e+06	1.48929e+06
7580	3.35448e+06	1.48874e+06
17819	7.88759e+06	3.50473e+06
11280	4.99872e+06	2.21807e+06
9939	4.40368e+06	1.95391e+06
690	303756	135138
687	302575	134433
671	295577	131561
6991	3.09738e+06	1.37498e+06
7355	3.26017e+06	1.44721e+06
702	308892	137532
718	314633	140469
704	308974	138207
9501	4.2101e+06	1.86924e+06
14107	6.23597e+06	2.77374e+06
7166	3.17255e+06	1.40752e+06
6862	3.04347e+06	1.34978e+06
10964	4.86283e+06	2.15616e+06
8692	3.8504e+06	1.70903e+06
9938	4.40531e+06	1.95448e+06
15398	6.81323e+06	3.02649e+06
15925	7.04386e+06	3.13264e+06
17098	7.56726e+06	3.36152e+06
11671	5.16389e+06	2.29402e+06
9238	4.08963e+06	1.81666e+06
8264	3.66386e+06	1.62474e+06
9908	4.39301e+06	1.94923e+06
3931	1.74081e+06	772885
9029	3.99871e+06	1.77385e+06
10509	4.65605e+06	2.06699e+06
15543	6.87347e+06	3.0546e+06
9899	4.3798e+06	1.94496e+06
8920	3.95158e+06	1.75472e+06
10428	4.61944e+06	2.05062e+06
14672	6.50124e+06	2.8854e+06
9313	4.13031e+06	1.83353e+06
10178	4.50808e+06	2.00219e+06
15046	6.655e+06	2.95864e+06
10142	4.49346e+06	1.99535e+06
9205	4.07876e+06	1.81111e+06
6569	2.90359e+06	1.29163e+06
7903	3.5028e+06	1.55455e+06
7046	3.12267e+06	1.38639e+06
14451	6.39244e+06	2.84163e+06
8684	3.85128e+06	1.70859e+06
7507	3.32559e+06	1.47673e+06
7328	3.24472e+06	1.44033e+06
8564	3.79367e+06	1.68428e+06
14659	6.48317e+06	2.8838e+06
7163	3.17556e+06	1.40916e+06
14072	6.22526e+06	2.76683e+06
7240	3.20532e+06	1.42353e+06
11077	4.90522e+06	2.17663e+06
7045	3.1223e+06	1.38609e+06
6680	2.95634e+06	1.3134e+06
13980	6.18152e+06	2.75009e+06
10801	4.78408e+06	2.12251e+06
6739	2.98404e+06	1.32553e+06
13924	6.15488e+06	2.73634e+06
6131	2.71947e+06	1.20694e+06
7929	3.51093e+06	1.56046e+06
10793	4.78175e+06	2.12261e+06
18050	7.98748e+06	3.5504e+06
5716	2.53288e+06	1.12392e+06
14162	6.26139e+06	2.78479e+06
6553	2.90258e+06	1.28877e+06
13555	5.99518e+06	2.66516e+06
6462	2.86433e+06	1.27058e+06
13806	6.11004e+06	2.71504e+06
6070	2.68706e+06	1.19359e+06
18394	8.13801e+06	3.61534e+06
13167	5.82538e+06	2.58891e+06
6852	3.03265e+06	1.34702e+06
7566	3.3535e+06	1.48785e+06
13410	5.92669e+06	2.63719e+06
7010	3.10834e+06	1.37921e+06
6978	3.09256e+06	1.37178e+06
11017	4.8734e+06	2.16524e+06
6963	3.08584e+06	1.36844e+06
6746	2.9875e+06	1.32645e+06
5644	2.50068e+06	1.11151e+06
13123	5.80641e+06	2.58054e+06
7523	3.33368e+06	1.48174e+06
7536	3.33919e+06	1.48199e+06
12721	5.62716e+06	2.50237e+06
10301	4.55407e+06	2.02509e+06
7050	3.11996e+06	1.38786e+06
6776	2.9944e+06	1.33292e+06
6292	2.7802e+06	1.23789e+06
6583	2.91216e+06	1.29479e+06
6710	2.97104e+06	1.32046e+06
