96186.2	97476.7	95508.1	78163.7	93055.7	95707.9	91858.2	94613.4	
69076.4	67277.5	71138.2	67209.7	70152	71770.6	72322.2	71245.5	
62631.3	57037.6	65326.5	62103.5	60859	62724.3	60550.8	62061.9	
63499.5	68124.9	70096.6	62516.4	68890.7	69183.4	63567.1	63249.5	
59144.9	63266.1	69602.3	57264.5	60237.2	62477.3	58331.3	61220.3	
65602.8	68281.4	69133.8	58769.4	64684.6	65944.1	62852.6	70488.7	
66980.2	63254.3	65025.7	57561.6	62159.2	65598.4	68279.6	71979.3	
63729.6	65470.8	62583.5	55665.1	65747.3	68683.5	63492.3	61519.8	
87205.3	84066.8	85678.7	72328.3	88979.8	96268.1	90225.9	92129.5	
120593	126039	127665	114356	121414	126727	125997	120196	
56867.6	60808.8	63846.4	56475.3	58788.2	61990.1	55848	55831.2	
150032	163615	169458	141113	156052	165674	164068	156937	
165931	170569	182574	151973	171607	178303	173070	179883	
55535	58268.8	61834.1	47198.7	55440.4	61073.5	56632.4	51224.3	
106957	112438	122163	112674	112390	111482	100823	99424.9	
111247	113175	117792	107385	115579	114024	109248	110900	
89445.6	92033.7	92862.6	81407.5	88838	91908.9	89345	92665.2	
299631	310373	324161	279635	295613	297560	291453	303880	
51907.2	54315.1	58361.5	47852	47844	47552.2	47531.6	50642.8	
187066	199050	209573	178837	185593	195640	182956	186679	
79001.5	88415.4	88346.6	67349.5	69898.1	70366.8	68912.1	73131.3	
114046	114670	125404	117044	127316	124296	114097	118874	
65938.4	64410.8	64173.4	55269.6	63332.5	61573.5	66061.4	69531.3	
204625	212817	213029	191193	208316	202978	196942	207730	
126495	130815	136539	114644	111564	113298	122049	131971	
177432	172627	182554	159809	168337	166915	167999	181465	
58079.2	67203.6	73821.8	60160.2	62771.2	67787	64968.8	61862	
107821	112626	116820	103304	113777	111245	110229	110974	
149508	147849	160913	138137	141880	144375	142869	150846	
99371.6	95081.4	96170.6	84028.1	98423.2	99412	97286	102148	
89328.6	82324.2	85575.9	78316.4	85981.1	87166.8	89151.1	93660.9	
108928	114400	118804	97104.1	110314	114406	107591	107222	
66792.2	62888.4	71032.2	66609.5	70167.2	64529	63544.1	70171.4	
78488.3	80098.4	91243.2	78210.2	81326.9	82501	80028.7	83018.2	
257184	258186	276103	250917	280786	279800	271489	271425	
58293.9	55721.1	60955.3	58750.7	58573.2	56383.4	52642.3	59702.2	
54217	57544.7	64313.9	57405	64241.1	69130.7	67053.4	59264.3	
180568	186752	199525	168187	180663	177475	178018	190611	
159005	165334	172493	153612	166633	167899	173442	170157	
176465	183789	206992	177823	185428	188766	186730	193661	
58058.5	65180.7	66031.2	53842.1	61855.4	64080.5	56352.9	62497.7	
90572.8	94007.6	95871.5	83182.4	89107.8	91366	85656.9	86302.9	
113860	112118	119776	100348	112452	117028	119953	120454	
108559	113384	121176	99086.8	110682	113521	112484	117301	
57177.3	58197.5	62537.9	55894	61956.6	60834	56878.5	59760.9	
141179	150086	163049	158427	167225	162862	146908	148250	
78238.1	86776.9	92294.9	85018.1	84210.8	81450.9	81635.3	77640.4	
156615	163638	171808	140213	151640	158058	153891	169160	
101719	111747	119618	104976	99234.7	97115.8	99699.9	100093	
179074	183838	196203	167558	180592	180901	175645	189121	
158684	154845	153724	130150	141578	148745	143587	155485	
147699	157093	159613	125815	146173	152574	146472	152397	
169446	175395	190594	164921	170224	170122	166073	177618	
136562	141810	158746	135149	145643	142179	138920	144984	
115651	111194	119892	104759	110989	122367	121095	122252	
54895	54202.8	62273.7	56793.6	54941.5	57206.6	60491	61342.1	
134561	149766	167302	140250	149073	151146	158252	156500	
131228	135996	140773	117965	120938	130071	129413	132928	
46555	50262.1	55514.6	50834.9	50401.4	52171.2	48342.8	44806.2	
162555	168184	179217	141702	154700	165308	161188	168543	
102556	108133	113997	96783.6	101885	102089	97424.3	102188	
79285.9	77350.1	81380.7	69281.1	76486.5	80023.9	81298.7	85457	
101216	98609.9	97091.8	78148	92367.5	97469.1	100245	106011	
72723.4	75179.7	82349.7	75523.1	75463	75113.8	69420.2	70793.2	
190547	207819	219670	181354	189687	199311	197688	201811	
71274.8	76820.2	82323.5	66886	68382.8	67006.8	67355	74247.2	
61352.2	63386.6	71541.3	64142.2	70528.5	69659.9	64532.2	66463.4	
162578	175489	182448	159931	164528	161407	150889	163560	
65120	71440.1	75436.4	66989.7	77614.2	76229.1	70448.9	69118.5	
86783.3	92711.8	101518	83565.3	88204.4	91109.5	89116.5	94152.6	
82903.6	96767.6	101917	87233.9	87276.1	83825	76659.8	79542.3	
99616	101987	108207	96047.1	100945	104059	106122	108088	
66634.6	68627.9	72255	64488.6	67808.8	69170.2	65047.6	67445.9	
83900.3	89159.5	90840	84877.7	88945.9	86411.2	85257.5	81571.1	
63544.9	65565.2	69788.4	54408.4	63311.5	65436.4	61529.7	65549.5	
104767	112636	102332	86840.2	104812	109934	95487.6	95651.2	
60948.9	61139.2	64199	55044.2	62937	67300.8	66171.2	64042.5	
79332.1	82141.3	85998.9	73898.1	83788.5	85395.4	84172.9	83255.3	
80699.3	80426.8	80414.4	75045.7	80840.4	83315.9	80491.6	78176.9	
83674.5	80238.9	84534.9	74313.7	80277.2	81568.6	79941.4	85108	
112397	110122	118074	96902.4	108859	108758	111360	115222	
66767.1	68829.2	75959.8	69745.7	81820	77977.3	74115.3	72620.6	
77104.4	77859	85375.3	74963.1	79921.7	82665.6	87269.2	85059.6	
197124	210905	224380	195832	204533	202694	187490	195765	
54294.2	53864.5	53075.8	44089.9	51718	51769.1	48693.8	50573.1	
157776	160968	174246	156035	170299	173833	168499	170255	
125504	133209	136327	113655	121661	125922	126750	132190	
107126	114534	124608	108028	113074	107967	109729	116828	
103447	103916	107517	90493.5	102620	108112	104977	108747	
56506.1	60276.4	60345.7	48940.8	50861	48428.5	47212.4	57354.4	
0	0	0	0	0	0	0	0	
160335	162241	157783	127418	140664	144141	152087	166499	
112677	117267	122287	105606	111040	111903	111739	119333	
85212.2	87999.6	94986	92082.3	86598.6	82257	79416.8	81771.4	
86956.3	88246.9	97303.8	83145.1	93715.4	97872.4	92594.7	91530	
54182.5	58973.1	61249.9	53118.9	56529.4	57940.9	52689.7	53678.7	
20244	23339.8	29054.4	26725.1	27667.3	28538.1	24314.2	23518.9	
5077.5	5411.92	3552.05	2084.39	4482.37	4172.11	4636.01	4967.23	
80934.1	78956.5	85186.1	74734.3	76270.2	71235.3	81261.1	90588.9	
138735	142214	151400	133586	145424	154441	142639	145637	
97985.1	101594	111424	97486.2	92509.5	93091.4	91795.5	101797	
138798	141364	143971	124247	137957	142987	146866	147074	
91691.9	100691	99519.1	79832.6	81286	78135.3	87100.5	92316.4	
85125.8	89356.4	91305.1	77554.2	77672.5	79059.6	75218	81397.3	
273965	271361	282669	243024	275560	284729	270688	281951	
151776	156891	162648	149555	157635	149029	142247	146942	
182416	190789	192771	161597	186513	188156	179297	185804	
180224	193508	199509	167528	176049	188383	183043	184862	
115171	117809	122970	99705.1	112277	119344	119111	122630	
258141	289221	308812	242923	267104	276675	259606	265744	
193273	199066	196908	155773	185603	196248	184919	191700	
159305	164816	160535	140887	155886	144912	138151	154301	
270318	283733	303807	242097	261792	274065	263929	282003	
180931	189687	199707	167402	185872	185173	180176	192013	
183913	198746	207340	162469	176081	188496	179542	185361	
152272	149379	153828	135458	143628	144673	142617	154047	
150467	160310	174449	152316	154830	157696	150491	155779	
176685	179773	180974	163502	178569	181116	173760	183066	
56952.9	58110.8	61391.9	50424.4	51741.4	58531.8	59073.7	58005	
147134	150581	156260	136068	147006	147352	143747	149787	
166981	173887	190525	172968	183342	181416	181387	181167	
82298.9	82485.4	81633	63746.3	74722.7	77091.6	74489.4	79873.7	
156167	164616	168870	150596	164812	165811	151166	162551	
80809.6	84430.9	88047.7	75933.6	88774.1	85434	80986.7	86661.6	
59027.1	63988.4	69344.4	60745.8	63097	61662.3	58635.1	62650.5	
192252	211385	217404	197602	201948	202469	190887	193358	
85082.4	84742.9	88398.9	75160	79172.6	79185.2	79157.9	84832.4	
108745	114716	115872	93926.8	110303	112473	109397	115244	
77060.7	77702.6	79707.3	71256.2	72229.1	74961	77649.1	81372.7	
150681	158754	165596	141069	159351	151900	142280	157399	
74955.2	72472.8	74858.7	68516.4	76317.8	73681.7	65528.9	71484.7	
83272.6	80548.5	88051.1	75002.6	82312.6	87528.4	80217.6	88082.5	
137752	148922	158987	136540	149349	149817	144791	143748	
90925.4	104140	109394	91792.5	99310.8	100936	98243.5	96129.2	
65500	72484.4	78531.8	69870.5	72823	64931.6	63492.3	68054.2	
178401	180574	178440	149842	166569	170097	167214	182664	
94908.4	107410	111330	89932.2	98402.1	106378	97210.3	96109.3	
67720.1	69681.6	79383.7	73062.6	75874.5	77905.5	72154.9	72204.5	
197367	202553	198208	157185	178531	183494	176643	193745	
108038	109549	110757	96256.6	118481	120959	108128	108789	
73113.5	67219.8	66696.5	59938.1	69218.6	74502.7	69971.6	68531.9	
141770	148914	160890	131916	138660	138762	134101	149733	
65542.7	75114.8	77501.4	66554.9	65448.1	65362.5	63948.3	64900.6	
146411	142260	146657	130465	149762	152231	142876	152515	
132236	130446	135562	115295	123148	137155	128539	133331	
65246.2	65910.8	75228.4	65898.4	71471.4	68041.3	64759.6	70688.5	
65579.2	68112.3	73468.8	63584.2	64823	68016.7	72702.1	73101.5	
107036	107257	115467	103477	116675	112209	103774	112381	
91890.2	95350.3	97856.3	75174.9	82833	85739.3	83484.4	88642.5	
86294	93442.3	98063.2	78573	85042.6	90040.1	94123	97208.7	
127776	130023	146865	133773	139447	136138	130954	135003	
56230.1	58584.7	67010.9	57562.7	59678.4	59694.4	59990.1	63335.4	
60242	67195.1	71539.1	61443.5	63163.7	61573	55253.7	58318.3	
55381.2	60741.2	63454	56235.9	64071.9	61786.9	56257.4	59246.2	
140678	136067	140777	120581	134796	138447	133551	144816	
87790.9	90334.3	99262.2	88693.4	98023.5	94328.3	89596.5	95554.8	
92790.1	93708.2	98942.5	91739.6	99264.3	98840.1	93874.5	94986.4	
101030	106078	121208	111646	114119	115806	117216	115770	
93777.1	94731.1	97629.8	85563.7	89601.6	84757.9	84871	92988.8	
121150	115228	131417	110839	121255	126202	119606	128448	
158762	166940	174371	149109	164414	172691	163295	166635	
165230	181832	186607	159783	173221	171078	166629	170032	
60835.3	58710.2	61456.2	53803.9	64398	64583.8	60909.5	61262.2	
61344.5	56235.2	60248.6	58097.7	62943.5	55847.9	55719	63833.8	
70694.4	80219.2	83637.7	64463.1	62539.6	64333.2	62700.6	68154.4	
47581.2	47847.9	48480.2	43317.2	46253.5	47781	47777.3	50485.6	
63830.4	61349.7	66714	60983.9	71010.3	67837.9	64204.8	68713.4	
106103	113608	124271	112030	122171	123036	117983	114744	
101406	107859	117653	105351	107722	107575	105008	100450	
68291.8	71248.9	70880.9	53221.9	64077	75567.2	76804.9	74520.6	
128702	129358	145936	123974	138438	138862	130942	143354	
72803	76159.5	78342.9	62014.7	68324.7	74580.8	77355.5	76898.6	
70213.8	65261.9	66755.7	62799.9	71717.8	69248.1	59676.5	67762.4	
47632.1	45105.9	50151.4	47637.5	51863.3	48948.7	46959.3	54756.4	
61282	66229.5	67111.5	56797	61683.2	60586	59810.6	67714.8	
60893.4	60136	62313.2	49507.3	60866	63644.3	63463.8	66307	
58589.6	62369	70517.3	60154.2	64124.9	67891.9	60945.9	62372.7	
165730	162630	163563	144655	162356	158807	154237	167643	
78768.4	85182.1	90149.4	78304.8	88353.6	99729	89516.5	84691.5	
71685.7	79701.7	87114.1	69112.1	70798	76369	80919	79793.5	
81180	82674.6	86168	71036.5	83843.5	86230.6	74700.5	80030.8	
101268	105471	109426	83761.7	100208	108501	101558	106307	
95600.3	101684	108544	91873.8	94411.6	100090	103546	105356	
107516	108808	113480	97301.3	107600	108850	100540	107758	
59657.1	63874.1	64511.3	57621.8	63979.1	59187	49806.5	54774.1	
105142	103982	113713	107524	113113	113374	104384	106809	
105439	110068	111886	96632.8	104840	104055	100577	104710	
64243.3	59562.7	63287.7	62268.3	68745.1	63856.4	58729	66469.1	
188213	202504	217107	181200	199084	208904	199303	195182	
25629.6	26697.2	24991	18002.8	20888.5	24298.7	22353.8	23658.7	
225543	229397	239247	199985	215129	227467	217082	224092	
70754.9	75531.3	78299.2	66977.9	70804.5	75097.2	79676.6	74085.3	
216925	214692	221972	196886	217432	223096	220216	223399	
131143	131419	136372	121117	125500	125606	125346	134839	
64074.1	62953	66017.5	62214.6	64115.9	61573.9	62590.7	68541.3	
109177	118467	129059	114386	114390	121071	112458	112514	
80598	82335.2	87096.5	78382.8	82418.5	85855.4	86660.1	87703.8	
66304.6	66338.4	69631.1	61306.1	69400.2	66895.9	57812.4	66641.9	
200684	206760	212041	180475	216224	215136	206156	214775	
55907.6	57663.8	59639.5	53797.7	61428.3	64033.7	65485.8	63723.6	
145446	147379	155164	137786	156593	161463	146109	144602	
41133.4	41326.7	48794.2	46819.9	44095.5	40486.6	45315.3	49643.2	
127734	137123	143239	121187	122916	115137	112396	128518	
53040.7	53547.9	60554.9	54013.1	60332.4	58801.8	56707.9	56774.1	
166282	165439	180902	153220	148126	157953	167996	174007	
47866.2	53775.2	61362.7	54315.6	53976.8	53612.8	56735.4	57907.8	
100313	105052	107689	100403	111704	112631	101383	101395	
196367	206617	220387	183552	201742	197075	197323	209215	
57669.3	62194.9	73918.7	64544.1	66471.3	68654.3	60252.3	63488.9	
121640	119525	131959	121173	127638	123705	120989	131407	
74190.8	81095.6	79034.6	71151.1	84153.7	86403	78828.5	77264.5	
86252.7	88037.2	99064.6	88319.5	94041.3	98270.4	95994.4	94235.7	
159313	165701	175307	153304	157670	160441	156779	157352	
103080	105401	111685	98411.4	109750	109823	109926	108204	
62112.5	61021.1	68556.1	68708	73843.3	71745.1	68126.3	66113.8	
110249	114359	124430	101787	113084	117775	114459	122857	
109631	101464	106844	93117.3	110608	113426	100469	111195	
154315	157255	171001	142783	155811	165202	150838	159226	
21174.5	21325.1	25947.6	24466.3	26453.1	30410.9	27313.3	24421.2	
60376.5	63847.7	62562.5	46664.1	57310.2	60872.6	62591.7	62954.1	
98232.7	97404	103310	92655.1	95803.4	93767.3	96115.4	107008	
53896.6	52878.3	59089.1	56308.9	60558	55170.7	54946.9	61574.7	
111728	120391	129168	106797	115003	117080	112874	114823	
52516	59523.3	64711	54197.8	62157.5	62510	58306.9	55711.5	
114414	120895	122393	98224	109531	111918	116172	120228	
93975.4	99523.4	107853	99816.1	109448	103301	96248.5	97809.5	
134501	136228	149072	134961	145599	147181	146081	149274	
40546.7	42218.8	47645	36293	47220.1	46118.8	44901.3	46271.8	
44759.3	46316.1	54685.7	47426.7	49670.8	50982.3	47072.5	49151.8	
56462.9	57622.4	54735.8	46440.9	53040.2	55306.2	48739.6	53668.3	
168936	171536	174147	153561	171738	177296	170101	172788	
102965	109273	111016	85296	103542	103367	97677.4	101367	
112657	123695	119989	96806.9	112948	113955	116456	115092	
28672.7	24764.9	26115.6	24875.8	24446.9	28526.7	27439.3	26573.2	
147945	149849	159883	134934	152788	154311	154126	161013	
145121	157837	160996	131145	151137	155921	150562	150125	
16748.9	20497.5	21335.5	17242.9	18051.5	16811.1	15961.3	15160.2	
17647.8	17762.5	20080.6	17779.4	21238.2	19915.3	16960.2	21429.6	
56100.1	58260.4	71275.3	62534.3	64952.4	65799.1	64043.4	66156.2	
15516.1	15488.5	15058.4	11774.1	16847.5	16694.5	15362.4	15818.7	
18911.4	19303	18566.3	14014.4	18128.1	21748	17691	18069.3	
18933.2	18490.5	18322.2	16287.9	20043.6	19732.7	16231.1	17516.2	
129193	135820	139131	118882	131509	137035	130929	131015	
188126	194272	209124	190193	192256	187500	183064	194726	
14655.4	20248.4	19797.7	15964	20084.9	21114.2	19295.7	17514.5	
87537.6	87878.9	92660.6	82877	99941.7	97701.8	95368.4	97641.7	
55263	57713.1	56431.2	48341.6	56604.1	60161.1	57398.4	54343.9	
154183	153210	153760	133850	137853	134139	140404	156507	
