-3564.84	2525.62	5276.77	6068.88	9108.33	13507.7	14952.8	8565.86	
-2302.12	686.102	-531.197	7283.46	9872.07	-1839.64	-2856.5	1320.1	
-2285.4	-1310.03	-5504.89	-3450.9	4941.73	2278.09	3874.29	3528.27	
1263.2	5998.18	10236.9	13260.9	7592.91	4893.11	8090.77	10261	
-4390.71	-510.157	852.775	7962.59	8334.68	5756.1	4670.42	4872.88	
-162.642	370.981	8864.87	7821.14	4794.1	1715.89	-656.059	267.029	
567.388	2056.32	6932.31	12848.2	15727.1	11939.3	9208.41	2457.41	
-1606.84	3778.31	8791.53	9782.28	3250.49	-2348.21	974.641	5905.48	
-7239.88	-5691.94	630.995	6244.09	8234.59	11295.8	10011.3	5315.12	
-4048.47	-653.665	1138.16	250.8	15150.8	18136.9	12094.2	7836.19	
-4732.9	347.454	5488.44	508.246	5675.39	9957.43	8131.4	5688.29	
-11826	5337.32	18671.9	22718.4	10036.2	12829.2	16597.3	19148.1	
-7071.91	4400.47	14670.8	5489.55	8941.75	15947.9	12708.4	11526.3	
1780.35	-1442.86	2650.41	4083.32	4194.94	6931.83	5211.76	383.902	
-5002.3	3574.51	9152.96	4283.76	4.50534	3008.01	-1593.55	3104.53	
-9302.68	-7228.13	-1935.18	11999.1	18840.4	8951.32	2697.47	5448.31	
-7163.32	-2017.38	5186.45	14182.1	13680.2	13778.7	11324.3	15442.4	
-17111.5	-8101.85	12568.7	26371.1	34748	45597.6	43977.4	31565.8	
-82.3591	-1143.55	-2829.83	2990.09	10452.2	4612.57	1724.55	3057.97	
-7540.94	928.442	12758.5	18428.7	19704.1	28480.8	25299.8	17526	
-6258.4	719.111	4780.24	9843.96	-418.409	-3679.27	2047.98	6180.95	
2988.36	9562.42	5780.21	46.626	6847.36	13450.6	14136.7	6792.85	
-1200.3	-885.007	4682.25	18041.5	15207.7	8433.18	5300.89	2988.05	
-22550	3937.49	15561.2	24205	20890.8	25155.7	28184.5	35972.2	
-2531.45	5134.67	10447.7	17111.6	16547.8	7805.66	4858.91	1684.8	
