-661.687	3276.19	-704.163	-2038.32	-1167.4	-342.865	-1100.19	-1096.21	-757.128	-411.378	
14447.1	-13983.2	-22135.8	-23305.1	-9764.82	-6100.8	-22260.6	-13582	11188.3	-9464.92	
-500.636	-2247.95	1023.88	556.612	-1179.94	-458.938	-373.102	799.464	-1130.53	-813.688	
29368.8	-115.878	-27624.3	-3957.72	-10259.9	-10133.3	-25.5484	33152.3	15093	-14547.3	
729.67	3900.28	-10336.3	-39135.2	3485.2	-2920.69	-5094.49	6082.9	9076.37	-16554	
39768.6	66147.5	5695.65	15516.2	17785.8	-10929	7030.02	25273.8	14878.4	15351.1	
349.639	-4218.65	-5918.83	-6996	-2599	1593.54	1085.85	1995.15	-326.246	-3764.51	
15984.6	-13789.5	-7603.47	-20294.5	-3821.52	26229.2	-20763.1	-1442.63	17667	10763.4	
-17308.3	3059.74	-8259.1	-14797.2	-11850.8	-7754.05	14291	28518.3	-5974.15	4902.53	
-10523.8	28852.9	2143.49	13808.3	19940.3	12980.8	2834.6	2974.65	-5290.21	20283.7	
-1182.76	62410.9	-5810.39	19525.5	39085.7	-3274.29	-42161.2	-17417.4	13558.2	15636.3	
-738.175	-848.941	-150.81	-548.872	-2927.4	-1694.95	-556.672	205.023	-236.374	-1076.42	
-6392.79	1118.78	-38945	-5060.99	-5108.63	8595.32	2601.78	-7583.54	31381.3	24963.5	
1485.45	20.5378	95.4515	1688.17	-308.467	1169.95	2054.76	4646.85	1682.24	-1876.53	
14514.4	27846.1	-19292.2	-3797.23	-4373.52	-8800.43	-27894.4	3888.76	-8027.7	2772.57	
34326	21743.8	-12032.5	24532.2	27810.8	18809.8	-13066.1	-923.096	20337	1674.68	
41818.1	-8418.59	23254.1	-13416.8	-2810.9	-41036.1	-25022.3	-9351.05	-25059.9	-8924.1	
-45978.4	-28265.5	-537.525	4497.9	15981.1	33134.5	1568.31	-7414.05	13957.4	20826.9	
93922.5	4054.94	7579.51	-19935.6	-6707.46	-11717.4	26749.3	10083.1	21715.5	7363.19	
-992.005	-1737.86	-3410.86	277.734	-1189.36	-2475.96	-2026.22	-2636.11	1559.51	3094.37	
29295.5	32755.2	29893.3	13656.4	-8703.13	-22655.3	10675.7	-636.583	18660	-5759.95	
-17271.5	21199.3	19141.9	-13675.8	-8779.49	17946.7	18118.1	17072.9	-3714.77	32675.4	
1174.3	2970.55	1524.9	1719.42	-1066.02	-1068.78	-192.165	559.342	389.127	-261.823	
-3899	-17248	56194.6	46544.7	36263.5	22023.7	29984	4722.68	2062.28	10676.1	
13745.7	26592.3	24325.9	-3479.19	-6089.99	-18116.9	15199.9	24072.9	21615.5	1226.44	
3030.07	3097.16	721.511	-1247.04	-1073.78	-491.295	-1201.05	-455.534	-105.036	834.477	
1942.56	2219.45	1232.73	1748.11	1689.64	1030.56	1483.04	1687.95	1139.24	-136.737	
-25422.6	8266.1	-9562.56	-11322.7	17651.9	1781.94	-836.429	-5422.56	-1565.44	7341.46	
-1480.99	140.144	572.439	2562.47	3105.74	1950.67	-1438.95	-952.532	-1466.53	-562.678	
7188.64	6954.31	4554.31	745.603	2313.76	3170.5	3530.59	3970.71	2577.3	3912.8	
-17070.4	15729.3	2818.24	-22523.3	-21569.1	3998.93	17512	-12644.5	-11783.7	-16926	
-24265.6	13762.2	-11256.4	6353.83	36723	22526.6	9535.37	-13265.2	-3332.64	13658.5	
-63216.5	-55641.8	-39644.6	-10049.4	-31923.2	-25527.7	-4398.58	18100.7	16218.2	-1702.56	
8189.58	13769.3	6787.82	2520.89	-12332.9	-23019.5	-8229.14	-1834.05	-15464	-18408.4	
-25365.8	-25634.9	-43097.7	-28782.3	-1253.15	926.807	-7973.08	20063.4	9156.78	16847	
-95992.5	-33463.7	-50803.5	-7927.74	16712.1	25540.9	30164.9	31437.1	9037.27	1923.41	
-24489.2	17187.5	1831.47	33901.3	17243.7	20255.1	12442.2	24041	12793.5	9145.53	
-56593.3	13116.3	-15630.1	-42339.5	-40244.5	2421.29	18390.5	3835.82	-24717.6	-5106.98	
23113.2	41368.3	-12112.3	-16162.6	5100.7	14043.4	26921.2	22948.7	11491.1	-12381	
41830.7	-14292	10066.7	19464.2	11389.8	-21571	-29584.3	-2512.15	484.189	3864.17	
22758.4	14499.2	3329.29	810.409	20342.4	-12471.3	-10376.5	3124.75	-10270.2	-6223.12	
-21805.7	-45580.5	-48826.4	7977.71	-11487.2	21405.4	37367.9	-347.459	7341.08	26591.7	
-9081.43	-4082.96	-25687.2	-857.404	-665.077	-913.594	28625.6	40459.6	-1520.34	13634.3	
-36504	-58542.9	-34779.1	-46625.8	-6213.87	9566.87	10621.8	-15993.5	-3306.24	-4778.16	
18368.7	2864.61	-36126.7	10380.9	22378.8	-19682.6	-6555.05	22551.6	-13683.9	7052.77	
-2194.03	-24285.4	-13599.2	-20068.6	-1600.46	6687	1801.81	25597.1	23826.3	13859.3	
46364.3	-19111.7	27950.8	19902.8	-12182	7067.06	-4308.34	-480.244	18101.6	1494.26	
12969.4	1216.24	-19679.3	-58115	-21728.8	-18420.2	-11981.7	11784.1	15359.8	8960.49	
-25477.2	37451.2	30171.7	12586.7	17172.7	1191.55	-12375.3	-16650.5	529.674	10873	
15662.2	-25677.5	10384.3	-1941.15	-7456.15	204.731	3751.6	-3692.16	-7626.93	-21670.3	
43931.6	43794.8	18488.8	42775.7	-16261	-18507.8	33870	9341.54	17200.4	813.074	
-18429.2	-8436.04	-20015	-15194	-1722.48	-20183.1	-18996.5	-14752.1	-9238.58	2950.09	
35396.2	58545.2	33937.4	11475.4	10059.1	10653.6	-2071.96	-6559.53	6445.08	30250.5	
-7305.26	1145.99	3453.59	896.958	-2395.18	-4163.68	1511.27	3669.06	-523.447	-2889.28	
4348.36	3739.78	-13248.4	17972.9	5463.97	6801.6	-9800.69	-20243.2	-21950.9	-2867.25	
-42854.9	-76426.7	-23378.4	25909.9	37103.5	1706.73	-3535.46	12827	-8229.15	-13705.2	
564.613	-22857	42691.4	7209.42	31139.4	28315.8	23361.4	15778.8	-38662.1	-58523.5	
-19573.6	-6051.27	10205.4	8953.54	12533.5	-13691.2	-44228.9	-10317	27804.9	26681.9	
-2639.39	-22897.7	15226.4	-23622	-2770.34	-6207.15	14308.9	19655	6.43133	-1972.66	
39589.7	35274.9	1065.62	12927.5	44572.5	-7087.9	-7029.34	-11136.2	-16879.5	-863.979	
-2198.5	-52340	-34894.3	31034	4798.69	-14970.3	9343.63	-16739.5	-20694.3	13439.7	
-8337.19	-40450.4	-8469.53	4852.27	-9677.4	-45592.4	-10820.9	8922.73	10366.6	-11210	
-14244.5	2230.39	-36673.7	-58138.2	3548.07	7660.3	10087.6	-18931.5	-39997.9	-21608	
-16126.2	8243.03	2051.42	-11082.6	-351.268	-4153.22	-22739	-32468.6	-9243.17	-5875.55	
14531.9	6040.92	-34996.2	9229.49	-4567.82	19699.8	-332.516	-38871.8	-44092.8	-45148.4	
55010.6	52595.2	-21381.9	-42691.4	-2958.34	-26129.8	-17721.9	12810.4	29917.3	17276.1	
-14755.5	-9415.22	-18712.9	8651.94	5589.72	7134.35	3019.45	8429.12	7732.81	-3471.29	
-31057.7	-14893.6	-10670.3	-2540.15	-29924.8	-28809.1	2394.57	-12408.5	-18880.2	-12636.8	
-3392.53	-27925.3	5546.64	6940.92	11724.7	24895	10618	5151.08	12846.9	32897.6	
18932.7	-37447.5	-35131.5	-18313.8	-26871.2	-14114.1	2028.7	1751.59	-2585.79	4576.96	
-4632.03	24158	-16675.9	-22053	10417.6	5220.03	10259.2	8307.72	31011.5	18539.7	
574.484	549.112	-21875.3	-4949.82	-20309.1	5838.64	10241	-628.018	-13266.1	-6262.01	
-19858.9	-44882.6	-29051.8	-5999.02	-25569.3	-8945.5	19823.6	4802.65	-41369.3	-24954.5	
10241.6	-24726.6	-62369.9	-47602.1	-16130.5	-22762	-546.53	26973.1	20440.6	-3397.4	
