13900.9	-4968.39	-15293.4	-42298.1	-66267	-73673.5	-97902	-80475.2	-73574.9	-51373	24012.6	-15272	-66683.6	-59428.1	-57138	
7803.3	-21961.4	-32960.1	-44372.8	21032.7	39741.8	22598.4	-8648.82	-49263.8	-134441	-19721.9	16987.8	-4038.67	-35509.4	-33696.7	
47136.2	83150.1	122574	497.553	-16595.1	-36650.9	2102.89	34310.9	70515.5	103496	31429.3	-27499	-42912.9	-27407.4	-32053.6	
838.731	-19728.5	-48154.3	-66194.3	-38375.8	27669.4	51562.3	-31920.5	-15841.1	115605	79278.8	32147.7	-30424.6	-45343.2	-23380.2	
-107880	-78239.5	-76338.8	-28005.2	-32718.6	-66020.5	-26245.7	-21825.7	-36450.6	59256.1	42109.3	-29873.5	-65448	-33215.2	22665	
100452	95221.5	64908.4	92399.5	156585	184702	130049	77637.7	51823.9	-36192.9	23342.1	165055	161550	83172.4	6072.24	
-91988.2	37313.3	142774	53604.1	9361.59	14628.7	26090.8	22868.1	694.687	80885.6	50118.5	19661.6	16617	41119.6	89623.7	
-48916.3	18006.8	-1948.65	-35255.7	-27092.4	7739.71	55311.9	62874.6	80309.1	58974.9	64969.6	65457.7	100401	100430	80805.4	
21134.4	-21111.2	24627.4	102906	40410.1	-51465.9	-124505	-63153.2	57797.4	135088	110280	73763.5	94847	96723.2	26888	
-54258.9	-43593.1	41313.5	47932.5	-57272.4	-54315.1	-4568.69	2813.2	53469.5	42866.8	-1637.94	-2842.87	-39944	-64548.4	-1148.4	
56926.7	37853.4	6464.03	-53292.9	-16821.6	63178.4	32741.4	-59470.2	13862	254358	22147.3	77071.7	103990	16703.9	-42035.7	
-21394.6	27843.2	-7272.84	-64373.4	-95252.2	-17494.8	23437.4	-63239.7	-3224.73	80268.7	57294.9	213.984	-50545.8	-20432.6	18919.4	
-47872.1	-106851	-130400	-68023.6	-84058.3	-94908.5	-32303.7	-24540.8	24972.4	-195232	-148223	-101547	-30584.9	11628.5	12894.7	
42374.2	10848.2	86.9048	-4342.25	20893.1	84160.6	119640	38324.3	-61513.7	-56669.2	8025.7	34811.6	50706.5	30551.9	-10819.7	
37721.6	1888.24	-37738.8	-9038.16	63769.4	38380.9	-35314.1	9935.24	87218.7	158824	94516.4	62191.1	62853.1	57876.1	5810.42	
-18356	-4081.04	33858.7	-9445.32	-37316.2	-585.611	702.827	9994.52	-53168.1	-261737	-66141.1	-29386	11309.8	38750	31097.4	
-7437.93	62754.1	54070.6	46855.3	11136.8	-21496.4	-36499.6	14519	50173.3	-66310.2	-97070.6	-54257.1	-59344.9	-64148.6	-10604.1	
56437.6	65066	53200.5	14593.3	-14525.2	-62858.9	-82666.6	-36645.2	11415.1	-190289	-65412.5	-34463.9	-1616.69	24677.1	-15738.8	
-52941.4	-87057.7	-68502.1	-57794.8	-77970.7	-105381	-27003.4	128032	137469	67825.4	-73777.3	-87555.5	-36169.2	23573.9	6187.13	
-11918	-17499.2	-21073	-19051	-43774.8	-24831.2	38597.7	28523.9	-51490.6	-166570	11981.5	35895.8	42478.8	36939.2	46631.9	
