-901.184	49.0366	1010.43	714.902	1215.49	
1374.78	-1294.02	-1714.23	-745.493	30.0939	
-6380.84	-8197.28	-10875.9	12367.1	-23709.4	
12165.7	4077.86	3723.26	9074.42	5826.16	
12823.3	-2461.72	7752.03	9398.52	3417.84	
-109.852	349.511	-1390.46	-583.602	-90.4534	
13160.1	1530.08	-5800.87	-9003.24	-3267.27	
12674.2	8554.24	11639.6	-5053.27	3353.28	
-4090.4	15883.1	-21420.2	14360.5	-2304.05	
673.024	-1361.77	-737.296	1749.81	1832.98	
4127.16	6857.55	-9425.72	5740.93	-11321.8	
7081.34	-6509.22	-13561	-4625.81	-5489.07	
3373.8	12643.9	4330.14	-18192.9	-10387	
1403.79	-19446.1	24565.3	12903.6	-17414	
3430.84	995.329	6158.46	-5484.06	5497.27	
5251.78	-13927.9	8774.88	2085.27	14004.2	
21645	11754.4	-7485.51	12781.8	15219.3	
519.267	9940.29	-2894.26	5383.39	18272.9	
-8103.45	-11924.2	29950	2591.09	-2165.39	
7883.42	-6288.2	15009.8	-13350.7	-6367.86	
-4750.41	11254.3	5133.29	5309.62	-2417.36	
32831.1	-13101.7	-6543.61	19487	6819.26	
18964.8	15706.2	5220.51	-721.519	8304.9	
-2925.97	14615.4	-6931.69	20103.4	3401.55	
-11220.8	2111.83	-1930.17	-1726.8	1607.94	
6491.81	-4232.83	-8174.72	5391.75	3565.59	
-7309.17	4390.17	-23314.5	-25159.9	-939.588	
6654	14056.7	5739.88	6490.58	-9615.33	
4749.85	175.533	-33128.1	10125.1	2685.67	
6892.67	8015.61	-20446.9	-1868.41	-231.574	
-7663.15	28564.7	-12687	10447.9	-22044.7	
17300.8	314.928	-14260.7	4964.51	-4219.86	
8300.27	6686.1	-3880.05	-12239.9	19748.7	
-5625.25	21825.9	576.01	4527.89	-3128.21	
19692.6	11495.3	-11878.2	7352.7	10432.4	
-7661.44	28014.7	24385.3	14596.8	-5454.08	
-3908.19	510.943	392.527	2751.73	-1457.47	
1570.37	-4573.62	-31901.8	-7544.25	-3976.74	
13420.6	-19988.1	-2523.67	-1368.21	2025.58	
934.9	1081.87	-538.218	-60.0386	-542.491	
-17161.6	12125.7	14019.2	8426.04	6347.14	
6799.47	17940.4	23152.1	-2599.74	17364.6	
-407.246	1537.38	-119.806	1513.77	577.714	
7324.53	1606.62	-7198.22	6593.03	-4259.84	
2474.34	-3966.82	1843.47	1967.27	-462.449	
5559.25	15836	7374.92	3611.58	10075.9	
2189.01	-5380.54	10762	2969.62	-995.668	
-4090.46	9316.63	11239.4	7997.76	-4970.17	
9043.65	10202.7	2331.8	-6733.9	14188.4	
5191.85	-97.2852	-8897.21	4265.65	-9537.56	
29822.4	-31165.6	-112.654	16592.8	12089	
-77.9127	329.592	417.408	577.293	1512.28	
