4-5	0.0105018	0.0164537
5-6	-0.0622817	0.0266266

V ref=0.0503088	V int=0.0503088
0.3-0.5	0.0332891	0.00161943
0.5-1	0.0460263	0.00135555
1-1.5	0.0630239	0.00205434
1.5-2	0.0814091	0.00310582
2-2.5	0.0840987	0.00465704
2.5-3	0.110526	0.00693947
3-4	0.0680469	0.00833275
4-5	0.0162868	0.0160954
5-6	-0.0689246	0.0260468

V ref=0.050437	V int=0.050437
0.3-0.5	0.0333522	0.00163131
0.5-1	0.0457366	0.0013655
1-1.5	0.0629547	0.00206941
1.5-2	0.0813611	0.00312861
2-2.5	0.0852182	0.00469121
2.5-3	0.11338	0.00699039
3-4	0.0687586	0.0083939
4-5	0.00996122	0.0162135
5-6	-0.0686228	0.0262379

V ref=0.0503943	V int=0.0503943
0.3-0.5	0.0337112	0.00164797
0.5-1	0.0452209	0.00137944
1-1.5	0.0632998	0.00209054
1.5-2	0.0812589	0.00316055
2-2.5	0.0854775	0.00473911
2.5-3	0.112289	0.00706176
3-4	0.0682308	0.0084796
4-5	0.0132036	0.016379
5-6	-0.0697242	0.0265058

V ref=0.0503352	V int=0.0503352
0.3-0.5	0.0336174	0.00163113
0.5-1	0.0458782	0.00136535
1-1.5	0.0620791	0.00206918
1.5-2	0.0820125	0.00312827
2-2.5	0.0854824	0.0046907
2.5-3	0.111212	0.00698963
3-4	0.0676227	0.00839298
4-5	0.0123896	0.0162117
5-6	-0.066928	0.026235

V ref=0.050395	V int=0.050395
0.3-0.5	0.0335939	0.00164083
0.5-1	0.0453413	0.00137347
1-1.5	0.0633506	0.00208149
1.5-2	0.0814892	0.00314687
2-2.5	0.0844076	0.0047186
2.5-3	0.112537	0.00703119
3-4	0.0692165	0.00844289
4-5	0.0148878	0.0163081
5-6	-0.0691179	0.026391

V ref=0.0503604	V int=0.0503604
0.3-0.5	0.0335664	0.00162946
0.5-1	0.0452016	0.00136395
1-1.5	0.0628546	0.00206707
1.5-2	0.0834062	0.00312507
2-2.5	0.0856064	0.0046859
2.5-3	0.113445	0.00698247
3-4	0.0689993	0.00838439
4-5	0.0114754	0.0161951
5-6	-0.06755	0.0262082

V ref=0.0504009	V int=0.0504009
0.3-0.5	0.0334021	0.00161809
0.5-1	0.0458765	0.00135443
1-1.5	0.0628569	0.00205263
1.5-2	0.0808742	0.00310325
2-2.5	0.0862794	0.00465318
2.5-3	0.111796	0.00693371
3-4	0.068887	0.00832584
4-5	0.0128222	0.016082
5-6	-0.0591469	0.0260252

V ref=0.0504419	V int=0.0504419
0.3-0.5	0.0326745	0.00161822
0.5-1	0.0460934	0.00135454
1-1.5	0.0627479	0.0020528
1.5-2	0.0826292	0.00310351
2-2.5	0.0866915	0.00465357
2.5-3	0.113417	0.00693429
3-4	0.0671407	0.00832654
4-5	0.0112299	0.0160834
5-6	-0.0718585	0.0260274

V ref=0.0504414	V int=0.0504414
0.3-0.5	0.0335438	0.00164341
0.5-1	0.0457387	0.00137563
1-1.5	0.0626694	0.00208476
1.5-2	0.0815241	0.00315182
2-2.5	0.0843611	0.00472602
2.5-3	0.112366	0.00704224
3-4	0.0696845	0.00845617
4-5	0.00573213	0.0163338
5-6	-0.0809242	0.0264325

V ref=0.0503513	V int=0.0503513
0.3-0.5	0.0331319	0.00164026
0.5-1	0.0456942	0.001373
1-1.5	0.0630186	0.00208077
1.5-2	0.0817971	0.00314578
2-2.5	0.0854816	0.00471696
2.5-3	0.111852	0.00702875
3-4	0.0697015	0.00843997
4-5	0.0113264	0.0163025
5-6	-0.0656534	0.0263819

V ref=0.0503624	V int=0.0503624
0.3-0.5	0.0330544	0.00161492
0.5-1	0.0458152	0.00135178
1-1.5	0.0630333	0.00204862
1.5-2	0.082109	0.00309717
2-2.5	0.0873944	0.00464408
2.5-3	0.109785	0.00692014
3-4	0.0697771	0.00830955
4-5	0.0124426	0.0160506
5-6	-0.0655469	0.0259742

V ref=0.0504533	V int=0.0504533
0.3-0.5	0.0334754	0.00163786
0.5-1	0.0452468	0.00137098
1-1.5	0.0627502	0.00207771
1.5-2	0.0816516	0.00314116
2-2.5	0.0865518	0.00471004
2.5-3	0.116349	0.00701843
3-4	0.0722577	0.00842758
4-5	0.0178965	0.0162786
5-6	-0.0670898	0.0263432

V ref=0.050371	V int=0.050371
0.3-0.5	0.0337229	0.00164072
0.5-1	0.045444	0.00137337
1-1.5	0.0622646	0.00208134
1.5-2	0.0820092	0.00314665
2-2.5	0.0869008	0.00471826
2.5-3	0.112198	0.00703069
3-4	0.0689602	0.00844229
4-5	0.0117668	0.016307
5-6	-0.0645323	0.0263892

V ref=0.0503609	V int=0.0503609

0.033343	0.00163542	0.000274657
0.0456408	0.00136894	0.000261656
0.062861	0.00207463	0.0002891
0.0818064	0.0031365	0.000610236
0.0855418	0.00470304	0.000978791
0.112408	0.00700801	0.00146192
0.0690734	0.00841506	0.00144433
0.013138	0.0162544	0.0034281
-0.0682064	0.026304	0.00522288
