0.430821   5.43366e-05   0.00451815
0.889112   0.00236951   0.00615304
1.24444   -0.00302937   0.00816036
1.56846   0.000734882   0.00847636
1.9662   0.0097228   0.00840374
2.46438   0.00152762   0.00858304
3.0892   -0.000979674   0.00845646
3.81692   0.000892798   0.00888216
4.61738   0.00622795   0.00886039
5.51839   -0.00247194   0.00874844
6.59186   -0.0135411   0.00814021
7.84182   0.00619009   0.00817587
9.23655   0.00863761   0.00798593
