47349.3	47764.2	45166.1	33242.6	43596.9	36632.1	42852.9	45655	49101.7	50431.1	48769.2	47886.4	44405	45863	46588.9	
35411.2	32114.3	28287.2	18887.3	32721.1	24434.3	30899.6	33684.6	36799.6	38194.6	35310.6	31629.1	26355.1	32187.1	36101.1	
50332	47404.7	42249.8	26964.7	42303.2	32370	38520.3	42012.4	46450.8	47637.4	45839.2	47494.1	46242.1	50722.9	51859	
51596.8	53782	51726.9	35884.3	46627.6	35140.3	43505.3	48148.4	51813	51736.4	49559.2	49221	43652.6	45644.9	48474	
95133.7	97541.3	89252	49082.9	83881	65351.7	82369	88759.1	93973.8	92040.1	83976.3	82861	76494.4	82810.4	88836.2	
92937.8	90539.5	80514.2	52145	74107.4	64207.5	80043.6	83284	84567.6	83239.5	78251.6	77761.3	74832.8	84456.9	90683.6	
195151	189406	167219	96407.7	173536	135744	165225	168919	175270	173526	166085	178007	174405	190729	195180	
145520	141000	126284	78909.7	120927	90134.1	110218	117846	125491	124317	117222	122561	121183	135868	143685	
143954	136748	121617	83068.9	119423	99749.1	117689	120319	120561	115674	108300	112474	111757	131296	143093	
77995.9	77265.4	73470.3	55275.6	82520.9	66566.1	76928.3	80097.3	84090.1	82159	74860.6	73049.7	68152.6	75105.5	77873.2	
45516.8	47035.2	46789.7	41092.5	43157.2	30132.2	34092.3	36000.6	40490	44364.9	46536.9	48903.8	45820.5	44971.6	44543.8	
154751	156150	140945	76494.4	126454	97700.6	129644	137609	144594	145245	139705	142230	133041	140901	147893	
75915.2	74300.3	67266.2	45523.5	73249.8	63607.1	72651.2	75620.2	80650.4	82733.6	79276.3	76500.8	69309.8	73532.6	75461.6	
100929	97315.5	89981.5	64523.4	94884.2	85371.8	89229.9	82699.8	79113.8	74552.5	69965.6	78033.2	80648.6	93516.4	100365	
41473.3	40724.3	36863.9	22626.1	36387.5	29068.8	36671.7	39489.2	40368.1	38284.6	35700	38073.1	36996	39930.9	41031.5	
52177.3	51730.6	49349.3	38028.6	53665.2	45464.1	53067.8	53643.8	52738.1	50478.4	49483.8	53309.8	53470.1	54762.4	53463.2	
126228	122854	113543	81148.6	108778	88601.2	103177	108318	111068	109569	107111	114883	113767	124637	127511	
95835.9	94587.8	87909.4	58430.8	88681.6	69198.8	79499.3	79927.7	80774.2	79435.6	79016.2	83990.1	79271.9	86282.8	92967.5	
48000.7	45929.2	41523.8	30079.6	44116.9	41335.5	50494.6	52382.3	51444.6	48522.4	45828.9	47133.3	45482.6	47972.1	48706.5	
47853.4	45354.7	41769.6	33034.4	45605	36728.1	40195	39687.2	41033.8	42742.5	43567.5	44668.7	41188.5	45592.2	48348.6	
57317	58188.3	55950.9	38898.9	50220.3	36789.2	42626.7	42529.5	44738.8	45164.2	43005.3	47188.8	49688.2	55159.2	56550.9	
59393.5	55223.4	46646.7	31688.8	47095.1	40452.2	49104.8	53738.3	57072.6	55756.9	52140.7	55310.4	54084.1	57759.1	59468.7	
79224.1	75040.1	67421.9	45998.4	69957.8	55808.5	67580.1	70223.2	72440	71499.9	67694.7	69784.5	66042.5	74362.2	79327.2	
46404.2	44398.6	39944.4	23716	34469.3	23771.9	34192	38234.1	41409.9	42608.9	42538.5	45779.6	45831.9	49538.3	48739	
58500.1	53520.4	43291.4	21119.4	44754	34168.9	39913.6	41659.6	44819.4	45787.9	45745.3	51038.5	49519.1	54467.8	58068.7	
46999	45285.6	38220.1	18728.3	34578.3	26200	35239.1	37793.1	40414.4	41865.6	41387.7	41620.4	39211.1	42301.3	45305.3	
104412	97370	86046.6	61523.1	86998.2	71615.8	84613.5	90076.6	93729.6	91400.4	89333.9	101255	104456	109110	108478	
92166.8	89841.5	81219.8	46050.7	76437.5	59516.7	77932.4	84824.6	88195.5	86446.6	84458.5	91076.9	89779.1	93487.3	93393.5	
43675	41688.7	38930.3	28443.9	39058.1	28911.5	36667.9	39519.6	41053.4	38866.7	34510.7	34950.7	35167.6	42018.7	44646	
107459	103192	93426.8	63748.2	94717.1	77698.8	90997.6	95152.4	100464	101143	96756.9	97823.1	93624.4	102682	107258	
69836	71030.1	63855	36519.6	58642.9	47706.4	60271.5	61117.4	59631.4	58184.2	59712.1	65723.6	60892.7	62041.6	65303.9	
59202.6	57767.9	53754.8	40860.6	59959.5	51780.7	53684.3	50846.8	53355.1	57879.1	61216.3	64080.5	60349.9	60891.6	60227.6	
63523.7	64817.7	58698.8	27438.8	57466.4	46916.1	63453.3	67527.1	71728.8	72008.9	68799.2	68236.3	56738.7	56441.2	59552.8	
62738	59204.9	52651.9	35231.7	56670.4	45745.2	61170.6	65726.1	64104.3	56507.4	50136.2	55571.1	55749.7	61367	63367	
50359	47781.9	43293.5	25185.4	43042.8	31254.6	37684.9	38248.5	40490.1	42493.3	43349.7	45316.8	42313.1	46922.9	50327.2	
126268	126605	116566	64505.4	111956	87075	108635	112699	116934	117508	113850	118587	115047	121767	124093	
115076	118085	112932	83768.7	111864	92534.4	104161	104979	104083	99582.5	96611.7	106352	105358	110642	112096	
66715	65209.7	56772.4	28710.9	47225.4	31117.9	44844.7	49077.9	51542.9	50372.7	47269.3	51567.7	51074.6	58862.5	63802.9	
85404.5	85834.8	78733.6	46973.4	84262.3	67955.5	78206.5	79474.9	81567.1	79230.7	74411.9	78246.1	72942.3	78146.7	81855.2	
84179.7	84007.3	79476	59563.2	80629.4	61456.7	74895	79822.5	85361.3	85807.6	82918.9	85478	80856.6	82886.5	83451.6	
57246.8	55015.5	47332.3	26377.5	49601.7	40326.1	46586.1	48031.1	50532.7	51270.2	52621.2	59144.4	59861.1	59670.4	57963.1	
83361.9	82679.8	74227.8	49069.2	71189.5	58296.7	70672.2	75847.5	77562.8	75072.8	73824	80044	77853.9	80815.5	81682.6	
125914	119656	104253	62320.2	98334.1	75088.3	96487.5	105333	112628	111248	106068	113637	112313	123541	127373	
118275	115310	105529	65421.8	111783	88631.5	101249	100820	103495	105484	106486	112527	106165	112196	116862	
90955	87571	77834.8	40317.5	71870.5	53246.1	66418.4	69885	74353.6	75151.3	72531.3	77697.3	75773.2	85745.5	90568	
