0-0.2	0.0836191	0.00165626
0.2-0.4	0.0886653	0.00164376
0.4-0.6	0.0860145	0.00164837
0.6-0.8	0.0877155	0.00165559
0.8-1	0.085996	0.0016573
1-1.2	0.0798929	0.00164546
1.2-1.4	0.0825055	0.00166654
1.4-1.6	0.0805062	0.00167694
1.6-1.8	0.0810147	0.00168006
1.8-2	0.0802691	0.00171579
2-2.2	0.0755037	0.00180324
2.2-2.4	0.0816264	0.00189225
-2.4--2.2	0.0788998	0.0023277
-2.2--2	0.0767578	0.00224128
-2--1.8	0.0758397	0.00213638
-1.8--1.6	0.0784599	0.00210022
-1.6--1.4	0.0791723	0.00206963
-1.4--1.2	0.0792522	0.00205066
-1.2--1	0.0842813	0.00203236
-1--0.8	0.0813964	0.00202938
-0.8--0.6	0.0855067	0.00203821
-0.6--0.4	0.0818066	0.0020352
-0.4--0.2	0.081038	0.00204776
-0.2-0	0.0852522	0.00205924
0-0.2	0.0867089	0.00205923
0.2-0.4	0.0847968	0.00204379
0.4-0.6	0.0858614	0.00204698
0.6-0.8	0.0853626	0.00205388
0.8-1	0.0802629	0.00205713
1-1.2	0.0794154	0.002044
1.2-1.4	0.0850596	0.00206834
1.4-1.6	0.0772654	0.00208104
1.6-1.8	0.0786274	0.00208436
1.8-2	0.0744101	0.00212805
2-2.2	0.0768257	0.00223622
2.2-2.4	0.076123	0.00234825
-2.4--2.2	0.0747183	0.00342925
-2.2--2	0.0760415	0.00330142
-2--1.8	0.0738983	0.00314279
-1.8--1.6	0.0752499	0.00309418
-1.6--1.4	0.0777716	0.00304825
-1.4--1.2	0.0707924	0.00302061
-1.2--1	0.0739761	0.00299247
-1--0.8	0.0834449	0.00299206
-0.8--0.6	0.088539	0.00300561
-0.6--0.4	0.0785938	0.00299861
-0.4--0.2	0.0794549	0.00302421
-0.2-0	0.0803606	0.00303893
0-0.2	0.0759694	0.00303811
0.2-0.4	0.0871116	0.00301453
0.4-0.6	0.0720158	0.00301975
0.6-0.8	0.0803745	0.00302915
0.8-1	0.076382	0.00303235
1-1.2	0.0804916	0.00301324
1.2-1.4	0.0782435	0.00304987
1.4-1.6	0.0753921	0.00306336
1.6-1.8	0.0763607	0.0030723
1.8-2	0.0763294	0.00313241
2-2.2	0.075175	0.00329316
2.2-2.4	0.0807092	0.00345946
-2.4--2.2	0.0727267	0.00489072
-2.2--2	0.0680649	0.00469992
-2--1.8	0.0773643	0.00448057
-1.8--1.6	0.0748272	0.00440682
-1.6--1.4	0.0772186	0.00434761
-1.4--1.2	0.0735111	0.00431061
-1.2--1	0.0796551	0.00426776
-1--0.8	0.0669084	0.00426762
-0.8--0.6	0.0788252	0.00428381
-0.6--0.4	0.0784908	0.00427908
-0.4--0.2	0.0797211	0.00431561
-0.2-0	0.0821819	0.00433803
0-0.2	0.082399	0.00433653
0.2-0.4	0.0842564	0.00430294
0.4-0.6	0.0865473	0.0043129
0.6-0.8	0.076105	0.00432013
0.8-1	0.0719273	0.00432218
1-1.2	0.0696318	0.00429707
1.2-1.4	0.0743459	0.00434955
1.4-1.6	0.0730376	0.00436716
1.6-1.8	0.075877	0.00438089
1.8-2	0.069273	0.00446228
2-2.2	0.0678796	0.00469616
2.2-2.4	0.0686625	0.00492811
-2.4--2.2	0.0674629	0.00685639
-2.2--2	0.0765157	0.00658849
-2--1.8	0.0681873	0.00627577
-1.8--1.6	0.0675748	0.00618348
-1.6--1.4	0.0810236	0.00609502
-1.4--1.2	0.0754756	0.00604415
-1.2--1	0.070394	0.00598582
-1--0.8	0.0828444	0.00598514
-0.8--0.6	0.0843356	0.00601195
-0.6--0.4	0.0816746	0.00601301
-0.4--0.2	0.0721869	0.0060627
-0.2-0	0.0751909	0.00609952
0-0.2	0.082484	0.00609432
0.2-0.4	0.0777732	0.00604353
0.4-0.6	0.0768069	0.00605322
0.6-0.8	0.0761713	0.0060675
0.8-1	0.0713218	0.00606795
1-1.2	0.0757688	0.0060275
1.2-1.4	0.0733591	0.00609894
1.4-1.6	0.0785682	0.00612854
1.6-1.8	0.076011	0.00614449
1.8-2	0.0738499	0.00625111
2-2.2	0.0597926	0.00657869
2.2-2.4	0.0637665	0.00691293
-2.4--2.2	0.114883	0.0230131
-2.2--2	0.00460967	0.0220947
-2--1.8	0.0898863	0.0210743
-1.8--1.6	-0.287272	0.0207468
-1.6--1.4	-0.0192652	0.020471
-1.4--1.2	0.382654	0.0203058
-1.2--1	0.294911	0.020113
-1--0.8	-0.0152364	0.0200892
-0.8--0.6	0.124117	0.0201873
-0.6--0.4	0.282279	0.0202276
-0.4--0.2	0.278628	0.0203761
-0.2-0	0.0950415	0.0205051
0-0.2	0.093604	0.0204672
0.2-0.4	0.207641	0.0203034
0.4-0.6	-0.146845	0.0203506
0.6-0.8	0.318596	0.0203805
0.8-1	-0.355168	0.0203584
1-1.2	0.374131	0.0202504
1.2-1.4	-0.246613	0.0204898
1.4-1.6	0.378474	0.0205731
1.6-1.8	-0.397162	0.0206007
1.8-2	0.440581	0.020991
2-2.2	-0.211669	0.0220714
2.2-2.4	-0.279144	0.0231935
-2.4--2.2	0.209791	0.0350795
-2.2--2	0.136195	0.033717
-2--1.8	0.261129	0.0321177
-1.8--1.6	0.247472	0.0316357
-1.6--1.4	-0.104327	0.0312219
-1.4--1.2	0.0504568	0.0310022
-1.2--1	-0.253362	0.0306889
-1--0.8	-0.117881	0.0306654
-0.8--0.6	0.135232	0.0308094
-0.6--0.4	-0.0700593	0.0308741
-0.4--0.2	0.204103	0.031175
-0.2-0	0.218022	0.0313523
0-0.2	0.1075	0.0313072
0.2-0.4	0.280098	0.031044
0.4-0.6	0.178647	0.0310817
0.6-0.8	0.0652824	0.0311047
0.8-1	0.0366429	0.0311057
1-1.2	0.0486778	0.0308882
1.2-1.4	0.126849	0.0312874
1.4-1.6	-0.34771	0.0313893
1.6-1.8	0.428168	0.0314507
1.8-2	-0.000731232	0.0319905
2-2.2	0.0253988	0.0336557
2.2-2.4	-0.218216	0.0354131
-2.4--2.2	0.0538461	0.0345625
-2.2--2	0.0735342	0.033188
-2--1.8	0.0933219	0.0316187
-1.8--1.6	0.16334	0.0311493
-1.6--1.4	0.0612327	0.0307171
-1.4--1.2	0.092825	0.0305347
-1.2--1	0.0491118	0.030237
-1--0.8	0.187971	0.0302291
-0.8--0.6	0.100176	0.0303717
-0.6--0.4	0.0139959	0.0304818
-0.4--0.2	0.0863676	0.0307193
-0.2-0	0.0662321	0.0309347
0-0.2	0.0181757	0.0308872
0.2-0.4	0.170092	0.0306191
0.4-0.6	0.113783	0.0306444
0.6-0.8	-0.0155283	0.0306698
0.8-1	0.110841	0.0306409
1-1.2	0.113245	0.0304626
1.2-1.4	-0.128184	0.0307826
1.4-1.6	-0.0456393	0.030926
1.6-1.8	0.0626158	0.0309812
1.8-2	0.123547	0.0314596
2-2.2	0.117864	0.0331336
2.2-2.4	0.0748611	0.034821
-2.4--2.2	0.224688	0.0733615
-2.2--2	0.00826205	0.0702762
-2--1.8	0.257512	0.0670403
-1.8--1.6	-0.0381787	0.06622
-1.6--1.4	0.103473	0.0652271
-1.4--1.2	-0.035145	0.0647601
-1.2--1	-0.0318542	0.0642362
-1--0.8	0.0564595	0.0642388
-0.8--0.6	0.0901505	0.0644874
-0.6--0.4	0.146498	0.064858
-0.4--0.2	0.118058	0.0653451
-0.2-0	0.0755025	0.0657358
0-0.2	0.0843876	0.0657665
0.2-0.4	-0.053223	0.0651681
0.4-0.6	0.165076	0.0651645
0.6-0.8	0.0453827	0.0651858
0.8-1	0.0710472	0.0650947
1-1.2	0.151672	0.064741
1.2-1.4	0.139547	0.065446
1.4-1.6	-0.0776157	0.0656331
1.6-1.8	0.0147569	0.0657059
1.8-2	0.185362	0.0667706
2-2.2	0.128577	0.070255
2.2-2.4	0.00508898	0.0738436
-2.4--2.2		1.49645e+06
-2.2--2		1.6106e+06
-2--1.8		1.77305e+06
-1.8--1.6		1.83613e+06
-1.6--1.4		1.89368e+06
-1.4--1.2		1.93519e+06
-1.2--1		1.96882e+06
-1--0.8		1.97103e+06
-0.8--0.6		1.95348e+06
-0.6--0.4		1.97014e+06
-0.4--0.2		1.94441e+06
-0.2-0		1.92196e+06
0-0.2		1.9223e+06
0.2-0.4		1.95469e+06
0.4-0.6		1.94314e+06
0.6-0.8		1.92812e+06
0.8-1		1.91797e+06
1-1.2		1.94513e+06
1.2-1.4		1.89716e+06
1.4-1.6		1.86814e+06
1.6-1.8		1.86516e+06
1.8-2		1.78151e+06
2-2.2		1.62077e+06
2.2-2.4		1.47257e+06
V ref=0.0858628	V int=0.0858628
V ref err=0.000320947	V int err=0.00154078
-2.4--2.2		990092
-2.2--2		1.06508e+06
-2--1.8		1.1708e+06
-1.8--1.6		1.21413e+06
-1.6--1.4		1.24938e+06
-1.4--1.2		1.27651e+06
-1.2--1		1.29909e+06
-1--0.8		1.30154e+06
-0.8--0.6		1.29227e+06
-0.6--0.4		1.29922e+06
-0.4--0.2		1.28256e+06
-0.2-0		1.26877e+06
0-0.2		1.27008e+06
0.2-0.4		1.29081e+06
0.4-0.6		1.28448e+06
0.6-0.8		1.27228e+06
0.8-1		1.26681e+06
1-1.2		1.28553e+06
1.2-1.4		1.2539e+06
1.4-1.6		1.23862e+06
1.6-1.8		1.23334e+06
1.8-2		1.18005e+06
2-2.2		1.06855e+06
2.2-2.4		973917
V ref=0.0844474	V int=0.0844474
V ref err=0.000415794	V int err=0.0020998
-2.4--2.2		1.95022e+06
-2.2--2		2.09918e+06
-2--1.8		2.31196e+06
-1.8--1.6		2.39242e+06
-1.6--1.4		2.46231e+06
-1.4--1.2		2.5132e+06
-1.2--1		2.56079e+06
-1--0.8		2.56755e+06
-0.8--0.6		2.54314e+06
-0.6--0.4		2.5544e+06
-0.4--0.2		2.52383e+06
-0.2-0		2.4948e+06
0-0.2		2.49776e+06
0.2-0.4		2.53589e+06
0.4-0.6		2.52173e+06
0.6-0.8		2.4998e+06
0.8-1		2.49464e+06
1-1.2		2.53066e+06
1.2-1.4		2.46704e+06
1.4-1.6		2.43653e+06
1.6-1.8		2.4275e+06
1.8-2		2.32746e+06
2-2.2		2.10718e+06
2.2-2.4		1.91359e+06
V ref=0.0832077	V int=0.0832077
V ref err=0.000313828	V int err=0.00168632
-2.4--2.2		1.89626e+06
-2.2--2		2.04532e+06
-2--1.8		2.2511e+06
-1.8--1.6		2.32929e+06
-1.6--1.4		2.39866e+06
-1.4--1.2		2.44323e+06
-1.2--1		2.48742e+06
-1--0.8		2.49474e+06
-0.8--0.6		2.47316e+06
-0.6--0.4		2.48048e+06
-0.4--0.2		2.45015e+06
-0.2-0		2.42291e+06
0-0.2		2.42293e+06
0.2-0.4		2.45968e+06
0.4-0.6		2.45203e+06
0.6-0.8		2.43556e+06
0.8-1		2.42788e+06
1-1.2		2.45917e+06
1.2-1.4		2.40164e+06
1.4-1.6		2.37242e+06
1.6-1.8		2.36487e+06
1.8-2		2.26875e+06
2-2.2		2.05458e+06
2.2-2.4		1.86322e+06
V ref=0.0809384	V int=0.0809384
V ref err=0.000352435	V int err=0.0020938
-2.4--2.2		1.59518e+06
-2.2--2		1.72111e+06
-2--1.8		1.89923e+06
-1.8--1.6		1.95938e+06
-1.6--1.4		2.01887e+06
-1.4--1.2		2.05598e+06
-1.2--1		2.09483e+06
-1--0.8		2.09541e+06
-0.8--0.6		2.07656e+06
-0.6--0.4		2.08626e+06
-0.4--0.2		2.05109e+06
-0.2-0		2.03126e+06
0-0.2		2.03237e+06
0.2-0.4		2.06429e+06
0.4-0.6		2.05715e+06
0.6-0.8		2.04441e+06
0.8-1		2.04009e+06
1-1.2		2.06606e+06
1.2-1.4		2.01673e+06
1.4-1.6		1.999e+06
1.6-1.8		1.98738e+06
1.8-2		1.91184e+06
2-2.2		1.72975e+06
2.2-2.4		1.56745e+06
V ref=0.0778745	V int=0.0778745
V ref err=0.000460406	V int err=0.00308594
-2.4--2.2		1.53034e+06
-2.2--2		1.65711e+06
-2--1.8		1.82334e+06
-1.8--1.6		1.88488e+06
-1.6--1.4		1.93657e+06
-1.4--1.2		1.96996e+06
-1.2--1		2.00971e+06
-1--0.8		2.00984e+06
-0.8--0.6		1.99468e+06
-0.6--0.4		1.9991e+06
-0.4--0.2		1.9654e+06
-0.2-0		1.94513e+06
0-0.2		1.94647e+06
0.2-0.4		1.97698e+06
0.4-0.6		1.96786e+06
0.6-0.8		1.96128e+06
0.8-1		1.95942e+06
1-1.2		1.98239e+06
1.2-1.4		1.93484e+06
1.4-1.6		1.91926e+06
1.6-1.8		1.90725e+06
1.8-2		1.83832e+06
2-2.2		1.65977e+06
2.2-2.4		1.5072e+06
V ref=0.0755962	V int=0.0755962
V ref err=0.000580197	V int err=0.00440096
-2.4--2.2		1.25512e+06
-2.2--2		1.35927e+06
-2--1.8		1.49811e+06
-1.8--1.6		1.54316e+06
-1.6--1.4		1.58828e+06
-1.4--1.2		1.61513e+06
-1.2--1		1.64676e+06
-1--0.8		1.64714e+06
-0.8--0.6		1.63248e+06
-0.6--0.4		1.6319e+06
-0.4--0.2		1.60526e+06
-0.2-0		1.58594e+06
0-0.2		1.58865e+06
0.2-0.4		1.61546e+06
0.4-0.6		1.6103e+06
0.6-0.8		1.60272e+06
0.8-1		1.60248e+06
1-1.2		1.62406e+06
1.2-1.4		1.58624e+06
1.4-1.6		1.57095e+06
1.6-1.8		1.56281e+06
1.8-2		1.50995e+06
2-2.2		1.36332e+06
2.2-2.4		1.23468e+06
V ref=0.0748188	V int=0.0748188
V ref err=0.000723637	V int err=0.00617509
-2.4--2.2		810698
-2.2--2		879493
-2--1.8		966723
-1.8--1.6		997488
-1.6--1.4		1.02455e+06
-1.4--1.2		1.04129e+06
-1.2--1		1.06134e+06
-1--0.8		1.06386e+06
-0.8--0.6		1.05354e+06
-0.6--0.4		1.04935e+06
-0.4--0.2		1.03411e+06
-0.2-0		1.02114e+06
0-0.2		1.02492e+06
0.2-0.4		1.04153e+06
0.4-0.6		1.0367e+06
0.6-0.8		1.03366e+06
0.8-1		1.03591e+06
1-1.2		1.04699e+06
1.2-1.4		1.02266e+06
1.4-1.6		1.0144e+06
1.6-1.8		1.01169e+06
1.8-2		974409
2-2.2		881354
2.2-2.4		798136
V ref=0.0688854	V int=0.0688854
V ref err=0.00201285	V int err=0.0207373
-2.4--2.2		780213
-2.2--2		844543
-2--1.8		930746
-1.8--1.6		959328
-1.6--1.4		984924
-1.4--1.2		998930
-1.2--1		1.01943e+06
-1--0.8		1.021e+06
-0.8--0.6		1.01148e+06
-0.6--0.4		1.00724e+06
-0.4--0.2		987886
-0.2-0		976749
0-0.2		979563
0.2-0.4		996245
0.4-0.6		993828
0.6-0.8		992359
0.8-1		992293
1-1.2		1.00632e+06
1.2-1.4		980801
1.4-1.6		974446
1.6-1.8		970643
1.8-2		938164
2-2.2		847623
2.2-2.4		765582
V ref=0.0686382	V int=0.0686382
V ref err=0.00276453	V int err=0.0316562
-2.4--2.2		747637
-2.2--2		810844
-2--1.8		893329
-1.8--1.6		920456
-1.6--1.4		946541
-1.4--1.2		957886
-1.2--1		976838
-1--0.8		977352
-0.8--0.6		968192
-0.6--0.4		961211
-0.4--0.2		946408
-0.2-0		933275
0-0.2		936144
0.2-0.4		952610
0.4-0.6		951042
0.6-0.8		949465
0.8-1		951255
1-1.2		962423
1.2-1.4		942520
1.4-1.6		933801
1.6-1.8		930476
1.8-2		902392
2-2.2		813509
2.2-2.4		736575
V ref=0.0731944	V int=0.0731944
V ref err=0.00256234	V int err=0.0311898
-2.4--2.2		358529
-2.2--2		390700
-2--1.8		429327
-1.8--1.6		440029
-1.6--1.4		453528
-1.4--1.2		460092
-1.2--1		467628
-1--0.8		467590
-0.8--0.6		463992
-0.6--0.4		458705
-0.4--0.2		451892
-0.2-0		446536
0-0.2		446119
0.2-0.4		454349
0.4-0.6		454399
0.6-0.8		454103
0.8-1		455375
1-1.2		460364
1.2-1.4		450499
1.4-1.6		447934
1.6-1.8		446942
1.8-2		432802
2-2.2		390936
2.2-2.4		353862
V ref=0.0753726	V int=0.0753726
V ref err=0.00497247	V int err=0.0662514
