1660.83	10933.8	-3843.14	-119.403	-2.60877	-387.59	
3318.19	6399.45	3087.84	-1694.49	-1233.94	2212.67	
4180.71	10029.7	1705.51	5015.27	497.28	-1978.52	
-10620.7	-1990.3	4234.44	1971.62	3381.82	247.347	

2417.17	4700.52	1010.11	1575.44	-51.7298	1132.02	
6493.35	12700.5	7340.81	3027.66	1970.6	-619.883	
7424.93	6854.56	-5086.58	-2161.57	-89.8273	1356.34	
-5082.08	6949.87	-2927.53	-1936.77	685.557	-243.541	
-640.553	665.282	86.5315	-1715.88	-425.954	70.4418	
-2577.94	-11828.1	1013.25	-5173.91	-627.051	1371.44	
-6852.27	6023.87	1010.55	789.175	1370.37	1177.81	
185.242	-7188.83	-1987.91	336.091	469.499	-91.1091	
2503.43	-176.38	-3469.65	715.662	-579.196	-1523.84	
4124.92	119.585	3177.91	215.767	2965.29	-139.794	
2257.49	1700.19	4166.76	-2251.38	33.3925	-456.546	
-1939.19	15234.9	7159.38	2856.94	993.693	607.352	
641.951	4657.94	62.4996	-2486.1	653.831	652.477	
6543.13	8021.71	3283.21	1783.01	2370.84	29.755	
3321.69	486.617	3529.29	3807.1	-2781.26	-361.872	
-2518.6	-5290.15	-2504.71	-3950.69	-2468.39	1247.1	
-3603.34	-2450.42	-3608.55	-740.387	-2481.62	1148.3	
-592.152	-1437.98	400.104	-572.44	970.765	121.564	
13562.9	9575.11	5094.16	3075.4	2018.7	-362.324	
-2973.13	2099.26	370.666	-303.093	282.433	930.934	
-1600.07	-2391.78	-1876.89	-2834.71	-306.426	-1489.89	
-5576.58	1489.9	527.679	1169.36	3008.96	1934.35	
-525.214	-4518.52	-3966.89	-1731.74	-2094.59	-1506.72	
-4697.43	-14000.5	-2227.78	-3901.88	260.57	-904.338	
-8221.47	-4752.09	-4856.05	244.582	-557.183	-621.666	
6076.4	5951.62	-3274.11	-629.424	-580.412	1482.34	
2157.03	12590.8	595.13	3480.66	3217.64	1451.94	
3716.55	15084.8	10879.1	465.223	3586.41	-166.533	
-1786.39	-4164.8	-1451.16	1734.7	-1217.22	-587.701	
4287.11	316.471	-2145.79	-2425.38	-147.711	-359.278	
-1478.72	4159.83	-2052.6	-809.06	-1208.29	135.394	
-6187.62	-6977.09	-2085.63	-7262.63	-3566.29	-880.194	
-8664.64	-24185.6	-7279.11	-2399.01	70.4158	-705.217	
6282.78	17403.3	7698.99	776.368	-1246.11	1457.58	
2750.1	306.067	4062.59	1615.11	410.082	-364.68	
-1449.54	-10448.1	-1028.5	-2173.77	-2267.81	2331.54	
6542.65	1350.42	-19.894	1128.98	-124.911	44.9479	

-2410.3	6440.01	-3230.37	-97.8561	2057.53	2217.18	
2742.7	13635.6	4660.89	1920.03	773.882	-566.142	
-2374.53	3139.65	1643.18	-2642.58	-1977.38	-312.476	
-1376.64	711.226	-2287.09	-46.4126	-2.70843	-134.998	
14768.8	6302.88	2740.37	8715.34	4114.03	2085.7	
1884.03	5604.87	-231.528	694.162	-1126.6	-1697.63	
-253.935	10764.3	4473.95	4136.46	2046.87	1136.25	
51.788	8523.97	-1732.35	3197.59	-74.4487	649.525	
12191	14332.6	1403.06	-1501.53	2665.47	2434.92	
-2726.8	-13914	-6267.38	109.403	1288.38	1278.03	
-1967.92	-540.48	-791.436	-718.563	-1019.82	-24.0206	
1458.2	7840.96	-2681.31	1717.38	20.3312	335.057	
8671.68	4316.1	6180.45	3458.67	2385.39	2111.49	
9269.44	-8230.4	2212.93	450.809	-1189.17	69.8747	

571.427	2102.8	3775.26	-649.406	1265.82	24.6899	
6555.39	7980.62	4685.44	3534.75	-257.698	751.718	
4167.02	247.177	8535.69	-6009.3	-813.656	704.895	
6991.39	10011.7	-864.924	1306.07	846.773	-1029.03	
-8505.36	-1378.62	-4049.79	2237.57	173.587	-153.322	
11715.7	9766.3	4456.34	-1694.74	700.519	20.4244	
-3689.39	-3790.58	2405.41	-1430.24	2489.95	-1301.36	
61.4239	123.428	-3707.71	-293.372	2126.56	-348.407	
960.269	6224.23	-1016.33	5057.18	1843.26	713.615	

4332.94	5703.17	4089.98	2588.13	-159.816	-203.409	
226.624	-427.67	-950.053	-3405.66	-688.867	-1436.91	
-6233.89	-1945.97	-3105.6	1111.1	-566.041	-1948.41	
818.033	8594.24	2194.26	2686.19	-1717.19	-770.005	
1157.8	6222.17	-2671.56	-3420.48	1399.28	-152.85	
-5587.16	-9401.22	-5907.68	-1151.97	-241.364	-1345.14	
-1696.21	-3402.71	-3566.45	-210.732	-591.457	-1142.09	
2497.03	3254.17	-7286.75	-953.266	527.142	-1592.91	
2150.88	-10725.3	-1223.19	-1129.25	2057.77	-555.281	

-10244.1	-12997.2	1538.49	97.7383	691.371	170.419	
848.5	6600.54	1598.01	3579.12	-223.6	128.593	
8026.92	-217.524	3065.82	1018.06	-462.151	-1139.97	
17218.1	13868.7	8322.05	3590.4	241.551	12.8407	
835.569	6417.24	1241.86	419.32	1147.19	469.924	
-1525.22	-20481.3	-2517.92	3297.8	-1806.77	1748.64	
-4407.97	329.772	2054.49	-3300.19	742.942	-795.855	
-9510.2	-14910.9	-7271.35	10.9094	156.785	213.918	

-3390.29	6993.49	-5155.89	3551.9	1013.7	4712.74	
3204.96	5859.61	7488.6	3948.9	979.668	732.446	

-380.685	5290.77	3577.14	-2120.06	-204.245	526.851	
-1566.6	-9781.05	-5161.83	-6983.19	590.133	-1279.42	
-7566.46	-3687.8	-7841.2	-723.97	1969.31	-17.8359	
3611.47	6805.08	-1566.31	125.159	769.914	-2132.16	

5234.94	9681.17	505.048	180.889	884.808	988.871	
10044.2	5986.37	-971.249	1932.16	-2121.73	-1220.44	

8318.74	8177.59	4143.5	-2175.54	1070.59	1038.44	
-1855.24	2381.17	-3250.53	-360.499	-316.83	644.044	
-457.803	-366.917	-639.618	-61.8852	-123.144	-4.16356	
9154.47	5800.24	8966.15	402.509	1173.96	866.774	




-3577.33	-5008.49	-2096.35	-2865.69	249.794	-1572.42	

-861.832	-1024.08	-808.243	-410.512	-352.876	-120.72	

4559.92	16508.2	4064.54	160.776	-11.8235	-432.131	

-195.847	81.5007	-92.4738	58.6172	-138.547	-24.4771	
8496.3	2807.67	1889.17	4397.66	1376.77	355.903	
-3434.71	-403.199	2883.68	-155.565	1832.99	1077.96	
-3436.1	2427.15	3564.26	2185.23	2016.06	2294.23	
-1903.3	-3771.78	1467.54	-2017.74	-824.44	-3.34312	
-34.8647	-277.586	-283.632	-194.019	-24.6354	51.7148	


2104.81	-4275.57	-6167.4	-977.58	-466.43	-536.918	

-14684.1	-23902.8	-10752.5	-4141.1	-2521.12	-2897.08	
-76.5406	928.16	799.311	110.416	-67.7552	214.262	
2043.42	188.014	2587.1	1730.63	428.298	29.153	
-1836.15	8396.4	9278.42	1965.88	2757.26	1007.45	

3295.31	2779.56	5707.88	1490.68	1140.31	481.454	

-1003.08	8054.83	4974.84	3056.42	-305.478	-906.354	

-400.987	-299.888	-270.732	150.219	-102.03	3.99942	
500.991	-611.315	455.245	218.042	190.13	162.563	
-675.147	-191.528	-343.026	-202.86	25.6113	-68.6367	
30.2944	16.6343	-202.568	-46.769	-32.2508	129.167	
222.457	351.94	437.508	7.80336	106.894	62.148	

297.623	486.737	610.992	81.6054	112.814	-50.6419	
-117.195	635.998	330.539	-0.660551	244.622	46.8772	
-469.121	-38.3547	-206.598	-10.5751	48.138	-59.0289	
-342.939	-434.099	-303.764	-132.978	-28.5695	-65.9281	
92.5478	-116.918	-95.704	13.3412	15.6009	141.205	

-9.30362	-21.988	289.273	365.008	129.527	-62.3635	
636.877	20.2615	198.995	-209.585	178.281	8.59233	
829.039	1182.2	195.505	42.1136	-15.1889	-3.40789	
504.32	572.288	232.878	83.8408	93.2545	322.106	
904.376	435.352	-206.094	-72.1901	-165.22	34.5273	

-167.01	-832.863	-275.411	9.75564	14.7033	84.1011	
-278.496	-10.0599	-218.56	-178.229	7.67819	10.7762	
718.011	1401.85	492.355	81.0839	261.436	-54.4537	
-272.672	-709.985	-380.484	-157.54	-175.678	6.53533	
20.1266	-955.471	-73.2147	-31.925	-147.818	55.0103	

-69.1001	982.487	754.112	93.167	190.526	392.909	
-127.642	1897.86	-338.949	98.6276	189.578	249.876	
859.616	493.148	94.0019	-190.766	525.899	-21.5532	
86.1461	867.358	1321.09	466.938	115.205	-17.5096	
856.066	-387.726	103.303	410.031	-324.433	31.0034	

11358.9	17780	5480.36	3318.31	2254.12	1215.45	
-13552.7	-8053.88	-7748.36	-4863.88	-1492.86	-1402.27	
-1774.82	-6285.61	-5249.07	-2951.7	-1714.37	94.8568	
-4154.19	-9878.2	-6730.41	-2506.07	-1845.59	-733.434	
1338.82	12794.1	8514.41	-638.296	-1407.81	301.014	

-2332.22	2010.37	-1444.26	-5958.39	-1097.29	-213.838	
2766.76	3010.38	1173.69	-2013.91	317.639	-419.661	
2140.85	4025.75	406.959	257.962	-398.495	-393.74	
2389.06	6870.23	1346.67	1263.81	970.425	-330.596	
-2222.54	11.3653	740.758	-396.43	-239.606	-887.654	

-2512.66	7498.63	5128.37	716.072	-1810.52	802.197	
3537.12	10024.8	-909.816	5591.57	725.512	2043.21	
-934.737	-3617.67	1227.06	-1498.08	215.393	439.437	
311.881	6300.91	-62.582	-350.152	-76.0675	-791.868	
1949.76	11302.9	2854.58	-597.684	2549.01	1595.27	

-4262.28	-10071.9	-2287.97	-2001.27	-1277.83	37.5739	
-2054.71	-5198.12	-3746.18	-3346.07	208.819	1010.52	
-3386.53	-13183.3	2284.19	-2687.1	-2792.54	51.5307	
-478.299	-3824.9	-208.393	-1431.97	83.1347	-391.323	
-551.673	-7443.17	-2508.43	-2239.18	-1156.18	-387.135	

3498.26	11323.3	121.519	2993.25	1648.49	-342.343	
7320.77	19689.3	15159.1	1516.76	-1176.28	-363.605	
1333.72	-3296.97	-3369.65	-1138.02	2890.55	-1929.24	
352.785	-2819.77	-1815.93	4106	-33.9177	701.225	
5694.4	-87.9686	395.149	-859.487	159.892	578.056	

-3295.7	-2723.48	3226.48	2820.43	429.614	-2294.17	
5578.99	15482.5	3762.86	3785.21	3160.13	-604.23	
13447.7	6804.33	-166.035	3365.37	-1061.18	-1060.37	
902.253	-5613.32	-3493.36	4779.64	-919.49	-763.642	
-7660.99	-13577.4	-2534.24	-1324.77	-619.779	-1966.29	

4407.79	20390.5	7620.46	7503.07	4188.05	643.54	
-174.018	3645.98	2767.36	4691.84	-831.651	1687.75	
-2954.95	-5687.8	-4975.68	87.8851	-519.898	-84.0884	
8752.75	5649.49	3949.33	1826.63	1562.24	267.683	
5830.28	-1576.42	-1537.79	1528.28	1037.72	-592.657	

-2510.96	6964.65	2254.6	3132.69	1152.77	957.387	
4658.72	5184	-1120.27	-534	3439.48	-257.143	
4285.58	4071.31	755.708	749.911	738.346	223.238	
867.858	4757.11	1730.18	1008.77	1840.06	413.296	
-7786.89	-7871.01	-1887	-1535.78	163.348	427.54	

-5480.54	-13182.5	-9095.26	-7823.46	-4145.07	-1858.62	
-7987.28	-9395.16	-3530.82	-178.335	3646.01	1073.84	
-8036.32	-715.943	-5786.5	-654.437	-1960.93	1190.55	
-2454.5	-6174.25	2345.51	739.415	828.688	1483.19	
1410.25	5722.74	2967.62	1446.64	2982.72	2022.89	

-2919.52	-7110.9	-11719.1	-5529.39	-1413.61	-924.939	
-6297.43	-1791.31	-1431.98	-1521.23	-958.013	-200.902	
5584.92	10633	2235.63	-42.7462	927.801	2392.11	
-1091.34	-6332.49	-2537.51	-3210.5	1208.95	-1394.3	
24.0215	-8127.9	2740.91	-840.171	753.668	1200.07	

-2622.83	-2973.75	-2853.88	294.696	-1666.95	621.222	
-3644.36	-5318.55	1393.31	-1615.32	-2238.55	1662.74	
-113.104	-12208.8	-2553.8	-6560.26	-1177.62	-581.555	
2212.39	2956.71	8458.45	-241.815	325.485	1794.89	
166.024	-8837.81	-3598.76	-3172.29	2755.74	556.444	

5601.15	12857.9	-3876.79	-2043.05	674.512	234.301	
5498.5	-3118.92	496.011	2509.88	-1475.29	-1602.37	
-6333.16	-8401.78	-3748.96	-1390.48	329.618	-335.985	
-1046.68	-11075	-2484.16	-1141.5	2.55903	1488.23	
1490.49	9166.63	1544.27	2974.66	1531.06	1492.68	

737.016	9597.23	5814.96	1240.53	4403.77	1453.47	
-3122.19	14357.5	1099.51	4629.82	6078.12	1730.09	
-5066.64	3608.07	715.667	2944.67	938.506	-621.55	
-7105.9	-12664.4	-1338.87	-1361.36	1428.98	-1006.5	
-122.926	3706.92	2231.67	2956.38	1189.44	-15.1482	

-3970.76	9777.8	6558.98	1964.38	5956.64	59.2618	
-12374.6	-521.033	3550.74	2948.62	-52.6036	1207.52	
10939.3	14884.3	4667	7989.13	3864.95	619.763	
-5718.69	-18218.3	-11901.7	-7168.74	-1162.45	1086.72	
6819.71	9975.46	2259.18	2146.81	982.214	109.036	

-2991.96	-856.918	57.1427	-2060.56	4514.58	-626.357	
463.341	-571.582	-5313.16	2174.28	-1558.02	567.596	
1763.39	-6863.34	-1936.26	3213.73	-667.393	56.8458	
-2391.47	-3284.85	-1486.16	-815.831	-604.885	-660.749	
-1031.03	763.489	3890.26	-13.1791	847.402	1564.55	

2295.53	-9495.77	-8750.4	-386.318	402.949	20.8357	
-8854.47	-268.065	982.834	6671.94	3165.31	-428.032	
4591.16	-9029.75	504.323	-1001.28	-848.899	1832.49	
7032.6	-2380.03	-631.313	2808.01	3816.96	-334.256	
2249.85	-2607.27	9279.93	4404.44	1296.72	1149.72	

-9398.07	-10063	-2431.59	-2030.38	-1833.54	-1103.64	
-4461.63	-2814.46	-5858	-311.653	-336.398	-1951.12	
941.697	3270.28	3358.73	2814.61	695.519	-182.794	
-3940.43	-1492.57	7599.53	-2166.16	134.96	-1236.9	
774.869	3965.91	-823.865	2788.1	1578.94	2810.87	

1435.83	-3569.5	-1397.64	881.059	-143.511	554.365	
3143.23	1031.31	951.285	-3164.14	914.872	1413.73	
4261.64	-6037.54	738.292	567.527	-1080.14	-119.23	
1241.78	-4551.56	162.11	784.562	-1226.67	388.999	
-2386.82	-7807.93	-1611.11	-466.855	-2113.69	-474.137	

-438.013	-3530.73	-2906.13	-2264.91	-186.593	711.019	
5557.73	5003.61	5551.32	3987.77	398.769	1412.59	
-11124.6	-13947.2	-7279.06	-5140.68	-1970.2	351.316	
-4356.83	2993.93	1977.83	1521.16	510.899	535.202	
-3086.81	1869.75	-153.702	-115.631	834.93	-506.521	

6705.5	3358.62	-3494.91	1218.12	-1099.33	761.192	
-4807.57	-15663.2	585.22	-4165.58	1687.87	600.457	
-2204.64	768.016	-4115.18	2639.04	-171.38	504.386	
1464.57	-554.864	-2173.49	547.434	1342.12	-576.674	
1370.33	9295.91	2543.39	4459.16	54.0338	68.2781	

-2292.09	4994.95	288.273	37.1119	-2480.36	-735.914	
4434.55	-15084.5	-2812.11	129.291	1327.25	2208.72	
3595.33	-11131.8	-5164.97	11.3296	395.047	244.833	
-6504.65	-3708.33	-4225.73	120.508	3262.48	-112.612	
13190.6	8413.61	4977.12	121.58	-1406.03	1354.23	
-5442.36	9817.43	-2081.99	-2792.54	1202.82	148.556	
147.917	4984.2	121.581	2031.26	1157.49	1598.4	
-4982.64	-3910.22	725.151	-384.96	-1451.53	-783.579	
6371.84	3324.19	-6974.48	-4856.33	-558.761	303.231	
-3744.9	5448.73	-682.297	676.257	-251.3	94.7477	


57.151	261.695	759.405	-415.854	477.346	152.246	
-729.938	-1959.4	-79.1285	377.556	-68.9446	-59.977	
-1589.42	-506.31	-141.67	-350.581	-97.9036	107.879	
467.528	1456.01	134.62	-323.898	27.7087	-143.986	
1231.43	87.4343	170.445	310.397	41.5988	-82.5987	

7816.84	6960.2	3571.19	653.716	1962.67	-430.536	
1379.98	-2537.48	-652.204	808.547	-235.92	-1662.76	
2963.12	8245.63	2771.79	339.16	1088.93	-246.732	
2859.27	11457.2	3413.4	2905.44	477.655	701.931	
1324.94	4577.7	608.04	25.1818	188.785	40.0091	

-9650.26	-10677.4	987.137	-3713.08	-45.1086	10.5376	
3211.36	12200.9	-292.927	-238.457	2925.82	-4127.53	
2424.45	18162.8	936.067	4346.23	-35.6835	3395.51	
2249.07	9464.15	5392.77	-294.792	-371.939	1073.76	
7571.12	-9353.89	-1025.26	-15.2167	2241.67	-760.567	

5746.38	7601.23	5984.14	1845.66	-1062.69	1983.17	
-3538.44	-13527.6	-1872.51	-4290.26	2426.69	-517.554	
1434.24	6513.05	6621.48	1615.04	-453.775	-433.245	
-4542.1	-3840.58	-877.361	-2407.07	-636.659	-1192.66	
8641.25	18017.6	7813.53	6016.59	2351.71	2244.88	

3182.67	11910.6	-1880.19	5180.77	556.361	233.649	
10285.2	19368.4	12634.8	6679.99	1170.14	2461.4	
-1234.87	-13641.1	-5011.26	-1722.93	-2456.55	227.257	
6003.17	-1480.53	-9990.65	489.113	-4872.26	-1961.94	
167.273	-2880.08	-2705.71	1315.11	-593.418	1227.62	
12508	4260.32	11639.4	579.313	1977.58	344.09	
-62.1424	6040.87	4830.89	5704.13	1211.31	-1396.27	
2389.37	7108.1	4557	64.5455	-414.703	480.07	
-3244.23	8427.08	11449.9	1147.8	4450.49	2344.3	
-9541.92	-2545.85	-7514.86	-1779.52	1695.64	-541.11	
-434.231	-3521.76	1521.12	182.583	-5009.29	-62.3153	
3474.58	-2376.63	-6967.55	3419.43	234.453	-2414.11	
2029.26	-1682.73	-2813.85	-519.316	-387.427	-591.482	
-2794.47	-4194.36	-2309.42	-4363.2	1656.57	-203.382	

-2462.66	-4423.09	6381.2	450.483	117.724	-577.502	


3595.42	-3463.89	-4204.67	-4480.21	-2503.69	-1214.17	
-5222.16	3283.83	-2.11585	-1431.2	-6.72638	119.442	
63.101	-11627.2	-7007.8	-3076.38	-2299.2	184.976	
991.663	11986.8	1923.08	451.471	1288.29	-79.5372	
-10768.3	-7995.91	830.592	1671.48	130.43	-2857.57	

7653.76	1182.98	1302.74	1981.75	-713.835	-551.129	
2202.25	-674.782	4472.79	-1917.15	1284.35	-724.47	
-7979.77	-3840.62	-3290.86	-1332.86	619.02	1143.88	
8407.8	8835.95	6325.37	6004.98	602.23	1012.41	
3346.47	1784.32	1188.82	72.4441	-1045.35	-2135.27	

-1569.76	-4713.69	-2057.19	1188.98	-1231.23	865.176	
-8957.5	-2250.59	726.196	-31.4466	-3164.65	1544.45	
-5350.5	-2010.37	-3692.7	736.822	-874.777	-27.7105	
-7009.95	-13114.9	-8367.38	-1193.64	-59.1649	-1297.07	
-2940.22	13483.4	6233.59	2738.45	-366.183	989.409	

806.687	920.137	3648.07	7049.96	976.16	196.209	
-5551.95	-7059.82	2260.9	-3728.93	2804.83	769.373	
3422.67	10347	4287.58	-438.576	1391.94	322.121	
-8009.83	56.9678	-3309.77	2064.98	1036.59	987.945	
385.357	-931.672	2734.66	1250.03	-331.332	-501.884	

-5103.18	-1251.19	505.441	774.027	-2498.97	-23.3065	
10320	11727.1	12079	5211.88	-1301.47	846.259	
3125.45	9030.69	9028.42	-678.094	1796.63	-413.836	
-4494.94	-1423.01	387.371	-240.115	495.035	-175.511	
-775.869	3240.41	1911.04	-348.976	-5.43888	-454.535	

-2278.16	-1970.13	245.33	-2413.44	54.7356	10.6653	
-6121.33	-8323.95	-6897.13	1273.44	557.378	-1453.76	
5683.64	2420.64	3404.83	2822.16	2315.41	579.062	
2099.84	-6635.61	-5629.22	-505.384	-1453.37	-465.382	
7385.59	8462.06	4542.16	4542.37	1913.61	-27.6689	

-1128.2	-6331.95	-6659.77	-2887.93	-3126.41	-120.821	
-1433.57	17072.8	-7884.67	-1208.88	-2276.91	1831.34	
-3995.27	-1120.5	-3140.17	-312.005	-1582.29	-1193.04	
-1969.18	-4713.12	-5741.2	1527.37	-2337.3	771.335	
1163.58	2333.78	6529.56	3380.26	2307.21	424.584	

-7881.42	-9984.63	2623.36	2635.7	-2613	-832.407	
-13458.8	-16576.9	-4198.41	-837.933	468.347	891.626	
-300.971	-5965.17	1013.26	-116.025	-1502.68	707.351	
-1872.35	13481.5	9735.2	192.122	1549.69	1226.87	
97.6454	9536.1	1220.66	-664.271	1301.54	1077.39	

7176.07	271.757	3284.35	-234.663	1024.78	1253.75	
-4952.69	-10052.4	-3796.72	-6885.28	553.929	-2008.56	
-619.259	-7367.89	-3763.81	-3842.66	329.452	-1913.83	
-1091.53	-8480.32	-570.127	2169.77	-830.83	-350.407	
-4198.85	-8161.8	-7152.74	-6209.4	-727.873	-2029.08	

-438.234	-8525.74	-11447.9	-3370.09	-3641.52	-1745.15	
-8118.19	-16817.3	-8264.45	-1028.65	-2265.17	-1921.95	
2060.14	5028.3	-830.816	435.215	-1154.45	266.87	
-4557.51	-10361.3	-258.648	693.681	964.042	763.857	
-526.108	3520.67	3995.05	413.371	-711.723	1862.35	

-4112.1	6986.52	7964.82	3254.12	2365.63	-125.273	
-8943.85	-19949.8	-8590.26	-480.834	-2335.79	-2224.01	
6535.3	15627.6	10145.7	5117.92	1488.63	1309.73	
-5473.51	-418.068	120.604	-302.97	129.324	-1848.85	
-9423.27	-6793.76	-1826.08	-2352.74	-822.843	561.746	

2439.26	11784.9	1309.98	3038.71	-2754.99	-1206.1	
1742.94	649.578	-1583.86	-3345	-393.536	-824.062	
493.218	-16074.6	-4695.53	-1192	70.1083	439.408	
2725.65	6439.61	3592.4	2080.7	2413.19	1006.53	
10617.7	17752.9	6077.85	4139.79	3174.74	2259.75	

2333.55	-7243.08	-7923.56	-3209.58	-1652.16	-134.788	
988.953	7957.6	533.743	753.406	-1526.4	1512.49	
-3858.24	4586.63	5761.01	780.179	1800.1	-586.269	
-1129.01	-3864.98	-3923.71	-518.791	289.552	810.582	
-6445.57	-6261.55	-2038.9	477.416	-1311.81	1642.09	

-2226.99	2024.77	-1494.51	-1840.94	-1912.07	-1397.23	
7068.38	16902.7	6507.33	5154.43	1070.46	264.063	
6963.84	16407.2	1135.26	1916.56	2370.5	1522.58	
3901.73	2692.88	9830.31	4221.93	1739.69	646.611	
5758.65	2528.75	1182.19	35.1769	325.72	1146.9	

-4270.91	-5726	-3654.17	1184.69	-505.559	-1722.11	
9791.17	3236.42	4701.56	-3026.17	-3335	-389.49	
7221.37	5018.12	1366.26	4305.37	207.264	881.237	
-1675.94	-11124.3	-4848.59	1457.04	-797.586	-340.544	
-337.384	1537.43	-5356.35	-26.4668	-2566.08	2626.13	

-6931.83	3068.3	-8126.87	-4131.84	-1486.74	-2234.16	
-6451.21	-14587.5	-2684.45	1559.61	219.588	224.74	
6910.1	7564.5	4378.69	-965.782	-50.8491	1113.77	
-789.783	423.423	4370.43	864.39	2140.01	1365.33	
-2539.54	9275.56	4202.54	3865.21	-902.527	1776.48	

6597.73	-3385.19	-696.804	1712.7	166.038	-962.883	
-1648.74	7811.69	-219.826	-438.221	342.038	-41.6079	
-5608.31	1171.64	-522.345	1370.58	346.276	-1211.76	
4936.18	8126.74	3504.01	-958.752	-242.438	771.294	
861.163	2206.32	317.991	-522.341	1437.98	640.965	

-3246.8	-2503.39	-11121.8	-5110.98	-4507.26	-2688.15	
4669.76	-4584.84	3769.73	-1975.72	-820.235	-1340.72	
4468.44	-9794.92	-2869.1	-2067.34	-1540.43	-476.446	
-3134.41	470.476	3941.83	-4151.63	726.499	875.888	
4593.69	900.787	2860.42	563.238	1150.48	2057.45	

13678.4	24811.9	8402.13	2991.07	1897	-1930.96	
3930.06	16536.2	343.873	4362.7	5842.46	-1928.05	
-11235.2	-18018.9	-156.15	1734.85	-706.139	-1386.21	
5137.03	834.663	20.8121	-58.8161	-364.464	-1202.57	
5116.91	20334.4	11571.5	6535.05	-1303.6	894.11	

6795.9	-4458.9	-6212.76	-1919.71	-1875.27	-987.962	
-11020.5	-10348	3720.33	-1047.52	-706.179	705.043	
