-14.5951	-728.808	-113.867	-36.7625	72.8354	-94.1601	
-389.782	-455.329	234.016	60.732	-383.114	-98.1914	
-304.704	353.615	-628.787	-106.357	-2.05618	-86.385	
-98.1428	-771.055	-318.31	-143.929	14.4765	-4.01447	
788.638	886.163	958.769	265.254	364.1	121.652	

694.439	938.965	772.303	297.785	62.8263	92.3791	
-262.637	641.562	-487.123	579.416	207.877	21.6797	
-750.076	-1943.83	-1308.91	-883.076	-262.956	-113.796	
98.938	-1772.41	-83.2274	-836.173	-241.419	-47.1553	
-1111.34	1264.65	-283.064	133.82	621.006	64.308	

-712.352	-1511.49	521.723	-447.327	-10.5201	-24.5774	
332.12	-166.358	218.68	-260.565	-204.286	70.5344	
231.436	604.287	162.594	89.9041	-141.929	23.1043	
-90.1889	50.1666	318.018	183.81	-91.0565	30.6897	
-909.129	-490.643	378.926	-259.082	-102.062	32.4678	

118.117	177.407	827.257	-177.468	79.7062	-92.4543	
496.802	-476.769	236.31	-352.996	-53.2004	-101.837	
448.471	352.869	620.309	138.048	185.139	-94.082	
213.54	-510.055	-381.16	-141.046	-256.346	-121.797	
1073.07	1198.27	301.078	-130.86	169.134	170.929	

360.742	682.277	90.2729	50.9159	97.6592	256.499	
199.742	-942.226	-438.548	1.78326	-178.215	113.17	
521.805	904.675	31.7104	142.581	-18.4968	173.84	
-72.5626	314.081	135.503	33.0531	49.8148	198.403	
-1.95696	449.011	-230.934	277.656	120.43	-12.148	

40.5702	939.265	430.255	347.106	156.483	-51.6726	
51.8131	-232.053	-440.778	-282.858	0.14966	116.969	
-872.966	-624.713	-552.127	-262.085	-120.46	-107.155	
-34.9552	-319.91	-105.159	-200.21	-121.249	-0.735315	
-394.278	-222.807	-291.59	150.222	64.5429	-42.1312	

-193.447	-1017.96	-692.658	-30.0622	-235.369	94.2793	
162.367	-152.531	-20.3187	-142.896	-16.556	-71.3475	
508.725	436.962	278.445	127.228	0.791085	17.0375	
-48.0756	776.399	346.007	108.631	8.91667	26.2008	
222.527	1345.66	1104.01	86.9886	157.591	74.5011	

-363.764	-635.183	-212.577	-87.0082	-39.5748	-49.7996	
173.999	1474.27	71.7317	212.202	-129.416	70.7128	
-347.269	-395.039	-77.4843	217.832	-207.595	-189.074	
398.519	227.521	260.645	94.2097	-39.6698	-144.884	
211.281	730.596	719.017	-30.6525	171.476	31.2064	

1646.9	-1110.08	1282.38	3894.66	212.376	189.165	
1199.87	3699.57	572.668	693.16	1960.37	626.574	
