-2817.06	-3471.45	-1984.52	3433.21	-267.62	
-1594.25	-2206.12	2533.57	4756	1819.23	
-3112.86	1639.03	-1078.4	1776.95	2973.02	
574.636	3900.49	5880.49	4069.61	3841.38	
7417.05	5963.73	5392.85	9493.12	7094.18	
-3357.59	4143.39	6478.64	3371.77	2151.18	
-2545.69	-472.544	3370.31	26.2741	5273.43	
688.815	4288.11	6616.81	3183.19	4774.68	
224.504	-280.766	1519.99	2795.49	1310.03	
-6197.42	-543.792	637.508	2525.23	2986	
1701.02	1084.76	4287.97	2975.66	4618.92	
-1551.11	-994.621	-2080.08	2867.07	4902.35	
1912	1263.6	3215.82	8875.4	8560.32	
12489.8	5751.56	5008.09	2509.55	-5226.67	
-2889.06	-531.269	1850.53	976.872	-1516.28	
-6242.48	292.902	-3648.01	2997.56	3784.04	
-9954.83	-6006.86	-4096.14	2761.53	9431.09	
-410.377	237.248	3030.48	4694.83	3497.28	
-2945.54	4730.54	9222.99	4827.87	3859.57	
-7791.68	2760.52	5945.95	7076.88	8721.82	
-5613.74	3208.37	7458.52	4850.64	4357.32	
2411.69	6996.11	10743	2168.4	4979.92	
2354.11	5670.68	7147.9	8126.02	3078.47	
-1807.33	-813.409	5139.13	5539.95	2815.9	
34.5593	-752.14	1642.68	4198.45	4338.83	
1992.32	4272.67	2818.64	3539.98	3509.11	
-2600.16	5203.19	2212.19	9948.27	9488.44	
4111.42	-1341.41	1037	-23.6095	321.662	
-5541.42	2165.72	5974.39	9514.14	8644.66	
-1417.03	4975.62	8291.25	9918.3	6224.99	
640.601	2149.99	12848	7466.33	6057.29	
-4673.65	5573.25	8327.57	8797.91	6745.95	
-4658.4	-2044.08	774.163	9467.37	8526.54	
1524.73	-1961.15	7044.96	4414.39	3834.01	
-2138.72	821.26	2520.74	5953.2	7860.29	
-5061.52	1939.19	7792.27	7656.7	9367.3	
-5482.95	1185.48	4001.49	10138	2256.45	
-3283.94	2296.37	8666.82	7224.08	4987.33	
-3812.37	-3201.48	3098.15	2250.7	1361.02	
-1019.09	-3181.58	6087.75	7360.65	2252.16	
4907.44	1110.21	3835.82	6121.19	5402.33	
2045.88	5757.06	4862.44	3648.27	-4873.02	
-1039.82	2835.45	907.035	4245.88	5400.06	
9926.9	2913.73	3834.02	4405.38	1086.47	
-6862.89	-1696.07	59.7493	6072.25	4241.35	
-4354.76	1107.84	9991.01	5338.93	4852.4	
-2619.83	-2505.38	8227.8	5358.18	5165.99	
