67766.5	74249.1	71818.2	65895.7	70203.6	
91551.9	85736	88456.3	91180.7	90896.2	
94186.5	83892.2	84771	84486.8	99595.9	
89628.7	92017	87568.9	73340	78643.9	
81797.7	78097.7	81182.8	78746.8	78039.4	
165358	162112	157845	159005	170008	
95755.6	98924.3	86774.7	88025.8	88870.2	
121608	120031	112493	114653	118544	
79214.3	85194.6	78476.7	75096.1	80127.3	
157921	154571	154457	152686	162666	
198732	210389	199278	194690	202572	
114890	112955	109181	123533	111930	
153491	164449	157253	155896	165649	
85591.8	83814.7	84048.1	83812.4	84032.2	
79281.9	78537.2	81211	78179.5	83696.8	
224672	225179	221351	216657	214448	
86897.5	81264.3	76580.8	82592.1	83362.1	
75379.5	78403.4	75665.5	73087	73877.5	
92831.3	88792.4	84104.6	81382.9	81371.8	
28692.7	34502.9	31372.9	35992.8	30318.9	
72171.7	74372.9	70436.9	72393.1	74755.6	
112762	119088	115353	106291	113889	
143899	147256	142828	145348	146647	
348871	356820	347717	342666	353751	
149880	143089	142290	144881	153026	
240865	264970	254469	242460	244191	
140957	148597	146482	141407	127536	
77732.6	77128.4	74772.9	78461.8	78496.5	
242659	246591	247109	250718	231811	
146889	156782	157351	154807	149259	
195218	190885	178381	175807	186238	
84399.1	89571.2	79356.8	81975	82210.7	
374660	396882	389977	370417	375958	
65384.3	67920.9	65132.3	57447.1	66267	
91797.9	91949.4	90709.7	93570.1	93880.8	
117564	114013	112310	118621	124191	
125017	137155	135599	120385	122843	
103348	103805	103497	105964	102280	
187698	197417	183362	190122	191724	
274986	277193	256643	259731	268640	
101619	102901	107650	108488	106167	
30201.6	32734.1	23914.5	28375.6	30583	
101632	102776	105078	104967	96159.1	
86294.8	81464.4	75224.7	80429.9	83183.5	
30260.5	31939.5	33837.9	32361.4	25835.6	
88632.5	89266.1	93313.1	81538.2	90859.5	
202368	195452	181289	175715	187488	
101569	108863	94914.3	88194.8	95462.4	
219665	221407	213931	211052	208187	
175274	176433	164915	147477	165833	
274421	272467	276561	270641	284699	
28802.3	27619.8	32173.8	34422.5	33597	
137172	145530	128733	135527	137693	
234845	237495	238401	232753	232885	
129515	138217	123915	139249	135677	
211486	208437	217412	213675	214966	
107939	106801	107170	104461	117913	
20766	21782.9	22551.4	21767.3	20539.9	
127575	125343	102094	100576	110378	
228966	236053	227866	227601	240979	
146077	155305	145196	147103	150642	
113720	115683	113125	112482	108731	
23475.8	23339.1	24634.3	25665.7	23803.9	
358613	371913	347740	332977	341825	
187860	175950	170944	183577	190371	
129214	122300	120639	120938	124046	
342408	344426	347237	339775	347800	
78099.6	77520	75584.9	77505.7	83924.5	
111057	116084	113863	113108	107941	
107770	108751	105600	100971	105602	
23878.9	21975.9	19916.9	17911.6	21738.2	
75252.8	83123.3	73461.8	79391.5	77701	
24285.1	22677.1	24299.5	28662	24461.4	
72083.4	74957.6	78027.5	72214.7	69841	
242388	248778	244864	250731	250513	
181009	190917	184504	190817	189315	
21381	21393.3	22161.2	20865	22674.8	
142477	146603	141573	139225	144559	
142333	135708	136801	138888	145017	
101793	101719	94276.4	98044.6	100357	
211405	227152	208764	209295	214344	
277795	278947	267467	262991	268985	
182973	193774	198418	189361	195262	
131989	137349	139508	131255	133987	
77070.3	79572.9	73322.4	80676.8	76972.5	
20042.8	22630.7	21571	23626	22383.6	
194005	210118	194822	184299	202236	
140830	138892	134396	136696	132934	
265677	261107	263899	269863	266862	
218309	234768	217347	219633	219807	
224497	224505	221969	221850	233553	
192327	193975	187964	185500	192254	
235281	245009	213812	216144	225512	
241924	233612	232539	239763	240937	
176360	172079	176801	176829	184514	
198829	200555	192205	183224	197147	
128320	133908	128432	127203	128272	
204745	205787	197022	192961	206637	
223175	233419	222152	222406	229795	
149021	143941	139246	142345	153974	
133115	134658	121445	128407	135042	
104859	106709	120625	101698	112478	
196136	191658	185673	195970	189457	
184824	198852	206930	209004	201965	
175010	179785	180350	177841	178174	
25545.9	23298.6	27284.6	18261.4	21591.3	
364844	372274	346453	348243	360864	
125520	139351	128486	133839	134511	
256395	250898	235384	244853	247396	
173624	169086	163660	164355	165501	
23326.9	23325.3	20086	24421.1	26112	
260403	270343	259869	239644	255337	
215226	228903	223492	198214	219581	
151227	153527	152337	144469	141098	
16475.9	19091.9	18407.8	19001.5	18530.3	
155389	150110	149471	140229	152359	
151261	147832	146859	154090	148519	
98474.4	99911	107269	108041	101669	
132588	128722	117332	119120	118876	
117344	115419	122628	117746	111746	
115930	110581	112263	107059	112211	
90529.5	98566.9	98011.9	94314	94227.4	
145613	152989	138937	144972	143684	
224091	218122	196353	212814	219688	
144531	136284	140272	144555	133790	
87447.2	81433.2	72765.6	76282.8	80957.4	
210881	219281	216323	228163	214650	
72760.9	78851.4	78338.8	77970.5	81805.7	
189735	195271	185926	186329	207193	
202062	199060	195411	186491	192087	
92063.7	99909.4	89361.5	86526.3	85760.9	
239746	233472	237457	230283	238815	
92567.4	94047	103326	97323.8	99123	
177576	180707	173399	173631	173273	
132137	135581	128348	129444	122976	
106064	125181	111882	111318	113574	
115928	119513	117249	116117	116225	
79205.3	89442.7	80623.1	82289.5	81496.8	
57099.8	58569.5	62585.1	66823.1	59999.5	
83928.7	80991.4	82954.4	77202.6	76346.4	
85792.2	83753.3	86324.1	88352.6	80407.9	
201070	192884	200390	197368	202286	
204517	204293	200936	208090	192388	
208891	191452	187429	195026	190083	
85913.4	86761.1	82056.6	79261.3	76360.5	
113507	113642	113348	111493	115649	
78605.3	80573.1	81440.4	88941.4	87242.8	
137118	138179	138664	134207	134486	
89925.4	85590.5	84030.5	80391.3	88360.4	
186286	180355	187667	182450	172984	
82563.7	85756	82191.3	82075.1	82904	
227903	236636	221844	234447	231829	
202489	213780	206353	200473	199668	
250907	266032	257425	238546	246292	
85141.6	80435.8	83366.3	89890.6	85134.1	
187103	190723	180987	188483	192182	
106832	110020	112659	104839	106128	
255174	266554	261461	264602	260295	
253923	263203	255757	243165	251375	
228512	233744	220147	217545	214143	
111641	104946	104823	102256	109701	
74832.7	73528.3	67799.9	72371.2	76493.9	
155068	147478	144254	143197	154660	
90058.3	92253.1	90669.5	88919.1	92221.4	
179859	183481	186938	185255	180341	
110405	122399	117599	114955	106620	
102321	113028	107065	103982	100038	
137937	141741	140723	141766	152317	
141750	145703	141011	143343	148981	
75110.4	73209.2	72839.4	73956.1	78146.5	
111822	109498	106704	105701	107926	
235310	245560	237523	232446	236629	
92373.8	95958.8	103086	97583	97437.5	
129690	131722	133630	130854	133338	
68454.2	64951.2	59814.8	66881.5	65924.2	
150642	136748	126259	130929	142912	
138091	144831	143615	133560	140045	
80802	85563.8	79367	81792.9	78765.2	
209303	230108	212037	206639	215421	
200758	204776	194079	197618	203961	
242709	251506	232167	226149	239829	
143977	151551	148880	146359	150484	
107093	103227	107698	108900	109168	
36533.5	37652.5	37444.9	41559.4	40513.2	
151163	150619	147487	155566	155710	
129470	129939	122218	135260	118549	
108346	103805	107152	108262	112739	
193188	196571	197141	204140	198576	
74143.1	72713	78293.8	77345.2	75109.3	
133018	141726	136315	129388	137591	
161965	161769	158442	161211	153480	
210083	215907	215400	204848	208840	
177172	181341	173715	185259	182776	
106778	102291	109241	97703.5	103957	
77048.1	77244	74898.2	75056.5	67030.3	
238103	248121	234902	232426	241088	
138447	141912	142375	143331	130278	
149936	141906	145322	151912	152260	
74747	79343	74378	78265.7	80765.1	
205943	203304	200333	191877	203818	
297104	308296	296349	298416	301148	
196632	205825	190207	189163	198778	
74369.8	70098	84516.9	78889.9	71766	
197568	182753	188872	186764	195571	
121519	130061	124159	122223	114196	
243372	254896	237922	251470	256443	
104761	110375	101596	97116.4	105496	
243915	250436	233805	234522	241003	
145025	145012	140111	144253	144082	
94367.7	96315.1	92467.9	98840.5	82917	
163504	161091	157034	155888	157529	
125467	132052	125416	122452	124428	
173435	182155	185181	187317	181680	
209408	204089	202492	200013	200251	
80513.2	85604.2	87061.1	74239.2	84500.9	
95051.5	105404	107326	93600.3	97475.3	
97411.1	92422.7	87566.5	87747.7	98612	
129979	137286	131257	125831	127728	
143315	139819	153908	144722	153437	
175597	172048	174575	166706	176096	
71468.7	75292.3	75884.9	77351.8	73277.2	
102675	108029	107362	104953	104129	
138391	137797	120927	127710	128309	
91239.8	98192.4	94945.9	87775	105240	
230102	231216	237294	229725	244931	
103368	99116.2	100446	92698.3	106385	
117186	126608	128761	126844	122766	
188928	196872	175267	178152	190977	
82573.1	83122.2	79458.5	85671.2	85727.1	
255161	268429	247430	251074	258580	
108109	111194	104490	102873	111509	
83414.2	84424.3	79857.1	85612.2	82762.7	
231591	235545	232062	224915	233549	
140531	138335	128368	131598	139123	
158188	167837	166752	163085	168896	
126553	134849	131282	129459	131674	
115546	122707	119924	117497	110132	
94146.4	93741.4	93889.8	88846.6	90701.3	
159392	164264	159637	156858	169206	
98517.8	99560	92893	101148	97411	
200713	210860	194543	198959	195526	
299952	296334	280679	284336	285599	
98774.1	89452.3	89084.6	93950.6	99769	
233571	222321	228373	232050	228577	
189546	187158	185108	182934	183528	
170182	191705	164805	175197	176786	
141130	134861	137362	129447	134291	
76725.7	73259	64189.8	63603.8	66572	
0	0	0	0	0	
77804.1	82264.4	74678.9	68387.8	74094.7	
204445	211857	208940	197489	205169	
67960.1	71249.5	66837.1	70925.4	69628.2	
115366	115952	108932	105387	109961	
72551.2	75993.5	77660	74444.2	71040.5	
96355.9	87593.6	94130.8	89126.5	89842.5	
86601.7	83040.6	84580.6	80342.1	89609.1	
99202.1	102554	94225.7	101925	102010	
164070	163552	174549	165480	159464	
126725	137297	123990	126910	129917	
66785.1	63952.4	62031.9	75508.4	65381.6	
59200.6	55648.7	54329.1	62922.3	59585.7	
191079	182687	178340	188416	189641	
228232	230760	210021	218248	233251	
260802	261946	250576	263557	273638	
6101.26	3864.23	4418.94	5316.99	6284.74	
169826	162499	145505	140828	159591	
