-52171.3	-49999.5	-116067	-141939	-78108	26531.5	260815	125653	55578.6	38710.5	
14453.2	-81276.5	48668.6	92663.7	141311	48732.8	79972.7	-51282.5	12771.2	27633.6	
17599.3	-29699.1	-42571.2	-42412.6	890.941	-15389.6	-50692.8	75398.8	116781	50139.2	
82439.8	6405.59	11648	42366.9	74294.7	34265.5	121013	56592.4	66200.2	86444.4	
-79534.1	-12510.1	-14848.1	35874.5	29807.6	93682.3	83260.2	-19280.8	-25009.2	-33312.6	
8698.37	-27671.1	-11242	29051	-41530.8	-21352.1	38625.1	-34969.5	-35497.2	-11072.8	
-20017.8	-498.097	77250.8	34198.7	72471.3	51998.3	-2414.17	36334.4	41735.3	4853.39	
45828.3	14286.2	-39677.1	12002.4	45744.6	28614.6	18582.5	8915.91	-862.473	-7380.83	
-13444.4	-73326	-36541.1	9427.47	-77629.2	-13913.7	-9543.24	525.931	-26367	2059.37	
42.6464	-43332	-52514.9	-6661.11	42451.8	32960.8	23482.8	42796.2	-25250.4	-61938.2	
-19808.3	11653.4	-3030.12	23349.2	-1429.65	-19292	8254.12	38290.8	15736.8	-14257.1	
-12266.9	-129.602	46967	-26862.7	84662.2	39548.3	20678.5	-22878.8	36651.2	-6546.18	
