37640.8	-31903.4	-97355.1	-83277.6	-95072.6	11792.5	27134	79439.2	30620.3	-7058.92	
-43168.5	-74295.7	39280.5	15512.2	-83412.3	-24121.1	-57894.6	-50484.9	-518.156	26224.6	
50042.4	52828.2	-10913.6	79035.3	-89297	-78219.2	4073.56	-3182.61	77760	44267.9	
13254.8	85054.8	12008.4	38508.4	1463.9	-41718.6	-40557.7	-109600	-113904	1197.87	
-68694.6	16158.5	107383	989.308	-71143.9	34747.5	-48080.1	-40191.8	-10163.3	-76009.7	
-22818.6	-6584.7	18255.1	41221.6	-3297.51	-52831.7	8715.92	28169.6	25600.9	35753.3	
20524.6	-11496.9	46151.9	32754	61037.5	73916.4	20799.7	28577	32419.7	28704	
11881.7	56218.7	82904	14078.4	68071	-17489.1	-68910.2	6316.28	36083.7	13409.8	
40744.2	59955.4	-26424.6	23384.7	-64683.8	-21062.7	37826.5	9556.57	-24604.1	-52498.1	
-33345.5	-24022.6	43962.1	4786.13	23143.8	-6717.67	-18694	29389.4	-8141.11	9616.96	
47301.8	-8929.75	-50514.8	-46719.2	-51357.6	-28671.8	-52301.9	-38876.3	-1011.31	-5164.1	
-48371.3	980.868	22152	40064.2	-9929.19	3906.74	56242	-34878.6	5592.6	93838.5	
