-2509.48	20770.3	22536.8	22799.7	16391.6	-1457.79	-19619.9	-18881.6	-9312.35	4578.25	15473.4	14042.6	11439.6	5463.11	-3838.26	
33189.7	59618.3	22932.1	-1740.7	-18579.3	1840.59	-10494.9	-430.211	10529.2	4697.63	1947.37	5590.61	-1592.9	-8980.88	-13425.1	
-7462.71	44724.6	6963	-2743.32	2254.3	8465.5	12899.1	26335.3	26294	14461.6	13784.7	23238.1	17713.1	12850.7	20104.6	
-8132.5	-20508.3	287.153	2446.02	-6442.92	-16108.5	-6229.78	8090.95	4974.58	15375.1	18968.8	3219.37	-12543	-10249.1	-6034.96	
16424.3	36213.7	-8132.07	6946.05	6518.23	1634.96	10241.7	26808.9	30118.9	17845.4	-10298.4	-25882.5	-11016.5	1070.43	6653.7	
-11938	-14165.7	-1601.84	-3365.61	-4658.62	3098.39	-7399.74	-17175.1	-14782.1	-8986.87	7329.06	11126.7	-9242.36	-21645.5	-13890.9	
26466.9	24695.3	18592.6	7006.62	2469.04	4175.56	13774.1	16695	21862	24987.3	17848.8	11865.3	377.865	-14898.2	-22668.1	
-8896.73	-25195.7	-32474.4	-26279.4	-22614.1	6446.22	20212.7	13260.7	-8078.97	-16991	-2024.89	24650.9	23650.3	11588.1	8973.31	
-47098.3	-129129	-32917.7	-17473.7	-35402.9	-21295.8	-22081.8	-24166.3	-7421.47	-6277.77	-15060.8	-17047.8	10498.1	15250.5	5153.65	
7908.75	10040.9	6986.42	-2914.72	-15023.6	-790.173	962.469	-8472.06	525.613	6639.45	-7512.91	-8384.32	-5711.33	-1851.81	-1442.32	
-40957.9	19648.4	11806.3	-34529.1	-26560.3	-7252.6	-22798.9	-67076	-46970.2	-1662.9	19556.9	21889.4	17914.3	32817.9	48747.4	
14724.6	85807.6	19356	-4413.98	24510	3157.88	-6298.83	-6558.43	28015.6	53690.4	34779	-7594.84	3754.53	10900.2	8069.76	
-47088.3	-4910.16	8768.53	1055.52	-7057.88	15474.5	-1080.67	-5867.37	21315.5	44130.8	45408.2	44342.4	10773.2	2531.14	28438	
-11075.7	30887	16603.6	-30034.4	-10304	14133.4	-15980.1	-45641.4	-25654.7	-11733.3	10559	27991	-15109.2	-10032.5	13646	
-9169.96	-18327	-14329.7	-37061.1	-49325	32650.8	34497.2	-4418.66	-17459.1	-11295.5	2485.17	25998.5	41393.6	57691.1	33602	
-13543.2	-37064.6	-48812.7	-38488.1	-35816.3	-26623.1	-16513.8	-27129.2	-40091.7	-28893.5	-7916.88	21873	35612.8	2847.46	-11719.7	
16103.8	-2861.2	10311.2	33880.8	46977	27286.5	20551.7	-2156.66	11478.9	11299.8	-9999.85	-9863.25	-268.301	-4104.39	-19823.5	
38204.1	87533.8	69627.9	51860.8	18184.4	730.649	9805.19	955.079	-38278.4	-25693.5	-13027.7	-10527.2	-11702.3	-9985.45	-3403.74	
-36747.8	-57846.8	-61193.3	-42013.1	37754	25495.7	-10016	-17625.3	7393.88	11169.4	17218.9	19399.1	12741.8	11656.1	13123.4	
17721.3	-19354.5	-22665.4	14400.4	46333.5	4668.08	36365	66918.4	39075.3	12996.6	-6177.13	-6231.18	18963.9	3332.71	-16618.3	
7410.51	1243.75	796.926	-7623.94	7954.05	22739.2	16253.3	455.004	-4014.69	-9819.33	-10975.7	-8658.61	-20263	-21360.2	-8732.22	
-15097.8	1142.16	64589	55889.8	25151.5	16177.9	13838.9	19492.6	1217.06	-21102.8	-5869.23	-9867.48	-11996.6	-3397.01	-1758.91	
-18825.1	-14805.3	-19020.7	-3779.94	-7546.36	-1752.06	-11251.8	-26826.9	-20980.4	-7432.44	1087.37	-80.5065	3491.63	3457.91	19495.6	
-48121.9	-61451.6	-12946.2	3858.9	2843.51	4224.31	-18168.6	-34160.5	-30342	-11346.5	10522.4	4.83766	1797.91	27766.7	41293.6	
26411.6	4608.98	-24304.3	27525.2	21993	-997.718	2847.47	-6531.73	-10307	-18562.1	275.639	13122.7	-10705.1	-8410.51	-12851.9	
