-8096.12	-6491.28	5764.02	10838.4	65.1236	-9234.77	708.652	16.5328	-1874	18431.8	9125.69	-8566.55	8983.41	-886.285	-7630.45	
2254.18	21632.1	1997.09	-9134.32	-29884	-25188.5	-28096.5	-22336.3	-7161.87	14208.2	21792.3	23423.1	22763.1	9868.21	-967.581	
16090.4	-27371.1	-16054	-31820	-48535.3	-17168.5	-18346.8	-20075.2	-17668.5	-3143.62	1094.59	-3185.52	-5687.91	2625.89	11689.7	
-12979.2	-9645.96	11131.9	16233.9	20188.4	-2982.07	-17574.2	-14745.8	1167.72	5497.67	-1871.95	-14336.1	-20195.2	-2325.17	3422.82	
-8768.95	-10354.1	30022.5	4536.12	-39191.4	-25174.5	-7549.96	-3619.1	-147.713	6206.75	15009.1	7183.1	-8372.56	-3794.7	-5689.18	
-6267.76	-2186.23	19388.7	16620.9	2780.88	637.492	527.238	8795.11	-5271.27	-10851.7	8076.1	12431.1	10027.8	17351.8	7448.26	
32717.6	25031.7	-10664.3	-4023.09	5725.27	-1604.2	-10221.4	-7185.68	-5625.23	549.764	4385.35	17593.6	23524	18436.2	26229.1	
10748.7	-2851.26	-13160.6	-19359.6	-33428.6	-16054.7	-4810.49	-2715.52	1050.26	-9713.98	-22758.4	-11463.4	7751.94	-4600.3	-5224.94	
-28317.2	-32983.8	-39037.9	-9285.51	23858.1	24761.9	5064.54	13909.5	8017.11	2203.36	3088.34	10161.3	33343.8	29815.5	-2587.46	
18125.9	18618.5	4629.51	737.275	-8194.1	-3136.03	13803.1	25068.4	3311.46	-19059.2	-29402.7	-22384.6	-1225.44	7827.78	9257.82	
22646	61596.4	-719.625	-49250.8	-7580.2	9445.27	-18068.6	2442.18	20013.5	1074.21	-6198.63	20352.6	16399.2	-15160.2	-9583.53	
-8239.31	2845.18	788.026	49101	67343.1	32377.4	14004.8	-6370.15	-19413.4	-24627.3	-6579.42	4769.93	-21419.8	-27134.2	-10208.5	
-39349.4	-56584.7	2631.96	-11117.6	18309.9	46958.1	58314.9	51380.7	5192.49	-905.822	30006.3	18542	19209.7	17745.3	-7451.52	
-31941.9	-48830.3	-8221.23	13524.3	818.562	-22222.9	-52604.1	-29603.4	9355.19	33283.8	46246.7	45517.4	54700.4	21754.4	-24749.1	
-9182.18	-12006.4	-5784.1	-24590.1	-2910.35	4956.82	-6610.83	-1187.18	5870.06	33272.2	71176	54224.4	9887.48	-7356.41	-8583.85	
2577.47	-10017.9	-5088.56	24560.5	34146.6	-6232.4	-11813.4	-5321.02	-22885.6	-44067.3	-69327	-40831.5	12072.8	8042.19	1452.94	
43131.9	82717.6	-5977.99	-43090.7	-59777	8556.04	35550.4	16735.1	-9225.45	-509.298	25758.5	20593.7	8241.05	27905.5	42428	
-12885.3	30510	-41235.3	-70532.4	-58256.3	-26035.5	-17848.9	-2563.93	-14094.9	-15896.6	-1572.91	-1113.29	7617.11	-1978.28	-7449.37	
4397.72	-1879.2	-20441.5	-7935.88	7933.49	-14571.4	-36824.9	-34990.3	-33008.5	-23015.5	8375.06	-1669.16	-24190.6	-33817.4	-21774.2	
17431.3	-17251.2	10477.8	22991.2	9296.88	-19320.6	-22798.7	-25401.9	-50411.8	-39923.4	-19520.2	3841.26	33533.8	48199.2	35319.9	
-14841.5	-25434	-25127.9	-7466.07	23449.3	7880.01	-8176.22	-25747.4	-17309	2926.74	19004.6	13834	-7202.26	-22456.4	-18818.8	
63511.7	55827	-1640.23	10914.7	15197.6	10197	8392.98	-8003.55	-12799.9	10989.4	38849.1	35848.9	21269.2	14526.9	23059.2	
-5973.67	-34099.6	-10934.8	403.133	-25485.7	-5385.92	5930.82	10625.8	-14283.8	-32509.9	-21749.4	-2661.57	4899.7	4299.57	-3813.9	
-23854.6	28359.4	34280.1	17259	13665.4	9936.5	20890.9	25331.5	-11294.6	-35579.6	-18939.5	23625.2	22725	-5857.26	-22419.7	
-6753.28	1696.1	-1968.12	9753.33	16291.2	17276.9	-5927.88	-51184.2	-26794.8	2161.06	-1365.29	-5967.43	-4447.6	-1292.02	6539.24	
