-6886.07	48996	120474	106998	40775.5	-21409	-15992.7	-20398.3	-13725.4	32583.1	62625	54633.4	68599.2	59983.1	14136.9	
299222	164976	118721	53931.4	46808	104215	48728.4	-11030.7	-39580.5	-10732.3	22718.6	37209.7	14253.6	-68103.2	-181913	
-57580.1	-73772.6	-21714.1	15999.2	-28170.7	-28238.8	2380.14	-2052.54	1162.96	49119.9	28271.1	16.9938	2056.07	8261.17	12425.1	
47419	51873.5	-10144.5	-45380.8	-1675.24	66637.6	65700.4	43247.9	68529.1	48070.5	-46589.6	-36696.8	-73360.4	-53919.2	-7648.11	
-7780.65	23003.4	-13952.6	-36748.6	860.96	31170.2	30226.1	-10019.8	-22119.5	1734.8	-8318.6	-25460.9	-12943.7	16308.6	32749.2	
72259.6	45263.4	12544.2	44014	21123.2	-12091.5	-2103.99	4075.27	-36430.4	-20968.9	60678.3	74336.8	27280.4	8249.94	-10780.5	
12804.7	11862.4	7536.91	-36493.5	-37526.2	25721.5	139797	58589.6	11124.9	-21389.7	-39620.8	409.706	6787.68	6093.2	-12636.5	
-37000.9	-33198.1	13983.4	-6400.38	-19756.2	-4334.97	-55157.3	15361	56188.8	25038.8	-18678.1	-11101	26527.6	36892.7	23521	
40356.3	73081.7	114703	15198.7	-14265.6	-38191.4	-4873	29438.1	63380.5	63242.7	37258.5	-7386.47	-20435.7	-10770.7	-19171.3	
-62062	-43712.2	-26281.6	16482	24156.8	-27585.5	-91717.5	-54691.6	-27540.5	-17561.8	2356.88	10642.2	4420.62	19804.4	50901.3	
-25797.3	-11035.6	-60693.6	-87585.8	-32110.7	45715.7	57492.3	16965.4	47503.4	20921.7	46722	67186.7	54305.4	40546	33813.7	
28886.4	24370.1	74970.5	47108.6	40379.6	32449	5972.58	1622.14	-8444.75	61859.2	58209.7	18526.9	19509.4	5268.39	-23129.5	
10137.5	72412.8	44089.6	44939.1	104388	103024	67728.5	47510.7	4047.82	-21730.5	14250.6	5506.52	-52252.9	-43539.1	17593	
8527.78	-8507.55	-40153.8	-34720.2	14516.2	73796.9	77689.1	3739.3	-12398.2	-16081.8	7452.01	24602.4	15566.1	20006.3	10991.3	
3304.67	-11958.7	-40020.5	-52701.3	-35684.7	20089.9	43104.2	-33780.5	-16281.2	49281.4	53314.5	22728.4	-15773.1	-28594	-17146.1	
-72694.4	-71683.2	-51727.8	-66996.3	-60234.3	25113.5	111451	19926.1	12768.2	67151.2	35596.4	-24931.7	722.963	31363.2	44354.8	
37640.8	32466.1	-116321	-97355.1	-57593.9	-102477	-95072.6	-5870.23	17074.9	27134	75238.9	71238.7	30620.3	-6495.19	-1800.58	
-13052.5	453.275	-14111	-5657.03	10504.1	29202.8	10303.8	-51939.9	-116585	-177779	-80915	-2640.15	5904.8	-17967.6	-15468.6	
32377.9	12105.1	36650.4	13755.9	11568	29113.6	-14535.4	-33410.7	-55632.5	-59196.7	-26848.1	762.533	24696.3	53261	11691.3	
-28175	-13326.9	32838.4	46058.9	34280.7	9708.65	-12376.2	-17978.4	-5613.25	11642.5	54321.9	38891.2	-14145.9	-13829.7	5221.01	
37631.8	1134.56	2288.88	8180.94	37619.4	56139.3	46199.4	8287.72	-60538.2	-90543.7	43291.4	147080	168677	124958	47018.8	
-27663.8	-114580	-226281	-164609	-38262.4	-10578.3	-39701.7	8101.41	36519.1	73616.8	128806	94379.6	11955.5	-61349.2	-83853.7	
-31469.6	-73999	-136349	-101248	-62246.7	-61316.7	-66060.3	7017.29	48438	23792.4	35403.9	40897.7	-3416.2	-27244.6	-10340	
9925.96	42663	149128	104932	41861.6	-26367.9	-79560.5	1945.66	71681.7	42988.6	-25156.4	-44268.9	-28781.3	-325.043	4682.39	
70983.7	96163.2	39170.8	-40629.8	-105501	-155492	-144029	-69831.1	29416.8	16891.2	-34778.4	14611.1	72197.1	49842.4	8403.53	
-27697.5	43665.1	85371.3	92003.7	98927.8	90263.1	111223	48366.3	-19635.3	3586.22	10326.9	-19655.5	-12366.1	31865.2	79687.8	
8793.84	54704.3	99715	50790.7	9724.87	3310.14	84.4412	24495	27192.1	39249.5	46581.8	56478.4	46395.4	22591.9	6945.32	
-81551.4	-57400.4	-79341.2	-78879.4	-51850.5	-26843.9	-14913.2	5070.31	17920.4	-5152.08	-23638.7	-24815.4	-30669.1	-37220.9	14504.6	
-5097.08	1225.18	10818	13056.6	-1231.51	-8164.17	-3251.37	-39273.8	-33594.9	2794.28	14110.3	7808.18	17946.3	8600.82	-7191.14	
-75080	-77347.7	-96868.3	-54229.7	50330.7	90512.6	71418.2	-24223.3	-99465.3	-63144.4	25567	58395.9	55669.6	46876.1	48274.1	
40550.7	54219.4	75280.7	16807.9	-21242.6	28087.6	96749.2	29522.2	1223.59	563.27	17310.4	-14184.3	-45597.9	-22543.6	-14730.4	
-75567	-63779.4	51278.6	27113.4	-37894.6	-32930	-5885.12	-28967.8	-47187.4	-20376.7	8349.58	23522.5	12770.9	-22985.9	-13183.4	
-11934.5	-56586.6	-15846.2	-14089	-43019.5	-34271.5	18566.2	84840.6	51395	-41835.2	-58693.3	-3653.59	8654.26	5171.28	6785.34	
-87095	-58772.3	-64613.7	-33687.1	-32277.3	-58636.7	-22649.8	-14457.1	-34534.9	899.252	32363.2	-20211.7	-50119.3	-26007.7	20655.5	
81772.3	65935.9	24409.9	34529.7	85955.8	36772.2	-11174.5	22008.9	76130.4	20926.4	-84314	-96085.1	-23732.3	19469.3	-21811.5	
-10368.1	-24186.6	-40102.8	-46634	-42699.2	-10921.6	63767	40199.3	-47652.2	-106839	-73805.2	-44242.3	-6995.08	4945.81	16558.6	
19086.7	-1464.35	-4591.48	42158.4	48923.3	7908.36	56253.4	6226.54	-38421.2	-63423.1	-51288.1	-23361.5	-33281	-44123.5	-29054.3	
8288.35	40773.6	71617.2	40828	-1185.52	-438.077	15371.6	-9646.17	14709.3	32359	5429.79	-15878.4	-24295.5	-14509.5	2576.23	
-43168.5	-54663.9	-63298.3	39280.5	32773.7	6345.3	-83412.3	-79250.3	9928.23	-57894.6	-77245.8	-24039.1	-518.156	17338.2	34943.9	
-144317	-182409	-250856	-181806	-100157	-18525.7	-83039.9	-100766	-30674.3	-83788.9	-140018	-89943.1	27025.4	88467.1	115934	
-21864	-62075.1	-140184	-81998.3	-103707	-32878.7	-5489.48	-13209.6	1856.5	59696.3	98808.2	98368.3	73736.8	27641.1	27398.3	
74642.9	70589.7	76025.9	-67.3765	-34012.4	19588	41129	-36052.8	-88001.8	-95076.1	-44606.1	-38916.1	-16683.4	49946.6	-11771.3	
-10630.5	-91517.3	-161732	-132397	-43616.9	53716.7	66192.5	-68722.6	-58772.3	-23488.7	-17767	-17769	-23734.1	-40215.6	-51391.6	
119406	29555.4	86787.5	71249.9	20390.7	17771.1	-8250.77	5550.74	15612.1	-28316.5	-54551.1	-38726.7	-27373	-61465.9	-103666	
-73854.7	-50951.7	-2547.07	-40320	-46991.5	48238.6	115329	27673.5	-63157.2	-38378.3	41106.9	113981	100819	17414.6	21779.9	
13023.9	-26346.6	-20166.9	23694.8	52134.4	12920.3	-94457.1	-123167	-53638	3902.26	-19902.3	-49321.4	-40029.3	-20129.1	-32323	
105774	77873.9	71885.2	-156.131	54227	53561.7	-44967.9	-131242	-116728	-80135.1	-64090.9	-37028.7	-41437	-92448.4	-119603	
4511.47	-80250.1	-58190.8	41418.7	5625.55	-22967.3	131321	109374	64815	35598.6	25540.9	77266.7	64297.7	4779.44	-13435.6	
74633.9	76135.8	57825.3	71674.2	133179	162747	123863	74662.5	49390	-36241.4	19456.8	133351	129973	75949.2	16849.2	
16101.3	13276.9	25058.6	-12131.9	-59198.3	-12603.3	2227.24	28490	37542.2	34689.2	55508.9	55443.8	46691.8	22730.6	-15369.6	
-16632.2	4012.42	-34463.3	-49539.1	-9779.03	22591.7	-41468.7	-62110.6	-4018.52	13008.8	9965.46	-54323	-148280	-138196	-47497.4	
-39814.3	-49971.9	-94856.3	-22699.2	-11732.1	-32160.4	-15986.7	14049.5	16318.4	42548.8	-1337.84	-60594.7	-33172.2	20372	41182.8	
-25151.4	-2034.85	21056.4	11424.6	-8395.27	-5965.73	-13763.6	-26868.3	-11266.7	11950.5	1016.4	8436.64	17662	11630.9	17906.9	
-73497.4	35094.5	122979	36363.9	6004.35	15903.4	29580.6	24066.1	-5007.84	12602.6	29617.2	18630.3	22094.1	36334.2	72219.3	
-54936.2	-28268.9	-12437	-7808.35	-47387.6	-38981.2	15454	29690	62546.7	111824	73557.2	62027.2	46727.8	46823.6	65214	
-52182.6	-41946.6	-61764.3	-3101.79	7504.88	23314.3	14711.4	-5766.62	15853.6	-14935.9	-34501.1	-39350.9	-14930.9	-4805.08	11815.1	
79077.8	63151.5	39358.1	9521.93	-10678.3	2962.37	6801.96	-81193.1	-88759.7	-64850.2	7128.13	54946.2	45735.4	15711.2	-22340.6	
7241.78	-10115.4	1911.23	15215.3	8173.58	-56.5779	1110.89	20701.2	3022.78	-34082.7	24108.2	104985	90035.9	-10163.9	-53376.9	
-15523.6	32758.3	28498	35788.1	44189.5	5834.18	-58137.1	-50217.5	-63802.2	-40420.4	18288.3	-12900.5	-19145.5	14525.6	29871.2	
50042.4	56598.3	48476.9	-10913.6	48317	56673.7	-89297	-110098	-39377	4073.56	-18204.7	28894.6	77760	60564.3	23212.9	
-47665.8	13874.5	56055.6	30760.5	50920.8	54553.4	-57305.5	15731	52521.9	84327.3	71473.2	35503.5	-8528.41	-40450.1	17491.7	
30580.1	5758.39	-50554.8	-58819.4	-66841.2	-48113.7	9025.9	38851.9	19623.9	30381.3	76710.8	61182.6	29281.5	17044	4734.28	
-30992.2	-35513.7	-86591.2	-52408.1	81486.1	76902	33440.2	94376.5	107069	2491.27	-62518	-27934.7	38167.4	57757.7	33543.6	
57897.4	4135.36	-63360.1	-70028.7	-37945.1	779.636	-6629.14	-26056.3	-50509	-59317.6	20841.7	57693.1	7608.69	-30986.8	-56058.5	
-2016.48	-36348.7	-35741.5	-33400.5	740.481	87041.5	125312	61919.8	53715.6	148598	137701	10883.3	-4827.28	47100.9	20015.1	
26147.3	77204.9	164111	119663	41133.7	-58450.4	-132732	-70924.6	-87411	-69861.4	-44288.5	-54638.3	-48774.5	-40645.8	-27265.4	
8560.39	18369.8	22938.6	6480.59	4897.19	37422.6	68654.3	34005.5	10322.8	-11166.9	-30837.9	-20953.7	1907.64	35228	34037.7	
24757.6	-51038.9	-110921	-46627	-472.022	-27870.1	-66964.2	-9338.49	62865.8	61983.3	-15324	-62151.6	-29981.7	-8067.89	1679.54	
