26559.6	16037.4	12703.4	40301.4	7662.99	8624.76	24532	26311.9	-9275.21	-32673.5	17689.7	38748.4	5769.83	-36271.9	-35943.3	
-25732.3	-48480.5	13653	107324	92470.3	77153.9	120572	58675.2	64810.6	97392	106197	95663.4	141514	121899	44775.3	
44801.7	29448.6	32398.9	16225.4	18307.1	15575.6	50196.3	48376.1	79684.2	98054.2	44789.2	11931.3	-3484.47	3669.26	27250.7	
-59735.9	-68084.4	28044.8	92529.9	-49386	-115088	-23052.8	-30360.4	44963.7	103342	65280.7	11329.2	-27729.7	-55152.9	-66980.6	
-28216.8	-15204.8	5461.42	-7628.56	-12846.6	17967.8	43343.5	4824.03	-27237.4	-2692.78	10022.4	11009.9	2818.83	-18122.5	-28518.3	
-120.489	-38854.2	-4742.8	37574.9	60980.2	78272.9	79130.4	61164.2	78110.5	141500	106227	20083.7	6978.78	37299.7	46614.4	
55691.4	55275.5	-11613.9	-100558	-100638	-31499.5	20753.4	-25947.3	-77310.8	-71633.7	-21191.3	6614.72	8247.45	-13466.5	2850.76	
-22126.7	4564.89	-1558.17	-33667.7	-49861.8	-43569.3	-17934	-9529.35	38249.5	98889.3	65883.2	7700	5541.5	30704.6	-10363.9	
-21395.9	62123.3	12974.9	-43138.1	-47802.1	-36765	-6287.16	-3213.66	58451	123238	80918.2	13214.1	4010.13	31044.3	-12028.7	
56035.3	33061.3	28092.4	-13790.6	-13239.8	-14278.7	-14173.6	22566.4	3498.69	-15869.3	7264.82	37191.4	42355.1	15100.4	25672.7	
-54264.5	66245.3	17229.4	-71713.9	-45884.1	16096.9	86912.4	-35896.2	-54219.2	100757	109540	3196.03	42150.8	633.489	-80552.8	
-2147.1	48658.2	68836.6	79060.7	76285.7	65979.5	158068	99258.8	53445.6	-2919.43	5252.61	30234	37404.6	33942.6	5566.6	
66895	89327.2	37013.7	-23257.5	20380.5	37511.8	-40142.4	-5419.42	47448.6	16521.2	21.8691	4777.91	-4452.06	-12285.5	1685.83	
19800.4	14550.2	-48375.8	-35124.3	38374	48583.6	9483.54	2443.79	40153.1	85543.8	34683.5	2504.56	16457.9	34627.7	37431.9	
-3588.92	-47960.5	-73147.6	-1367.61	54041	67641.5	32125	-20974.3	-14509.2	-45989.4	-14958.3	29915.2	17434.9	-11776.3	-4799.45	
-96706	-31925.2	9264.89	94621.7	255565	217497	105788	122093	184931	180906	93889.5	43502.9	8376.09	-32046.4	-89951.2	
-52171.3	-49128.3	-77478.6	-116067	-155564	-94871.5	-78108	-25696.1	105001	260815	194558	76269.1	55578.6	53641.3	12469.1	
18708.2	-52876.6	12771.5	33238.4	-33087.2	-13565.1	21404.1	-14965	-36490.2	-68152.7	-86401.5	-24839.2	35305	65467.9	75949.7	
-88877	-37821.6	29607.3	48942.7	26400.4	7919.9	24743.8	21966.2	-13268.7	-55828.8	-16904.4	31443.9	22096.1	-26317.1	-67162.6	
67469.2	-18654.6	7483.42	51590.8	3441.38	-38592.9	-37765.7	48567.3	90985.2	86377	27269.7	9747.67	65756.8	65364.4	52243.6	
-32203.4	9062.44	126846	73511.7	-12687	-41971.6	-40264.1	78134.5	77707.6	34709.4	67121.1	57279.2	11162.4	17967.3	10603.8	
189519	192955	157641	71374.8	-4315.65	4982.93	23137.9	-35826.3	-70385.1	-143611	-150541	-47833.5	-9235.41	-2122.54	53246.7	
-26858	-34547.4	-13370.2	329.187	33388.7	35294.3	11216	12619.8	29044.6	58403.6	54703.3	16643.7	19169.9	38611.6	21337.1	
-32412.8	-43574.2	-90800.2	-64101.1	-48087	-11249.5	28418.4	69835.1	44424.8	4821.89	5251.12	51590.3	69216.4	9507.54	-14940.5	
54563.2	83462.9	82441.4	40401.3	58192.9	51193	34561.4	-63920.8	-164311	-167722	-112274	-67626.6	-15869.8	12447.5	27145.4	
-26847.2	-3582.13	54814.4	31778.9	-20031.2	-27909.5	-68237.5	-19629.8	19643.6	12221.7	-6783.54	-13661.9	3954.9	19576.2	18607	
-25216.8	-34677.2	-67382	-73842.4	-52235.4	-41199.5	-58725.4	-35454.5	-34501.4	-66091.7	-58896.4	-2653.28	58260.5	77755.6	31678.8	
93136.3	66399.1	64088.6	59961	1231.92	16151.9	72289.1	48893	29939.4	25338.6	54558.8	34025.6	-4721.16	-168.749	43206.1	
-46335.9	-17633.1	11244.9	13837.8	-7451.13	3544.93	3405.7	-15865.9	-24800.4	-49109.1	-49517.9	-27586.8	5668.12	7807.12	-23640.8	
2698.72	31172	48975.5	34228.1	55011.7	31691.4	4096.4	-4793.15	-61745.3	-107776	-59502.7	-1687.26	41890.4	35903.5	3523.16	
35880.9	10445.3	-24232	-55856.8	-54545.1	-25634.8	-20474.1	23536.2	32895.3	-25402.8	-6320.2	28038.4	-744.557	-46586.5	-20386.6	
-38785.4	-13420.7	-73415.3	-83411.4	-15816.2	4963.32	-42070.3	5088.78	72572.6	56987.5	-1963.4	-7082.36	-6313.71	-6082.86	-27618.7	
82855.1	73822.6	69493.9	-2288.8	-8023.83	1878.02	-4487.35	41780.3	15307.6	-90491.9	-48091.1	-4181.36	11656.2	41994.2	59298.1	
73526.1	78157.3	6840.2	-23435.3	26005.6	53260.6	57241.2	77620.3	57880.6	62220.9	74861.1	70126	26956.4	-28822.7	-16597.3	
45336	4169.12	-37920.6	-16232	-10854.3	-25565.9	-72855.5	-10926.1	76062.7	132631	82580	-11355.7	-44733.1	-18449.8	12451.4	
-63755.4	-47275.8	-2764.38	-6119.86	-86243.4	-69622.8	-46162.8	33483.6	78220.1	60988.3	33948.2	35896.9	-1719.47	-405.122	-18351.2	
55572.7	34003	66427.7	51358.5	-37604.1	-73813.3	-47324.3	13220.9	28490.9	16941	23762.9	24681	14783.9	22152.3	44983.9	
-21832.5	-23114.2	-59595	-24234	6052.46	-18097.5	-45450	4743.98	23003.7	28272.7	33608.7	30767.6	23802.3	9369.39	-5441.27	
14453.2	-44810.8	-99565.2	48668.6	105876	84427.6	141311	79417	42066.9	79972.7	-7039.14	-52317.3	12771.2	31750.4	21975.7	
27397.6	-52309.8	69.4449	-11139.1	-49691.8	-48793.2	-16286.7	-47295.5	-65767	-100287	-30185	53393	59862	63659.6	70936.2	
-134258	-115048	-28371.3	103415	119934	14887.5	-150013	-130768	-77943.1	-3073.19	84608.9	128001	108093	53617	-47925.7	
-72409.1	-27009.2	-72041.9	-101304	-104951	-17129.5	-6833.09	-16529.5	-9978.52	52404.9	134545	89666.3	16756.7	-26368.2	-39971.6	
1730.75	-22664.7	17866.1	21904.4	20882.2	63970.2	33377	-26195	-68116.8	-70160.8	-23583.1	-14390	14918.2	54128.2	59293.6	
-88545	-69870.6	-156515	-159076	-56134.7	12408	69708.6	100291	9293.65	-65255.5	-5226.16	64360.5	101170	63047.5	-4145.47	
3701.25	19535.9	1281.32	350.378	68584.6	104188	66293.9	-16590.2	-641.578	31127.5	-22199.1	-30334.7	32489.8	52127.5	24509.4	
-115139	-18524.7	55048.2	49032.4	69025.7	-47089.7	-125862	-14356.2	-8302.25	-57284.8	-32476.9	-196.992	-12266.1	-41151.4	-80992.1	
-91972.5	-34896.8	15852.2	-25400.8	-36488.7	-30123.4	7981.44	-29127.6	-5522.58	-48659.8	-32097.2	15875.6	-5490.48	-21373	-45104.3	
-41022.6	25145.8	41597.5	40777	16261	36863.5	56778.8	7927.91	31570.4	13094.6	51449.5	39690	-34433.2	-51567	-42497.9	
105023	97659.3	124125	123988	111621	35023.5	-102457	-34708.5	12773.5	-2885.7	-27928.5	-40840.9	-14974.2	41810.9	93415.6	
8708.84	63348.6	105647	42042.4	-22480.1	-32222.5	4410.81	30930.9	-19219.4	-35182.3	-42311.5	-54785.9	-44273.1	-29513	-22123.2	
-135761	-79905.5	9045.73	41759	-34044.1	-38875.8	27768.3	-79685.6	-74378.2	-45539.1	-104487	-43889.5	-18861	-65796.1	-124994	
60000.7	46781.2	-28310.9	5210.9	-10225.3	-70178.5	-59090.4	-15567.9	24222.9	72477.9	11554.5	38940.1	70228.5	30420	12034.9	
-8752.94	7214.12	30956.6	42815.9	47669.6	30482.4	10708	9888.31	2707.92	-4698.95	-6083.78	142.398	-10757	-33529.4	-37110	
77140.3	31164.5	-49897.6	3073.23	53956.4	12662.3	-12343.2	-2456.18	-50547.7	-68182.3	-29753.4	-1873.03	4430.01	24010.1	64621.4	
-41454.8	-59963.4	-36762.6	-11306	-32157.4	-19316.6	1009.57	-6750.86	-34971.3	-65926.8	-49539.1	4907.7	43410.6	43219.6	17219.1	
26573.6	42418.5	52344.8	42965	30932.7	-15404.5	-44028.1	-40897.4	-65117.4	-43670	-8655.92	-43559.4	-40062.1	-9975.34	6438.57	
13850.4	33670.1	46910.9	17831.3	5243.32	26783.5	4411.12	-32835	-50110.9	-71519.5	-9641.26	39768.7	35386.3	-8069.96	-30401.5	
-46626	-52963.4	-107690	-13125.5	36002.8	-24598.1	-148438	-46557.1	69138.5	44063.3	-16281.6	13992.3	72770.1	89708.1	11981.2	
-1581.62	31950.8	93463.3	74615.3	20352.4	8304.88	5627.79	6171.13	24189.6	19502	47660.9	64603.4	23622	13027	7494.8	
17599.3	10776.3	-63008.3	-42571.2	-19606.9	-55213	890.941	18981.6	-41780.8	-50692.8	25474.8	111475	116781	79584.8	18551	
93101	-22030.8	-102140	-76897.7	31179.8	42939.8	-54415.7	-64654.1	-15404	5637.04	16588.9	11760.6	28750.7	45304.9	100305	
-50736.8	-16496.7	81913.3	61079.3	-39576	-132326	-190228	-66253.9	25796.8	35136.1	30633.3	51650.2	86780.8	70194.5	5539.47	
-52845.7	-6220.01	84649.3	21188	-22518.5	121553	228428	45702.9	-32111.4	1168.38	-51422.1	-136485	-85411.2	5398.65	-14879.7	
146404	49546.9	-34007.4	-27615.3	-19265.6	-52985.9	-102482	-33666.3	-3988.22	33466.1	71239.6	34598.1	-22493.5	50800.7	126462	
-108273	-85498.1	-84360.5	-75632.8	8697.53	99311.1	159130	27965.8	-60489.2	-53944	39002.9	57181.6	41251.8	14396.3	-35880.3	
93567.8	77077.9	78425.1	59654.9	49206.3	52233.2	69864.2	92763	19247.6	-50674.5	44925.6	107671	71879.2	27869.5	29536.7	
-23497.1	-37736.9	-62136.1	-66021.2	-30694.2	-166.35	-598.663	-27136.6	-50546.4	-55205.8	-22812.9	2074.9	-5994.74	-14136.1	-12478	
