-622.597	-892.612	1064.56	228.445	-381.992	103.62	162.223	-1491.64	-558.616	-260.132	-1259.82	-420.268	-786.874	803.553	-1266.65	-1091.41	516.253	100.349	300.177	58.6201	-267.849	-294.07	962.384	-672.28	72.765	2414	208.96	-1337.83	-972.961	-20.7548	3270.32	1224.98	418.696	-1051.7	1528.48	-1197.25	-221.95	991.857	-446.291	52.7569	
200.55	-595.55	-125.998	167.901	-717.583	413.282	198.138	1198.3	-432.79	95.963	-1335.88	-1010.6	-608.814	-898.711	249.988	-665.407	-64.4643	1371.46	620.967	96.2957	700.265	491.569	-158.102	1287.21	-2549.22	711.593	661.996	-369.975	1670.05	-988.392	-3787.5	-1894.14	-1968.56	-396.908	-139.953	-1465.36	3015.75	601.885	-2260.59	91.6862	
201.003	207.029	-559.115	-228.699	-258.719	548.74	227.733	280.846	-93.2806	570.823	641.979	697.027	201.098	35.3056	-141.844	83.3624	159.896	-1714.25	532.791	919.873	-279.091	73.3628	176.724	-1265.19	360.097	-1461.08	520.741	2204.65	298.501	1740.3	-2485.01	-93.2476	1234.15	3006.04	195.508	-452.337	-547.254	1220.12	2690.71	1724.66	
-267.539	428.89	231.024	-320.828	222.448	-215.488	780.496	83.171	-413.732	264.779	-672.456	-93.821	399.87	991.195	471.321	975.731	-391.381	227.496	-782.381	-909.495	-91.4791	106.218	-392.753	-523.9	-706.081	-1673.8	-1034.72	-138.931	102.415	174.46	-1607.71	1213.59	-785.41	-1566.88	-319.021	-0.358463	1862.61	217.025	-510.83	758.02	
-584.056	-189.246	-543.513	748.022	-1210.33	-436.449	-2445.43	-905.02	1552.51	-696.132	-295.635	252.757	134.664	-416.881	-319.587	662.044	-776.189	-822.888	982.427	727.912	-152.554	-603.136	-907.953	-749.659	1551.35	758.87	820.922	777.107	-1725.62	-1023.56	1311.71	22.4394	2243.87	-34.3325	1168.07	2618.98	1558.66	-1017.79	-157.316	-1646.41	
481.694	439.337	-403.881	433.359	1388.45	-420.801	214.308	-279.806	-529.251	-546.102	-327.394	502.449	42.2687	-361.089	464.629	-367.046	-195.431	2799.76	229.483	144.543	-210.388	2209.97	-34.0509	-210.05	3285.66	3262.56	-1357.91	-1267.44	1239.38	-2406.97	425.111	1382.77	910.013	-57.7003	-981.357	1568.86	810.5	-838.553	-4244.13	-2512.14	
400.326	257.818	144.095	-71.6976	-895.382	-243.479	-649.335	318.57	292.664	271.612	343.418	-210.819	134.383	204.017	188.889	-711.075	495.192	568.644	323.025	53.7746	428.444	-196.943	-99.5057	70.1708	-1145.02	-984.899	-1100.3	540.233	-1043.42	-1051.13	-708.731	-745.157	232.072	380.659	-674.353	-818.93	-2026.36	-536.78	-603.381	-1235.43	
6.51728	86.3345	32.952	-105.486	1069.96	-75.5009	-548.598	-17.7313	-234.495	-397.77	270.802	-36.5497	-323.352	-21.478	138.792	150.838	-303.017	97.3551	-41.5385	-350.147	151.332	232.163	-694.374	456.449	1002.03	-424.31	-228.041	-250.198	-1384.8	-1280.03	-1628.12	-317.125	798.816	919.472	-245.747	-3178.47	-2781.39	-762.454	816.061	1657.6	
-80.7405	-64.4008	-130.183	-160.999	-547.604	111.156	-1064.92	185.016	136.965	-496.078	734.384	333.435	668.407	-291.577	103.06	-188.489	-251.346	1077.25	863.877	373.938	713.508	806.371	1684.82	-519.958	253.372	-876.995	-1270.07	-1394.66	29.6924	425.512	-859.809	-72.285	362.625	112.33	-98.3207	-801.429	-1874.52	911.615	-1306.29	-164.895	
-130.001	-247.381	-506.027	16.7679	119.682	-148.409	1009.39	95.1241	-533.283	439.955	-704.913	-850.625	-381.19	-784.991	224.254	366.506	128.929	1847.81	-637.619	89.2328	784.046	-460.941	-159.222	26.2065	-477.997	937.135	410.034	42.0343	-121.866	1013.74	808.988	103.188	209.176	296.134	-327.765	-1135.82	-453.564	2620.55	-1094.49	955.602	
55.1224	300.007	177.533	41.0133	506.131	-53.5362	-92.1921	187.241	-69.1025	396.667	-216.867	-372.749	-381.227	152.621	16.8855	208.968	280.062	-467.308	471.971	374.356	271.254	-144.567	66.7542	268.54	-271.57	461.683	-785.525	-685.995	-1322.52	-300.874	217.302	-543.252	-62.7005	217.215	-100.928	209.413	-1218.97	635.804	-733.945	-1241.31	
99.7298	-233.278	-314.493	-176.719	375.327	-64.6151	575.695	-292.788	327.512	392.856	-1155.51	730.922	-620.044	328.077	203.74	-620.105	-253.377	-1297.61	397.268	154.65	142.278	61.0141	-755.965	131.68	-730.276	17.9202	-236.581	420.201	-93.1915	-643.263	-221.998	-331.441	795.263	-963.361	-2398.16	3995.21	-3830.13	-986.813	322.216	1696.74	
-338.248	-18.0621	-328.599	200.019	-278.99	174.953	766.939	-29.2476	-593.106	-334.15	-1412.98	105.953	-49.6437	-283.099	182.05	-792.805	394.516	-460.063	-546.181	521.777	-220.96	-466.785	-223.672	361.631	-2148.66	-2419.91	1551.1	-22.1694	-2936.23	1124.62	2887.87	1337.14	1370.02	-1821.17	-1254.8	1682.82	668.831	1682.98	1518.48	-104.991	
0	0	0	0	0	0	0	0	0	0	169.475	-36.1422	224.03	-29.2679	39.9288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.2665	-42.7313	-195.017	86.4082	-179.696	-106.217	127.641	-96.2721	118.38	176.514	
-232.522	178.388	-257.488	755.325	1045.59	263.578	514.232	498.906	28.4776	-699.348	-306.686	211.17	-834.034	8.66717	-165.602	389.274	-71.8045	477.765	-36.2818	68.1292	2272.25	1410.77	-1557.03	296.487	3700.35	-2316.4	-1857.29	2006.22	-1664.03	-1386.02	1593.17	2529.36	209.263	2224.87	-746.574	2999.46	-1246.64	-3782.29	-56.0284	-2328.63	
27.8836	-212.322	-84.5419	-156.129	145.416	-94.842	277.805	-534.444	86.0935	-110.702	247.363	-249.799	-317.946	-314.241	-301.262	-261.633	239.823	131.574	347.876	85.6989	-334.171	471.685	209.394	-226.646	-598.688	1623.61	-173.516	873.597	615.267	214.09	1173.99	729.494	100.921	-105.135	-803.362	1369.55	-1205	212.061	203.33	-1149.97	
-13.8805	-81.5813	-102.237	-150.007	-270.792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.3066	149.194	-102.914	142.284	-255.26	-92.1692	-436.984	-45.2272	-286.398	-15.6812	0	0	0	0	0	0	0	0	0	0	
-201.559	-42.4001	119.777	-178.808	403.545	-122.847	-740.441	240.147	114.174	-167.806	-169.471	256.606	-666.968	-466.265	-88.5226	1357.23	6.63889	-534.433	-424.82	439.842	356.257	390.202	342.912	1719.62	-1583.14	514.672	303.996	-490.429	-43.1653	244.862	414.93	-1165.33	-735.839	405.188	-103.082	1433.78	-1243.84	2733.77	-402.992	164.189	
179.889	-335.601	247.568	391.63	69.7816	-336.44	-616.885	-1038.94	203.822	312.799	488.945	-365.536	355.896	-115.71	23.942	-992.995	128.23	596.35	117.991	704.488	-331.784	277.559	-492.546	1340.95	1303.09	-938.819	9.0412	1383.99	1070.3	6.82163	1432.59	95.3055	-118.408	341.445	1104.89	2184.48	1255.43	0.111561	1444.68	-123.67	
0	0	0	0	0	-40.4678	-93.7683	7.9447	-58.8056	-90.0756	0	0	0	0	0	0	0	0	0	0	-122.476	82.3625	61.0792	-99.1425	-111.702	52.3942	570.85	98.4165	264.875	450.952	-25.6155	367.781	361.188	65.2825	-67.8383	-442.644	-314.527	242.863	-23.8728	-258.218	
-87.731	-153.321	25.3289	-87.683	606.473	-414.319	651.013	-514.718	65.42	-201.097	532.875	-405.708	307.229	257.464	317.303	208.937	736.584	-500.757	-170.792	-1133.76	297.497	-731.64	-276.199	348.29	-1577.42	-529.527	-853.207	20.3332	-567.493	-96.5985	1515.58	-701.169	120.213	10.1979	186.213	-386.256	2756.75	-455.049	1202.56	-945.485	
-188.703	-156.643	-185.555	69.7626	151.547	-233.999	-405.02	431.973	261.165	-74.4803	-592.087	-1015.46	487.149	302.279	-297.871	-42.305	-534.333	660.655	373.229	-134.574	-94.9952	-713.285	20.4544	125.985	-239.474	221.061	846.047	235.623	1005.21	-94.4449	-1080.48	-1189.72	950.113	-136.75	-553.131	-1705.63	795.732	1924.52	1102.87	1219.3	
462.748	103.828	-292.288	527.607	-187.88	-147.096	838.742	-40.064	12.8617	-156.495	-903.614	57.0614	-573.041	-54.863	127.03	-824.59	385.108	967.213	-69.6538	717.176	-648.394	-9.39546	137.621	-1595.05	639.177	129.188	1011.29	943.558	216.109	-377.352	415.417	-617.909	-1165.74	1088.56	645.983	2097.27	-3359.92	174.924	1589.87	936.012	
249.425	48.1552	118.712	217.445	690.106	-63.1257	-906.472	-141.196	-502.731	-451.423	-270.318	-41.3883	-442.731	-138.259	-273.336	-423.764	-148.708	329.61	273.361	246.148	-522.552	197.766	-156.397	-55.3002	-546.023	380.508	1004.04	999.001	611.456	-1522.21	246.908	1072.92	1805.52	253.536	-1056.25	845.375	3807.75	198.936	91.6309	175.93	
300.278	69.7449	234.264	1405.8	-80.8547	110.881	373.635	-51.8235	634.443	431.933	-536.379	962.943	-514.915	550.335	-240.265	-1663.12	511.371	542.608	171.989	-520.689	-427.09	722.161	-5.83401	-525.029	-1636.39	-92.4587	-35.5068	-186.851	54.8752	479.485	-1543.62	-604.297	-809.361	-1642.84	-361.265	-783.46	2902.95	-1395.48	1338.9	-82.9588	
218.659	-420.375	-318.254	278.267	339.208	6.99195	-416.004	292.138	-142.322	-450.657	-787.542	-799.651	-23.093	-58.429	-685.982	371.228	242.5	214.609	-116.954	237.425	-552.154	-10.7496	377.041	-444.899	890.527	-2631.06	714.698	-1253.56	311.712	1864.27	-24.4539	1605.16	-196.221	-221.149	337.512	-277.346	651.609	-919.093	-54.6215	-596.101	
-544.923	506.336	-221.908	46.5088	120.09	221.275	-979.895	701.594	453.727	121.969	1502.1	168.979	-241.663	25.6245	-714.977	694.048	-647.682	-133.255	-342.111	-104.648	-124.764	-621.569	-505.712	1481.76	-1055.46	1335.51	-2237.23	-893.327	-63.5295	372.892	-1042.24	-845.9	896.664	-440.915	-1684.59	1701.03	405.59	-731.624	-1137.2	598.445	
-138.232	146.852	298.234	367.304	-116.634	228.352	-486.434	-961.272	-349.401	519.527	-1181.75	1432.36	179.809	836.255	-706.793	308.829	473.436	-1417.47	292.451	951.902	-367.162	-329.849	-361.941	-654.703	-348.768	1.852	331.364	-128.868	1066.31	-1034.45	-1631.73	-1585.17	-1427.86	-142.256	-421.299	-342.859	-740.968	-3189.42	-737.602	534.429	
50.919	148.383	353.132	201.246	915.477	21.6128	42.5968	-309.982	134.054	319.196	1979.74	-38.8051	908.33	87.961	-188.355	809.692	38.0793	277.185	-104.265	-761.181	-407.712	-1303.6	455.689	-167.145	1000.69	877.224	-49.0652	1449.88	564.063	-392.168	180.788	386.205	135.766	489.423	-201.638	-534.02	98.5995	1311.58	-656.792	-1675.52	
-180.329	236.408	120.518	76.1289	-85.8195	-354.14	-786.038	-1151.55	120.041	688.702	149.593	8.51481	542.891	476.538	-174.795	-941.368	202.684	-1826.12	-612.255	-101.625	134.696	31.3108	348.563	-134.52	592.999	872.834	-2040.62	1344.37	950.585	-338.309	109.499	-421.098	438.565	154.203	859.954	-1868.7	3186.78	-638.883	2646.41	433.505	
-18.9097	84.4349	-116.517	763.625	-1399.06	284.79	-1009.1	572.609	-208.244	-231.233	-828.776	-433.714	-139.304	-58.6465	272.478	-248.439	192.045	2396.43	-385.368	-671.43	398.506	106.782	1251.51	363.084	-2595.85	757.455	-342.733	57.4654	-1000.9	-2469.29	-60.037	-1040.5	1545.94	-149.614	665.736	2459.62	-3769.1	1825.69	308.903	543.833	
5.64054	-380.245	355.035	-629.154	-593.928	73.6863	36.7271	-98.2597	-81.348	-157.215	303.277	-94.8404	-697.949	368.589	-122.378	385.707	-280.41	-107.469	-77.7602	-26.9243	-987.259	-358.704	210.509	-446.609	364.508	740.829	-809.762	593.386	-301.384	-1347.96	-427.735	55.7033	383.839	-1253.42	-253.404	-672.667	1122.9	87.2349	-866.692	34.4637	
190.574	497.853	548.585	-337.687	1315.18	201.33	-490.493	693.364	416.003	314.236	-476.46	1202.58	-614.559	-1699.89	25.6372	200.116	-799.897	-944.792	327.567	-651.969	243.49	0.584293	1122.77	1274.86	-286.379	506.308	-262.706	-1118.61	-211.79	52.6637	-577.558	-1938.31	468.831	-781.631	364.617	357.536	2129.96	109.031	-2595.49	-40.7313	
237.288	143.309	57.2553	-147.472	-1135.97	-443.453	522.247	117.06	702.58	-680.239	674.123	447.367	454.784	-480.003	-204.972	-261.88	-685.414	786.855	364.122	-359.81	-7.33185	-1227.03	649.582	718.478	-858.828	1831.25	431.511	1233.51	318.843	-87.5212	-296.875	-1283.19	2584.49	-111.414	1253.87	768.591	1749.21	456.848	362.716	68.6196	
-8.73597	293.427	70.2034	-278.542	89.2838	254.789	-463.851	-1069.01	272.168	27.1012	-687.654	642.406	696.731	264.835	833.654	-247.436	880.783	1105.37	435.625	3.87616	-674.746	332.251	-1156.54	163.484	-2362.97	355.107	-578.242	1054.57	-326.362	850.078	-606.717	-497.187	432.021	248.476	-560.494	1098.2	-3215.46	-1606.81	-1366.07	1837.99	
-281.167	-40.5745	-133.494	101.467	-316.876	35.6043	763.985	311.077	120.484	82.8113	-1106.94	-527.199	-186.385	432.826	-26.3777	366.908	-390.68	275.998	52.5341	-298.324	-623.832	-792.74	498.995	471.614	3037.08	-1566.71	227.563	-1962.48	-919.235	-906.828	137.852	-298.278	-11.9887	545.08	426.239	-839.785	213.112	-1309.84	272.57	1422.3	
26.1893	-231.135	362.388	-116.625	-521.334	-277.923	-42.9244	1191.94	-122.143	86.3451	396.825	188.488	597.843	-394.446	-134.467	-932.542	-150.768	-1225.38	-403.41	133.485	-234.274	-39.0492	624.598	-228.67	1071.74	-823.082	-1658.34	327.293	1342.74	-281.671	-1377.47	2221.43	-473.075	-374.939	-37.7767	17.8822	-2507.29	-989.068	35.8681	1518.97	
2.92587	-234.602	-331.601	-311.154	-1058.19	168.479	-287.225	-463.453	-149.549	207.992	-251.544	-1183.93	259.045	-414.657	-296.89	-10.3762	219.135	1824.76	264.621	820.315	856.848	513.72	-125.073	-580.654	77.6998	-350.165	-1173.36	1427.6	1234.11	143.199	-431.834	997.721	-1525.08	-1690.42	-162.075	318.913	49.8305	-292.102	469.763	675.007	
210.995	277.98	616.575	-408.711	-323.334	-190.823	353.41	508.386	-391.25	699.186	925.678	-410.648	77.6007	1099.25	380.609	161.488	-803.811	956.264	214.4	493.595	35.7539	-90.6814	-447.29	-249.309	301.543	868.939	-395.801	1330.01	1096.18	2143.34	-175.263	-306.951	-1497.57	2062.41	-759.588	662.914	1096.63	-1869.38	-1340.64	-886.507	
-222.15	-154.714	-158.644	-75.9936	255.572	368.497	-230.993	-103.809	583.427	1408.52	19.3938	613.196	390.878	-173.445	65.6035	366.263	-141.417	2853.89	1049.22	732.314	1039.98	-66.7304	779.597	-133.061	-1590.3	-1510.28	1051.46	-110.983	688.835	1380.17	-1949.99	-102.244	-2014.26	183.539	449.263	954.158	-1079.41	1083.96	437.396	2867.99	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.034	105.587	12.0371	-74.9321	-99.2962	18.5929	-147.328	-58.2393	9.24561	-8.18424	
75.5314	-13.5061	-148.466	-700.715	131.919	-193.793	-201.694	106.082	-250.465	158.29	758.049	167.756	-1582.24	-59.7399	-34.7423	338.465	293.536	-186.106	399.45	-153.32	-9.75066	448.419	1164.7	-1801.09	110.569	-871.752	-697.508	-940.957	-1217.11	-915.535	1003.95	-1897.53	235.375	782.765	1392.67	2867.38	-1852.16	986.961	-47.6928	514.836	
-146.143	-285.199	159.209	-379.709	-879.245	-37.88	-856.921	169.528	146.996	-59.4253	330.472	-270.578	-906.684	187.533	-75.6764	882.874	312.925	2501.45	-612.052	-8.05726	-17.576	708.305	-710.729	-159.206	-447.714	-120.448	619.224	472.022	-1419.04	-1209.87	533.961	160.937	-2096.81	561.377	282.846	779.959	1500.4	-318.456	54.569	1377.85	
545.078	414.037	-392.522	-107.681	1762.99	255.209	654.867	123.584	-773.424	-479.529	-179.026	-615.544	393.807	158.089	-726.709	610.487	-306.987	543.261	-614.039	40.5638	656.027	-1499.89	23.7478	1669.62	-3036.11	-1484.41	-397.565	-1161.09	-2122.83	446.112	-72.3523	-45.4848	146.053	-885.855	-24.8917	3636.12	-2416.28	297.183	-2476.53	1061.27	
19.9326	-213.436	-137.989	156	-244.747	-482.182	187.372	302.652	-174.136	545.432	-465.524	329.519	-716.218	-569.97	-136.763	-1272.95	102.277	1336.96	709.911	-150.911	80.1488	509.987	77.3923	-92.5552	323.006	563.164	155.811	1068.27	1757.47	-1806.29	935.207	-609.61	1086.47	699.119	-42.4675	1274.7	-636.804	2484.15	1599.73	325.91	
-276.058	-144.91	-337.963	556.892	571.441	-388.196	-103.689	-178.559	-299.102	344.39	-1114.23	-570.562	-143.687	-380.881	255.967	847.021	177.259	1608.57	-484.377	462.77	493.998	-890.616	587.606	522.204	-1198.69	-1956.64	-280.975	-794.593	-317.899	-523.995	-2502.13	-1689.96	1073.01	1220.44	699.257	-2514.07	2138.01	-1429.7	2261.8	-943.405	
-132.145	171.979	167.68	-71.9113	-546.852	-37.1797	-173.156	-613.244	294.189	-49.6851	-1144.39	-621.75	179.335	512.724	390.385	880.314	1265.2	1098.47	459.32	287.46	41.9267	1492.03	389.65	1164.3	-3224.42	1396.19	-724.994	-1341.98	248.894	-821.946	-101.417	-278.596	1710.66	1412.98	-157.824	-2109.28	1648.6	-1961.03	1512.63	732.105	
-168.098	-14.1317	-43.9513	-146.07	607.999	-524.807	-1162.44	-534.321	-209.372	155.346	-192.64	-296.569	-550.862	-871.582	269.967	483.502	-814.467	-1376.91	-246.932	223.545	-360.147	3.73274	-147.612	408.801	476.897	-484.282	788.946	-1078.66	-1174.66	24.4977	604.242	-1247.15	1880.63	548.232	1334.94	-1716.98	-526.554	1281.1	419.445	-868.92	
-8.0573	-143.706	-63.1696	-357.218	-1423.18	-347.605	-544.461	-155.704	-342.574	424.904	1077.32	-238.263	-1140.93	-42.9332	-506.685	-1005.69	347.241	-1045.96	-714.588	16.3808	112.011	621.023	-81.7566	-25.4354	-1071.47	-332.541	422.915	995.527	1155.7	1108.25	896.853	850.48	1992.42	155.608	928.636	-1730.56	-558.69	-117.587	-929.98	-1784.42	
350.103	151.981	-346.778	-461.119	1730.27	275.001	327.342	186.468	73.1788	143.982	668.932	608.052	-863.647	-637.576	-128.805	-291.075	-240.175	892.495	-55.1316	-202.941	174.284	124.253	-353.696	-15.199	52.3488	150.449	634.545	1501.4	339.299	-637.488	-669.925	-304.168	1259.66	850.262	-911.22	2713.96	1304.92	-1461.83	465.778	576.188	
0	0	0	0	0	0	0	0	0	0	220.497	262.132	100.697	45.9542	-56.0915	0	0	0	0	0	-115.774	174.326	27.5276	-141.214	266.847	-313.186	-465.286	31.8566	55.5366	-193.765	126.021	88.5982	360.166	-130.937	-257.052	-303.888	187.693	-346.592	-177.772	-70.5619	
95.5195	40.3698	-490.54	-318.336	603.327	-14.2528	-611.322	-489.033	-10.3024	-92.0038	207.732	-166.051	-482.766	53.2994	59.9063	-94.8413	199.343	913.801	45.7901	-308.617	458.571	872.314	-10.5159	-674.056	-905.822	-339.25	1308.49	-750.615	1496.75	531.977	1932.4	-1431.14	-61.3877	-493.301	966.495	816.643	-459.689	-1976.08	-525.091	35.8327	
