111247	113875	114495	115449	104218	
149508	152943	146067	144937	137702	
54217	61166.2	61549.7	68528.9	60576.7	
136562	150786	145109	144179	134048	
131228	137568	124242	129514	122796	
190547	214197	192139	199666	191753	
180224	195176	177696	187827	172975	
193273	198055	169548	197726	176849	
176685	178273	174860	182727	168483	
156167	164738	161387	168385	145564	
90925.4	108067	99001.7	101625	93251.8	
65579.2	70501.8	66768.5	67507.4	70912.8	
60242	69755.6	65974.9	62543.3	51202.8	
60835.3	57938.7	59202.9	65773.5	58856.8	
63830.4	62410.6	67279.5	69602.7	63102.6	
47632.1	47161.7	51216.6	50285.2	48174.4	
60893.4	61771.6	55089.5	63717.8	62414.3	
58589.6	67470.4	63649.3	68234.2	57096.7	
78768.4	87440.3	83152.4	99342.5	82739.9	
95600.3	104814	98638	99600.4	100120	
109177	123764	119221	121264	105166	
121640	124816	127907	125797	120050	
154315	163994	152279	166431	144665	
147945	154960	144957	156328	152302	
200783	208006	191168	200297	192711	
