81	23131	20804
133	37127	33503
212	58038	52348
280	75288	67704
383	100903	90719
588	151312	136351
838	211653	190095
1119	276306	248268
162	46200	41606
255	71280	64218
358	98064	88366
520	139873	125799
737	193796	174581
1106	285101	256473
1505	379634	341396
1961	484369	435196
134	38176	34421
220	61410	55414
283	77924	69869
457	122706	110552
635	167004	150414
865	223103	200495
1159	292285	262912
1648	407380	365736
219	62350	56300
288	80500	72527
451	123518	111281
650	175023	157145
963	253353	228111
1281	330553	296998
1790	451690	406091
2401	593305	532689
78	22151	20035
99	27777	24926
161	43966	39745
209	56105	50539
287	75793	67998
451	116286	104567
670	168732	151994
851	210433	188909
123	34821	31573
172	48027	43343
261	71435	64391
394	106009	95283
549	144547	130014
752	193925	174320
1087	274171	246557
1530	376762	339444
162	46138	41614
189	52640	47582
321	88135	79281
426	114116	103063
575	151572	136167
896	230873	207759
1202	303790	272715
1757	434077	389920
278	79125	71410
389	108830	97953
559	153467	138022
814	219005	196846
1118	294944	264776
1616	416571	374658
2102	530463	476835
2788	689258	618588
205	58439	52658
317	88546	79840
447	122407	110353
582	156400	140738
892	234847	211303
1253	323577	290616
1789	451685	405953
2362	583037	524105
160	45668	41103
255	71267	64257
388	106562	95806
521	139684	126038
748	197122	177123
1041	268423	241384
1538	388093	348924
2032	501538	450853
72	20503	18516
225	64135	57789
140	39117	35269
182	51762	46758
136	38580	34936
116	33069	29818
224	63722	57537
184	52392	47269
307	87979	78878
201	57266	51598
245	69801	62923
530	148148	133460
756	207441	186630
1009	271609	244024
245	69890	62955
1464	385187	346733
326	92761	83695
229	65237	58792
179	48995	44216
98	27812	25188
289	82306	74226
239	68084	61370
276	78474	70879
239	68150	61376
358	102242	91979
373	106325	95747
207	57730	52135
277	77290	69770
235	65666	59189
301	82632	74339
530	142432	128235
297	83070	74799
356	99529	89652
1927	497384	446793
319	89052	80333
461	126644	113782
574	154551	138827
824	217163	195156
1223	315588	283578
1682	424911	381570
203	56692	51102
306	85694	77071
280	75242	67737
710	186915	168178
367	102524	92429
169	47343	42548
327	89366	80736
110	31358	28243
199	56755	51136
122	34708	31357
141	40294	36249
213	60748	54689
153	43711	39320
531	148379	133746
410	112238	101187
475	130235	117279
2704	682572	613557
451	126149	113632
416	116479	104816
353	98757	88873
2223	549083	493270
282	80293	72448
434	119002	107144
371	97779	87906
1061	273224	246072
373	103983	93968
475	129998	117290
476	127803	115075
494	138115	124430
146	40808	36769
568	158798	143051
141	39420	35488
277	77149	69742
163	45630	41051
229	63933	57654
327	91435	82373
471	128883	116262
683	183728	165286
216	60350	54400
219	62299	56233
231	65973	59343
197	56050	50571
3583	886361	795123
240	68418	61618
178	50573	45702
227	64649	58284
580	156362	140343
284	80819	72936
339	96638	87064
711	191172	171972
156	44509	40087
135	38566	34690
200	57125	51367
120	34177	30848
144	41028	36985
181	51603	46477
227	64649	58284
106	30039	27189
1467	370136	332887
1911	472191	424027
165	46997	42379
182	51766	46751
286	79860	72028
425	116698	104969
421	117680	105988
244	66916	60248
681	186839	168168
333	91350	82178
591	161907	145892
597	160671	144414
540	139178	125158
575	157634	141943
695	186706	168101
698	183758	165332
190	52006	46920
239	65529	59025
339	92973	83670
484	132575	119453
261	71529	64427
312	87184	78598
291	81254	73264
363	101519	91410
248	69383	62426
832	218908	197093
387	108314	97468
498	139389	125407
481	134273	121109
1066	280890	252525
242	67698	60958
306	87468	78611
853	233911	210544
221	60775	54613
291	81488	73315
492	134770	121397
386	105995	95245
555	152022	137002
517	141671	127627
717	196761	177035
862	226838	204180
745	187752	169086
1019	268250	241330
1013	261006	234903
1004	270042	242791
249	66853	60239
224	62538	56416
807	216782	195134
337	90530	81502
140	39033	35280
434	116522	105012
836	224607	202247
701	188052	169607
430	115691	103985
623	167428	150652
403	110513	99410
182	50856	45867
454	124425	112053
493	135268	121694
362	99357	89367
1176	303014	272601
672	184418	165867
515	141554	127140
787	215701	194253
1161	312139	280764
318	85604	76939
713	191688	172412
963	258825	232902
1493	385107	346164
910	239888	215536
436	116957	105473
324	88824	79977
449	125443	113116
522	140049	126177
430	117875	106151
832	222909	201258
377	101150	91223
1202	309531	278640
1050	259359	232932
1402	361494	325049
1285	324119	291581
189	52744	47612
265	73961	66722
387	101920	91662
387	108314	97468
462	121467	109387
645	169891	152761
1014	266946	240209
559	147118	132383
611	164279	147724
619	166147	149662
668	179822	161539
160	44782	40323
514	138328	124355
1655	418352	375461
954	256390	230747
784	210589	189643
1046	281474	252970
263	73556	66253
1913	482049	433960
1407	370292	333353
658	173003	155829
1484	390947	351523
746	200690	180435
663	181504	163694
1198	315702	283774
