6145.46	26069.5	37879.7	50724	33203.6	31057	33794.4	3565.88	-239991	-48695.8	-27564.6	9641.9	32005.9	18822	51009.2	
-12808.4	-19743.1	-12389.4	-8250.62	-8023.61	-4421.53	-3294.57	6354.96	33793.5	-32623.5	-56904.1	-27523.8	8187.66	10793.6	-6089.51	
46098.6	5056.26	-8992.03	41375.7	28242.7	32232.7	25048.7	-7431.67	107443	-46511.2	226.542	87710.5	52404.9	13467	-59496.8	
51256	31988.6	6571.42	-5066.09	1039.55	-22822.5	-26756.9	7885.03	271388	-81286.7	-54207.4	-62513.7	-27634.9	-55217.5	-93310.7	
-38394.6	-33906.8	-27086.3	-5337.02	-15911.4	-12929.6	11309.7	-15907.4	35427.2	134499	72908.2	20463.9	22332.3	6749.53	29313.4	
103348	34126	15041.2	5275.13	3934.19	59392.9	50082.2	87353.5	465191	225765	17747.8	-91456.5	-27976.3	-4036.89	-156355	
-38395.9	-41296	-5855.65	-75198.1	-89416.9	-28269.6	-55492.9	-16726.6	254698	27262.2	-44694.9	-47912.6	38327.6	-4581.66	-92218.5	
1017.96	35994.4	54638.6	-22015.3	-43911.3	40716.5	69952.9	-20514.7	-42437.4	-48562.6	-41136.7	13097.2	-26868.8	-30844.7	-43180.2	
-80636.8	-82384.6	-50750.3	-25981.8	20851	85668.2	125264	40879.7	-119351	-42640.7	-22860	-120488	-42736.7	-6786.05	-21469.4	
48624	92320	123554	89293.5	42136	54109.4	83382.2	107271	388475	7901.66	64600.9	27150.3	6420.62	-29918.9	-19550.7	
40440.1	40981.7	6299.52	-7145.39	63321.5	82829.1	51651.9	90697	-459916	-37155.9	34718	-40267.1	-121229	-87714.5	-18447.9	
88920.8	45339.3	29596.6	2979.94	-60219.7	-65049	19221.5	-18812.4	-437514	-28705.5	-97050.2	-133086	36790.5	-18081.6	-201275	
-21058.8	6017.91	18587.5	-5564.53	-16508.7	-13402.9	-18718.8	-595.302	-144218	-6203.6	6137.84	20454.3	-720.08	-2081.47	18839.3	
99152.4	59.7788	-22850.2	-33203.9	-102630	-174258	-87662.9	40855.2	208791	47403.6	81818.3	-27764.2	-15751	-143790	-227898	
38161.3	43517.7	9150.53	18813.2	26533.4	30058.5	73262	51051.6	98154.8	-34652.6	-24595.1	28337.5	8110.71	-18727.1	-4989.62	
-43941.2	5780.41	51381.2	11944.2	3755.32	77067.4	67413.3	4668.98	-176662	16372.8	-5193.24	-219438	-125771	-66112.6	28560.5	
87915.7	33246.6	-31917.9	-83122.1	-101362	-166505	-192428	-147620	57450.9	-104209	40253.7	202901	118495	94252.7	52678.9	
-19279.5	36017.3	15116.2	50782.8	44765.3	-6792.77	14319.8	-46594.9	-766540	31809.4	30563	95789.9	48493.7	69910.8	94792.5	
49450.8	-71437.6	-50894.7	108589	134785	52132.7	1326.07	-34292.4	-49612.1	-111882	-15510.7	-6379.02	-77209.4	-200253	-197145	
-81615.5	-25835	52319.9	-13921.7	-106776	-61614.6	33272.9	74876.6	443708	-209157	-163379	-13084.6	39442.4	42483.6	86720.4	
32415.8	8837.17	-59418.1	-59895.5	37492	-5507.64	-23735.4	-92697.6	-376876	4397.14	14130.3	-63189.3	83170.1	151424	166316	
-26167.5	-217.731	-14695.7	-58806.7	-25269.3	3945.23	-57610.1	-106380	-976368	-83781.1	1648.25	-55597.7	-23363.6	-33448.3	-27669.5	
-33995.4	-64620	-13594.9	20085.7	24487.6	21744.6	75442.5	85375.6	-5680.07	146687	135780	104908	15521	-15282.2	43300.7	
10603.9	-4159.92	-8345.02	-21191.3	-34521.3	-29109.2	-5631.91	8390.12	81970.1	38754.1	25353.3	21746.2	15308.7	3763.79	-28437.7	
-46082.9	-13411.9	-6377.39	10687.3	36459.3	32206.1	69927.7	89520	524908	10503.8	89975.3	196633	107633	49226.7	92552.8	
