-0.6--0.4	0.162739	0.0510676
-0.4--0.2	0.137111	0.0516075
-0.2-0	0.15088	0.051984
0-0.2	-0.00428091	0.0519408
0.2-0.4	-0.0368722	0.0516446
0.4-0.6	0.0843313	0.0512159
0.6-0.8	0.0810931	0.0508487
0.8-1	0.132674	0.0504415
1-1.2	0.133193	0.0510168
1.2-1.4	0.0338964	0.0517349
1.4-1.6	-0.0486938	0.051722
1.6-1.8	-0.0838254	0.0520638
1.8-2	-0.0596347	0.0531268
2-2.2	-0.00943064	0.0556958
2.2-2.4	0.142559	0.0609199
-2.4--2.2	0.0344126	0.0735808
-2.2--2	0.0551296	0.0673861
-2--1.8	0.0478642	0.0647668
-1.8--1.6	0.136217	0.0638909
-1.6--1.4	0.132162	0.0631011
-1.4--1.2	-0.00923602	0.0623994
-1.2--1	-0.0158484	0.0620565
-1--0.8	0.0729561	0.0616099
-0.8--0.6	0.0349651	0.0619903
-0.6--0.4	0.0712785	0.0624385
-0.4--0.2	0.0615996	0.0630116
-0.2-0	0.054521	0.0635645
0-0.2	0.0387345	0.0634338
0.2-0.4	0.149892	0.063121
0.4-0.6	0.11574	0.0625072
0.6-0.8	0.109133	0.0620707
0.8-1	-0.000464356	0.0614981
1-1.2	0.153738	0.0622113
1.2-1.4	0.123352	0.0630719
1.4-1.6	0.132303	0.0631004
1.6-1.8	0.0388329	0.0634675
1.8-2	0.0338288	0.0646793
2-2.2	0.0618349	0.0678549
2.2-2.4	0.155671	0.0740446
-2.4--2.2		2.65395e+06
-2.2--2		3.25083e+06
-2--1.8		3.51401e+06
-1.8--1.6		3.63361e+06
-1.6--1.4		3.74923e+06
-1.4--1.2		3.86458e+06
-1.2--1		3.91062e+06
-1--0.8		3.94965e+06
-0.8--0.6		3.92055e+06
-0.6--0.4		3.93021e+06
-0.4--0.2		3.86561e+06
-0.2-0		3.81388e+06
0-0.2		3.83349e+06
0.2-0.4		3.86748e+06
0.4-0.6		3.91053e+06
0.6-0.8		3.92182e+06
0.8-1		3.97304e+06
1-1.2		3.87612e+06
1.2-1.4		3.77243e+06
1.4-1.6		3.75801e+06
1.6-1.8		3.69038e+06
1.8-2		3.52486e+06
2-2.2		3.20649e+06
2.2-2.4		2.61787e+06
V ref=0.087037	V int=0.087037
V ref err=0.000224242	V int err=0.0010666
-2.4--2.2		1.77305e+06
-2.2--2		2.16782e+06
-2--1.8		2.34778e+06
-1.8--1.6		2.42341e+06
-1.6--1.4		2.50004e+06
-1.4--1.2		2.5697e+06
-1.2--1		2.60335e+06
-1--0.8		2.63454e+06
-0.8--0.6		2.61556e+06
-0.6--0.4		2.61356e+06
-0.4--0.2		2.57792e+06
-0.2-0		2.53996e+06
0-0.2		2.55057e+06
0.2-0.4		2.57325e+06
0.4-0.6		2.60372e+06
0.6-0.8		2.6137e+06
0.8-1		2.64936e+06
1-1.2		2.58736e+06
1.2-1.4		2.51547e+06
1.4-1.6		2.50552e+06
1.6-1.8		2.46435e+06
1.8-2		2.35674e+06
2-2.2		2.1414e+06
2.2-2.4		1.75114e+06
V ref=0.0862637	V int=0.0862637
V ref err=0.000278412	V int err=0.00138398
-2.4--2.2		3.50749e+06
-2.2--2		4.27382e+06
-2--1.8		4.63143e+06
-1.8--1.6		4.78838e+06
-1.6--1.4		4.92294e+06
-1.4--1.2		5.06694e+06
-1.2--1		5.13463e+06
-1--0.8		5.18397e+06
-0.8--0.6		5.14822e+06
-0.6--0.4		5.14797e+06
-0.4--0.2		5.06018e+06
-0.2-0		4.99164e+06
0-0.2		5.01274e+06
0.2-0.4		5.06005e+06
0.4-0.6		5.12093e+06
0.6-0.8		5.14184e+06
0.8-1		5.21158e+06
1-1.2		5.0874e+06
1.2-1.4		4.94461e+06
1.4-1.6		4.93133e+06
1.6-1.8		4.85234e+06
1.8-2		4.6424e+06
2-2.2		4.21601e+06
2.2-2.4		3.45847e+06
V ref=0.0844377	V int=0.0844377
V ref err=0.00021573	V int err=0.00114693
-2.4--2.2		3.40318e+06
-2.2--2		4.12519e+06
-2--1.8		4.47387e+06
-1.8--1.6		4.62223e+06
-1.6--1.4		4.75314e+06
-1.4--1.2		4.8821e+06
-1.2--1		4.94075e+06
-1--0.8		5.00043e+06
-0.8--0.6		4.9578e+06
-0.6--0.4		4.95079e+06
-0.4--0.2		4.87075e+06
-0.2-0		4.80201e+06
0-0.2		4.82184e+06
0.2-0.4		4.86756e+06
0.4-0.6		4.92473e+06
0.6-0.8		4.95731e+06
0.8-1		5.02568e+06
1-1.2		4.90952e+06
1.2-1.4		4.77109e+06
1.4-1.6		4.75878e+06
1.6-1.8		4.68191e+06
1.8-2		4.48417e+06
2-2.2		4.06907e+06
2.2-2.4		3.34555e+06
V ref=0.0821118	V int=0.0821118
V ref err=0.000242415	V int err=0.00142488
-2.4--2.2		2.88089e+06
-2.2--2		3.48333e+06
-2--1.8		3.77857e+06
-1.8--1.6		3.89496e+06
-1.6--1.4		4.00749e+06
-1.4--1.2		4.11541e+06
-1.2--1		4.1661e+06
-1--0.8		4.21663e+06
-0.8--0.6		4.18014e+06
-0.6--0.4		4.16409e+06
-0.4--0.2		4.09738e+06
-0.2-0		4.03894e+06
0-0.2		4.05568e+06
0.2-0.4		4.09166e+06
0.4-0.6		4.15056e+06
0.6-0.8		4.17558e+06
0.8-1		4.23771e+06
1-1.2		4.13237e+06
1.2-1.4		4.01898e+06
1.4-1.6		4.0185e+06
1.6-1.8		3.9511e+06
1.8-2		3.7883e+06
2-2.2		3.43928e+06
2.2-2.4		2.83615e+06
V ref=0.0794732	V int=0.0794732
V ref err=0.000305577	V int err=0.00201375
-2.4--2.2		2.77597e+06
-2.2--2		3.34446e+06
-2--1.8		3.62456e+06
-1.8--1.6		3.74369e+06
-1.6--1.4		3.84335e+06
-1.4--1.2		3.94381e+06
-1.2--1		3.9951e+06
-1--0.8		4.04394e+06
-0.8--0.6		4.00686e+06
-0.6--0.4		3.981e+06
-0.4--0.2		3.91608e+06
-0.2-0		3.85812e+06
0-0.2		3.87622e+06
0.2-0.4		3.91153e+06
0.4-0.6		3.96655e+06
0.6-0.8		4.00448e+06
0.8-1		4.06413e+06
1-1.2		3.96722e+06
1.2-1.4		3.85488e+06
1.4-1.6		3.8465e+06
1.6-1.8		3.79175e+06
1.8-2		3.63754e+06
2-2.2		3.30049e+06
2.2-2.4		2.73048e+06
V ref=0.076343	V int=0.076343
V ref err=0.000399135	V int err=0.00300771
-2.4--2.2		2.28575e+06
-2.2--2		2.7465e+06
-2--1.8		2.97693e+06
-1.8--1.6		3.06815e+06
-1.6--1.4		3.15203e+06
-1.4--1.2		3.23455e+06
-1.2--1		3.27247e+06
-1--0.8		3.3166e+06
-0.8--0.6		3.281e+06
-0.6--0.4		3.25707e+06
-0.4--0.2		3.20076e+06
-0.2-0		3.15598e+06
0-0.2		3.16361e+06
0.2-0.4		3.19363e+06
0.4-0.6		3.24368e+06
0.6-0.8		3.27638e+06
0.8-1		3.3303e+06
1-1.2		3.25004e+06
1.2-1.4		3.15808e+06
1.4-1.6		3.15292e+06
1.6-1.8		3.11396e+06
1.8-2		2.9865e+06
2-2.2		2.70825e+06
2.2-2.4		2.24777e+06
V ref=0.0719444	V int=0.0719444
V ref err=0.000716855	V int err=0.0063949
-2.4--2.2		1.47152e+06
-2.2--2		1.7628e+06
-2--1.8		1.90963e+06
-1.8--1.6		1.96728e+06
-1.6--1.4		2.02042e+06
-1.4--1.2		2.07028e+06
-1.2--1		2.09745e+06
-1--0.8		2.12709e+06
-0.8--0.6		2.09876e+06
-0.6--0.4		2.08598e+06
-0.4--0.2		2.0466e+06
-0.2-0		2.01467e+06
0-0.2		2.01902e+06
0.2-0.4		2.04313e+06
0.4-0.6		2.0744e+06
0.6-0.8		2.09693e+06
0.8-1		2.12962e+06
1-1.2		2.08231e+06
1.2-1.4		2.02378e+06
1.4-1.6		2.02202e+06
1.6-1.8		1.99235e+06
1.8-2		1.91643e+06
2-2.2		1.73923e+06
2.2-2.4		1.4471e+06
V ref=0.0701531	V int=0.0701531
V ref err=0.00129262	V int err=0.0131126
-2.4--2.2		1.41868e+06
-2.2--2		1.69389e+06
-2--1.8		1.83371e+06
-1.8--1.6		1.89413e+06
-1.6--1.4		1.93965e+06
-1.4--1.2		1.98718e+06
-1.2--1		2.01437e+06
-1--0.8		2.04043e+06
-0.8--0.6		2.01674e+06
-0.6--0.4		1.9953e+06
-0.4--0.2		1.95769e+06
-0.2-0		1.9302e+06
0-0.2		1.93286e+06
0.2-0.4		1.95412e+06
0.4-0.6		1.98586e+06
0.6-0.8		2.00836e+06
0.8-1		2.04528e+06
1-1.2		1.99764e+06
1.2-1.4		1.94353e+06
1.4-1.6		1.94054e+06
1.6-1.8		1.91469e+06
1.8-2		1.84129e+06
2-2.2		1.67291e+06
2.2-2.4		1.39736e+06
V ref=0.070643	V int=0.070643
V ref err=0.00159669	V int err=0.0178028
-2.4--2.2		1.36413e+06
-2.2--2		1.62746e+06
-2--1.8		1.76299e+06
-1.8--1.6		1.81353e+06
-1.6--1.4		1.86119e+06
-1.4--1.2		1.9042e+06
-1.2--1		1.9277e+06
-1--0.8		1.95039e+06
-0.8--0.6		1.92694e+06
-0.6--0.4		1.90848e+06
-0.4--0.2		1.86876e+06
-0.2-0		1.84179e+06
0-0.2		1.84485e+06
0.2-0.4		1.86608e+06
0.4-0.6		1.89745e+06
0.6-0.8		1.92495e+06
0.8-1		1.95616e+06
1-1.2		1.91229e+06
1.2-1.4		1.85957e+06
1.4-1.6		1.8605e+06
1.6-1.8		1.83615e+06
1.8-2		1.76341e+06
2-2.2		1.60448e+06
2.2-2.4		1.3411e+06
V ref=0.0683105	V int=0.0683105
V ref err=0.00398632	V int err=0.0523897
-2.4--2.2		658835
-2.2--2		785534
-2--1.8		850356
-1.8--1.6		873832
-1.6--1.4		895844
-1.4--1.2		916104
-1.2--1		926257
-1--0.8		939733
-0.8--0.6		928235
-0.6--0.4		914957
-0.4--0.2		898391
-0.2-0		882829
0-0.2		886470
0.2-0.4		895279
0.4-0.6		912949
0.6-0.8		925834
0.8-1		943155
1-1.2		921652
1.2-1.4		896672
1.4-1.6		895863
1.6-1.8		885530
1.8-2		852659
2-2.2		774717
2.2-2.4		650607
V ref=0.0740575	V int=0.0740575
V ref err=0.00468841	V int err=0.0639134
