91.3191	-91.021	-250.565	-556.99	-520.833	304.744	320.15	236.167	-189.298	299.105	-968.077	-283.47	42.3374	-3.83863	477.355	1255.11	795.947	1165.02	870.386	-41.4186	-845.49	-468.892	-507.58	-268.269	197.041	-62.5346	-271.573	291.219	331.98	-456.451	1175.41	283.56	-2288.93	748.565	4.20749	-253.652	780.093	-308.802	54.1681	-183.219	
145.876	247.572	136.956	479.366	8.3947	-365.169	-1586.11	691.694	-19.2909	-502.595	-696.108	80.122	280.26	-66.4251	42.3859	178.038	-959.849	721.88	-108.771	148.262	124.975	-349.985	-25.1203	833.364	1339.61	-815.22	959.35	-317.106	401.52	-1280.32	332.974	-93.4352	-2009.12	1771.54	289.348	-839.184	-914.476	1088.91	-920.377	181.574	
-187.161	25.1701	-578.232	90.3581	-457.961	-113.747	-718.013	-651.389	358.555	-63.9922	-117.871	1454.33	648.117	-166.308	759.184	-1478.29	-22.5954	-109.685	895.983	-544.665	1119.16	-66.8596	-706.8	1162.26	-131.164	-138.217	0.44427	946.961	-1346.8	-157.777	-2144.64	1046.5	2101.43	-253.874	676.889	-2570.93	1573.62	979.193	-542.674	-395.061	
315.808	306.398	-9.68274	710.424	-1228.1	120.155	55.8462	-734.31	-0.758779	-579.901	250.579	-664.435	783.405	536.649	-24.5316	-607.564	-95.7445	-1166.98	357.167	-584.495	890.692	465.784	-245.275	-887.675	106.021	659.381	-1153.44	1352.89	-1230.1	1395.99	558.331	-2150.48	100.195	-951.67	-161.584	170.083	1515.98	-784.694	-1564.22	103.384	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.0831	-71.7841	-120.217	-76.867	-25.4219	28.2209	-313.087	-127.671	82.6981	139.696	
-377.295	60.9903	-638.479	-1162.98	-387.641	-6.86261	303.559	-712.877	144.353	-823.833	-289.954	-315.785	124.289	-265.743	-179.836	386.244	91.0807	368.4	-708.709	-457.198	442.667	530.267	642.341	-1974.12	678.933	1402.26	-493.058	-32.2358	-71.8691	757.457	-457.275	-1926.43	-1351.54	392.557	570.362	-568.71	1268.79	-830.108	797.599	1137.36	
292.45	92.4208	148.629	336.958	979.362	626.675	-228.732	438.651	195.501	300.874	401.074	566.305	-296.756	-140.109	372.797	-606.106	-452.169	544.393	-355.924	-152.441	379.62	-2019.51	507.839	1682.71	847.676	184.443	-91.6955	-1046.47	-1937.57	-619.568	-353.384	-85.041	269.143	1217.55	-581.069	1725.88	-2208.3	281.323	-321.672	-2559.56	
256.904	250.549	-88.6567	-207.624	-324.678	551.892	1609.05	-45.4062	282.583	-564.842	1127.58	679.814	-383.864	620.85	-83.4001	-210.906	386.043	742.414	26.3852	-312.817	2432.73	-1382.66	-868.728	-1027.29	-2025.31	-198.454	-908.548	-2043.05	-603.502	54.133	-903.45	-905.962	59.4063	53.4803	-203.954	-2667.53	-1771.65	2295.79	202.906	1752.64	
-15.0318	58.9963	129.592	286.754	544.562	94.9178	43.6429	111.289	-99.4184	22.7855	323.784	761.63	106.072	241.809	653.827	212.395	148.093	-702.785	57.2679	-340.523	-62.8067	-72.8273	1290.96	1718.56	-936.664	-480.974	850.212	447.531	-975.058	-196.851	-2.13862	-612.857	-614.525	-589.751	-257.074	-2300.78	-1367.01	-2766.64	-2024.63	159.156	
-177.985	-411.755	373.686	-287.799	-1335.66	176.858	-509.443	-336.504	566.782	52.293	-365.116	460.345	-872.722	-151.938	176.973	-914.932	-989.689	-717.203	379.693	-154.365	-657.634	1812.93	573.996	-1314.51	-3621.51	1203.88	-953.626	-826.112	1236	-843.482	265.478	-418.275	465.991	754.887	-1385.09	-3920.59	-3106.3	295.867	139.266	-664.226	
-215.765	396.062	339.653	-5.78412	227.036	157.063	35.6037	-555.104	-155.181	-185.163	620.6	287.679	-23.6675	-219.244	-248.287	-930.765	-343.86	-2394.49	-1318.87	150.924	-216.19	91.5637	9.04391	-409.02	308.45	900.605	-1117.57	-792.935	557.716	691.731	46.521	864.821	1053.65	-366.529	-10.4794	971.373	-1547.09	814.431	-224.723	2412.57	
107.604	-339.746	-214.584	242.482	90.1887	-78.346	149.568	266.637	-534.973	378.475	283.134	640.337	791.853	461.439	-37.225	-160.086	334.809	1405.62	-203.685	-112.922	-682.477	-689.989	-624.522	390.529	685.342	-264.297	-727.372	-49.2947	-1781.97	-750.14	1668.18	-976.417	-646.763	773.379	-488.606	1374.2	670.057	1736.87	-1151.4	-724.931	
70.0579	-222.705	43.8999	224.398	717.063	308.101	371.979	44.4914	354.373	149.047	657.252	502.242	50.4352	522.135	-544.536	-745.008	555.428	-872.845	662.452	73.7223	-598.686	-336.083	-509.233	-434.829	-1012.19	191.773	-700.094	-712.203	-790.284	688.071	1085.94	125.752	1061.01	1768.63	85.0942	-1078.03	-2246.59	759.19	8.43838	-2119.24	
-1.78669	-261.638	-272.489	-58.1181	-1065.36	108.748	359.183	119.497	-224.328	9.67163	696.587	238.419	42.5928	239.503	286.324	-697.251	616.756	930.676	117.877	-239.028	-631.526	235.234	-443.821	919.484	1706.53	-194.625	-287.83	-188.566	591.357	-1271.67	-28.7831	404.267	1376.7	-158.313	-143.475	-836.019	185.009	-1194.7	33.326	310.669	
0	0	0	0	0	0	0	0	0	0	-222.947	218.805	-210.065	112.451	58.9723	0	0	0	0	0	101.404	81.2147	-63.2655	-231.32	336.223	95.5562	-97.6274	-76.2584	-71.4521	18.6724	309.045	291.175	86.0556	414.896	141.946	396.611	-395.46	-78.689	228.261	55.7573	
-47.2715	-36.4548	273.268	495.648	698.863	115.315	-166.725	381.974	-23.1226	241.993	526.768	890.697	359.66	419.662	-459.246	619.686	126.365	-494.097	122.436	77.1931	-855.171	-161.557	-846.3	52.394	913.146	151.083	150.08	1035.4	-438.225	-694.141	-609.707	742.933	-663.973	147.111	-107.845	11.8251	2527.66	1794.75	937.342	411.692	
-448.811	-199.083	-407.602	-103.111	296.37	-56.2913	-89.1311	437.101	-71.7583	684.376	1029.92	47.8365	138.051	-86.629	183.827	611.814	335.507	1543.18	450.211	450.15	-106.265	-45.8781	-219.604	679.12	-1296.09	-2110.07	265.419	-479.782	-348.133	435.232	-1124.74	-689.484	-984.668	950.06	2443.84	2192.37	245.177	-1884.35	-2638.61	1623.03	
