2.2-2.4	0.060983	0.00905377
-2.4--2.2	0.0285542	0.0166852
-2.2--2	0.0687995	0.0160372
-2--1.8	0.0551184	0.0156542
-1.8--1.6	0.0862106	0.0153843
-1.6--1.4	0.0524923	0.0153057
-1.4--1.2	0.0591615	0.015285
-1.2--1	0.0732019	0.0152972
-1--0.8	0.0622622	0.015282
-0.8--0.6	0.0403861	0.0153612
-0.6--0.4	0.0906736	0.0153344
-0.4--0.2	0.0705776	0.0154302
-0.2-0	0.0976654	0.0155438
0-0.2	0.068588	0.0155386
0.2-0.4	0.051062	0.0154415
0.4-0.6	0.112866	0.0153884
0.6-0.8	0.0760771	0.0154296
0.8-1	0.0796592	0.0153396
1-1.2	0.0516774	0.0153661
1.2-1.4	0.0581986	0.0154197
1.4-1.6	0.0634888	0.0153555
1.6-1.8	0.0677829	0.0154025
1.8-2	0.0416384	0.0156622
2-2.2	0.0541363	0.0161017
2.2-2.4	0.109158	0.0168315
-2.4--2.2	0.0479089	0.0291803
-2.2--2	0.0869743	0.0280582
-2--1.8	0.0756065	0.0274057
-1.8--1.6	0.0512761	0.0269861
-1.6--1.4	0.0625137	0.0268128
-1.4--1.2	0.0601064	0.0267809
-1.2--1	0.0851243	0.0267991
-1--0.8	0.106813	0.0267836
-0.8--0.6	0.0772669	0.0269216
-0.6--0.4	0.0260576	0.0268647
-0.4--0.2	0.108223	0.0270382
-0.2-0	0.0649509	0.027256
0-0.2	0.0365413	0.0272421
0.2-0.4	0.0486938	0.0270649
0.4-0.6	0.0946933	0.0269628
0.6-0.8	0.0722513	0.0270218
0.8-1	0.0457015	0.0268722
1-1.2	0.105257	0.0269285
1.2-1.4	0.0706955	0.0270213
1.4-1.6	0.0734042	0.026913
1.6-1.8	0.0480898	0.0269999
1.8-2	0.0339594	0.0274326
2-2.2	0.0604302	0.0281922
2.2-2.4	0.0914201	0.0294406
-2.4--2.2	0.0672782	0.0687138
-2.2--2	0.0294904	0.0661056
-2--1.8	0.141031	0.0646391
-1.8--1.6	0.0421757	0.0637311
-1.6--1.4	0.139421	0.0633159
-1.4--1.2	0.101302	0.0631902
-1.2--1	0.0744107	0.0632521
-1--0.8	0.0226593	0.0631728
-0.8--0.6	0.0685666	0.0634651
-0.6--0.4	0.0674403	0.0634572
-0.4--0.2	0.139868	0.06379
-0.2-0	0.110624	0.0643447
0-0.2	-0.0137297	0.0643009
0.2-0.4	0.0373146	0.0639139
0.4-0.6	0.143793	0.0636114
0.6-0.8	-0.0163985	0.063738
0.8-1	0.0611004	0.0633448
1-1.2	0.0313303	0.0635029
1.2-1.4	0.0996903	0.063732
1.4-1.6	0.00739606	0.0635146
1.6-1.8	0.0156822	0.0636841
1.8-2	0.078332	0.064641
2-2.2	0.122772	0.066403
2.2-2.4	0.111094	0.0692159
-2.4--2.2		5.39024e+06
-2.2--2		5.9813e+06
-2--1.8		6.38301e+06
-1.8--1.6		6.65921e+06
-1.6--1.4		6.68751e+06
-1.4--1.2		6.66973e+06
-1.2--1		6.6176e+06
-1--0.8		6.5838e+06
-0.8--0.6		6.50427e+06
-0.6--0.4		6.57384e+06
-0.4--0.2		6.5038e+06
-0.2-0		6.41557e+06
0-0.2		6.42464e+06
0.2-0.4		6.49364e+06
0.4-0.6		6.5273e+06
0.6-0.8		6.47469e+06
0.8-1		6.5407e+06
1-1.2		6.53836e+06
1.2-1.4		6.54409e+06
1.4-1.6		6.63736e+06
1.6-1.8		6.63871e+06
1.8-2		6.33582e+06
2-2.2		5.93044e+06
2.2-2.4		5.31535e+06
V ref=0.0855023	V int=0.0855023
V ref err=0.000175163	V int err=0.000788748
-2.4--2.2		3.58038e+06
-2.2--2		3.9681e+06
-2--1.8		4.23023e+06
-1.8--1.6		4.40652e+06
-1.6--1.4		4.42779e+06
-1.4--1.2		4.41304e+06
-1.2--1		4.3818e+06
-1--0.8		4.3687e+06
-0.8--0.6		4.32089e+06
-0.6--0.4		4.35563e+06
-0.4--0.2		4.31765e+06
-0.2-0		4.25562e+06
0-0.2		4.26106e+06
0.2-0.4		4.30546e+06
0.4-0.6		4.33024e+06
0.6-0.8		4.293e+06
0.8-1		4.33979e+06
1-1.2		4.34078e+06
1.2-1.4		4.34057e+06
1.4-1.6		4.40215e+06
1.6-1.8		4.39935e+06
1.8-2		4.20436e+06
2-2.2		3.93134e+06
2.2-2.4		3.53165e+06
V ref=0.0846504	V int=0.0846504
V ref err=0.000218403	V int err=0.00102982
-2.4--2.2		7.05315e+06
-2.2--2		7.79088e+06
-2--1.8		8.29595e+06
-1.8--1.6		8.64336e+06
-1.6--1.4		8.68419e+06
-1.4--1.2		8.6659e+06
-1.2--1		8.60838e+06
-1--0.8		8.57503e+06
-0.8--0.6		8.48564e+06
-0.6--0.4		8.56168e+06
-0.4--0.2		8.47017e+06
-0.2-0		8.3529e+06
0-0.2		8.36433e+06
0.2-0.4		8.45392e+06
0.4-0.6		8.4988e+06
0.6-0.8		8.42718e+06
0.8-1		8.51649e+06
1-1.2		8.51302e+06
1.2-1.4		8.50712e+06
1.4-1.6		8.62029e+06
1.6-1.8		8.60884e+06
1.8-2		8.23873e+06
2-2.2		7.71288e+06
2.2-2.4		6.94184e+06
V ref=0.0828564	V int=0.0828564
V ref err=0.000168755	V int err=0.00085218
-2.4--2.2		6.823e+06
-2.2--2		7.50556e+06
-2--1.8		7.96828e+06
-1.8--1.6		8.29349e+06
-1.6--1.4		8.34802e+06
-1.4--1.2		8.33388e+06
-1.2--1		8.27066e+06
-1--0.8		8.25752e+06
-0.8--0.6		8.17269e+06
-0.6--0.4		8.2417e+06
-0.4--0.2		8.15831e+06
-0.2-0		8.04539e+06
0-0.2		8.05265e+06
0.2-0.4		8.1417e+06
0.4-0.6		8.18502e+06
0.6-0.8		8.12634e+06
0.8-1		8.20697e+06
1-1.2		8.19846e+06
1.2-1.4		8.18834e+06
1.4-1.6		8.28799e+06
1.6-1.8		8.26438e+06
1.8-2		7.91973e+06
2-2.2		7.43314e+06
2.2-2.4		6.7045e+06
V ref=0.0804064	V int=0.0804064
V ref err=0.000190651	V int err=0.00106856
-2.4--2.2		5.7424e+06
-2.2--2		6.29749e+06
-2--1.8		6.6754e+06
-1.8--1.6		6.92594e+06
-1.6--1.4		6.9889e+06
-1.4--1.2		6.98441e+06
-1.2--1		6.94258e+06
-1--0.8		6.92967e+06
-0.8--0.6		6.8622e+06
-0.6--0.4		6.91775e+06
-0.4--0.2		6.84146e+06
-0.2-0		6.74892e+06
0-0.2		6.75603e+06
0.2-0.4		6.82684e+06
0.4-0.6		6.87412e+06
0.6-0.8		6.81887e+06
0.8-1		6.89056e+06
1-1.2		6.86896e+06
1.2-1.4		6.85438e+06
1.4-1.6		6.94711e+06
1.6-1.8		6.90889e+06
1.8-2		6.63904e+06
2-2.2		6.24087e+06
2.2-2.4		5.64844e+06
V ref=0.0778652	V int=0.0778652
V ref err=0.000236923	V int err=0.00149105
-2.4--2.2		5.50837e+06
-2.2--2		6.02139e+06
-2--1.8		6.35606e+06
-1.8--1.6		6.60441e+06
-1.6--1.4		6.65895e+06
-1.4--1.2		6.66211e+06
-1.2--1		6.62996e+06
-1--0.8		6.62614e+06
-0.8--0.6		6.56433e+06
-0.6--0.4		6.60684e+06
-0.4--0.2		6.53434e+06
-0.2-0		6.44003e+06
0-0.2		6.45167e+06
0.2-0.4		6.52058e+06
0.4-0.6		6.55952e+06
0.6-0.8		6.52386e+06
0.8-1		6.59146e+06
1-1.2		6.56813e+06
1.2-1.4		6.54132e+06
1.4-1.6		6.61421e+06
1.6-1.8		6.57948e+06
1.8-2		6.33254e+06
2-2.2		5.96228e+06
2.2-2.4		5.41718e+06
V ref=0.074592	V int=0.074592
V ref err=0.000313228	V int err=0.00226444
-2.4--2.2		4.51533e+06
-2.2--2		4.91939e+06
-2--1.8		5.18333e+06
-1.8--1.6		5.36561e+06
-1.6--1.4		5.42726e+06
-1.4--1.2		5.43817e+06
-1.2--1		5.41307e+06
-1--0.8		5.41749e+06
-0.8--0.6		5.36279e+06
-0.6--0.4		5.39362e+06
-0.4--0.2		5.33297e+06
-0.2-0		5.25637e+06
0-0.2		5.25971e+06
0.2-0.4		5.32065e+06
0.4-0.6		5.35519e+06
0.6-0.8		5.32475e+06
0.8-1		5.38319e+06
1-1.2		5.3645e+06
1.2-1.4		5.33809e+06
1.4-1.6		5.38747e+06
1.6-1.8		5.36046e+06
1.8-2		5.16987e+06
2-2.2		4.87096e+06
2.2-2.4		4.43832e+06
V ref=0.0715231	V int=0.0715231
V ref err=0.000479052	V int err=0.00403283
-2.4--2.2		2.90366e+06
-2.2--2		3.15426e+06
-2--1.8		3.31387e+06
-1.8--1.6		3.42899e+06
-1.6--1.4		3.46686e+06
-1.4--1.2		3.47541e+06
-1.2--1		3.46671e+06
-1--0.8		3.475e+06
-0.8--0.6		3.43433e+06
-0.6--0.4		3.45445e+06
-0.4--0.2		3.41441e+06
-0.2-0		3.36101e+06
0-0.2		3.36572e+06
0.2-0.4		3.40995e+06
0.4-0.6		3.42935e+06
0.6-0.8		3.41021e+06
0.8-1		3.44712e+06
1-1.2		3.43477e+06
1.2-1.4		3.41512e+06
1.4-1.6		3.44544e+06
1.6-1.8		3.42461e+06
1.8-2		3.30732e+06
2-2.2		3.12403e+06
2.2-2.4		2.85334e+06
V ref=0.0693151	V int=0.0693151
V ref err=0.00086589	V int err=0.00835213
-2.4--2.2		2.79124e+06
-2.2--2		3.02135e+06
-2--1.8		3.17101e+06
-1.8--1.6		3.28323e+06
-1.6--1.4		3.31707e+06
-1.4--1.2		3.32602e+06
-1.2--1		3.32073e+06
-1--0.8		3.32736e+06
-0.8--0.6		3.29311e+06
-0.6--0.4		3.30466e+06
-0.4--0.2		3.26374e+06
-0.2-0		3.2162e+06
0-0.2		3.21837e+06
0.2-0.4		3.25895e+06
0.4-0.6		3.28151e+06
0.6-0.8		3.26399e+06
0.8-1		3.30241e+06
1-1.2		3.29102e+06
1.2-1.4		3.26817e+06
1.4-1.6		3.29557e+06
1.6-1.8		3.2755e+06
1.8-2		3.16777e+06
2-2.2		2.99718e+06
2.2-2.4		2.74291e+06
V ref=0.0675027	V int=0.0675027
V ref err=0.0014152	V int err=0.015558
-2.4--2.2		2.67633e+06
-2.2--2		2.89466e+06
-2--1.8		3.03414e+06
-1.8--1.6		3.12922e+06
-1.6--1.4		3.16981e+06
-1.4--1.2		3.17737e+06
-1.2--1		3.17306e+06
-1--0.8		3.17672e+06
-0.8--0.6		3.14425e+06
-0.6--0.4		3.15759e+06
-0.4--0.2		3.11719e+06
-0.2-0		3.06756e+06
0-0.2		3.0707e+06
0.2-0.4		3.11103e+06
0.4-0.6		3.13465e+06
0.6-0.8		3.12096e+06
0.8-1		3.15581e+06
1-1.2		3.14262e+06
1.2-1.4		3.12109e+06
1.4-1.6		3.14625e+06
1.6-1.8		3.12604e+06
1.8-2		3.02821e+06
2-2.2		2.86722e+06
2.2-2.4		2.6292e+06
V ref=0.0680918	V int=0.0680918
V ref err=0.00219721	V int err=0.027257
-2.4--2.2		1.28864e+06
-2.2--2		1.39234e+06
-2--1.8		1.45623e+06
-1.8--1.6		1.49802e+06
-1.6--1.4		1.51773e+06
-1.4--1.2		1.52378e+06
-1.2--1		1.5208e+06
-1--0.8		1.52462e+06
-0.8--0.6		1.5106e+06
-0.6--0.4		1.51098e+06
-0.4--0.2		1.49525e+06
-0.2-0		1.46959e+06
0-0.2		1.47159e+06
0.2-0.4		1.48946e+06
0.4-0.6		1.50366e+06
0.6-0.8		1.4977e+06
0.8-1		1.51635e+06
1-1.2		1.50881e+06
1.2-1.4		1.49798e+06
1.4-1.6		1.50825e+06
1.6-1.8		1.50023e+06
1.8-2		1.45614e+06
2-2.2		1.37989e+06
2.2-2.4		1.27001e+06
V ref=0.069748	V int=0.069748
V ref err=0.00470407	V int err=0.0642914
